idx,observed,predicted,lower_bound,upper_bound,is_anomalous,error,threshold
1186,311.141,310.50085055828094,309.2958609317696,311.7058401847923,False,0.000847,0.003000
1187,311.955,311.14506709575653,309.9400774692452,312.3500567222679,False,0.001355,0.003000
1188,312.466,311.96503484249115,310.7600452159798,313.1700244690025,False,0.000519,0.003000
1189,312.829,312.4760912656784,311.27110163916706,313.68108089218975,False,0.000257,0.003000
1190,313.264,312.8373314142227,311.63234178771137,314.04232104073407,False,0.000376,0.003000
1191,313.473,313.27262473106384,312.0676351045525,314.4776143575752,False,0.000083,0.003000
1192,313.394,313.4782382249832,312.27324859847187,314.68322785149456,False,0.000015,0.003000
1193,313.045,313.39368546009064,312.1886958335793,314.598675086602,False,0.000251,0.003000
1194,312.525,313.0540660619736,311.8490764354622,314.2590556884849,False,0.000578,0.003000
1195,311.889,312.52933406829834,311.324344441787,313.7343236948097,False,0.000847,0.003000
1196,311.586,311.89633572101593,310.6913460945046,313.1013253475273,False,0.000199,0.003000
1197,311.146,311.5925476551056,310.38755802859424,312.79753728161694,False,0.000412,0.003000
1198,310.827,311.15286803245544,309.9478784059441,312.3578576589668,False,0.000219,0.003000
1199,310.445,310.8345756530762,309.6295860265648,312.0395652795875,False,0.000314,0.003000
1200,310.23,310.4499064683914,309.24491684188007,311.65489609490277,False,0.000100,0.003000
1201,309.785,310.2347309589386,309.02974133242725,311.43972058544995,False,0.000418,0.003000
1202,309.643,309.79666489362717,308.5916752671158,311.0016545201385,False,0.000049,0.003000
1203,309.374,309.65155881643295,308.4465691899216,310.8565484429443,False,0.000159,0.003000
1204,309.362,309.37745863199234,308.172469005481,310.5824482585037,False,0.000000,0.003000
1205,309.534,309.36636304855347,308.1613734220421,310.5713526750648,False,0.000058,0.003000
1206,309.521,309.53874158859253,308.3337519620812,310.7437312151039,False,0.000001,0.003000
1207,309.756,309.52810299396515,308.3231133674538,310.7330926204765,False,0.000107,0.003000
1208,310.48,309.7680312991142,308.5630416726029,310.9730209256256,False,0.001047,0.003000
1209,310.689,310.4891052246094,309.284115598098,311.6940948511207,False,0.000083,0.003000
1210,311.05,310.69527864456177,309.4902890180504,311.9002682710731,False,0.000260,0.003000
1211,311.578,311.057878613472,309.85288898696064,312.26286823998333,False,0.000559,0.003000
1212,311.926,311.5837947130203,310.378805086509,312.7887843395317,False,0.000242,0.003000
1213,312.304,311.9340605735779,310.72907094706653,313.13905020008923,False,0.000283,0.003000
1214,312.948,312.3116487264633,311.10665909995197,313.51663835297467,False,0.000837,0.003000
1215,313.355,312.95596623420715,311.7509766076958,314.1609558607185,False,0.000329,0.003000
1216,313.463,313.36303770542145,312.1580480789101,314.5680273319328,False,0.000021,0.003000
1217,313.567,313.4650675058365,312.26007787932514,314.67005713234784,False,0.000021,0.003000
1218,313.557,313.57446551322937,312.369475886718,314.7794551397407,False,0.000001,0.003000
1219,313.162,313.56341779232025,312.3584281658089,314.7684074188316,False,0.000333,0.003000
1220,312.749,313.1691459417343,311.96415631522297,314.37413556824566,False,0.000365,0.003000
1221,312.331,312.7581903934479,311.5532007669365,313.9631800199592,False,0.000377,0.003000
1222,312.024,312.33278954029083,311.1277999137795,313.5377791668022,False,0.000197,0.003000
1223,311.611,312.0323334932327,310.8273438667214,313.2373231197441,False,0.000367,0.003000
1224,311.115,311.61425364017487,310.4092640136635,312.8192432666862,False,0.000515,0.003000
1225,310.723,311.1236128807068,309.91862325419544,312.32860250721814,False,0.000332,0.003000
1226,310.491,310.72919023036957,309.5242006038582,311.9341798568809,False,0.000117,0.003000
1227,310.346,310.4965114593506,309.29152183283924,311.70150108586193,False,0.000047,0.003000
1228,310.088,310.36100018024445,309.1560105537331,311.5659898067558,False,0.000154,0.003000
1229,310.011,310.0876120328903,308.88262240637897,311.29260165940167,False,0.000012,0.003000
1230,310.003,310.0175635814667,308.8125739549553,311.222553207978,False,0.000000,0.003000
1231,310.037,310.0119013786316,308.80691175212024,311.21689100514294,False,0.000001,0.003000
1232,310.265,310.0457133054733,308.840723678962,311.2507029319847,False,0.000099,0.003000
1233,310.505,310.27443981170654,309.0694501851952,311.4794294382179,False,0.000110,0.003000
1234,310.881,310.5080443620682,309.3030547355568,311.7130339885795,False,0.000287,0.003000
1235,311.3,310.8873450756073,309.68235544909595,312.09233470211865,False,0.000352,0.003000
1236,311.828,311.30494368076324,310.0999540542519,312.5099333072746,False,0.000565,0.003000
1237,312.438,311.8331243991852,310.62813477267383,313.03811402569653,False,0.000756,0.003000
1238,313.022,312.44283401966095,311.2378443931496,313.6478236461723,False,0.000693,0.003000
1239,313.637,313.0299040079117,311.82491438140033,314.23489363442303,False,0.000761,0.003000
1240,314.055,313.6407216787338,312.4357320522225,314.8457113052452,False,0.000355,0.003000
1241,314.541,314.06313014030457,312.8581405137932,315.2681197668159,False,0.000472,0.003000
1242,314.944,314.54448425769806,313.3394946311867,315.7494738842094,False,0.000330,0.003000
1243,314.852,314.9510180950165,313.74602846850513,316.1560077215278,False,0.000020,0.003000
1244,314.667,314.85754585266113,313.6525562261498,316.0625354791725,False,0.000075,0.003000
1245,314.527,314.67218542099,313.46719579447864,315.87717504750134,False,0.000044,0.003000
1246,314.256,314.5337748527527,313.32878522624134,315.73876447926403,False,0.000159,0.003000
1247,313.883,314.2595828771591,313.05459325064777,315.46457250367047,False,0.000293,0.003000
1248,313.68,313.8861790895462,312.68118946303485,315.09116871605755,False,0.000088,0.003000
1249,313.464,313.68541872501373,312.4804290985024,314.8904083515251,False,0.000101,0.003000
1250,313.169,313.47501373291016,312.2700241063988,314.6800033594215,False,0.000193,0.003000
1251,313.042,313.1777572631836,311.97276763667224,314.38274688969494,False,0.000038,0.003000
1252,312.83,313.0476301908493,311.84264056433796,314.25261981736065,False,0.000098,0.003000
1253,312.474,312.83731830120087,311.6323286746895,314.0423079277122,False,0.000273,0.003000
1254,312.414,312.47888565063477,311.2738960241234,313.6838752771461,False,0.000009,0.003000
1255,312.425,312.4251353740692,311.22014574755786,313.63012500058056,False,0.000000,0.003000
1256,312.236,312.43435776233673,311.2293681358254,313.6393473888481,False,0.000081,0.003000
1257,312.248,312.2444785833359,311.0394889568245,313.4494682098472,False,0.000000,0.003000
1258,312.589,312.2560783624649,311.05108873595356,313.46106798897625,False,0.000229,0.003000
1259,312.875,312.59266209602356,311.3876724695122,313.7976517225349,False,0.000165,0.003000
1260,313.164,312.8771163225174,311.67212669600605,314.08210594902874,False,0.000170,0.003000
1261,313.515,313.17009925842285,311.9651096319115,314.3750888849342,False,0.000246,0.003000
1262,314.038,313.52378499507904,312.3187953685677,314.7287746215904,False,0.000546,0.003000
1263,314.553,314.04633498191833,312.841345355407,315.2513246084297,False,0.000530,0.003000
1264,314.933,314.5576798915863,313.35269026507495,315.76266951809765,False,0.000291,0.003000
1265,315.23,314.9376585483551,313.73266892184375,316.14264817486645,False,0.000177,0.003000
1266,315.495,315.23637449741364,314.0313848709023,316.441364123925,False,0.000138,0.003000
1267,315.593,315.5023183822632,314.29732875575183,316.70730800877453,False,0.000017,0.003000
1268,315.53,315.5920088291168,314.3870192026055,316.79699845562817,False,0.000008,0.003000
1269,315.379,315.5368082523346,314.33181862582325,316.74179787884594,False,0.000051,0.003000
1270,315.167,315.3791831731796,314.1741935466683,316.584172799691,False,0.000093,0.003000
1271,314.821,315.1744692325592,313.96947960604786,316.37945885907055,False,0.000258,0.003000
1272,314.418,314.8262188434601,313.62122921694873,316.03120846997143,False,0.000344,0.003000
1273,313.978,314.42432045936584,313.2193308328545,315.6293100858772,False,0.000412,0.003000
1274,313.51,313.98327577114105,312.7782861446297,315.1882653976524,False,0.000463,0.003000
1275,312.877,313.5152589082718,312.31026928176044,314.72024853478314,False,0.000842,0.003000
1276,312.237,312.88595056533813,311.6809609388268,314.0909401918495,False,0.000870,0.003000
1277,311.541,312.24348068237305,311.0384910558617,313.4484703088844,False,0.001020,0.003000
1278,310.878,311.54564368724823,310.3406540607369,312.7506333137596,False,0.000921,0.003000
1279,310.476,310.88389110565186,309.6789014791405,312.0888807321632,False,0.000344,0.003000
1280,310.173,310.48140001296997,309.2764103864586,311.6863896394813,False,0.000197,0.003000
1281,309.935,310.1767123937607,308.97172276724933,311.38170202027203,False,0.000121,0.003000
1282,309.969,309.94297474622726,308.7379851197159,311.1479643727386,False,0.000001,0.003000
1283,310.231,309.9714254140854,308.76643578757404,311.17641504059674,False,0.000139,0.003000
1284,310.573,310.2356777191162,309.03068809260486,311.44066734562756,False,0.000235,0.003000
1285,310.958,310.57752764225006,309.3725380157387,311.7825172687614,False,0.000299,0.003000
1286,311.348,310.9643552303314,309.7593656038201,312.16934485684277,False,0.000304,0.003000
1287,311.857,311.3545620441437,310.1495724176323,312.559551670655,False,0.000522,0.003000
1288,312.454,311.86151015758514,310.6565205310738,313.0664997840965,False,0.000725,0.003000
1289,313.004,312.45823657512665,311.2532469486153,313.663226201638,False,0.000615,0.003000
1290,313.377,313.00660741329193,311.8016177867806,314.2115970398033,False,0.000283,0.003000
1291,313.881,313.3833156824112,312.17832605589984,314.58830530892254,False,0.000512,0.003000
1292,314.156,313.88743138313293,312.6824417566216,315.0924210096443,False,0.000149,0.003000
1293,314.411,314.1615459918976,312.95655636538623,315.36653561840893,False,0.000129,0.003000
1294,314.511,314.42275607585907,313.2177664493477,315.6277457023704,False,0.000016,0.003000
1295,314.269,314.5169246196747,313.31193499316333,315.72191424618603,False,0.000127,0.003000
1296,314.032,314.2741252183914,313.06913559188007,315.47911484490277,False,0.000121,0.003000
1297,313.837,314.0384658575058,312.83347623099445,315.24345548401715,False,0.000084,0.003000
1298,313.483,313.844158411026,312.63916878451465,315.04914803753735,False,0.000269,0.003000
1299,313.121,313.4899730682373,312.28498344172596,314.69496269474865,False,0.000281,0.003000
1300,312.812,313.12636733055115,311.9213777040398,314.3313569570625,False,0.000204,0.003000
1301,312.298,312.8224507570267,311.6174611305153,314.027440383538,False,0.000568,0.003000
1302,311.642,312.30771350860596,311.1027238820946,313.5127031351173,False,0.000916,0.003000
1303,311.15,311.6486268043518,310.44363717784046,312.85361643086316,False,0.000514,0.003000
1304,310.627,311.16374266147614,309.9587530349648,312.3687322879875,False,0.000595,0.003000
1305,310.266,310.63379168510437,309.428802058593,311.8387813116157,False,0.000279,0.003000
1306,310.12,310.27435195446014,309.0693623279488,311.4793415809715,False,0.000049,0.003000
1307,310.115,310.1252096891403,308.92022006262897,311.33019931565167,False,0.000000,0.003000
1308,310.329,310.1208915710449,308.9159019445336,311.32588119755627,False,0.000089,0.003000
1309,310.767,310.33102118968964,309.1260315631783,311.536010816201,False,0.000393,0.003000
1310,311.211,310.7726205587387,309.56763093222736,311.97761018525006,False,0.000397,0.003000
1311,311.761,311.21915566921234,310.014166042701,312.4241452957237,False,0.000607,0.003000
1312,312.521,311.76262879371643,310.5576391672051,312.9676184202278,False,0.001188,0.003000
1313,313.14,312.5279939174652,311.32300429095386,313.73298354397656,False,0.000774,0.003000
1314,313.695,313.14420235157013,311.9392127250588,314.3491919780815,False,0.000627,0.003000
1315,314.247,313.70098781585693,312.4959981893456,314.9059774423683,False,0.000616,0.003000
1316,314.725,314.25255036354065,313.0475607370293,315.457539990052,False,0.000461,0.003000
1317,315.274,314.73494696617126,313.5299573396599,315.9399365926826,False,0.000600,0.003000
1318,315.533,315.27611351013184,314.0711238836205,316.4811031366432,False,0.000136,0.003000
1319,315.514,315.53700494766235,314.332015321151,316.7419945741737,False,0.000001,0.003000
1320,315.352,315.51979410648346,314.3148044799721,316.7247837329948,False,0.000058,0.003000
1321,315.031,315.3620641231537,314.15707449664234,316.56705374966504,False,0.000226,0.003000
1322,314.517,315.03740668296814,313.8324170564568,316.2423963094795,False,0.000560,0.003000
1323,313.855,314.5236083269119,313.3186187004006,315.7285979534233,False,0.000924,0.003000
1324,313.26,313.8635617494583,312.65857212294696,315.06855137596966,False,0.000753,0.003000
1325,312.619,313.27067744731903,312.0656878208077,314.4756670738304,False,0.000877,0.003000
1326,311.922,312.62812888622284,311.4231392597115,313.8331185127342,False,0.001030,0.003000
1327,311.311,311.9284875392914,310.72349791278003,313.13347716580273,False,0.000788,0.003000
1328,310.461,311.3171479701996,310.11215834368824,312.52213759671093,False,0.001514,0.003000
1329,309.865,310.46571683883667,309.2607272123253,311.670706465348,False,0.000746,0.003000
1330,309.497,309.87953984737396,308.6745502208626,311.0845294738853,False,0.000302,0.003000
1331,309.155,309.506638944149,308.30164931763767,310.71162857066037,False,0.000255,0.003000
1332,309.165,309.15506637096405,307.9500767444527,310.3600559974754,False,0.000000,0.003000
1333,309.428,309.1748971939087,307.96990756739734,310.37988682042004,False,0.000132,0.003000
1334,309.772,309.4379929304123,308.23300330390094,310.64298255692364,False,0.000230,0.003000
1335,310.377,309.7866065502167,308.5816169237053,310.991596176728,False,0.000720,0.003000
1336,310.988,310.3829540014267,309.17796437491535,311.58794362793805,False,0.000756,0.003000
1337,311.683,310.9917994737625,309.78680984725116,312.19678910027386,False,0.000987,0.003000
1338,312.436,311.6935179233551,310.48852829684375,312.89850754986645,False,0.001139,0.003000
1339,313.066,312.4473685026169,311.24237887610553,313.65235812912823,False,0.000791,0.003000
1340,313.798,313.0753445625305,311.87035493601917,314.28033418904187,False,0.001079,0.003000
1341,314.475,313.8098363876343,312.60484676112293,315.0148260141456,False,0.000914,0.003000
1342,315.284,314.48141980171204,313.2764301752007,315.6864094282234,False,0.001331,0.003000
1343,315.754,315.2922674417496,314.0872778152382,316.4972570682609,False,0.000440,0.003000
1344,316.035,315.7581272125244,314.55313758601307,316.96311683903576,False,0.000158,0.003000
1345,316.029,316.0394723415375,314.8344827150261,317.2444619680488,False,0.000000,0.003000
1346,315.757,316.0358793735504,314.83088974703907,317.24086900006176,False,0.000161,0.003000
1347,315.384,315.76243221759796,314.5574425910866,316.9674218441093,False,0.000296,0.003000
1348,314.844,315.3899096250534,314.18491999854206,316.59489925156475,False,0.000616,0.003000
1349,314.23,314.8537417650223,313.64875213851093,316.0587313915336,False,0.000804,0.003000
1350,313.61,314.2358522415161,313.03086261500476,315.44084186802746,False,0.000809,0.003000
1351,312.99,313.6157479286194,312.41075830210804,314.82073755513073,False,0.000809,0.003000
1352,312.26,312.99599504470825,311.7910054181969,314.2009846712196,False,0.001119,0.003000
1353,311.468,312.2613615989685,311.05637197245716,313.46635122547985,False,0.001300,0.003000
1354,310.818,311.4727418422699,310.26775221575855,312.67773146878125,False,0.000886,0.003000
1355,310.256,310.82171046733856,309.6167208408272,312.0267000938499,False,0.000661,0.003000
1356,309.824,310.26576817035675,309.0607785438454,311.4707577968681,False,0.000403,0.003000
1357,309.659,309.83271193504333,308.627722308532,311.0377015615547,False,0.000062,0.003000
1358,309.943,309.6612690091133,308.45627938260196,310.86625863562466,False,0.000164,0.003000
1359,310.306,309.94618809223175,308.7411984657204,311.1511777187431,False,0.000267,0.003000
1360,310.797,310.3150180578232,309.11002843131183,311.52000768433453,False,0.000480,0.003000
1361,311.727,310.80291426181793,309.5979246353066,312.0079038883293,False,0.001764,0.003000
1362,312.35,311.73411321640015,310.5291235898888,312.9391028429115,False,0.000784,0.003000
1363,313.144,312.3581383228302,311.15314869631885,313.56312794934155,False,0.001276,0.003000
1364,313.801,313.1524792909622,311.94748966445087,314.35746891747357,False,0.000869,0.003000
1365,314.547,313.80696070194244,312.6019710754311,315.0119503284538,False,0.001132,0.003000
1366,315.332,314.5548474788666,313.3498578523552,315.7598371053779,False,0.001248,0.003000
1367,315.949,315.3406558036804,314.13566617716907,316.54564543019177,False,0.000765,0.003000
1368,316.3,315.9547097682953,314.74972014178394,317.15969939480664,False,0.000246,0.003000
1369,316.594,316.30609154701233,315.101101920501,317.5110811735237,False,0.000171,0.003000
1370,316.258,316.60069262981415,315.3957030033028,317.8056822563255,False,0.000243,0.003000
1371,315.731,316.2618534564972,315.05686382998584,317.46684308300854,False,0.000582,0.003000
1372,315.138,315.7397401332855,314.5347505067742,316.94472975979687,False,0.000748,0.003000
1373,314.292,315.1469895839691,313.94199995745777,316.35197921048047,False,0.001510,0.003000
1374,313.524,314.29432582855225,313.0893362020409,315.4993154550636,False,0.001226,0.003000
1375,312.774,313.5257742404938,312.3207846139824,314.7307638670051,False,0.001168,0.003000
1376,312.059,312.78083395957947,311.5758443330681,313.9858235860908,False,0.001077,0.003000
1377,310.974,312.0652484893799,310.86025886286853,313.27023811589123,False,0.002460,0.003000
1378,310.223,310.98322880268097,309.7782391761696,312.1882184291923,False,0.001194,0.003000
1379,308.868,310.228413105011,309.02342347849964,311.43340273152234,True,0.003824,0.003000
1380,307.971,308.86949557065964,307.6645059441483,310.074485197171,False,0.001668,0.003000
1381,307.691,307.97827887535095,306.7732892488396,309.1832685018623,False,0.000171,0.003000
1382,307.712,307.6979329586029,306.49294333209156,308.90292258511425,False,0.000000,0.003000
1383,308.278,307.71531426906586,306.5103246425545,308.9203038955772,False,0.000654,0.003000
1384,308.046,308.2854645252228,307.08047489871143,309.4904541517341,False,0.000118,0.003000
1385,308.756,308.04981499910355,306.8448253725922,309.2548046256149,False,0.001030,0.003000
1386,309.701,308.7670015692711,307.56201194275974,309.97199119578244,False,0.001802,0.003000
1387,310.675,309.7040554881096,308.49906586159824,310.90904511462094,False,0.001948,0.003000
1388,311.374,310.6779065132141,309.47291688670276,311.88289613972546,False,0.001001,0.003000
1389,312.231,311.38094413280487,310.1759545062935,312.5859337593162,False,0.001493,0.003000
1390,313.041,312.2375863790512,311.03259675253986,313.44257600556256,False,0.001334,0.003000
1391,314.195,313.05006527900696,311.8450756524956,314.2550549055183,False,0.002708,0.003000
1392,314.698,314.19708359241486,312.9920939659035,315.4020732189262,False,0.000518,0.003000
1393,315.433,314.706743478775,313.5017538522637,315.9117331052864,False,0.001090,0.003000
1394,315.831,315.43966567516327,314.2346760486519,316.6446553016746,False,0.000316,0.003000
1395,315.909,315.8347702026367,314.62978057612537,317.03975982914807,False,0.000011,0.003000
1396,315.585,315.91556084156036,314.710571215049,317.1205504680717,False,0.000226,0.003000
1397,315.161,315.59091913700104,314.3859295104897,316.7959087635124,False,0.000382,0.003000
1398,314.289,315.1672649383545,313.96227531184314,316.37225456486584,False,0.001594,0.003000
1399,313.432,314.2932243347168,313.08823470820545,315.49821396122815,False,0.001532,0.003000
1400,312.586,313.4371682405472,312.23217861403583,314.64215786705853,False,0.001497,0.003000
1401,311.636,312.59226870536804,311.3872790788567,313.7972583318794,False,0.001889,0.003000
1402,310.638,311.6442719697952,310.4392823432839,312.8492615963066,False,0.002092,0.003000
1403,309.811,310.6476141214371,309.4426244949257,311.8526037479484,False,0.001446,0.003000
1404,309.108,309.819777905941,308.61478827942966,311.02476753245236,False,0.001047,0.003000
1405,308.791,309.11146622896194,307.9064766024506,310.3164558554733,False,0.000212,0.003000
1411,310.941,308.79648423194885,307.5914946054375,310.0014738584602,True,0.009502,0.003000
1412,312.075,310.77428591251373,309.5692962860024,311.9792755390251,True,0.003496,0.003000
1413,313.033,312.0884886980057,310.8834990714943,313.293478324517,False,0.001843,0.003000
1414,313.972,313.03721058368683,311.8322209571755,314.2422002101982,False,0.001805,0.003000
1415,314.878,313.97872948646545,312.7737398599541,315.1837191129768,False,0.001671,0.003000
1416,315.753,314.88799822330475,313.6830085967934,316.0929878498161,False,0.001546,0.003000
1417,316.448,315.75876450538635,314.553774878875,316.9637541318977,False,0.000981,0.003000
1418,316.999,316.4519385099411,315.24694888342975,317.65692813645245,False,0.000618,0.003000
1419,316.865,317.00384855270386,315.7988589261925,318.2088381792152,False,0.000040,0.003000
1420,316.396,316.8695397377014,315.66455011119007,318.07452936421276,False,0.000463,0.003000
1421,315.904,316.39772272109985,315.1927330945885,317.6027123476112,False,0.000504,0.003000
1422,315.099,315.9068013429642,314.7018117164528,317.1117909694755,False,0.001348,0.003000
1423,314.073,315.1003714799881,313.89538185347675,316.30536110649945,False,0.002181,0.003000
1424,313.059,314.0781065225601,312.87311689604877,315.28309614907147,False,0.002146,0.003000
1425,311.844,313.0622682571411,311.85727863062976,314.26725788365246,True,0.003066,0.003000
1426,310.639,311.852077960968,310.64708833445667,313.05706758747937,True,0.003040,0.003000
1427,309.609,310.6506655216217,309.44567589511036,311.85565514813305,False,0.002242,0.003000
1428,308.476,309.6170820593834,308.41209243287204,310.82207168589474,False,0.002690,0.003000
1429,307.333,308.48964673280716,307.2846571062958,309.6946363593185,False,0.002764,0.003000
1430,306.564,307.3396071791649,306.13461755265354,308.54459680567624,False,0.001243,0.003000
1431,306.33,306.56479412317276,305.3598044966614,307.7697837496841,False,0.000114,0.003000
1432,306.49,306.33054703474045,305.1255574082291,307.5355366612518,False,0.000053,0.003000
1433,306.941,306.4991090297699,305.29411940325855,307.70409865628125,False,0.000403,0.003000
1434,307.589,306.94626438617706,305.7412747596657,308.1512540126884,False,0.000854,0.003000
1435,308.543,307.5967227220535,306.3917330955422,308.8017123485649,False,0.001850,0.003000
1436,309.707,308.5457671880722,307.34077756156086,309.75075681458355,False,0.002786,0.003000
1437,310.763,309.7068518400192,308.5018622135079,310.9118414665306,False,0.002305,0.003000
1438,311.723,310.7649153470993,309.55992572058796,311.96990497361065,False,0.001897,0.003000
1439,312.721,311.7267699241638,310.52178029765247,312.93175955067517,False,0.002042,0.003000
1440,313.728,312.727112531662,311.52212290515064,313.93210215817334,False,0.002070,0.003000
1441,314.715,313.73380839824677,312.5288187717354,314.9387980247581,False,0.001989,0.003000
1442,315.653,314.7220503091812,313.51706068266986,315.92703993569256,False,0.001791,0.003000
1443,316.208,315.66164553165436,314.456655905143,316.8666351581657,False,0.000617,0.003000
1444,316.416,316.2114614248276,315.0064717983162,317.4164510513389,False,0.000086,0.003000
1445,316.213,316.42014336586,315.21515373934864,317.62513299237133,False,0.000089,0.003000
1446,315.712,316.21543204784393,315.0104424213326,317.4204216743553,False,0.000524,0.003000
1447,314.745,315.7153695821762,314.51037995566486,316.92035920868756,False,0.001945,0.003000
1448,313.657,314.74828815460205,313.5432985280907,315.9532777811134,False,0.002461,0.003000
1449,312.563,313.66390681266785,312.4589171861565,314.8688964391792,False,0.002504,0.003000
1450,311.455,312.5713232755661,311.36633364905475,313.77631290207745,False,0.002575,0.003000
1451,310.373,311.4643154144287,310.25932578791736,312.66930504094006,False,0.002461,0.003000
1452,309.297,310.38372111320496,309.1787314866936,311.5887107397163,False,0.002440,0.003000
1453,308.229,309.3074029684067,308.1024133418953,310.512392594918,False,0.002403,0.003000
1454,307.46,308.24145328998566,307.0364636634743,309.446442916497,False,0.001262,0.003000
1455,307.065,307.46271419525146,306.2577245687401,308.6677038217628,False,0.000327,0.003000
1456,307.052,307.0705705881119,305.86558096160053,308.2755602146232,False,0.000001,0.003000
1457,307.484,307.0584220290184,305.85343240250705,308.26341165552975,False,0.000374,0.003000
1458,308.168,307.4857321381569,306.28074251164554,308.69072176466824,False,0.000962,0.003000
1459,308.872,308.1755111813545,306.9705215548432,309.3805008078659,False,0.001002,0.003000
1460,309.897,308.88132613897324,307.6763365124619,310.0863157654846,False,0.002131,0.003000
1461,311.099,309.89828622341156,308.6932965969002,311.1032758499229,False,0.002979,0.003000
1462,312.244,311.0987204313278,309.89373080481647,312.30371005783917,False,0.002710,0.003000
1463,313.431,312.2427555322647,311.03776590575336,313.44774515877606,False,0.002917,0.003000
1464,314.475,313.4305828809738,312.22559325446247,314.63557250748516,False,0.002254,0.003000
1465,315.53,314.4779107570648,313.27292113055347,315.68290038357617,False,0.002287,0.003000
1466,316.556,315.533367395401,314.32837776888965,316.73835702191235,False,0.002161,0.003000
1467,317.227,316.56327986717224,315.3582902406609,317.7682694936836,False,0.000910,0.003000
1468,317.609,317.23110115528107,316.0261115287697,318.4360907817924,False,0.000295,0.003000
1469,317.347,317.6138846874237,316.40889506091236,318.81887431393505,False,0.000147,0.003000
1470,316.574,317.3524897098541,316.1475000833428,318.5574793363655,False,0.001252,0.003000
1471,315.838,316.5798271894455,315.37483756293415,317.78481681595684,False,0.001137,0.003000
1472,314.794,315.8433094024658,314.63831977595447,317.04829902897717,False,0.002275,0.003000
1473,313.568,314.7991247177124,313.59413509120105,316.00411434422375,True,0.003132,0.003000
1474,312.335,313.5754293203354,312.37043969382404,314.78041894684674,True,0.003179,0.003000
1475,310.942,312.3437008857727,311.13871125926136,313.54869051228405,True,0.004059,0.003000
1476,309.763,310.94549214839935,309.740502521888,312.1504817749107,False,0.002889,0.003000
1477,308.718,309.77274346351624,308.5677538370049,310.9777330900276,False,0.002299,0.003000
1478,307.606,308.72627252340317,307.5212828968918,309.9312621499145,False,0.002593,0.003000
1479,306.555,307.61643290519714,306.4114432786858,308.8214225317085,False,0.002328,0.003000
1480,306.028,306.5615066885948,305.35651706208347,307.76649631510617,False,0.000588,0.003000
1481,306.188,306.03875148296356,304.8337618564522,307.2437411094749,False,0.000046,0.003000
1482,306.668,306.184546649456,304.9795570229447,307.3895362759674,False,0.000483,0.003000
1483,307.242,306.6637423634529,305.45875273694156,307.86873198996426,False,0.000691,0.003000
1484,308.006,307.2496767640114,306.04468713750003,308.45466639052273,False,0.001182,0.003000
1485,309.09,308.0134348869324,306.808445260421,309.2184245134437,False,0.002395,0.003000
1486,310.412,309.0910118818283,307.88602225531696,310.29600150833966,True,0.003605,0.003000
1487,311.532,310.41678035259247,309.2117907260811,311.6217699791038,False,0.002570,0.003000
1488,312.551,311.5415996313095,310.33661000479816,312.74658925782086,False,0.002105,0.003000
1489,313.825,312.5543392896652,311.3493496631539,313.75932891617657,True,0.003336,0.003000
1490,314.901,313.82518911361694,312.6201994871056,315.0301787401283,False,0.002391,0.003000
1491,315.858,314.9023425579071,313.69735293139576,316.10733218441845,False,0.001887,0.003000
1492,316.784,315.8632700443268,314.65828041781543,317.06825967083813,False,0.001752,0.003000
1493,317.183,316.7919132709503,315.58692364443897,317.99690289746167,False,0.000316,0.003000
1494,316.927,317.1862362623215,315.9812466358101,318.3912258888328,False,0.000139,0.003000
1495,316.671,316.9308457374573,315.7258561109459,318.1358353639686,False,0.000140,0.003000
1496,315.933,316.67388558387756,315.4688959573662,317.8788752103889,False,0.001134,0.003000
1497,314.702,315.9389216899872,314.73393206347583,317.14391131649853,True,0.003161,0.003000
1498,313.664,314.7081859111786,313.50319628466724,315.91317553768994,False,0.002253,0.003000
1499,312.48,313.6692451238632,312.46425549735187,314.87423475037457,False,0.002922,0.003000
1500,311.133,312.48918068408966,311.2841910575783,313.694170310601,True,0.003800,0.003000
1501,309.987,311.1369094848633,309.93191985835193,312.34189911137463,False,0.002732,0.003000
1502,308.81,309.99642473459244,308.7914351080811,311.2014143611038,False,0.002908,0.003000
1503,307.741,308.81794238090515,307.6129527543938,310.0229320074165,False,0.002396,0.003000
1504,307.081,307.74994772672653,306.5449581002152,308.9549373532379,False,0.000925,0.003000
1505,306.85,307.0809233188629,305.87593369235157,308.28591294537426,False,0.000110,0.003000
1506,307.004,306.8544850349426,305.6494954084313,308.059474661454,False,0.000046,0.003000
1507,307.573,307.0048441886902,305.79985456217884,308.20983381520153,False,0.000667,0.003000
1508,308.422,307.57860511541367,306.3736154889023,308.783594741925,False,0.001470,0.003000
1509,309.361,308.42529916763306,307.2203095411217,309.6302887941444,False,0.001809,0.003000
1510,310.544,309.3620882034302,308.1570985769188,310.5670778299415,False,0.002886,0.003000
1511,311.865,310.54431891441345,309.3393292879021,311.7493085409248,True,0.003604,0.003000
1512,313.153,311.8676326274872,310.66264300097583,313.07262225399853,True,0.003414,0.003000
1513,314.307,313.1499956846237,311.94500605811237,314.35498531113507,False,0.002766,0.003000
1514,315.481,314.30575120449066,313.1007615779793,315.510740831002,False,0.002854,0.003000
1515,316.54,315.4840886592865,314.27909903277515,316.68907828579785,False,0.002304,0.003000
