idx,observed,predicted,lower_bound,upper_bound,is_anomalous,error,threshold
100,15.4566,15.4615478515625,15.341547851562499,15.581547851562501,False,0.000412,0.010000
101,15.46,15.458837747573853,15.338837747573852,15.578837747573854,False,0.000097,0.010000
102,15.4577,15.463314533233643,15.343314533233642,15.583314533233644,False,0.000468,0.010000
103,15.4502,15.459048748016357,15.339048748016356,15.579048748016358,False,0.000737,0.010000
104,15.4418,15.45192551612854,15.331925516128539,15.571925516128541,False,0.000844,0.010000
105,15.4441,15.441831111907959,15.321831111907958,15.56183111190796,False,0.000189,0.010000
106,15.4479,15.443408966064453,15.323408966064452,15.563408966064454,False,0.000374,0.010000
107,15.4598,15.446950197219849,15.326950197219848,15.56695019721985,False,0.001071,0.010000
108,15.4586,15.458841323852539,15.338841323852538,15.57884132385254,False,0.000020,0.010000
109,15.4584,15.457266330718994,15.337266330718993,15.577266330718995,False,0.000094,0.010000
110,15.446,15.456964492797852,15.33696449279785,15.576964492797853,False,0.000914,0.010000
111,15.4368,15.444725751876831,15.32472575187683,15.564725751876832,False,0.000660,0.010000
112,15.4314,15.435589075088501,15.3155890750885,15.555589075088502,False,0.000349,0.010000
113,15.4167,15.430094480514526,15.310094480514525,15.550094480514527,False,0.001116,0.010000
114,15.4019,15.414512634277344,15.294512634277343,15.534512634277345,False,0.001051,0.010000
115,15.4043,15.401188850402832,15.281188850402831,15.521188850402833,False,0.000259,0.010000
116,15.4187,15.403901815414429,15.283901815414428,15.52390181541443,False,0.001233,0.010000
117,15.4279,15.419779777526855,15.299779777526854,15.539779777526856,False,0.000677,0.010000
118,15.4227,15.427809238433838,15.307809238433837,15.547809238433839,False,0.000426,0.010000
119,15.4296,15.424054145812988,15.304054145812987,15.54405414581299,False,0.000462,0.010000
120,15.4401,15.430063724517822,15.310063724517821,15.550063724517823,False,0.000836,0.010000
121,15.4412,15.44049072265625,15.320490722656249,15.560490722656251,False,0.000059,0.010000
122,15.4384,15.442155122756958,15.322155122756957,15.562155122756959,False,0.000313,0.010000
123,15.4342,15.439293384552002,15.319293384552001,15.559293384552003,False,0.000424,0.010000
124,15.4401,15.435320138931274,15.315320138931273,15.555320138931275,False,0.000398,0.010000
125,15.4381,15.441045045852661,15.32104504585266,15.561045045852662,False,0.000245,0.010000
126,15.4146,15.439158916473389,15.319158916473388,15.55915891647339,False,0.002047,0.010000
127,15.3928,15.415687084197998,15.295687084197997,15.535687084197999,False,0.001907,0.010000
128,15.3786,15.39358139038086,15.273581390380858,15.51358139038086,False,0.001248,0.010000
129,15.3724,15.378807067871094,15.258807067871093,15.498807067871095,False,0.000534,0.010000
130,15.3991,15.372089385986328,15.252089385986327,15.49208938598633,False,0.002251,0.010000
131,15.3886,15.398544549942017,15.278544549942016,15.518544549942018,False,0.000829,0.010000
132,15.4088,15.388328552246094,15.268328552246093,15.508328552246095,False,0.001706,0.010000
133,15.4127,15.408556699752808,15.288556699752807,15.528556699752809,False,0.000345,0.010000
134,15.4288,15.41203498840332,15.29203498840332,15.532034988403321,False,0.001397,0.010000
135,15.441,15.428249835968018,15.308249835968017,15.548249835968019,False,0.001063,0.010000
136,15.4347,15.440477132797241,15.32047713279724,15.560477132797242,False,0.000481,0.010000
137,15.4317,15.434264421463013,15.314264421463012,15.554264421463014,False,0.000214,0.010000
138,15.4668,15.431339025497437,15.311339025497436,15.551339025497438,False,0.002955,0.010000
139,15.4779,15.466400146484375,15.346400146484374,15.586400146484376,False,0.000958,0.010000
140,15.4913,15.477681875228882,15.35768187522888,15.597681875228883,False,0.001135,0.010000
141,15.5071,15.491228818893433,15.371228818893432,15.611228818893434,False,0.001323,0.010000
142,15.5184,15.5072340965271,15.387234096527099,15.6272340965271,False,0.000930,0.010000
143,15.5114,15.51832127571106,15.398321275711059,15.63832127571106,False,0.000577,0.010000
144,15.5121,15.511210918426514,15.391210918426513,15.631210918426515,False,0.000074,0.010000
145,15.4893,15.511837482452393,15.391837482452392,15.631837482452394,False,0.001878,0.010000
146,15.4926,15.48954153060913,15.36954153060913,15.609541530609132,False,0.000255,0.010000
147,15.4744,15.492790937423706,15.372790937423705,15.612790937423707,False,0.001533,0.010000
148,15.4875,15.474524736404419,15.354524736404418,15.59452473640442,False,0.001081,0.010000
149,15.439,15.48760175704956,15.36760175704956,15.607601757049562,False,0.004050,0.010000
150,15.3873,15.439382076263428,15.319382076263427,15.559382076263429,False,0.004340,0.010000
151,15.3812,15.38769268989563,15.267692689895629,15.50769268989563,False,0.000541,0.010000
152,15.3363,15.381560802459717,15.261560802459716,15.501560802459718,False,0.003772,0.010000
153,15.2476,15.336446762084961,15.21644676208496,15.456446762084962,False,0.007404,0.010000
154,15.324,15.247785091400146,15.127785091400145,15.367785091400147,False,0.006351,0.010000
155,15.2888,15.323862552642822,15.203862552642821,15.443862552642823,False,0.002922,0.010000
156,15.2276,15.288744926452637,15.168744926452636,15.408744926452638,False,0.005095,0.010000
157,15.2552,15.227536916732788,15.107536916732787,15.347536916732789,False,0.002305,0.010000
158,15.2604,15.255308151245117,15.135308151245116,15.375308151245118,False,0.000424,0.010000
159,15.2152,15.260523796081543,15.140523796081542,15.380523796081544,False,0.003777,0.010000
160,15.2426,15.215295314788818,15.095295314788817,15.33529531478882,False,0.002275,0.010000
161,15.2767,15.242693185806274,15.122693185806273,15.362693185806275,False,0.002834,0.010000
162,15.2851,15.27684235572815,15.156842355728148,15.39684235572815,False,0.000688,0.010000
163,15.3291,15.28516936302185,15.16516936302185,15.405169363021852,False,0.003661,0.010000
164,15.3364,15.329150438308716,15.209150438308715,15.449150438308717,False,0.000604,0.010000
165,15.347,15.336398124694824,15.216398124694823,15.456398124694825,False,0.000883,0.010000
166,15.4019,15.347138404846191,15.22713840484619,15.467138404846192,False,0.004563,0.010000
167,15.4467,15.402090072631836,15.282090072631835,15.522090072631837,False,0.003717,0.010000
168,15.455,15.446605443954468,15.326605443954467,15.566605443954469,False,0.000700,0.010000
169,15.4335,15.454996824264526,15.334996824264525,15.574996824264527,False,0.001791,0.010000
170,15.4156,15.433356761932373,15.313356761932372,15.553356761932374,False,0.001480,0.010000
171,15.4138,15.415558338165283,15.295558338165282,15.535558338165284,False,0.000147,0.010000
172,15.4038,15.413647174835205,15.293647174835204,15.533647174835206,False,0.000821,0.010000
173,15.4156,15.403639316558838,15.283639316558837,15.523639316558839,False,0.000997,0.010000
174,15.4146,15.415313720703125,15.295313720703124,15.535313720703126,False,0.000059,0.010000
175,15.4082,15.414617776870728,15.294617776870727,15.534617776870729,False,0.000535,0.010000
176,15.4018,15.408159732818604,15.288159732818603,15.528159732818605,False,0.000530,0.010000
177,15.4196,15.401753902435303,15.281753902435302,15.521753902435304,False,0.001487,0.010000
178,15.4279,15.41955018043518,15.29955018043518,15.539550180435182,False,0.000696,0.010000
