idx,observed,predicted,lower_bound,upper_bound,is_anomalous,error,threshold
612,28.5491,28.339404940605164,26.50092730952014,30.177882571690187,False,0.000260,0.020000
613,28.2241,28.55278366804123,26.714306036956206,30.391261299126253,False,0.000639,0.020000
614,28.2242,28.227323710918427,26.388846079833403,30.06580134200345,False,0.000000,0.020000
615,28.2249,28.2281334400177,26.389655808932677,30.066611071102724,False,0.000000,0.020000
616,28.3433,28.229155868291855,26.39067823720683,30.06763349937688,False,0.000077,0.020000
617,28.3586,28.347614586353302,26.50913695526828,30.186092217438325,False,0.000001,0.020000
618,28.1885,28.364076107740402,26.52559847665538,30.202553738825426,False,0.000182,0.020000
619,28.4905,28.197286635637283,26.35880900455226,30.035764266722307,False,0.000509,0.020000
620,28.1105,28.49555441737175,26.657076786286726,30.334032048456773,False,0.000877,0.020000
621,28.1046,28.11145380139351,26.272976170308485,29.949931432478532,False,0.000000,0.020000
622,28.2841,28.10640248656273,26.267924855477705,29.944880117647752,False,0.000187,0.020000
623,27.911,28.287566393613815,26.449088762528792,30.12604402469884,False,0.000839,0.020000
624,27.9105,27.91660702228546,26.078129391200438,29.755084653370485,False,0.000000,0.020000
625,27.9118,27.91302716732025,26.074549536235228,29.751504798405275,False,0.000000,0.020000
626,27.9956,27.915222734212875,26.076745103127852,29.7537003652979,False,0.000038,0.020000
627,27.8906,27.99856787919998,26.160090248114958,29.837045510285005,False,0.000069,0.020000
628,27.8628,27.893591344356537,26.055113713271513,29.73206897544156,False,0.000006,0.020000
629,28.3929,27.866377666592598,26.027900035507574,29.70485529767762,False,0.001640,0.020000
630,28.6149,28.396483093500137,26.558005462415114,30.23496072458516,False,0.000282,0.020000
631,27.889,28.619257390499115,26.78077975941409,30.45773502158414,False,0.003155,0.020000
632,27.9132,27.89601394534111,26.057536314256087,29.734491576426134,False,0.000002,0.020000
633,27.9603,27.915304481983185,26.07682685089816,29.75378211306821,False,0.000012,0.020000
634,27.8894,27.966488271951675,26.128010640866652,29.8049659030367,False,0.000035,0.020000
635,27.9606,27.894325330853462,26.05584769976844,29.732802961938486,False,0.000026,0.020000
636,28.045,27.96824023127556,26.129762600190535,29.806717862360582,False,0.000035,0.020000
637,27.9139,28.047341659665108,26.208864028580084,29.88581929075013,False,0.000105,0.020000
638,27.967,27.91878166794777,26.080304036862746,29.757259299032793,False,0.000014,0.020000
639,27.9129,27.972596883773804,26.13411925268878,29.811074514858827,False,0.000021,0.020000
640,27.8045,27.916593849658966,26.078116218573943,29.75507148074399,False,0.000074,0.020000
641,27.8161,27.805492624640465,25.96701499355544,29.64397025572549,False,0.000001,0.020000
642,27.9092,27.822012454271317,25.983534823186293,29.66049008535634,False,0.000045,0.020000
643,27.9143,27.912351101636887,26.073873470551863,29.75082873272191,False,0.000000,0.020000
644,27.8634,27.917123079299927,26.078645448214903,29.75560071038495,False,0.000017,0.020000
645,27.7741,27.86821737885475,26.029739747769728,29.706695009939775,False,0.000052,0.020000
646,27.7693,27.778772920370102,25.94029528928508,29.617250551455125,False,0.000001,0.020000
647,27.7038,27.77252309024334,25.934045459158316,29.611000721328363,False,0.000028,0.020000
648,27.6718,27.705326229333878,25.866848598248854,29.5438038604189,False,0.000007,0.020000
649,27.5972,27.675557643175125,25.8370800120901,29.51403527426015,False,0.000036,0.020000
650,27.7205,27.598578557372093,25.76010092628707,29.437056188457117,False,0.000088,0.020000
651,27.7192,27.724154368042946,25.885676736957922,29.56263199912797,False,0.000000,0.020000
652,27.7195,27.71962395310402,25.881146322018996,29.558101584189043,False,0.000000,0.020000
653,27.744,27.723719477653503,25.88524184656848,29.562197108738527,False,0.000002,0.020000
654,27.8159,27.746186167001724,25.9077085359167,29.584663798086748,False,0.000029,0.020000
655,27.7273,27.8194360435009,25.980958412415877,29.657913674585924,False,0.000050,0.020000
656,27.7075,27.730950862169266,25.892473231084242,29.56942849325429,False,0.000003,0.020000
657,27.6965,27.710285142064095,25.87180751097907,29.548762773149118,False,0.000001,0.020000
658,27.7436,27.701537162065506,25.863059530980482,29.54001479315053,False,0.000010,0.020000
659,27.7436,27.747208014130592,25.90873038304557,29.585685645215616,False,0.000000,0.020000
660,27.781,27.74802103638649,25.909543405301466,29.586498667471513,False,0.000006,0.020000
661,27.7439,27.786226883530617,25.947749252445593,29.62470451461564,False,0.000011,0.020000
662,27.6965,27.74791991710663,25.909442286021605,29.586397548191652,False,0.000016,0.020000
663,27.7193,27.699529886245728,25.861052255160704,29.53800751733075,False,0.000002,0.020000
664,27.8038,27.725993305444717,25.887515674359694,29.56447093652974,False,0.000036,0.020000
665,27.7199,27.810544908046722,25.9720672769617,29.649022539131746,False,0.000049,0.020000
666,27.9124,27.723870187997818,25.885392556912795,29.56234781908284,False,0.000210,0.020000
667,27.7077,27.91763100028038,26.079153369195357,29.756108631365404,False,0.000261,0.020000
668,27.775,27.711081311106682,25.87260368002166,29.549558942191705,False,0.000024,0.020000
669,27.853,27.776245713233948,25.937768082148924,29.61472334431897,False,0.000035,0.020000
670,27.8158,27.85568943619728,26.017211805112257,29.694167067282304,False,0.000009,0.020000
671,27.7802,27.818113163113594,25.97963553202857,29.656590794198618,False,0.000009,0.020000
672,28.4251,27.78143437206745,25.942956740982428,29.619912003152475,False,0.002452,0.020000
673,27.8714,28.42520135641098,26.586723725325957,30.263678987496004,False,0.001815,0.020000
674,27.8886,27.875487506389618,26.037009875304594,29.71396513747464,False,0.000001,0.020000
675,27.7677,27.890618592500687,26.052140961415663,29.72909622358571,False,0.000089,0.020000
676,27.5993,27.771543085575104,25.93306545449008,29.610020716660127,False,0.000176,0.020000
677,27.7064,27.602938503026962,25.76446087194194,29.441416134111986,False,0.000063,0.020000
678,27.5871,27.708641469478607,25.870163838393584,29.54711910056363,False,0.000087,0.020000
679,27.6237,27.591420203447342,25.75294257236232,29.429897834532365,False,0.000006,0.020000
680,27.5127,27.627850264310837,25.789372633225813,29.46632789539586,False,0.000078,0.020000
681,27.4536,27.514242559671402,25.67576492858638,29.352720190756425,False,0.000022,0.020000
682,27.4119,27.456921100616455,25.61844346953143,29.29539873170148,False,0.000012,0.020000
683,27.5079,27.414595127105713,25.57611749602069,29.253072758190736,False,0.000052,0.020000
684,27.2371,27.507470279932022,25.668992648847,29.345947911017046,False,0.000433,0.020000
685,27.3779,27.239794567227364,25.40131693614234,29.078272198312387,False,0.000113,0.020000
686,27.2234,27.38093402981758,25.542456398732558,29.219411660902605,False,0.000147,0.020000
687,27.2111,27.228243336081505,25.38976570499648,29.06672096716653,False,0.000002,0.020000
688,27.355,27.213325530290604,25.37484789920558,29.051803161375627,False,0.000119,0.020000
689,27.3279,27.3560788333416,25.517601202256575,29.194556464426622,False,0.000005,0.020000
690,27.1647,27.332825273275375,25.494347642190352,29.1713029043604,False,0.000167,0.020000
691,27.4052,27.16949826478958,25.331020633704558,29.007975895874605,False,0.000329,0.020000
692,27.1873,27.406297728419304,25.56782009733428,29.244775359504327,False,0.000284,0.020000
693,27.2233,27.187445387244225,25.3489677561592,29.025923018329248,False,0.000008,0.020000
694,27.1878,27.225339740514755,25.38686210942973,29.06381737159978,False,0.000008,0.020000
695,27.2833,27.190933614969254,25.35245598388423,29.029411246054277,False,0.000050,0.020000
696,27.2969,27.284387201070786,25.445909569985762,29.12286483215581,False,0.000001,0.020000
697,27.2916,27.299184322357178,25.460706691272154,29.1376619534422,False,0.000000,0.020000
698,27.3691,27.294176399707794,25.45569876862277,29.132654030792818,False,0.000033,0.020000
699,27.306,27.370937168598175,25.53245953751315,29.2094147996832,False,0.000025,0.020000
700,27.2358,27.30869883298874,25.470221201903716,29.147176464073763,False,0.000031,0.020000
701,27.1881,27.237490326166153,25.39901269508113,29.075967957251176,False,0.000014,0.020000
702,27.1233,27.190757915377617,25.352280284292593,29.02923554646264,False,0.000027,0.020000
703,27.2009,27.12547166645527,25.286994035370245,28.963949297540292,False,0.000034,0.020000
704,27.1407,27.203835427761078,25.365357796676054,29.0423130588461,False,0.000024,0.020000
705,27.1392,27.143627807497978,25.305150176412955,28.982105438583,False,0.000000,0.020000
706,26.9943,27.141357854008675,25.30288022292365,28.979835485093698,False,0.000128,0.020000
707,26.8855,26.9968783557415,25.158400724656477,28.835355986826524,False,0.000073,0.020000
708,26.6864,26.888318866491318,25.049841235406294,28.72679649757634,False,0.000241,0.020000
709,26.7046,26.68981532752514,24.851337696440115,28.528292958610162,False,0.000001,0.020000
710,26.8541,26.70784729719162,24.869369666106596,28.546324928276643,False,0.000127,0.020000
711,26.7127,26.857548773288727,25.019071142203703,28.69602640437375,False,0.000124,0.020000
712,26.7904,26.71583281457424,24.877355183489218,28.554310445659265,False,0.000033,0.020000
713,26.7535,26.79263561964035,24.954157988555327,28.631113250725374,False,0.000009,0.020000
714,26.8153,26.756409734487534,24.91793210340251,28.594887365572557,False,0.000021,0.020000
715,26.8504,26.817320346832275,24.978842715747252,28.6557979779173,False,0.000006,0.020000
716,27.0201,26.853763580322266,25.015285949237242,28.69224121140729,False,0.000164,0.020000
717,26.8562,27.022944271564484,25.18446664047946,28.861421902649507,False,0.000165,0.020000
718,26.9274,26.858603358268738,25.020125727183714,28.69708098935376,False,0.000028,0.020000
719,26.7507,26.930578976869583,25.09210134578456,28.769056607954607,False,0.000191,0.020000
720,26.7553,26.752651274204254,24.91417364311923,28.591128905289278,False,0.000000,0.020000
721,26.7416,26.757275640964508,24.918798009879485,28.59575327204953,False,0.000001,0.020000
722,26.6828,26.743540853261948,24.905063222176924,28.58201848434697,False,0.000022,0.020000
723,26.6571,26.684034287929535,24.84555665684451,28.52251191901456,False,0.000004,0.020000
724,26.6814,26.659961506724358,24.821483875639334,28.49843913780938,False,0.000003,0.020000
725,26.6575,26.6836077272892,24.845130096204176,28.522085358374223,False,0.000004,0.020000
726,26.731,26.65957272052765,24.821095089442625,28.498050351612672,False,0.000030,0.020000
727,26.6346,26.731536328792572,24.89305869770755,28.570013959877596,False,0.000056,0.020000
728,26.5117,26.6370856910944,24.798608060009375,28.475563322179422,False,0.000093,0.020000
729,26.4617,26.513754941523075,24.67527731043805,28.3522325726081,False,0.000016,0.020000
730,26.2741,26.46227515488863,24.623797523803606,28.300752785973653,False,0.000210,0.020000
731,26.2459,26.27661056816578,24.438132937080756,28.115088199250803,False,0.000006,0.020000
732,26.2694,26.247478529810905,24.409000898725882,28.08595616089593,False,0.000003,0.020000
733,26.1246,26.270890839397907,24.432413208312884,28.10936847048293,False,0.000127,0.020000
734,26.2471,26.12706881016493,24.288591179079905,27.965546441249952,False,0.000085,0.020000
735,26.3065,26.247785858809948,24.409308227724924,28.08626348989497,False,0.000020,0.020000
736,26.4042,26.30719033628702,24.468712705201998,28.145667967372045,False,0.000056,0.020000
737,26.5145,26.407237596809864,24.56875996572484,28.245715227894888,False,0.000068,0.020000
738,26.5628,26.517334893345833,24.67885726226081,28.355812524430856,False,0.000012,0.020000
739,26.61,26.565857231616974,24.72737960053195,28.404334862701997,False,0.000012,0.020000
740,26.5632,26.61237171292305,24.773894081838026,28.450849344008073,False,0.000014,0.020000
741,26.6878,26.566123008728027,24.727645377643004,28.40460063981305,False,0.000088,0.020000
742,26.8031,26.689515456557274,24.85103782547225,28.527993087642297,False,0.000076,0.020000
743,26.8512,26.80515542626381,24.966677795178786,28.643633057348833,False,0.000013,0.020000
744,27.3134,26.852408349514008,25.013930718428984,28.69088598059903,False,0.001257,0.020000
745,26.9354,27.31608247756958,25.477604846484557,29.154560108654604,False,0.000858,0.020000
746,26.611,26.939077258110046,25.100599627025023,28.77755488919507,False,0.000637,0.020000
747,26.9347,26.613228611648083,24.77475098056306,28.451706242733106,False,0.000612,0.020000
748,27.0512,26.93587127327919,25.097393642194167,28.774348904364214,False,0.000079,0.020000
749,26.8977,27.051634058356285,25.21315642727126,28.89011168944131,False,0.000140,0.020000
750,26.9462,26.8991210013628,25.060643370277777,28.737598632447824,False,0.000013,0.020000
751,26.8745,26.947701260447502,25.10922362936248,28.786178891532526,False,0.000032,0.020000
752,26.8028,26.875747337937355,25.03726970685233,28.71422496902238,False,0.000031,0.020000
753,26.8491,26.804277509450912,24.96579987836589,28.642755140535936,False,0.000012,0.020000
754,26.9468,26.850671499967575,25.01219386888255,28.6891491310526,False,0.000055,0.020000
755,26.897,26.949454963207245,25.11097733212222,28.78793259429227,False,0.000016,0.020000
756,26.8259,26.899933248758316,25.061455617673293,28.73841087984334,False,0.000032,0.020000
757,26.7762,26.827284663915634,24.98880703283061,28.665762295000658,False,0.000015,0.020000
758,26.8492,26.778657719492912,24.94018008840789,28.617135350577936,False,0.000029,0.020000
759,26.8792,26.85287055373192,25.014392922646895,28.691348184816942,False,0.000004,0.020000
760,26.7776,26.881813913583755,25.043336282498732,28.72029154466878,False,0.000064,0.020000
761,26.8095,26.78077057003975,24.942292938954726,28.619248201124773,False,0.000005,0.020000
762,26.7065,26.812281623482704,24.97380399239768,28.650759254567728,False,0.000066,0.020000
763,26.7048,26.713022008538246,24.874544377453223,28.55149963962327,False,0.000000,0.020000
764,26.8745,26.703811824321747,24.865334193236723,28.54228945540677,False,0.000172,0.020000
765,26.9456,26.87719225883484,25.038714627749815,28.715669889919862,False,0.000028,0.020000
766,26.785,26.949047192931175,25.11056956184615,28.7875248240162,False,0.000159,0.020000
767,26.7769,26.787209272384644,24.94873164129962,28.625686903469667,False,0.000001,0.020000
768,26.807,26.7789523601532,24.940474729068175,28.61742999123822,False,0.000005,0.020000
769,27.0419,26.80856055021286,24.970082919127837,28.647038181297884,False,0.000322,0.020000
770,26.8556,27.043208613991737,25.204730982906714,28.88168624507676,False,0.000208,0.020000
771,26.8495,26.857751786708832,25.01927415562381,28.696229417793855,False,0.000000,0.020000
772,26.8264,26.85123036801815,25.012752736933127,28.689707999103174,False,0.000004,0.020000
773,27.05,26.829043984413147,24.990566353328123,28.66752161549817,False,0.000289,0.020000
774,26.9505,27.051754742860794,25.21327711177577,28.890232373945818,False,0.000061,0.020000
775,26.7844,26.952491834759712,25.11401420367469,28.790969465844736,False,0.000167,0.020000
776,26.9467,26.786464244127274,24.94798661304225,28.624941875212297,False,0.000152,0.020000
777,27.019,26.949871838092804,25.11139420700778,28.788349469177827,False,0.000028,0.020000
778,26.9226,27.020963340997696,25.182485709912672,28.85944097208272,False,0.000057,0.020000
779,26.8782,26.92439016699791,25.085912535912886,28.762867798082933,False,0.000013,0.020000
780,26.9828,26.88058091700077,25.042103285915747,28.719058548085794,False,0.000062,0.020000
781,26.947,26.985788360238075,25.14731072915305,28.8242659913231,False,0.000009,0.020000
782,26.8495,26.94957274198532,25.111095110900298,28.788050373070345,False,0.000059,0.020000
783,27.4273,26.85277485847473,25.014297227389708,28.691252489559755,False,0.001953,0.020000
784,27.2969,27.43476028740406,25.596282656319037,29.273237918489084,False,0.000112,0.020000
785,27.0908,27.29984450340271,25.461366872317686,29.138322134487733,False,0.000259,0.020000
786,26.9475,27.09271812438965,25.254240493304625,28.931195755474672,False,0.000125,0.020000
787,26.827,26.94810864329338,25.109631012208357,28.786586274378404,False,0.000087,0.020000
788,26.8545,26.82936206459999,24.990884433514967,28.667839695685014,False,0.000004,0.020000
789,26.995,26.85709547996521,25.018617848880186,28.695573111050233,False,0.000113,0.020000
790,27.0201,26.996023878455162,25.15754624737014,28.834501509540186,False,0.000003,0.020000
791,26.9704,27.02307502925396,25.184597398168936,28.861552660338983,False,0.000016,0.020000
792,26.8031,26.97314903140068,25.134671400315657,28.811626662485704,False,0.000171,0.020000
793,26.8496,26.8052941262722,24.966816495187178,28.643771757357225,False,0.000012,0.020000
794,26.8267,26.850817561149597,25.012339930064574,28.68929519223462,False,0.000003,0.020000
795,26.8264,26.828306511044502,24.98982887995948,28.666784142129526,False,0.000000,0.020000
796,26.7903,26.82802388072014,24.989546249635115,28.666501511805162,False,0.000008,0.020000
797,26.8975,26.791638761758804,24.95316113067378,28.630116392843828,False,0.000066,0.020000
798,27.0901,26.898700445890427,25.060222814805403,28.73717807697545,False,0.000217,0.020000
799,26.8373,27.09328880906105,25.254811177976027,28.931766440146074,False,0.000388,0.020000
800,26.7791,26.83899164199829,25.000514010913268,28.677469273083315,False,0.000021,0.020000
801,26.8978,26.779670655727386,24.941193024642363,28.61814828681241,False,0.000083,0.020000
802,26.8978,26.899725779891014,25.06124814880599,28.738203410976038,False,0.000000,0.020000
803,26.753,26.900910928845406,25.062433297760382,28.73938855993043,False,0.000129,0.020000
804,26.8263,26.754552587866783,24.91607495678176,28.593030218951807,False,0.000030,0.020000
805,26.7849,26.827128529548645,24.98865089846362,28.66560616063367,False,0.000011,0.020000
806,26.7791,26.7864933013916,24.948015670306578,28.624970932476625,False,0.000000,0.020000
807,26.7594,26.78175464272499,24.943277011639967,28.620232273810014,False,0.000003,0.020000
808,26.7849,26.762499749660492,24.92402211857547,28.600977380745515,False,0.000003,0.020000
809,26.7541,26.786829978227615,24.948352347142592,28.62530760931264,False,0.000006,0.020000
810,26.827,26.758731797337532,24.92025416625251,28.597209428422556,False,0.000028,0.020000
811,26.6574,26.829415917396545,24.990938286311522,28.66789354848157,False,0.000175,0.020000
812,26.7263,26.66100698709488,24.822529356009856,28.499484618179903,False,0.000025,0.020000
813,26.6565,26.72928923368454,24.890811602599516,28.567766864769563,False,0.000031,0.020000
814,26.7527,26.660322204232216,24.821844573147192,28.49879983531724,False,0.000050,0.020000
815,26.6562,26.755237370729446,24.916759739644423,28.59371500181447,False,0.000058,0.020000
816,26.5595,26.658309891819954,24.81983226073493,28.496787522904977,False,0.000058,0.020000
817,26.4635,26.560830421745777,24.722352790660754,28.3993080528308,False,0.000056,0.020000
818,26.4631,26.465441428124905,24.62696379703988,28.303919059209928,False,0.000000,0.020000
819,26.4642,26.464375123381615,24.62589749229659,28.302852754466638,False,0.000000,0.020000
820,26.4155,26.465792924165726,24.627315293080702,28.30427055525075,False,0.000015,0.020000
821,26.5115,26.418156929314137,24.579679298229113,28.25663456039916,False,0.000052,0.020000
822,26.4644,26.51314154267311,24.674663911588087,28.351619173758134,False,0.000014,0.020000
823,26.5116,26.465481139719486,24.627003508634463,28.30395877080451,False,0.000013,0.020000
824,26.4512,26.512961193919182,24.67448356283416,28.351438825004205,False,0.000023,0.020000
825,26.5116,26.452975764870644,24.61449813378562,28.291453395955667,False,0.000020,0.020000
826,26.3032,26.512226335704327,24.673748704619303,28.35070396678935,False,0.000259,0.020000
827,26.2704,26.305973805487156,24.467496174402132,28.14445143657218,False,0.000007,0.020000
828,26.27,26.271491065621376,24.433013434536353,28.1099686967064,False,0.000000,0.020000
829,26.2711,26.272063978016376,24.433586346931353,28.1105416091014,False,0.000000,0.020000
830,26.2578,26.27331944555044,24.43484181446542,28.111797076635465,False,0.000001,0.020000
831,26.5479,26.260982893407345,24.42250526232232,28.09946052449237,False,0.000487,0.020000
832,26.6885,26.54973529279232,24.711257661707297,28.388212923877344,False,0.000114,0.020000
833,26.7902,26.690477639436722,24.8520000083517,28.528955270521745,False,0.000059,0.020000
834,26.3736,26.79263000190258,24.954152370817557,28.631107632987604,False,0.001039,0.020000
835,26.6812,26.373852640390396,24.535375009305373,28.21233027147542,False,0.000559,0.020000
836,26.8751,26.68388667702675,24.845409045941725,28.522364308111772,False,0.000216,0.020000
837,26.7503,26.87673819065094,25.038260559565916,28.715215821735963,False,0.000095,0.020000
838,27.074,26.752587348222733,24.91410971713771,28.591064979307756,False,0.000611,0.020000
839,26.4714,27.076280623674393,25.23780299258937,28.914758254759416,False,0.002165,0.020000
840,26.2214,26.471252009272575,24.632774378187552,28.3097296403576,False,0.000369,0.020000
841,27.7877,26.222022719681263,24.38354508859624,28.060500350766286,False,0.014505,0.020000
842,26.2202,27.790871396660805,25.95239376557578,29.62934902774583,False,0.014598,0.020000
843,25.646,26.219215594232082,24.38073796314706,28.057693225317106,False,0.001944,0.020000
844,25.6688,25.645593039691448,23.807115408606425,27.48407067077647,False,0.000003,0.020000
845,25.45,25.6703999042511,23.831922273166075,27.508877535336122,False,0.000287,0.020000
846,25.4756,25.450942687690258,23.612465056605235,27.28942031877528,False,0.000004,0.020000
847,25.5838,25.47702458500862,23.638546953923598,27.315502216093645,False,0.000067,0.020000
848,25.5552,25.58427107334137,23.745793442256346,27.422748704426393,False,0.000005,0.020000
849,25.5722,25.555532954633236,23.717055323548212,27.39401058571826,False,0.000002,0.020000
850,25.6921,25.573189213871956,23.734711582786932,27.41166684495698,False,0.000084,0.020000
851,25.5056,25.69302660226822,23.854548971183196,27.531504233353242,False,0.000208,0.020000
852,25.8625,25.50667829811573,23.668200667030707,27.345155929200754,False,0.000749,0.020000
853,25.8853,25.863258585333824,24.0247809542488,27.701736216418848,False,0.000003,0.020000
854,25.8735,25.886307582259178,24.047829951174155,27.7247852133442,False,0.000001,0.020000
855,25.874,25.877651907503605,24.03917427641858,27.71612953858863,False,0.000000,0.020000
856,26.1035,25.874977864325047,24.036500233240023,27.71345549541007,False,0.000309,0.020000
857,26.2201,26.105372235178947,24.266894604093924,27.94384986626397,False,0.000078,0.020000
858,26.1237,26.221569523215294,24.38309189213027,28.060047154300317,False,0.000057,0.020000
859,26.172,26.125660598278046,24.287182967193022,27.96413822936307,False,0.000013,0.020000
860,26.2672,26.176956839859486,24.338479208774462,28.01543447094451,False,0.000048,0.020000
861,26.0781,26.26881043612957,24.430332805044547,28.107288067214593,False,0.000215,0.020000
862,26.0741,26.080999679863453,24.24252204877843,27.919477310948476,False,0.000000,0.020000
863,25.7871,26.075309976935387,24.236832345850363,27.91378760802041,False,0.000492,0.020000
864,25.9778,25.78747859597206,23.949000964887038,27.625956227057085,False,0.000214,0.020000
865,26.0774,25.9794979095459,24.141020278460875,27.817975540630922,False,0.000057,0.020000
866,26.3207,26.080245837569237,24.241768206484213,27.91872346865426,False,0.000342,0.020000
867,26.4377,26.322844840586185,24.484367209501162,28.16132247167121,False,0.000078,0.020000
868,26.5109,26.438413619995117,24.599935988910094,28.27689125108014,False,0.000031,0.020000
869,26.7044,26.51189198344946,24.673414352364436,28.350369614534483,False,0.000219,0.020000
870,26.9453,26.705189526081085,24.86671189499606,28.54366715716611,False,0.000341,0.020000
871,27.0954,26.94773457944393,25.109256948358908,28.786212210528955,False,0.000129,0.020000
872,26.8966,27.09822776913643,25.259750138051405,28.936705400221452,False,0.000241,0.020000
873,26.9412,26.89710772037506,25.058630089290038,28.735585351460085,False,0.000012,0.020000
874,26.6209,26.942131370306015,25.10365373922099,28.78060900139104,False,0.000611,0.020000
875,26.7401,26.62387441843748,24.785396787352457,28.462352049522504,False,0.000080,0.020000
876,26.7059,26.741218015551567,24.902740384466544,28.57969564663659,False,0.000007,0.020000
877,26.753,26.70856288075447,24.870085249669447,28.547040511839494,False,0.000012,0.020000
878,26.7597,26.75595159828663,24.917473967201605,28.594429229371652,False,0.000000,0.020000
879,26.8735,26.763073533773422,24.9245959026884,28.601551164858446,False,0.000072,0.020000
880,26.8131,26.874586790800095,25.03610915971507,28.713064421885118,False,0.000022,0.020000
881,26.6805,26.81386485695839,24.975387225873366,28.652342488043413,False,0.000105,0.020000
882,26.7587,26.68382778763771,24.845350156552687,28.522305418722734,False,0.000033,0.020000
883,27.6199,26.759419292211533,24.92094166112651,28.597896923296556,False,0.004381,0.020000
884,26.8969,27.62656980752945,25.788092176444426,29.465047438614473,False,0.003150,0.020000
885,26.8258,26.897372916340828,25.058895285255804,28.73585054742585,False,0.000030,0.020000
886,26.977,26.827888667583466,24.989411036498442,28.66636629866849,False,0.000132,0.020000
887,27.0897,26.979082137346268,25.140604506261244,28.81755976843129,False,0.000072,0.020000
888,27.1257,27.092619329690933,25.25414169860591,28.931096960775957,False,0.000006,0.020000
889,27.0184,27.127625584602356,25.289147953517332,28.96610321568738,False,0.000071,0.020000
890,26.9692,27.019781291484833,25.18130366039981,28.858258922569856,False,0.000015,0.020000
891,27.0296,26.969965130090714,25.13148749900569,28.808442761175737,False,0.000021,0.020000
892,26.9772,27.030988290905952,25.19251065982093,28.869465921990976,False,0.000017,0.020000
893,26.982,26.9778570830822,25.139379451997176,28.816334714167223,False,0.000000,0.020000
894,26.9693,26.983090490102768,25.144612859017744,28.82156812118779,False,0.000001,0.020000
895,26.9451,26.970515087246895,25.13203745616187,28.80899271833192,False,0.000004,0.020000
896,26.9697,26.946622848510742,25.10814521742572,28.785100479595766,False,0.000003,0.020000
897,27.0018,26.971475332975388,25.132997701890364,28.80995296406041,False,0.000005,0.020000
898,26.9693,27.00259004533291,25.164112414247885,28.841067676417932,False,0.000007,0.020000
899,26.9455,26.971564054489136,25.133086423404112,28.81004168557416,False,0.000004,0.020000
900,26.9463,26.946861505508423,25.1083838744234,28.785339136593446,False,0.000000,0.020000
901,26.8486,26.94847147166729,25.109993840582266,28.786949102752313,False,0.000059,0.020000
902,26.8488,26.850678086280823,25.0122004551958,28.689155717365846,False,0.000000,0.020000
903,26.8456,26.8517644405365,25.013286809451476,28.690242071621523,False,0.000000,0.020000
904,26.6845,26.847247198224068,25.008769567139044,28.68572482930909,False,0.000157,0.020000
905,26.7402,26.687017500400543,24.84853986931552,28.525495131485567,False,0.000017,0.020000
906,26.7294,26.741681188344955,24.903203557259932,28.58015881942998,False,0.000001,0.020000
907,26.6811,26.73018904030323,24.891711409218207,28.568666671388254,False,0.000014,0.020000
908,26.8488,26.683814227581024,24.845336596496,28.522291858666048,False,0.000161,0.020000
909,27.0135,26.850728258490562,25.01225062740554,28.689205889575586,False,0.000157,0.020000
910,27.139,27.01631999015808,25.177842359073058,28.854797621243105,False,0.000089,0.020000
911,27.019,27.141408413648605,25.302930782563582,28.97988604473363,False,0.000089,0.020000
912,26.9221,27.021127998828888,25.182650367743864,28.85960562991391,False,0.000058,0.020000
913,26.9762,26.925038918852806,25.086561287767783,28.76351654993783,False,0.000015,0.020000
914,26.9458,26.978525787591934,25.14004815650691,28.817003418676958,False,0.000006,0.020000
915,26.9519,26.94673055410385,25.108252923018828,28.785208185188875,False,0.000000,0.020000
916,26.8506,26.954749584197998,25.116271953112975,28.79322721528302,False,0.000064,0.020000
917,26.9295,26.85208387672901,25.013606245643988,28.690561507814035,False,0.000035,0.020000
918,27.0298,26.93057994544506,25.092102314360037,28.769057576530084,False,0.000058,0.020000
919,27.0416,27.03144061565399,25.192962984568968,28.869918246739015,False,0.000001,0.020000
920,26.971,27.04278302192688,25.204305390841856,28.881260653011903,False,0.000030,0.020000
921,27.0896,26.97339601814747,25.134918387062445,28.811873649232492,False,0.000080,0.020000
922,27.6196,27.09184640645981,25.253368775374785,28.930324037544832,False,0.001648,0.020000
923,27.0895,27.618391931056976,25.779914299971953,29.456869562142,False,0.001655,0.020000
924,27.0418,27.093287646770477,25.254810015685454,28.9317652778555,False,0.000016,0.020000
925,27.0431,27.04368031024933,25.205202679164305,28.882157941334352,False,0.000000,0.020000
926,27.3609,27.044929772615433,25.20645214153041,28.883407403700456,False,0.000591,0.020000
927,27.0414,27.36123862862587,25.522760997540846,29.199716259710893,False,0.000605,0.020000
928,27.0186,27.045064985752106,25.206587354667082,28.88354261683713,False,0.000004,0.020000
929,27.0414,27.020374834537506,25.181897203452483,28.85885246562253,False,0.000003,0.020000
930,27.0242,27.043703362345695,25.205225731260672,28.88218099343072,False,0.000002,0.020000
931,26.9924,27.02752447128296,25.189046840197935,28.866002102367982,False,0.000007,0.020000
932,27.04,26.996715053915977,25.158237422830954,28.835192685001,False,0.000011,0.020000
933,27.2816,27.043511390686035,25.20503375960101,28.88198902177106,False,0.000335,0.020000
934,27.2781,27.283300071954727,25.444822440869704,29.12177770303975,False,0.000000,0.020000
935,27.9553,27.28101249039173,25.442534859306708,29.119490121476755,False,0.002690,0.020000
936,27.5022,27.960141196846962,26.12166356576194,29.798618827931985,False,0.001241,0.020000
