Time,SeaGuard_Nord_Conductivity_Sensor.Conductivity,SeaGuard_Nord_Conductivity_Sensor.Temperature,SeaGuard_Nord_Pressure_Sensor.Pressure,SeaGuard_Nord_Pressure_Sensor.Temperature,SeaGuard_Sor_Conductivity_Sensor.Conductivity,SeaGuard_Sor_Conductivity_Sensor.Temperature,SeaGuard_Sor_Pressure_Sensor.Pressure,SeaGuard_Sor_Pressure_Sensor.Temperature
2022-12-17T04:30:00Z,36.2475,9.85396,330.771,9.8541,37.0185,10.1424,738.845,10.139
2022-12-17T05:00:00Z,36.2237,9.85894,330.486,9.86809,36.9961,10.1442,738.534,10.1267
2022-12-17T05:30:00Z,36.1816,9.80269,329.88,9.80099,36.9483,10.0981,737.939,10.0961
2022-12-17T06:00:00Z,36.2194,9.8338,329.268,9.83205,36.986,10.1338,737.318,10.1314
2022-12-17T06:30:00Z,36.2143,9.84824,328.84,9.84446,37.0637,10.2051,736.891,10.1968
2022-12-17T07:00:00Z,36.0963,9.76751,328.534,9.76076,37.0726,10.2115,736.596,10.2042
2022-12-17T07:30:00Z,36.1038,9.7587,328.155,9.75374,36.7538,10.0435,736.229,10.0647
2022-12-17T08:00:00Z,35.8019,9.50855,327.841,9.50929,36.8231,10.0772,735.876,10.0515
2022-12-17T08:30:00Z,35.9865,9.68584,327.516,9.68801,36.8464,10.1265,735.58,10.1157
2022-12-17T09:00:00Z,35.9145,9.61194,327.448,9.60193,36.8238,10.1194,735.5,10.0957
2022-12-17T09:30:00Z,35.9851,9.67695,327.567,9.67433,36.853,10.1439,735.625,10.141
2022-12-17T10:00:00Z,36.0329,9.72314,327.681,9.72003,36.8556,10.1347,735.738,10.1276
2022-12-17T10:30:00Z,36.2024,9.86423,327.762,9.86187,36.9865,10.2038,735.881,10.2028
2022-12-17T11:00:00Z,36.3965,10.0421,328.019,10.0398,37.1951,10.2828,736.097,10.2775
2022-12-17T11:30:00Z,36.3942,10.0337,328.353,10.0262,37.1601,10.2661,736.447,10.2643
2022-12-17T12:00:00Z,36.2359,9.88294,328.765,9.8668,37.2353,10.2983,736.844,10.2912
2022-12-17T12:30:00Z,36.5826,10.2159,329.178,10.2109,37.2019,10.2789,737.285,10.2756
2022-12-17T13:00:00Z,36.5608,10.1281,329.671,10.1134,37.0257,10.1718,737.766,10.1673
2022-12-17T13:30:00Z,36.4245,10.0793,330.171,10.0855,36.9184,10.0988,738.269,10.0942
2022-12-17T14:00:00Z,35.8993,9.56699,330.645,9.55987,36.9066,10.0871,738.767,10.0865
2022-12-17T14:30:00Z,35.7877,9.47437,331.093,9.47309,36.8807,10.0711,739.175,10.0671
2022-12-17T15:00:00Z,35.9511,9.63498,331.609,9.63753,36.8957,10.0863,739.686,10.0785
2022-12-17T15:30:00Z,36.1508,9.80427,331.749,9.80104,37.0208,10.1814,739.912,10.1742
2022-12-17T16:00:00Z,36.122,9.77978,331.945,9.7759,36.9717,10.1654,740.042,10.162
2022-12-17T16:30:00Z,36.0906,9.75718,331.852,9.7527,36.6772,9.96539,740.098,9.95799
2022-12-17T17:00:00Z,36.0939,9.75256,331.53,9.75249,36.8026,10.0746,739.613,10.0724
2022-12-17T17:30:00Z,36.123,9.78298,331.311,9.78277,36.7393,10.0458,739.406,10.0401
2022-12-17T18:00:00Z,36.0396,9.71168,330.754,9.707,36.6559,9.9895,738.845,9.98566
2022-12-17T18:30:00Z,35.9506,9.6353,330.165,9.62415,36.5869,9.94382,738.218,9.93829
2022-12-17T19:00:00Z,36.0583,9.72808,329.741,9.72572,36.52,9.88138,737.817,9.87749
2022-12-17T19:30:00Z,36.5202,10.1464,329.135,10.1455,36.5691,9.91021,737.21,9.90211
2022-12-17T20:00:00Z,36.2544,9.92416,328.556,9.91453,36.5999,9.9566,736.656,9.94991
2022-12-17T20:30:00Z,36.0905,9.76222,328.166,9.77069,36.6167,9.99887,736.233,9.99593
2022-12-17T21:00:00Z,36.0214,9.68953,327.75,9.67604,36.6337,9.98566,735.842,10.003
2022-12-17T21:30:00Z,35.9424,9.62127,327.46,9.61441,36.6714,9.9903,735.517,9.98937
2022-12-17T22:00:00Z,35.888,9.57084,327.161,9.56467,36.6723,10.0411,735.199,10.0342
2022-12-17T22:30:00Z,35.8509,9.53481,327.13,9.53032,36.6159,9.95173,735.118,9.93839
2022-12-17T23:00:00Z,35.8878,9.5627,327.203,9.56213,36.6223,9.97262,735.223,9.97515
2022-12-17T23:30:00Z,36.3417,10.0019,327.454,9.99644,36.6232,9.92097,735.329,9.91559
2022-12-18T00:00:00Z,36.2305,9.86657,327.574,9.86839,36.703,9.97309,735.494,9.96733
2022-12-18T00:30:00Z,36.2802,9.90306,327.9,9.89685,36.5914,9.88479,735.953,9.8708
2022-12-18T01:00:00Z,36.3269,9.94106,328.265,9.93733,36.5583,9.85061,736.215,9.8487
2022-12-18T01:30:00Z,36.4136,10.0181,328.43,10.0176,36.695,9.94176,736.577,9.93709
2022-12-18T02:00:00Z,35.6872,9.36827,329.012,9.36345,36.726,9.96331,737.273,9.95843
2022-12-18T02:30:00Z,35.7948,9.46395,329.513,9.46361,36.6813,9.92686,737.786,9.91099
2022-12-18T03:00:00Z,36.1053,9.73123,330.276,9.75174,36.3664,9.67614,738.883,9.67271
2022-12-18T03:30:00Z,35.7039,9.37406,330.957,9.45364,36.5192,9.79565,739.315,9.78987
2022-12-18T04:00:00Z,35.6389,9.29992,331.143,9.29308,36.4996,9.79005,739.554,9.78014
2022-12-18T04:30:00Z,35.7478,9.40712,331.606,9.39426,36.4529,9.75607,739.932,9.7492
2022-12-18T05:00:00Z,35.8141,9.47606,331.591,9.4488,36.5073,9.81051,740.755,9.80616
2022-12-18T05:30:00Z,36.0418,9.66048,331.062,9.66192,36.372,9.70919,739.471,9.70346
2022-12-18T06:00:00Z,36.1321,9.72238,330.575,9.71569,36.3802,9.70235,738.95,9.69272
2022-12-18T06:30:00Z,35.7421,9.42766,330.462,9.41859,36.3522,9.72077,738.796,9.7058
2022-12-18T07:00:00Z,35.9637,9.63495,329.712,9.62923,36.4588,9.8237,738.026,9.81606
2022-12-18T07:30:00Z,35.6158,9.37084,329.15,9.37728,36.31,9.79171,737.246,9.78635
2022-12-18T08:00:00Z,35.722,9.43113,329.155,9.42193,36.4441,9.8304,737.294,9.81679
2022-12-18T08:30:00Z,35.6004,9.36223,328.806,9.35838,36.1338,9.6505,736.796,9.6425
2022-12-18T09:00:00Z,35.5428,9.3596,328.034,9.34957,36.0602,9.54785,736.052,9.54676
2022-12-18T09:30:00Z,35.2804,9.1333,327.856,9.13053,36.2548,9.7791,735.794,9.77259
2022-12-18T10:00:00Z,35.0953,9.00135,327.728,8.99808,36.436,9.88541,735.746,9.87717
2022-12-18T10:30:00Z,34.9563,8.92836,327.448,8.91841,36.6091,9.94168,735.451,9.9366
2022-12-18T11:00:00Z,34.9729,8.88001,327.243,8.87745,36.5489,9.89036,735.228,9.88135
2022-12-18T11:30:00Z,34.8233,8.73151,327.358,8.72467,36.5432,9.87385,735.419,9.87411
2022-12-18T12:00:00Z,34.8604,8.75143,327.342,8.73796,36.4283,9.71694,735.514,9.70433
2022-12-18T12:30:00Z,34.9069,8.79085,327.959,8.77961,36.514,9.82274,736.012,9.81778
2022-12-18T13:00:00Z,34.9387,8.82196,328.4,8.81064,36.5792,9.86808,736.467,9.86031
2022-12-18T13:30:00Z,35.8052,9.51312,328.533,9.51222,36.3443,9.6974,736.519,9.69032
2022-12-18T14:00:00Z,35.3411,9.14114,328.99,9.13776,36.2613,9.64735,737.053,9.63811
2022-12-18T14:30:00Z,35.5892,9.32334,329.864,9.32275,36.4758,9.793,737.887,9.77882
2022-12-18T15:00:00Z,36.0535,9.74964,330.309,9.74483,36.3011,9.67712,738.502,9.66652
2022-12-18T15:30:00Z,36.1785,9.87315,330.505,9.87412,36.2737,9.65405,738.687,9.63976
2022-12-18T16:00:00Z,35.822,9.53412,330.798,9.50826,36.3165,9.68974,738.855,9.69121
2022-12-18T16:30:00Z,35.7571,9.49984,331.475,9.48072,36.3819,9.73216,739.6,9.71954
2022-12-18T17:00:00Z,35.4536,9.21901,331.616,9.1886,36.4074,9.76393,739.669,9.75306
2022-12-18T17:30:00Z,35.2499,9.07496,331.425,9.07127,36.2524,9.64392,739.462,9.63889
2022-12-18T18:00:00Z,34.9603,8.86749,331.388,8.85967,36.2172,9.63498,739.329,9.63465
2022-12-18T18:30:00Z,34.5708,8.55708,331.265,8.54796,36.164,9.59733,739.407,9.59358
2022-12-18T19:00:00Z,34.6534,8.62209,330.866,8.61151,36.1534,9.58819,738.78,9.59078
2022-12-18T19:30:00Z,34.6669,8.4825,330.451,8.48633,36.0948,9.60778,738.376,9.616
2022-12-18T20:00:00Z,34.2289,8.30572,329.625,8.28583,36.1183,9.5823,737.553,9.56959
2022-12-18T20:30:00Z,34.3021,8.33041,329.209,8.32292,36.1348,9.57283,737.317,9.5687
2022-12-18T21:00:00Z,34.2441,8.30088,329.027,8.28995,36.3033,9.70499,736.971,9.70462
2022-12-18T21:30:00Z,34.4384,8.44655,328.329,8.44243,36.5143,9.82915,736.29,9.82275
2022-12-18T22:00:00Z,34.3935,8.41615,327.513,8.40743,36.3858,9.74454,735.549,9.73793
2022-12-18T22:30:00Z,34.4121,8.43822,327.07,8.42877,36.2058,9.59999,735.112,9.59273
2022-12-18T23:00:00Z,34.9549,8.88312,326.771,8.86462,36.2459,9.63702,734.847,9.63595
2022-12-18T23:30:00Z,35.114,9.00577,326.414,8.99137,36.284,9.66843,734.563,9.66125
2022-12-19T00:00:00Z,35.3094,9.12601,326.366,9.11128,36.2295,9.62373,734.544,9.61642
2022-12-19T00:30:00Z,35.5278,9.24955,326.418,9.23709,36.5391,9.82824,734.742,9.82151
2022-12-19T01:00:00Z,36.1618,9.82323,326.718,9.81038,36.5331,9.84451,734.962,9.83878
2022-12-19T01:30:00Z,36.1607,9.8264,327.174,9.82419,36.7112,9.93843,735.37,9.93066
2022-12-19T02:00:00Z,36.1819,9.84019,327.895,9.83743,36.8397,10.0178,736.076,10.0165
2022-12-19T02:30:00Z,36.2628,9.90308,328.636,9.8988,36.7026,9.92284,736.869,9.91963
2022-12-19T03:00:00Z,36.2064,9.84454,329.104,9.8289,36.9318,10.0835,737.379,10.0787
2022-12-19T03:30:00Z,36.0883,9.76878,329.744,9.76548,36.9841,10.1191,738.129,10.1149
2022-12-19T04:00:00Z,36.0504,9.73883,330.531,9.7406,37.1124,10.2014,738.656,10.1946
2022-12-19T04:30:00Z,35.7569,9.38708,331.218,9.32393,37.2397,10.2846,739.32,10.2786
2022-12-19T05:00:00Z,35.6536,9.37189,331.336,9.37279,37.24,10.2847,739.428,10.2799
2022-12-19T05:30:00Z,35.9507,9.63317,331.686,9.62838,37.305,10.3323,739.846,10.3282
2022-12-19T06:00:00Z,35.8513,9.48777,331.639,9.48472,37.1874,10.2684,739.797,10.2587
2022-12-19T06:30:00Z,35.3298,9.20141,331.35,9.19405,37.2363,10.2759,739.712,10.2706
2022-12-19T07:00:00Z,35.4705,9.13916,331.35,9.1332,37.2356,10.2925,739.724,10.2886
2022-12-19T07:30:00Z,35.5589,9.22699,330.633,9.22437,37.192,10.2712,739.138,10.2677
2022-12-19T08:00:00Z,35.5173,9.18559,329.849,9.18943,37.1698,10.2529,738.33,10.2472
2022-12-19T08:30:00Z,35.9585,9.57267,329.925,9.56279,37.1577,10.2432,738.191,10.2387
2022-12-19T09:00:00Z,35.5839,9.26018,329.44,9.25529,37.1436,10.234,737.999,10.2311
2022-12-19T09:30:00Z,35.5351,9.21977,328.082,9.22329,37.1848,10.2602,736.663,10.2553
2022-12-19T10:00:00Z,35.312,9.03481,327.916,9.03008,37.0919,10.2034,736.718,10.1944
2022-12-19T10:30:00Z,35.5202,9.22453,327.534,9.22485,37.2034,10.2625,736.559,10.2591
2022-12-19T11:00:00Z,35.6322,9.31335,326.628,9.30752,37.093,10.1951,735.191,10.189
2022-12-19T11:30:00Z,35.6565,9.36273,326.67,9.36086,36.9845,10.1231,735.043,10.1176
2022-12-19T12:00:00Z,35.215,8.97115,326.367,8.97074,36.9728,10.1111,734.864,10.1074
2022-12-19T12:30:00Z,35.5377,9.25948,326.427,9.25467,36.9771,10.1175,734.586,10.1166
2022-12-19T13:00:00Z,35.6298,9.34586,326.699,9.34262,37.0854,10.1859,734.895,10.1797
2022-12-19T13:30:00Z,35.5001,9.24882,327.134,9.24438,37.0641,10.1703,735.622,10.1611
2022-12-19T14:00:00Z,35.554,9.28767,327.288,9.28374,37.0246,10.1436,735.592,10.1343
2022-12-19T14:30:00Z,35.5003,9.31394,327.886,9.30066,37.4143,10.3846,736.369,10.3793
2022-12-19T15:00:00Z,35.6203,9.33333,328.727,9.30571,37.4448,10.4141,737.274,10.4083
2022-12-19T15:30:00Z,35.7413,9.44101,329.196,9.43321,37.3729,10.3805,737.563,10.3772
2022-12-19T16:00:00Z,35.546,9.27399,329.756,9.2805,37.4052,10.3999,738.435,10.3929
2022-12-19T16:30:00Z,35.5562,9.3076,330.419,9.27684,37.3874,10.3862,738.772,10.38
2022-12-19T17:00:00Z,35.4863,9.19949,330.818,9.19476,37.2932,10.3282,740.55,10.3217
2022-12-19T17:30:00Z,35.4723,9.19698,331.124,9.19649,37.2932,10.3339,740.323,10.3285
2022-12-19T18:00:00Z,35.4568,9.19314,331.475,9.18582,37.3077,10.3386,740.717,10.3338
2022-12-19T18:30:00Z,35.4852,9.22101,331.635,9.21817,37.2318,10.2831,740.582,10.2752
2022-12-19T19:00:00Z,35.5268,9.25929,331.728,9.24653,37.266,10.3168,739.958,10.3146
2022-12-19T19:30:00Z,35.4563,9.17337,331.196,9.16563,37.0883,10.1861,739.468,10.1762
2022-12-19T20:00:00Z,35.4208,9.16489,330.514,9.16162,37.0026,10.0981,739.231,10.0727
2022-12-19T20:30:00Z,35.3744,9.12955,329.98,9.12375,36.9226,10.0638,738.118,10.0579
2022-12-19T21:00:00Z,35.3101,9.08416,329.376,9.07725,36.7506,9.91003,737.696,9.9002
2022-12-19T21:30:00Z,35.2647,9.04612,328.881,9.04424,36.8909,10.0242,737.397,10.0193
2022-12-19T22:00:00Z,34.9663,8.82408,328.124,8.82332,36.9635,10.0795,736.613,10.0729
2022-12-19T22:30:00Z,34.9197,8.77724,327.563,8.77619,36.9195,10.0516,735.886,10.0463
2022-12-19T23:00:00Z,34.8915,8.76556,327.336,8.74956,36.7743,9.92888,735.347,9.92409
2022-12-19T23:30:00Z,35.2576,9.10421,326.906,9.08871,36.6941,9.86666,734.839,9.86253
2022-12-20T00:00:00Z,35.635,9.41299,326.433,9.41637,36.6623,9.86044,734.533,9.85473
2022-12-20T00:30:00Z,35.8882,9.57532,325.891,9.5681,36.782,9.95881,734.29,9.95345
2022-12-20T01:00:00Z,35.8631,9.58232,325.848,9.57679,36.9462,10.0912,734.191,10.0818
2022-12-20T01:30:00Z,35.6573,9.33639,326.155,9.32655,36.9928,10.1223,734.54,10.1134
2022-12-20T02:00:00Z,35.7773,9.43887,326.421,9.43641,36.9148,10.0618,734.579,10.0404
2022-12-20T02:30:00Z,35.5832,9.26787,327.009,9.26003,36.8478,10.0381,735.153,10.0397
2022-12-20T03:00:00Z,35.1917,8.89254,327.863,8.88331,36.858,10.0309,735.91,10.0304
2022-12-20T03:30:00Z,35.3046,8.99107,328.627,8.9837,36.9538,10.0986,736.685,10.0947
2022-12-20T04:00:00Z,35.7893,9.34936,329.415,9.34448,37.0424,10.1593,737.556,10.1522
2022-12-20T04:30:00Z,35.6427,9.20535,330.443,9.20078,36.9781,10.1173,738.677,10.1126
2022-12-20T05:00:00Z,35.5953,9.18573,331.431,9.17997,37.0544,10.163,739.494,10.1605
2022-12-20T05:30:00Z,35.7627,9.34629,332.253,9.33214,37.0744,10.175,740.481,10.1691
2022-12-20T06:00:00Z,35.9258,9.44661,332.962,9.44289,37.1399,10.2095,741.098,10.206
2022-12-20T06:30:00Z,35.8962,9.41911,333.34,9.41517,36.9909,10.1288,741.494,10.1222
2022-12-20T07:00:00Z,35.8644,9.39225,333.302,9.38801,36.8982,10.0563,741.432,10.0507
2022-12-20T07:30:00Z,35.7504,9.32975,333.269,9.32326,36.934,10.0885,741.326,10.083
2022-12-20T08:00:00Z,35.6797,9.26999,332.599,9.26527,36.9104,10.0725,740.733,10.0664
2022-12-20T08:30:00Z,35.4151,9.08867,331.882,9.08512,36.8628,10.0414,739.989,10.0363
2022-12-20T09:00:00Z,35.538,9.18245,331.299,9.18282,36.8925,10.0553,739.351,10.0519
2022-12-20T09:30:00Z,35.4961,9.16197,330.691,9.16341,36.8192,10.0132,738.76,10.0081
2022-12-20T10:00:00Z,35.404,9.09276,329.946,9.08313,36.7522,9.97184,738.034,9.96761
2022-12-20T10:30:00Z,35.4811,9.18367,329.187,9.17749,36.7499,9.97275,737.246,9.96742
2022-12-20T11:00:00Z,35.499,9.1783,328.592,9.17189,36.8293,10.0223,736.664,10.0166
2022-12-20T11:30:00Z,35.4427,9.1317,328.071,9.09055,36.8184,10.0098,736.14,10.0072
2022-12-20T12:00:00Z,35.4939,9.17776,327.635,9.17182,36.8083,10.0141,735.7,10.0045
2022-12-20T12:30:00Z,35.4404,9.12259,327.414,9.11498,36.855,10.0412,735.481,10.0298
2022-12-20T13:00:00Z,35.486,9.15137,327.359,9.14644,36.7879,9.99389,735.428,9.98535
2022-12-20T13:30:00Z,35.3694,9.06898,327.543,9.06301,36.8154,10.0146,735.672,10.0141
2022-12-20T14:00:00Z,35.338,9.03915,328.003,9.03443,36.9231,10.0812,736.077,10.0753
2022-12-20T14:30:00Z,35.4982,9.17865,328.405,9.17144,36.9802,10.1189,736.56,10.1129
2022-12-20T15:00:00Z,35.4014,9.12194,329.108,9.11814,37.0263,10.1445,737.164,10.1418
2022-12-20T15:30:00Z,35.4023,9.12348,329.773,9.11734,36.9998,10.1212,737.908,10.1151
2022-12-20T16:00:00Z,35.4013,9.11218,330.596,9.11165,37.174,10.2336,738.666,10.2303
2022-12-20T16:30:00Z,35.3458,9.0411,331.256,9.0271,37.2016,10.2529,739.366,10.2473
2022-12-20T17:00:00Z,35.4139,9.12544,331.818,9.14401,37.3333,10.3372,739.917,10.3335
2022-12-20T17:30:00Z,35.4431,9.13568,332.492,9.13483,37.277,10.3039,740.619,10.2994
2022-12-20T18:00:00Z,35.4214,9.11433,333.192,9.10736,37.2091,10.2538,741.322,10.249
2022-12-20T18:30:00Z,35.4011,9.09216,333.768,9.0827,37.1095,10.1896,741.835,10.1828
2022-12-20T19:00:00Z,35.3537,9.0687,333.959,9.06093,37.1471,10.2343,742.163,10.2452
2022-12-20T19:30:00Z,35.2716,9.01141,333.956,9.00582,36.8964,10.0339,742.104,10.0319
2022-12-20T20:00:00Z,35.2956,9.02111,333.638,9.01579,36.9513,10.0787,741.793,10.0685
2022-12-20T20:30:00Z,35.3342,9.08632,333.111,9.07448,36.746,9.93961,741.24,9.93691
2022-12-20T21:00:00Z,35.5201,9.23044,332.409,9.25109,36.79,9.98262,740.519,9.97771
2022-12-20T21:30:00Z,35.5025,9.24136,331.635,9.23662,36.7329,9.95482,739.754,9.94447
2022-12-20T22:00:00Z,35.4437,9.20114,331.143,9.19528,36.8098,9.99685,739.205,9.98714
2022-12-20T22:30:00Z,35.4686,9.23347,330.205,9.22822,36.8153,10.0029,738.245,9.99823
2022-12-20T23:00:00Z,35.4762,9.24486,329.302,9.23924,36.9383,10.0858,737.358,10.0697
2022-12-20T23:30:00Z,35.5757,9.33124,328.675,9.32631,37.0429,10.1601,736.691,10.1551
2022-12-21T00:00:00Z,35.6446,9.36423,327.825,9.36072,36.9547,10.0955,735.848,10.0714
2022-12-21T00:30:00Z,35.7051,9.4148,327.007,9.41498,36.8015,10.0003,735.064,9.99664
2022-12-21T01:00:00Z,35.7088,9.36623,326.709,9.33567,36.8421,10.0197,734.746,10.0143
2022-12-21T01:30:00Z,35.5543,9.20399,326.531,9.20121,36.8142,10.0022,734.62,9.99607
2022-12-21T02:00:00Z,35.4305,9.14733,326.785,9.14023,36.8578,10.0335,734.845,10.0283
2022-12-21T02:30:00Z,35.626,9.32212,327.136,9.31134,36.8978,10.0614,735.246,10.055
2022-12-21T03:00:00Z,35.5263,9.24282,327.708,9.24047,37.1002,10.1763,735.812,10.1714
2022-12-21T03:30:00Z,35.3576,9.07325,328.462,9.06767,37.0672,10.153,736.621,10.1479
2022-12-21T04:00:00Z,35.3938,9.11826,329.313,9.11038,37.0783,10.1488,737.454,10.1423
2022-12-21T04:30:00Z,35.4632,9.16271,330.207,9.15777,37.1035,10.1651,738.344,10.1565
2022-12-21T05:00:00Z,35.5643,9.25753,331.102,9.25178,37.1709,10.2124,739.177,10.2072
2022-12-21T05:30:00Z,35.5681,9.25096,331.917,9.24681,37.1575,10.2097,739.944,10.2059
2022-12-21T06:00:00Z,35.5835,9.276,332.596,9.27293,37.2245,10.2505,740.709,10.2478
2022-12-21T06:30:00Z,35.5632,9.26455,333.3,9.25878,37.2015,10.2393,741.441,10.233
2022-12-21T07:00:00Z,35.5958,9.30549,333.861,9.30135,37.2498,10.2709,741.951,10.267
2022-12-21T07:30:00Z,35.5629,9.2822,334.259,9.28069,37.2372,10.2579,742.359,10.2476
2022-12-21T08:00:00Z,35.5475,9.28672,334.285,9.29664,37.1861,10.2303,742.432,10.224
2022-12-21T08:30:00Z,35.4013,9.12671,333.905,9.10531,37.1548,10.2026,742.078,10.1966
2022-12-21T09:00:00Z,35.1025,8.90421,333.407,8.92425,37.2133,10.2441,741.499,10.238
2022-12-21T09:30:00Z,35.0142,8.85491,332.862,8.8489,37.1324,10.1904,740.95,10.1831
2022-12-21T10:00:00Z,35.1103,8.92654,332.104,8.91659,37.0895,10.1707,740.222,10.1685
2022-12-21T10:30:00Z,34.9515,8.80674,331.083,8.80069,37.0672,10.1549,739.212,10.1517
2022-12-21T11:00:00Z,34.9536,8.81181,330.181,8.80671,36.9813,10.1013,738.231,10.0946
2022-12-21T11:30:00Z,34.9655,8.81922,329.365,8.80874,36.9874,10.107,737.481,10.0959
2022-12-21T12:00:00Z,35.1222,8.92355,328.528,8.91299,36.896,10.0495,736.593,10.0431
2022-12-21T12:30:00Z,35.3044,9.0636,327.715,9.05628,36.8579,10.0237,735.764,10.0194
2022-12-21T13:00:00Z,35.2782,9.04786,327.082,9.03538,36.7773,9.96541,735.139,9.96761
2022-12-21T13:30:00Z,35.543,9.23987,326.695,9.22945,36.8749,10.0264,734.765,10.0299
2022-12-21T14:00:00Z,35.463,9.17803,326.602,9.17465,36.8357,10.0002,734.665,9.99696
2022-12-21T14:30:00Z,35.9079,9.55307,326.942,9.55279,37.0156,10.111,735.03,10.102
2022-12-21T15:00:00Z,35.9118,9.5645,327.277,9.55818,37.0149,10.1151,735.331,10.1096
2022-12-21T15:30:00Z,35.8798,9.54868,327.743,9.54698,37.0001,10.1105,735.902,10.1048
2022-12-21T16:00:00Z,35.9268,9.58084,328.783,9.57245,36.9843,10.1014,736.884,10.0964
2022-12-21T16:30:00Z,35.8388,9.48304,329.597,9.47792,36.9749,10.0996,737.7,10.0985
2022-12-21T17:00:00Z,35.7895,9.44151,330.444,9.44028,36.9727,10.0925,738.584,10.0803
2022-12-21T17:30:00Z,35.6203,9.28391,331.068,9.27913,37.1797,10.2242,739.2,10.2223
2022-12-21T18:00:00Z,35.5964,9.27066,331.808,9.27899,37.3297,10.3161,739.933,10.3111
2022-12-21T18:30:00Z,35.6852,9.32855,332.573,9.32313,37.3925,10.3617,740.878,10.3582
2022-12-21T19:00:00Z,35.6612,9.30995,333.223,9.30495,37.381,10.3522,741.445,10.3464
2022-12-21T19:30:00Z,35.5646,9.23144,333.678,9.23962,37.5006,10.4301,741.878,10.4244
2022-12-21T20:00:00Z,35.7902,9.44162,333.8,9.42796,37.5685,10.4677,742.019,10.4631
2022-12-21T20:30:00Z,35.7115,9.37882,333.599,9.35499,37.5806,10.4788,741.741,10.4751
2022-12-21T21:00:00Z,35.7491,9.399,333.132,9.39906,37.4787,10.4138,741.274,10.4103
2022-12-21T21:30:00Z,35.6591,9.33361,332.566,9.32991,37.384,10.3549,740.625,10.3501
2022-12-21T22:00:00Z,35.6522,9.28865,331.698,9.28507,37.2735,10.2867,739.767,10.278
2022-12-21T22:30:00Z,35.6812,9.3476,330.768,9.34359,37.3728,10.336,738.88,10.322
2022-12-21T23:00:00Z,35.6387,9.32534,329.804,9.32091,37.4541,10.3987,737.901,10.3958
2022-12-21T23:30:00Z,35.6574,9.29367,328.787,9.288,37.5268,10.4388,736.903,10.4351
2022-12-22T00:00:00Z,35.637,9.27409,327.886,9.26937,37.5006,10.4232,735.995,10.4203
2022-12-22T00:30:00Z,35.6355,9.2742,326.936,9.26937,37.4946,10.4205,735.068,10.4172
2022-12-22T01:00:00Z,35.6233,9.26521,326.081,9.25786,37.4455,10.3936,734.21,10.3914
2022-12-22T01:30:00Z,35.6292,9.26813,325.295,9.26208,37.4586,10.3927,733.463,10.3892
2022-12-22T02:00:00Z,35.6421,9.27809,324.886,9.2743,37.3917,10.3535,733.067,10.351
2022-12-22T02:30:00Z,35.6006,9.24266,324.894,9.23639,37.4224,10.3736,733.091,10.366
2022-12-22T03:00:00Z,35.6233,9.26479,325.058,9.26145,37.3683,10.343,733.377,10.3396
2022-12-22T03:30:00Z,35.6446,9.30177,325.567,9.29188,37.5521,10.4436,733.936,10.4414
2022-12-22T04:00:00Z,35.6483,9.30411,326.35,9.30014,37.5258,10.4357,734.589,10.4297
2022-12-22T04:30:00Z,35.7045,9.3685,327.292,9.3639,37.6225,10.4808,735.683,10.4782
2022-12-22T05:00:00Z,35.6924,9.35845,328.262,9.35397,37.7005,10.5318,736.641,10.5311
2022-12-22T05:30:00Z,35.7121,9.37593,329.157,9.36861,37.6822,10.5368,737.486,10.5316
2022-12-22T06:00:00Z,35.7944,9.46827,330.034,9.46547,37.7938,10.5936,738.697,10.5886
2022-12-22T06:30:00Z,35.7113,9.40397,330.835,9.37876,37.7314,10.5509,739.12,10.5467
2022-12-22T07:00:00Z,35.6855,9.34577,331.7,9.33558,37.7262,10.553,740.013,10.5494
2022-12-22T07:30:00Z,35.657,9.31594,332.49,9.31044,37.6633,10.5225,740.682,10.5198
2022-12-22T08:00:00Z,35.648,9.33446,333.042,9.33081,37.6634,10.5223,741.173,10.5206
2022-12-22T08:30:00Z,35.6026,9.2944,333.318,9.2888,37.7141,10.5518,741.451,10.548
2022-12-22T09:00:00Z,35.5652,9.26781,333.119,9.26149,37.731,10.5561,741.23,10.5507
2022-12-22T09:30:00Z,35.5682,9.26356,332.651,9.25661,37.6987,10.5362,740.859,10.5326
2022-12-22T10:00:00Z,35.6157,9.29941,332.013,9.29445,37.6773,10.5332,740.183,10.5289
2022-12-22T10:30:00Z,35.5395,9.25144,330.911,9.2454,37.5644,10.462,739.164,10.4561
2022-12-22T11:00:00Z,35.5355,9.26895,330.053,9.26555,37.4982,10.4153,738.404,10.4126
2022-12-22T11:30:00Z,35.4748,9.23126,329.029,9.22723,37.3625,10.3398,737.346,10.334
2022-12-22T12:00:00Z,35.2995,9.07485,327.96,9.06869,37.5189,10.4369,736.33,10.4308
2022-12-22T12:30:00Z,35.2902,9.07353,327.036,9.06912,37.4464,10.4023,735.326,10.4088
2022-12-22T13:00:00Z,35.4135,9.14624,326.206,9.14038,37.5744,10.4526,734.603,10.4498
2022-12-22T13:30:00Z,35.4358,9.18866,325.394,9.18197,37.4751,10.4207,733.57,10.4159
2022-12-22T14:00:00Z,35.6119,9.3314,324.613,9.3264,37.5594,10.4467,732.854,10.4416
2022-12-22T14:30:00Z,35.5496,9.27167,324.351,9.27154,37.7666,10.5179,732.504,10.5104
