timestamp,conductivity_conductivity,conductivity_temperature,conductivity_salinity,conductivity_density,conductivity_soundspeed,pressure_pressure,pressure_temperature,dcps_current_speed,dcps_current_direction,dcps_current_speed_north,dcps_current_speed_east,dcps_current_speed_vertical,dcps_current_speed_std,dcps_signal_strength,dcps_cross_difference
2023-09-01 16:30,34.882,14.7825,27.9414,1020.58,1497.78,305.544,14.7961,71.6254,158.605,-66.6896,26.1284,2.95837,33.4464,-2.61182,-0.985386
2023-09-01 17:00,34.8572,14.8217,27.8914,1020.54,1497.85,305.927,14.831,72.7881,158.91,-67.9126,26.1914,0.310337,38.6886,-2.33983,-3.00986
2023-09-01 17:30,34.7108,14.668,27.8712,1020.55,1497.32,306.631,14.6991,73.2722,149.37,-63.0487,37.3319,1.16976,34.0898,-3.67939,-4.38524
2023-09-01 18:00,34.744,14.5529,27.9834,1020.66,1497.08,307.611,14.5843,71.8725,144.371,-58.4183,41.8683,-1.15611,32.2913,-3.37436,2.85922
2023-09-01 18:30,34.9042,14.6249,28.0744,1020.72,1497.42,308.731,14.6516,70.3586,152.973,-62.6746,31.9722,-0.759586,38.9603,-2.29855,1.8773
2023-09-01 19:00,34.6371,14.4811,27.9396,1020.64,1496.79,309.971,14.5093,69.4172,151.315,-60.8978,33.3197,-1.0106,35.5931,-3.08315,3.42278
2023-09-01 19:30,34.1511,14.4448,27.5313,1020.34,1496.2,311.473,14.4706,70.003,154.116,-62.9806,30.5593,0.968787,45.787,-2.46483,-1.55245
2023-09-01 20:00,34.6362,14.3713,28.018,1020.72,1496.53,312.72,14.3943,71.5149,157.65,-66.1424,27.1948,0.0158381,31.7838,-2.91497,5.78898
2023-09-01 20:30,34.6753,14.2735,28.1238,1020.83,1496.33,313.965,14.3211,63.5992,141.586,-49.8328,39.5165,-0.72441,33.279,-2.97617,1.55443
2023-09-01 21:00,34.7334,14.1731,28.2493,1020.94,1496.14,315.213,14.1867,61.5821,146.146,-51.1414,34.3061,-1.02007,31.7739,-3.78361,-0.799109
2023-09-01 21:30,34.7385,14.1759,28.2519,1020.94,1496.16,316.203,14.1881,63.2817,146.169,-52.5672,35.2316,0.0590222,30.851,-4.13185,9.03626
2023-09-01 22:00,34.6872,14.164,28.2144,1020.92,1496.07,317.14,14.1759,60.0447,144.609,-48.9494,34.7754,1.06721,32.2617,-5.98151,-1.36104
2023-09-01 22:30,34.7191,14.2634,28.1706,1020.86,1496.35,317.875,14.2815,55.5149,140.288,-42.7059,35.4699,0.362845,31.9442,-6.60138,-8.36981
2023-09-01 23:00,34.7648,14.3501,28.1487,1020.83,1496.61,317.785,14.3646,55.7456,130.24,-36.011,42.5533,0.761726,29.0648,-4.5627,4.18213
2023-09-01 23:30,34.864,14.4564,28.1604,1020.82,1496.97,316.967,14.4641,56.2658,125.257,-32.4788,45.9453,0.424628,30.0796,-4.73382,-1.10003
2023-09-02 00:00,34.7365,14.3283,28.1391,1020.83,1496.53,316.272,14.3375,55.7357,125.231,-32.1523,45.5268,0.735297,27.2083,-4.70254,5.22027
2023-09-02 00:30,34.5726,14.3212,27.9972,1020.72,1496.34,315.444,14.3408,55.9149,139.583,-42.5706,36.2523,0.166241,29.7631,-4.47505,9.91778
2023-09-02 01:00,34.7193,14.2862,28.1542,1020.85,1496.41,314.135,14.2996,19.3331,138.872,-14.5625,12.7162,2.27214,29.826,-14.096,-1.44706
2023-09-02 01:30,34.7928,14.1536,28.3172,1021.0,1496.16,312.668,14.1654,12.2772,358.281,2.78779,15.2853,-2.50019,42.2461,-12.5833,15.509
2023-09-02 02:00,34.6115,14.1096,28.1857,1020.91,1495.86,310.854,14.1194,43.9758,119.248,-21.486,38.3696,-0.467706,26.3238,-8.85527,4.84261
2023-09-02 02:30,34.6057,14.274,28.061,1020.78,1496.26,309.348,14.255,41.7944,162.268,-39.8087,12.7292,-2.24514,30.769,-7.85193,3.17904
2023-09-02 03:00,34.6741,14.2992,28.1042,1020.81,1496.39,308.293,14.3185,51.0861,148.952,-43.7675,26.3476,0.288014,32.9802,-4.18066,5.62526
2023-09-02 03:30,34.5723,14.3911,27.9464,1020.67,1496.51,306.871,14.4109,17.9289,114.24,-19.9955,25.5091,-0.473783,43.1274,-11.4417,13.2395
2023-09-02 04:00,34.6001,14.1675,28.1333,1020.85,1495.99,305.434,14.1677,43.94,138.21,-32.7615,29.2816,-0.117233,28.6582,-11.7702,-1.74565
2023-09-02 04:30,34.7331,14.0852,28.3134,1021.01,1495.93,304.688,14.0997,40.1244,113.181,-15.7943,36.885,0.31839,27.8603,-7.82146,2.81476
2023-09-02 05:00,34.5785,14.1266,28.1437,1020.87,1495.87,304.564,14.1368,41.2745,108.276,-12.9434,39.1925,2.31706,28.7044,-6.54423,-1.04359
2023-09-02 05:30,34.6106,14.1319,28.1687,1020.89,1495.91,304.896,14.1531,52.9502,158.867,-49.3891,19.0903,0.29016,31.1077,-2.89119,6.98483
2023-09-02 06:00,34.6306,14.1567,28.1687,1020.88,1496.0,305.479,14.1636,41.9237,155.756,-38.2261,17.2151,0.577,32.8469,-2.13118,-4.03794
2023-09-02 06:30,34.7213,14.1286,28.271,1020.97,1496.02,306.382,14.1413,45.6232,168.558,-44.7165,9.0505,0.727697,31.9011,-2.80375,2.30195
2023-09-02 07:00,34.7582,14.0774,28.3419,1021.03,1495.94,307.591,14.0923,54.0754,164.518,-52.1133,14.4344,-1.2596,30.8908,-3.60227,-3.66683
2023-09-02 07:30,34.6987,14.1453,28.2384,1020.94,1496.04,308.959,14.1587,58.44,166.481,-56.8208,13.6611,0.0476974,30.8874,-3.33409,2.37029
2023-09-02 08:00,34.7893,14.1098,28.3462,1021.03,1496.05,310.201,14.1186,62.1128,168.674,-60.9032,12.1987,1.32794,29.77,-3.01635,-3.51459
2023-09-02 08:28,34.739,14.0708,28.3294,1021.02,1495.9,311.356,14.0853,52.6369,175.759,-52.4928,3.89246,3.40861,36.6579,-2.84599,4.17073
2023-09-02 09:00,34.7077,13.9362,28.4001,1021.11,1495.54,312.63,13.9403,51.4718,170.783,-50.8072,8.24475,0.206391,31.5842,-4.16595,4.18107
2023-09-02 09:28,34.5813,13.8258,28.3668,1021.1,1495.13,313.884,13.8494,58.2521,182.669,-58.1888,-2.713,-1.11099,32.1684,-3.14819,-7.76806
2023-09-02 10:00,34.5285,13.8446,28.3049,1021.05,1495.12,314.863,13.8523,55.3103,165.125,-53.4568,14.1987,2.5958,31.5055,-3.1703,4.86533
2023-09-02 10:30,35.0449,13.886,28.7436,1021.38,1495.77,315.836,13.8925,52.6553,155.701,-47.9907,21.6674,3.16055,34.8709,-2.4427,5.60459
2023-09-02 11:00,34.6558,13.9449,28.3466,1021.06,1495.5,316.676,13.9622,51.8782,155.917,-47.3625,21.1694,-0.937867,34.0312,-2.56942,0.0657908
2023-09-02 11:30,34.7054,14.0142,28.3405,1021.04,1495.73,316.693,14.0134,61.837,129.306,-32.2827,22.4975,-5.45801,45.2489,-3.0959,22.2582
2023-09-02 12:00,34.7654,14.1238,28.3143,1021.0,1496.06,316.284,14.1219,73.7633,157.089,-67.9443,28.7158,-2.53962,37.3009,-2.71451,-1.4854
2023-09-02 12:30,34.7654,14.1466,28.2976,1020.99,1496.11,315.796,14.1576,64.1347,150.141,-55.6212,31.9304,-1.65825,35.2102,-2.92007,-3.62269
2023-09-02 12:58,34.8143,14.2252,28.2842,1020.96,1496.36,315.071,14.2428,77.6098,159.727,-72.802,26.8915,-1.15367,34.2531,-2.9644,-3.40964
2023-09-02 13:30,34.8932,14.372,28.248,1020.9,1496.8,313.614,14.3731,75.0873,150.227,-65.1758,37.2856,0.0687837,35.3354,-3.94764,-3.58023
2023-09-02 14:00,35.0502,14.3769,28.3853,1021.01,1496.97,312.174,14.3985,80.3437,156.435,-73.6436,32.1204,-0.347524,36.8191,-3.1685,0.117631
2023-09-02 14:30,34.9041,14.2391,28.3549,1021.01,1496.48,310.763,14.2545,76.622,168.185,-74.9987,15.6883,-2.94052,38.2145,-3.10974,2.66919
2023-09-02 15:00,34.8385,14.2876,28.2604,1020.93,1496.53,309.415,14.2842,72.66,179.803,-72.6596,0.249356,2.04073,33.0215,-5.32556,9.08778
2023-09-02 15:30,34.9416,14.4911,28.2046,1020.84,1497.14,308.072,14.5049,54.0009,165.174,-52.203,13.818,-0.244303,28.7901,-7.15898,2.43935
2023-09-02 16:00,34.9157,14.3937,28.2524,1020.9,1496.87,306.705,14.4132,21.646,127.623,-13.2142,17.1445,-1.7059,28.2055,-11.5986,4.54717
2023-09-02 16:30,34.8538,14.2569,28.2966,1020.96,1496.47,305.593,14.2737,34.8542,123.243,-19.1066,29.1505,-1.1381,26.2086,-13.7763,6.31509
2023-09-02 17:00,34.7086,14.0606,28.3094,1021.01,1495.84,305.389,14.0762,48.4231,136.32,-35.0202,33.4423,0.0534563,28.3596,-10.8204,-3.88388
2023-09-02 17:30,34.7321,13.9288,28.4277,1021.13,1495.55,305.502,13.9359,43.9677,130.827,-28.7449,33.2699,1.43995,28.5876,-8.83377,6.0139
2023-09-02 18:00,34.6714,13.9117,28.3852,1021.1,1495.44,305.991,13.9237,5.9606,115.274,-2.54489,5.39002,0.891581,30.2591,-17.6559,2.71248
2023-09-02 18:28,34.7913,13.795,28.5807,1021.27,1495.28,307.016,13.8037,38.3569,124.643,-21.8046,31.5565,0.908478,26.6897,-10.5358,5.49566
2023-09-02 19:00,34.6465,13.7569,28.477,1021.2,1495.03,308.077,13.7732,8.90167,26.5645,-1.3603,14.7737,-0.270132,39.1946,-13.8654,12.0928
2023-09-02 19:30,34.8076,13.8368,28.5644,1021.25,1495.4,309.291,13.8462,9.0035,358.856,9.0017,-0.179764,0.718326,30.9302,-17.8778,1.39406
2023-09-02 20:00,34.7795,13.8318,28.5426,1021.24,1495.36,310.733,13.8397,11.2241,24.2774,10.2315,4.61484,0.385199,28.0356,-17.6149,0.832107
2023-09-02 20:30,34.7351,13.7774,28.5425,1021.25,1495.18,312.219,13.7935,16.4827,23.3561,15.1321,6.53447,-1.0257,28.3081,-15.5973,0.341484
2023-09-02 21:00,34.8645,13.7616,28.6722,1021.35,1495.28,313.341,13.775,47.9016,34.1449,39.6444,26.8865,-0.146681,28.3736,-12.6705,-5.34814
2023-09-02 21:30,34.6441,13.7366,28.4899,1021.21,1494.98,314.634,13.7513,12.5055,36.7382,10.0216,7.48027,-0.322386,28.6138,-18.0693,1.50133
2023-09-02 22:00,34.679,13.8286,28.4535,1021.17,1495.24,315.402,13.8357,58.2648,47.0279,39.7158,42.6315,0.766394,29.3106,-10.39,-0.107617
2023-09-02 22:30,34.6172,13.7984,28.4197,1021.15,1495.1,316.512,13.8279,49.7264,11.7625,48.6822,10.137,3.0492,26.4287,-9.76005,1.45332
2023-09-02 23:00,34.8076,13.8179,28.5784,1021.27,1495.35,317.51,13.828,31.9879,28.0049,28.2423,15.0198,2.41543,27.7678,-15.4668,-4.37719
2023-09-02 23:30,34.7165,14.0252,28.3425,1021.04,1495.76,317.4,14.0251,37.1404,345.639,35.9799,-9.21168,0.728098,25.6257,-12.946,4.46685
2023-09-03 00:00,34.9575,14.0996,28.5057,1021.15,1496.2,316.9,14.0823,4.50031,7.88544,4.45776,0.61741,2.07542,33.6754,-5.14993,3.27951
2023-09-03 00:30,34.5387,14.3577,27.9404,1020.67,1496.39,316.325,14.3695,25.8505,1.99906,25.8348,0.901744,3.68964,31.3941,-5.61531,-7.01742
2023-09-03 01:00,34.9762,14.2533,28.4093,1021.05,1496.6,315.407,14.2621,5.47668,327.611,4.62469,-2.93365,-0.363336,33.0491,-6.55105,-2.81391
2023-09-03 01:30,35.0472,14.3326,28.4151,1021.04,1496.86,314.581,14.3341,45.3545,322.997,36.2201,-27.2972,3.6995,33.7329,-2.84861,-0.66408
2023-09-03 02:00,34.9987,14.1797,28.4838,1021.12,1496.44,313.158,14.1951,53.847,323.426,43.2441,-32.085,1.6803,35.265,-3.98745,1.39592
2023-09-03 02:30,34.8675,14.0851,28.435,1021.1,1496.07,311.278,14.0897,60.7263,315.291,43.1576,-42.7212,0.901404,33.6923,-3.69756,-1.12689
2023-09-03 03:00,34.7822,13.9435,28.4623,1021.15,1495.63,309.856,13.9606,53.6518,317.345,39.4583,-36.3533,2.64133,39.9702,-3.16594,3.10016
2023-09-03 03:30,34.8628,14.3107,28.2653,1020.93,1496.62,308.656,14.2759,52.5878,320.838,40.7749,-33.2097,0.952525,40.1022,-3.20409,-2.61506
2023-09-03 04:00,34.8572,14.4982,28.124,1020.78,1497.06,307.213,14.4974,54.053,339.812,50.7324,-18.6534,0.741479,35.5192,-4.45205,-0.425052
2023-09-03 04:30,34.928,14.4195,28.2445,1020.89,1496.95,306.057,14.4414,59.4221,345.566,57.5466,-14.8113,1.16258,31.9329,-3.80913,6.43742
2023-09-03 04:58,34.9747,14.1884,28.4558,1021.1,1496.44,305.09,14.2111,26.2508,350.026,25.8541,-4.54678,3.59178,36.4134,-3.74936,1.59929
2023-09-03 05:30,34.8064,14.112,28.36,1021.04,1496.07,304.503,14.1031,34.1382,343.318,32.7014,-9.79976,2.59241,34.1147,-4.20836,6.82157
2023-09-03 06:00,34.8492,13.9941,28.4856,1021.16,1495.83,304.708,14.0128,65.8568,321.557,51.5808,-40.9456,-0.222186,33.0142,-3.14607,-8.10625
2023-09-03 06:30,34.7793,13.9416,28.4611,1021.15,1495.63,305.391,13.9575,66.4391,326.062,55.1205,-37.093,2.48566,33.159,-2.24089,1.83874
2023-09-03 07:00,34.6853,13.8631,28.4337,1021.15,1495.33,306.107,13.8851,59.575,330.426,51.8136,-29.4029,0.600286,33.5447,-2.68747,-1.64145
2023-09-03 07:28,34.6917,13.9131,28.4026,1021.11,1495.46,307.239,13.9311,54.1925,304.735,30.878,-44.5351,-0.558438,35.6485,-2.2115,2.61196
2023-09-03 08:00,34.6174,13.8589,28.3751,1021.1,1495.25,308.471,13.8587,70.6853,312.011,47.3076,-52.5205,0.846763,35.0107,-2.57043,-3.56138
2023-09-03 08:30,34.7166,13.9207,28.4196,1021.12,1495.51,309.597,13.9212,42.6479,292.761,16.4997,-39.3269,1.19758,31.305,-3.96414,2.505
2023-09-03 09:00,34.6832,13.8469,28.4438,1021.16,1495.29,311.029,13.8485,20.8828,309.158,13.1868,-16.1926,1.80037,34.811,-5.47911,0.792878
2023-09-03 09:30,34.5499,13.7749,28.3758,1021.12,1494.97,312.235,13.7951,42.2007,343.003,40.3574,-12.336,2.82444,34.8999,-3.99196,2.90232
2023-09-03 10:00,35.31,13.7353,29.0987,1021.68,1495.69,313.241,13.7519,46.8912,346.385,45.5734,-11.0383,2.87473,32.5718,-2.36756,4.44652
2023-09-03 10:28,34.6082,13.7625,28.438,1021.17,1495.01,314.387,13.7833,53.5772,15.7772,51.5588,14.5675,2.93968,34.9971,-2.18355,4.82999
2023-09-03 11:00,34.5967,13.7726,28.42,1021.15,1495.02,315.374,13.7817,62.8192,8.41976,62.1421,9.19825,2.62175,35.8489,-1.98264,-1.36332
2023-09-03 11:30,34.4722,13.835,28.2608,1021.02,1495.04,316.006,13.8421,60.5673,7.78473,60.0091,8.20394,1.93393,35.7872,-2.20202,0.00610457
2023-09-03 12:00,34.7278,13.893,28.4502,1021.15,1495.45,316.439,13.8964,63.6843,12.027,62.2864,13.27,1.68033,35.1545,-2.48401,0.625688
2023-09-03 12:30,34.5495,14.0221,28.1936,1020.93,1495.58,316.309,14.0536,62.0892,8.29533,61.4396,8.95796,4.28187,36.082,-3.24272,-1.46603
2023-09-03 13:00,34.5101,14.2168,28.0165,1020.75,1496.02,315.64,14.2704,71.1423,19.4512,67.0819,23.6907,1.32297,34.2832,-3.24464,-2.54481
2023-09-03 13:28,34.6115,14.074,28.2118,1020.93,1495.77,315.058,14.0729,77.2714,22.5853,71.3453,29.6767,0.25522,35.1211,-3.85327,0.189637
2023-09-03 14:00,34.5376,14.1892,28.0613,1020.79,1495.98,314.08,14.2327,72.9183,24.1447,66.5391,29.8267,0.928636,31.9765,-3.78323,-4.29341
2023-09-03 14:30,34.6412,14.1756,28.1645,1020.88,1496.05,312.813,14.2055,80.2509,23.8472,73.3997,32.4453,2.40855,34.5027,-4.07033,1.77115
2023-09-03 15:00,34.6337,14.2474,28.1055,1020.82,1496.22,311.333,14.2471,88.5334,43.6158,56.8358,50.6593,-3.1856,48.3569,-4.05431,10.8033
2023-09-03 15:30,34.6428,14.1181,28.2079,1020.92,1495.91,309.747,14.1155,84.8899,23.0232,78.1282,33.2008,0.84957,32.4783,-3.86029,-3.06023
2023-09-03 16:00,34.7399,14.2219,28.2196,1020.91,1496.27,308.798,14.2465,77.2029,18.0606,73.399,23.9347,1.874,38.1293,-3.54958,1.105
2023-09-03 16:30,34.7891,14.4273,28.1144,1020.79,1496.82,308.025,14.4472,76.3057,22.6151,70.4385,29.3425,1.61395,33.6649,-3.34966,1.5457
2023-09-03 17:00,34.8396,14.6898,27.9702,1020.62,1497.51,306.97,14.6964,76.3826,15.3865,73.6449,20.2665,-0.246295,32.2236,-3.89147,1.19577
2023-09-03 17:28,34.9357,14.6941,28.0527,1020.69,1497.62,306.337,14.7037,73.1267,19.0592,69.1181,23.8791,-0.471408,32.0771,-3.27149,1.47541
2023-09-03 18:00,34.9855,14.3148,28.3727,1021.01,1496.75,306.371,14.3401,64.2158,25.6712,57.8774,27.8187,2.8674,32.043,-4.04259,-6.20114
2023-09-03 18:30,34.7369,14.4078,28.0818,1020.77,1496.72,306.92,14.4323,75.86,23.3835,69.6295,30.1075,-0.472186,32.2183,-2.81365,6.80923
2023-09-03 19:00,34.9117,14.5514,28.1342,1020.78,1497.25,307.746,14.5771,46.6122,39.3021,36.0693,29.5246,2.54382,34.2314,-1.99472,2.48384
2023-09-03 19:30,34.9253,14.478,28.1997,1020.84,1497.09,308.833,14.4923,47.2155,22.2303,43.706,17.8631,3.04267,42.4786,-2.2056,-2.39206
2023-09-03 19:58,35.1003,14.4416,28.383,1020.99,1497.18,309.794,14.4544,70.796,32.5089,59.7028,38.0479,2.76676,29.2031,-5.0875,-2.96734
2023-09-03 20:30,34.9843,14.5208,28.2213,1020.85,1497.25,310.906,14.5331,73.2128,15.6942,70.4834,19.8043,0.246009,30.4543,-5.06712,2.80618
2023-09-03 21:00,34.9781,14.5459,28.1975,1020.83,1497.31,312.336,14.5642,65.4452,22.3865,60.513,24.9249,-0.338052,29.1502,-4.60503,-1.72011
2023-09-03 21:30,35.5864,14.4157,28.8384,1021.35,1497.63,313.459,14.4269,48.6381,26.2138,43.6357,21.4845,-4.94358,31.7546,-3.78934,1.2427
2023-09-03 22:00,34.8792,14.3256,28.2692,1020.93,1496.67,314.328,14.3358,53.0182,19.2152,50.0645,17.4492,1.21068,28.7505,-7.0181,-2.31922
2023-09-03 22:30,34.7675,14.3362,28.1612,1020.84,1496.58,315.313,14.3572,53.2891,17.8888,50.7128,16.3689,1.21571,29.952,-3.64024,1.02866
2023-09-03 23:00,34.8784,14.3536,28.248,1020.91,1496.74,316.391,14.3647,20.9763,34.4291,17.3018,11.8597,0.452029,33.5789,-4.26362,0.483851
2023-09-03 23:28,34.9517,14.5212,28.1919,1020.83,1497.22,317.259,14.5377,53.6588,9.90768,52.8585,9.23258,0.877415,30.1499,-3.90529,1.65672
2023-09-04 00:00,35.0009,14.5294,28.2299,1020.86,1497.29,317.591,14.5538,45.9081,25.8336,41.3202,20.0049,2.27194,28.0295,-8.90373,3.66089
2023-09-04 00:30,34.9054,14.3723,28.2587,1020.91,1496.81,317.67,14.3851,44.1518,15.5415,42.5375,11.8299,1.40846,26.998,-8.37751,4.90321
2023-09-04 01:00,34.9656,14.4885,28.228,1020.86,1497.15,316.841,14.5845,25.8717,350.982,19.4988,10.2381,9.60541,43.569,-15.9616,-13.1705
2023-09-04 01:30,34.966,14.7561,28.035,1020.66,1497.8,316.245,14.7944,33.939,35.4612,27.6436,19.6898,1.39112,26.7911,-13.3661,6.38618
2023-09-04 02:00,35.086,14.7679,28.1332,1020.73,1497.95,315.874,14.7779,17.5403,156.075,-16.0332,7.11336,0.232093,27.0781,-24.0977,1.81592
2023-09-04 02:30,34.9864,14.7538,28.0548,1020.68,1497.82,314.248,14.7675,25.1954,48.0566,16.8405,18.7405,2.06093,28.1397,-14.9708,2.87006
2023-09-04 03:00,34.9039,14.8559,27.9084,1020.54,1497.98,312.658,14.9301,33.5922,37.4056,26.6841,20.4057,2.24402,32.2975,-11.286,-1.57878
2023-09-04 03:30,34.9571,14.9345,27.8994,1020.52,1498.22,311.235,14.9617,61.2124,12.5861,59.7414,13.3385,1.70388,29.6896,-8.20303,-2.68036
2023-09-04 04:00,34.9686,15.0098,27.8558,1020.47,1498.42,309.983,15.0995,8.62403,17.1259,8.24164,2.53954,0.380873,27.3254,-13.2187,-0.623976
2023-09-04 04:30,34.8435,15.1922,27.6168,1020.25,1498.73,308.921,15.2076,68.1626,19.126,64.4001,22.3333,0.656906,29.4324,-7.25165,-0.937019
2023-09-04 05:00,34.9284,15.1268,27.7375,1020.35,1498.66,307.935,15.1437,72.7526,17.4035,69.4222,21.7602,2.49065,30.8767,-5.49727,-2.12094
2023-09-04 05:28,34.9435,15.1353,27.7447,1020.36,1498.69,307.032,15.1497,80.029,18.1418,76.0507,24.9187,0.206179,29.3509,-5.09062,-3.575
2023-09-04 06:00,34.9094,15.1338,27.7158,1020.34,1498.65,306.448,15.1368,84.9834,22.4553,78.5398,32.4604,-1.13644,29.3224,-3.51443,5.30382
2023-09-04 06:30,34.7409,15.1641,27.5463,1020.2,1498.55,306.372,15.1665,82.2511,19.915,77.3324,28.0169,1.99129,31.8942,-3.77007,-4.1941
2023-09-04 07:00,34.82,15.1268,27.642,1020.28,1498.54,306.803,15.1425,91.5219,21.4811,85.1646,33.5148,-0.213304,31.6039,-3.26589,-2.3908
2023-09-04 07:30,34.8085,14.9401,27.7639,1020.41,1498.08,307.682,14.9965,94.0657,18.5344,89.1868,29.9011,-0.307764,28.552,-2.77247,4.87489
2023-09-04 08:00,34.8583,14.8185,27.8947,1020.54,1497.84,308.653,14.8261,90.0462,11.7507,88.1591,18.3382,-3.2146,31.7186,-2.98176,-0.48897
2023-09-04 08:30,34.7849,14.8111,27.8348,1020.49,1497.75,309.282,14.8157,78.9964,6.46121,78.4946,8.8895,-1.23285,29.7956,-3.34944,-4.13493
2023-09-04 09:00,34.9142,14.7492,27.9939,1020.63,1497.73,310.485,14.756,81.7093,5.95697,81.2681,8.47992,-0.103636,31.0463,-2.65719,-4.02878
2023-09-04 09:28,34.9547,14.6626,28.0923,1020.72,1497.56,311.9,14.6683,82.4347,3.92658,82.2412,5.64497,-1.97872,30.0521,-2.84866,-2.06094
2023-09-04 10:00,34.4807,14.4877,27.7951,1020.53,1496.65,312.874,14.4761,86.0487,4.73656,85.7548,7.10542,-0.183759,30.8923,-3.03659,3.99257
2023-09-04 10:30,34.5361,14.3671,27.9312,1020.66,1496.41,313.754,14.3735,77.0314,6.45858,76.5425,8.66487,-0.200748,30.0531,-3.15113,2.03097
2023-09-04 11:00,34.6024,14.4361,27.9409,1020.65,1496.65,314.664,14.4679,77.5791,4.00749,77.3894,5.42176,-1.70697,32.8295,-3.032,-1.13988
2023-09-04 11:30,34.3849,14.663,27.5849,1020.33,1496.98,315.634,14.6358,83.8267,20.4927,78.5218,29.3468,-0.272814,37.6541,-2.52719,-2.85085
2023-09-04 12:00,34.5305,14.8564,27.5773,1020.29,1497.6,316.363,14.872,82.7184,14.9062,79.9347,21.2783,-0.738316,35.0213,-2.64023,-5.00259
2023-09-04 12:30,33.9909,14.8872,27.0791,1019.9,1497.12,316.797,14.9009,87.4725,8.84287,86.4327,13.4467,0.426007,33.8296,-2.69967,-3.08111
2023-09-04 13:00,32.9509,14.9644,26.1121,1019.14,1496.25,316.518,14.9784,87.3556,10.4941,85.8945,15.9105,0.606133,32.9265,-3.42303,-0.879215
2023-09-04 13:28,34.8816,14.6872,28.0094,1020.65,1497.55,316.037,14.7132,82.3635,23.7138,75.4092,33.1239,0.0508302,34.4099,-3.45206,-2.64083
2023-09-04 14:00,34.9862,14.757,28.0523,1020.67,1497.82,315.961,14.7699,78.5838,23.3777,72.1328,31.1814,-1.05099,35.729,-3.70754,6.58469
2023-09-04 14:30,35.1121,15.025,27.9718,1020.56,1498.6,315.234,15.0527,84.9845,22.0319,78.7785,31.8796,0.232284,29.6141,-4.10153,1.38082
2023-09-04 15:00,35.0268,14.7157,28.1182,1020.73,1497.77,313.693,14.7207,93.0255,27.0634,82.8395,42.3244,-0.790669,37.0222,-3.23964,0.414901
2023-09-04 15:30,35.0745,14.7321,28.1487,1020.75,1497.86,312.409,14.7489,82.9408,16.5336,79.5115,23.6031,1.03425,37.7361,-3.35637,-4.48929
2023-09-04 16:00,35.0996,14.9694,28.0005,1020.59,1498.45,311.112,14.9803,85.7679,26.8703,76.5077,38.7647,1.06897,38.8786,-3.33041,-2.02602
2023-09-04 16:30,35.126,15.0893,27.9381,1020.52,1498.77,309.688,15.1093,82.2746,17.3475,78.5323,24.5316,0.917915,35.072,-4.22828,-0.991669
2023-09-04 17:00,35.1251,15.1325,27.9066,1020.48,1498.87,308.937,15.1495,49.9544,356.538,62.3364,11.1523,0.922413,56.7251,-4.02165,-16.0073
2023-09-04 17:30,35.2545,15.2525,27.9351,1020.48,1499.29,308.048,15.2702,69.9713,19.9268,65.782,23.8476,-1.22157,33.2111,-4.63929,-6.53179
2023-09-04 18:00,35.3225,15.2077,28.0268,1020.56,1499.25,307.091,15.2226,68.5937,29.7524,59.5515,34.0398,0.527304,31.8974,-6.33169,-8.56769
2023-09-04 18:30,35.1985,15.1336,27.9705,1020.53,1498.95,307.184,15.1513,75.2141,28.5014,66.0986,35.8907,0.205401,30.8589,-5.77698,-3.87705
2023-09-04 19:00,35.1511,15.2614,27.838,1020.4,1499.2,307.586,15.2876,72.8046,24.1473,66.4339,29.7832,1.16328,27.6965,-4.10027,-5.96501
2023-09-04 19:30,35.1699,15.2096,27.8912,1020.46,1499.1,308.21,15.2119,69.6228,15.8982,66.9598,19.0717,-1.12794,28.3903,-4.63569,-0.702406
2023-09-04 20:00,35.0525,15.0517,27.9001,1020.5,1498.6,309.008,15.0793,66.5021,352.086,54.1646,-0.856769,-1.96174,42.9953,-5.98285,12.1679
2023-09-04 20:30,35.0589,15.0515,27.9058,1020.5,1498.61,309.929,15.089,74.7954,13.341,72.777,17.2587,0.964854,33.1475,-3.16316,3.52005
2023-09-04 21:00,35.0966,15.0493,27.9407,1020.53,1498.64,310.87,15.0526,69.3609,355.999,69.1918,-4.8392,-1.16812,28.9465,-3.32831,1.57669
2023-09-04 21:30,35.0277,14.7729,28.0778,1020.69,1497.91,311.967,14.8,80.1029,11.6366,78.4565,16.157,-1.23014,30.5647,-4.23988,-7.18801
2023-09-04 22:00,35.0713,14.8544,28.0578,1020.66,1498.15,312.897,14.864,77.1632,13.5999,74.9997,18.1442,-0.46493,28.8955,-3.80022,-6.08821
2023-09-04 22:30,34.9548,14.7434,28.0341,1020.66,1497.76,313.694,14.7194,79.8783,13.0114,77.8275,17.9842,-0.788383,30.4755,-3.01212,0.503696
2023-09-04 23:00,34.9527,14.6224,28.1194,1020.75,1497.47,314.688,14.6548,79.8189,13.5631,77.593,18.7188,0.219238,32.1849,-2.80307,-3.21379
2023-09-04 23:28,35.0257,14.7922,28.0621,1020.67,1497.95,315.656,14.8083,80.7342,22.4711,74.6042,30.858,-0.373852,30.7455,-2.77559,1.65432
2023-09-05 00:00,35.0267,14.7943,28.0614,1020.67,1497.96,316.412,14.8113,78.4649,28.3001,69.0865,37.1994,0.242342,30.6556,-3.26671,3.02256
