timestamp       , conductivity_conductivity, conductivity_temperature, conductivity_salinity, conductivity_density, conductivity_soundspeed, pressure_pressure, pressure_temperature
2023-10-01 13:30,                 29.1674  ,                 15.3332 ,              22.6106 ,             1016.38 ,                1493.4  ,          313.027 ,             15.3463
2023-10-01 14:00,                 29.2147  ,                 15.3127 ,              22.6628 ,             1016.42 ,                1493.39 ,          311.65  ,             15.3341
2023-10-01 14:27,                 28.9992  ,                 15.3233 ,              22.4728 ,             1016.27 ,                1493.21 ,          310.426 ,             15.3354
2023-10-01 15:00,                 28.8587  ,                 15.3465 ,              22.3398 ,             1016.17 ,                1493.13 ,          309.044 ,             15.3628
2023-10-01 15:30,                 29.0708  ,                 15.3435 ,              22.5223 ,             1016.31 ,                1493.33 ,          307.836 ,             15.3542
2023-10-01 16:00,                 28.8297  ,                 15.3456 ,              22.3156 ,             1016.15 ,                1493.1  ,          306.826 ,             15.3605
2023-10-01 16:30,                 28.7094  ,                 15.3459 ,              22.2129 ,             1016.07 ,                1492.98 ,          306.084 ,             15.365
2023-10-01 17:00,                 28.782   ,                 15.3486 ,              22.2732 ,             1016.12 ,                1493.06 ,          306.105 ,             15.3669
2023-10-01 17:27,                 28.5901  ,                 15.3504 ,              22.1088 ,             1015.99 ,                1492.87 ,          306.79  ,             15.3662
2023-10-01 18:00,                 28.567   ,                 15.3665 ,              22.0801 ,             1015.97 ,                1492.89 ,          307.637 ,             15.3838
2023-10-01 18:30,                 28.6133  ,                 15.3744 ,              22.1151 ,             1015.99 ,                1492.96 ,          308.675 ,             15.391
2023-10-01 19:00,                 28.8303  ,                 15.3719 ,              22.3011 ,             1016.13 ,                1493.17 ,          309.966 ,             15.3891
2023-10-01 19:30,                 28.7587  ,                 15.3573 ,              22.2485 ,             1016.1  ,                1493.06 ,          311.291 ,             15.3778
2023-10-01 20:00,                 28.6854  ,                 15.3581 ,              22.1856 ,             1016.05 ,                1492.99 ,          312.893 ,             15.3756
2023-10-01 20:30,                 28.8376  ,                 15.3462 ,              22.3219 ,             1016.15 ,                1493.11 ,          314.255 ,             15.3595
2023-10-01 21:00,                 28.6931  ,                 15.3321 ,              22.2068 ,             1016.07 ,                1492.93 ,          315.368 ,             15.3463
2023-10-01 21:30,                 28.5901  ,                 15.3347 ,              22.1176 ,             1016.0  ,                1492.83 ,          316.521 ,             15.3533
2023-10-01 22:00,                 28.59    ,                 15.3321 ,              22.119  ,             1016.0  ,                1492.83 ,          317.371 ,             15.3503
2023-10-01 22:30,                 29.2671  ,                 15.3489 ,              22.6868 ,             1016.43 ,                1493.54 ,          318.099 ,             15.3648
2023-10-01 23:00,                 28.7093  ,                 15.3397 ,              22.2163 ,             1016.07 ,                1492.96 ,          318.53  ,             15.3522
2023-10-01 23:30,                 29.4559  ,                 15.3386 ,              22.854  ,             1016.56 ,                1493.69 ,          318.463 ,             15.3527
2023-10-01 23:57,                 29.311   ,                 15.3285 ,              22.736  ,             1016.48 ,                1493.53 ,          317.588 ,             15.3417
2023-10-02 00:30,                 28.4925  ,                 15.3184 ,              22.0436 ,             1015.95 ,                1492.69 ,          317.063 ,             15.3289
2023-10-02 01:00,                 28.858   ,                 15.3533 ,              22.3353 ,             1016.16 ,                1493.14 ,          316.136 ,             15.3683
2023-10-02 01:30,                 28.5285  ,                 15.3544 ,              22.0541 ,             1015.95 ,                1492.82 ,          314.722 ,             15.3711
2023-10-02 02:00,                 30.2219  ,                 15.3695 ,              23.4914 ,             1017.05 ,                1494.53 ,          313.118 ,             15.3821
2023-10-02 02:30,                 30.5626  ,                 15.3459 ,              23.7979 ,             1017.29 ,                1494.81 ,          311.71  ,             15.3556
2023-10-02 03:00,                 29.0353  ,                 15.3502 ,              22.4882 ,             1016.28 ,                1493.31 ,          310.334 ,             15.3657
2023-10-02 03:30,                 28.8657  ,                 15.3295 ,              22.3554 ,             1016.18 ,                1493.09 ,          309.103 ,             15.3395
2023-10-02 04:00,                 28.7615  ,                 15.3194 ,              22.2722 ,             1016.12 ,                1492.96 ,          308.126 ,             15.3319
2023-10-02 04:30,                 28.6622  ,                 15.3283 ,              22.1826 ,             1016.05 ,                1492.89 ,          307.01  ,             15.3439
2023-10-02 05:00,                 28.6371  ,                 15.3304 ,              22.16   ,             1016.03 ,                1492.87 ,          306.599 ,             15.3467
2023-10-02 05:30,                 28.6385  ,                 15.3296 ,              22.1617 ,             1016.04 ,                1492.87 ,          306.929 ,             15.3478
2023-10-02 06:00,                 28.6622  ,                 15.3223 ,              22.186  ,             1016.06 ,                1492.87 ,          307.49  ,             15.3385
2023-10-02 06:30,                 28.6851  ,                 15.3213 ,              22.2061 ,             1016.07 ,                1492.89 ,          308.214 ,             15.339
2023-10-02 06:57,                 28.7871  ,                 15.268  ,              22.3232 ,             1016.17 ,                1492.85 ,          309.255 ,             15.2789
2023-10-02 07:30,                 28.5725  ,                 15.2953 ,              22.1247 ,             1016.01 ,                1492.71 ,          310.444 ,             15.3115
2023-10-02 08:00,                 28.8294  ,                 15.3001 ,              22.3411 ,             1016.18 ,                1492.98 ,          311.728 ,             15.3169
2023-10-02 08:30,                 28.5888  ,                 15.3142 ,              22.1279 ,             1016.01 ,                1492.78 ,          312.974 ,             15.3286
2023-10-02 09:00,                 28.7223  ,                 15.3049 ,              22.247  ,             1016.11 ,                1492.88 ,          314.05  ,             15.319
2023-10-02 09:30,                 28.7397  ,                 15.3301 ,              22.2476 ,             1016.1  ,                1492.97 ,          315.165 ,             15.3419
2023-10-02 10:00,                 28.6389  ,                 15.3301 ,              22.1618 ,             1016.04 ,                1492.87 ,          316.194 ,             15.3437
2023-10-02 10:30,                 28.7695  ,                 15.3264 ,              22.2751 ,             1016.12 ,                1492.99 ,          316.956 ,             15.3431
