observed,predicted,low,high,anomalous,err,threshold
1500.16,1499.58,1498.38,1500.78,True,0.000136165,0.023988
1500.14,1499.58,1498.38,1500.78,True,0.000126906,0.023988
1499.9,1499.58,1498.39,1500.76,False,4.16517e-05,0.023685
1499.63,1499.77,1498.6,1500.94,False,7.81159e-06,0.0233853
1499.68,1499.69,1498.53,1500.84,False,1.62548e-08,0.0230888
1499.55,1499.68,1498.54,1500.82,False,7.06311e-06,0.0227961
1499.69,1499.6,1498.48,1500.73,False,3.00455e-06,0.0225072
1498.96,1499.66,1498.54,1500.77,False,0.000193258,0.0222219
1497.96,1499.24,1498.14,1500.34,False,0.000655349,0.0219424
1497.89,1498.48,1497.39,1499.56,False,0.000137249,0.0216731
1498.53,1498.12,1497.05,1499.19,False,6.56511e-05,0.0214004
1498.86,1498.37,1497.31,1499.42,False,9.7849e-05,0.0211295
1498.42,1498.66,1497.62,1499.7,False,2.31617e-05,0.0208629
1498.19,1498.52,1497.49,1499.55,False,4.30285e-05,0.0205987
1498.47,1498.32,1497.31,1499.34,False,8.70609e-06,0.0203381
1498.6,1498.41,1497.41,1499.41,False,1.4448e-05,0.0200804
1499.02,1498.52,1497.53,1499.51,False,9.87615e-05,0.019826
1499.33,1498.82,1497.84,1499.8,False,0.000103969,0.0195759
1498.82,1499.12,1498.16,1500.09,False,3.71656e-05,0.0193292
1499.39,1498.94,1497.99,1499.9,False,7.97656e-05,0.0190846
1499.54,1499.21,1498.27,1500.15,False,4.34927e-05,0.0188437
1499.72,1499.41,1498.48,1500.34,False,3.92538e-05,0.0186054
1499.69,1499.59,1498.68,1500.51,False,3.64321e-06,0.01837
1499.56,1499.65,1498.74,1500.56,False,3.36281e-06,0.0181372
1498.99,1499.6,1498.7,1500.49,False,0.000147499,0.0179072
1499.49,1499.23,1498.35,1500.12,False,2.60819e-05,0.0176822
1499.24,1499.39,1498.51,1500.26,False,8.61558e-06,0.0174585
1499.22,1499.3,1498.44,1500.16,False,2.46991e-06,0.0172372
1499.29,1499.25,1498.4,1500.1,False,5.7401e-07,0.0170187
1499.14,1499.27,1498.43,1500.11,False,7.23331e-06,0.016803
1499.05,1499.19,1498.36,1500.02,False,8.31076e-06,0.0165901
1498.38,1499.11,1498.29,1499.93,False,0.000212092,0.0163798
1497.47,1498.67,1497.86,1499.48,False,0.000579171,0.0161747
1496.98,1497.95,1497.16,1498.75,False,0.000380016,0.0159773
1496.87,1497.37,1496.58,1498.16,False,0.000100715,0.0157801
1497.78,1497.07,1496.29,1497.85,False,0.0002011,0.015581
1498.39,1497.49,1496.72,1498.26,False,0.000321548,0.0153858
1499.16,1498.03,1497.27,1498.79,False,0.000511989,0.0151949
1499.16,1498.71,1497.95,1499.46,False,8.27073e-05,0.0150092
1499.33,1498.98,1498.24,1499.72,False,4.95997e-05,0.01482
1500.03,1499.19,1498.45,1499.93,True,0.000282893,0.01482
1499.31,1499.19,1498.46,1499.92,False,5.84577e-06,0.0146325
1499.59,1499.26,1498.54,1499.98,False,4.31513e-05,0.0144472
1499.36,1499.46,1498.74,1500.17,False,3.80306e-06,0.0142645
1499.78,1499.4,1498.7,1500.1,False,5.79143e-05,0.0140837
1500.07,1499.63,1498.92,1500.33,True,7.84878e-05,0.0140837
1500.06,1499.63,1498.92,1500.33,True,7.50734e-05,0.0140837
1499.76,1499.63,1498.93,1500.32,False,7.04348e-06,0.013906
1499.27,1499.71,1499.02,1500.39,False,7.61597e-05,0.0137297
1498.88,1499.45,1498.77,1500.12,False,0.000128092,0.0135566
1499.01,1499.11,1498.44,1499.78,False,3.84526e-06,0.0133866
1498.95,1499.05,1498.39,1499.71,False,3.90533e-06,0.0132169
1498.55,1498.99,1498.34,1499.64,False,7.71827e-05,0.0130493
1498.22,1498.73,1498.08,1499.37,False,0.000102912,0.0128849
1498.07,1498.42,1497.79,1499.06,False,5.0201e-05,0.012723
1497.82,1498.21,1497.58,1498.84,False,6.15213e-05,0.0125624
1497.65,1497.98,1497.36,1498.6,False,4.29081e-05,0.0124039
1497.01,1497.78,1497.17,1498.39,False,0.000238248,0.0122471
1498.42,1497.32,1496.72,1497.93,False,0.000483361,0.0120948
1497.29,1497.98,1497.38,1498.57,False,0.000188446,0.011948
1497.05,1497.57,1496.98,1498.16,False,0.00010664,0.0117991
1497.33,1497.26,1496.68,1497.84,False,1.9809e-06,0.0116507
1497.59,1497.3,1496.72,1497.88,False,3.35986e-05,0.011503
1497.91,1497.47,1496.91,1498.04,False,7.64388e-05,0.0113575
1498.25,1497.73,1497.17,1498.29,False,0.000106415,0.0112146
1498.71,1498.04,1497.49,1498.6,False,0.000178204,0.0110738
1498.02,1498.44,1497.89,1498.99,False,7.10378e-05,0.0109358
1497.71,1498.19,1497.65,1498.73,False,9.23612e-05,0.0107981
1497.58,1497.9,1497.37,1498.44,False,4.20172e-05,0.0106624
1498.1,1497.71,1497.18,1498.24,False,6.09328e-05,0.0105278
1498.49,1497.94,1497.42,1498.46,False,0.000120034,0.010395
1498.86,1498.27,1497.76,1498.78,False,0.000139635,0.0102648
1498.59,1498.62,1498.12,1499.13,False,4.25435e-07,0.0101366
1498.02,1498.6,1498.1,1499.1,False,0.000136304,0.0100081
1497.78,1498.26,1497.76,1498.75,False,9.05157e-05,0.00988289
1497.85,1497.97,1497.48,1498.46,False,5.88561e-06,0.0097589
1497.32,1497.9,1497.42,1498.38,False,0.000133699,0.00963515
1497.08,1497.55,1497.08,1498.03,False,8.93975e-05,0.00951473
1497.42,1497.27,1496.8,1497.74,False,8.94906e-06,0.00939541
1496.79,1497.36,1496.9,1497.82,False,0.000129483,0.00927635
1496.2,1497.02,1496.56,1497.48,False,0.000268475,0.00916033
1496.53,1496.53,1496.08,1496.98,False,1.00272e-10,0.00904789
1496.33,1496.53,1496.08,1496.98,False,1.58892e-05,0.00893323
1496.14,1496.41,1495.97,1496.85,False,2.90867e-05,0.00882002
1496.16,1496.25,1495.81,1496.68,False,3.16937e-06,0.00870863
1496.07,1496.2,1495.77,1496.63,False,6.31842e-06,0.0085983
1496.35,1496.12,1495.7,1496.54,False,2.10848e-05,0.00848936
1496.61,1496.26,1495.84,1496.68,False,4.9735e-05,0.00838203
1496.97,1496.47,1496.05,1496.88,False,0.000100889,0.00827643
1496.53,1496.77,1496.36,1497.18,False,2.26295e-05,0.00817289
1496.34,1496.63,1496.22,1497.03,False,3.28183e-05,0.00806964
1496.41,1496.46,1496.06,1496.85,False,8.36881e-07,0.00796774
1496.16,1496.43,1496.03,1496.82,False,2.87028e-05,0.00786675
1495.86,1496.27,1495.88,1496.66,False,6.6534e-05,0.00776737
1496.26,1496.02,1495.64,1496.41,False,2.21938e-05,0.00766983
1496.39,1496.16,1495.79,1496.54,False,2.03228e-05,0.00757292
1496.51,1496.3,1495.93,1496.67,False,1.78336e-05,0.0074772
1495.99,1496.43,1496.06,1496.79,False,7.58251e-05,0.00738263
1495.93,1496.17,1495.8,1496.53,False,2.2227e-05,0.00729008
1495.87,1496.03,1495.67,1496.39,False,9.62428e-06,0.00719803
1495.91,1495.93,1495.58,1496.29,False,1.91248e-07,0.00710689
1496,1495.92,1495.57,1496.27,False,2.64121e-06,0.00701684
1496.02,1495.97,1495.62,1496.31,False,1.11781e-06,0.00692794
