observed,predicted,low,high,anomalous,err,threshold
20.6089,7.50444,2.50444,12.5044,False,0.0171727,0.05
4.61738,15.3024,10.3024,20.3024,False,0.0114169,0.05
6.87487,8.95241,3.95241,13.9524,False,0.000431617,0.05
11.282,7.72138,2.72138,12.7214,False,0.0012678,0.05
12.2254,9.82842,4.82842,14.8284,False,0.00057455,0.05
6.34197,11.2571,6.2571,16.2571,False,0.00241585,0.05
3.20129,8.33685,3.33685,13.3369,False,0.0026374,0.05
2.55608,5.28026,0.28026,10.2803,False,0.000742115,0.05
2.61619,3.65361,-1.34639,8.65361,False,0.000107623,0.05
19.9939,3.03325,-1.96675,8.03325,False,0.0287664,0.05
54.5319,13.1228,8.1228,18.1228,True,0.171471,0.05
55.3593,37.7541,32.7541,42.7541,False,0.0309943,0.05
48.0836,48.2458,43.2458,53.2458,False,2.63144e-06,0.05
36.1684,48.1779,43.1779,53.1779,False,0.0144227,0.05
42.6341,41.0386,36.0386,46.0386,False,0.000254563,0.05
24.0993,41.98,36.98,46.98,False,0.0319721,0.05
25.5289,31.3401,26.3401,36.3401,False,0.00337705,0.05
17.2055,27.8835,22.8835,32.8835,False,0.0114019,0.05
8.49219,21.52,16.52,26.52,False,0.0169723,0.05
7.25452,13.7687,8.7687,18.7687,False,0.00424346,0.05
16.2339,9.88453,4.88453,14.8845,False,0.00403144,0.05
33.9754,13.6542,8.65419,18.6542,False,0.0412951,0.05
43.7883,25.7411,20.7411,30.7411,False,0.0325702,0.05
47.5411,36.4835,31.4835,41.4835,False,0.0122271,0.05
7.56684,43.074,38.074,48.074,True,0.126076,0.05
15.4105,21.9698,16.9698,26.9698,False,0.00430241,0.05
21.7605,18.0629,13.0629,23.0629,False,0.00136722,0.05
37.4174,20.2367,15.2367,25.2367,False,0.0295176,0.05
6.68981,30.4582,25.4582,35.4582,True,0.0564937,0.05
30.6711,16.3318,11.3318,21.3318,False,0.0205616,0.05
20.3074,24.8626,19.8626,29.8626,False,0.00207499,0.05
5.14608,22.1402,17.1402,27.1402,False,0.02888,0.05
3.48021,12.0453,7.04526,17.0453,False,0.007336,0.05
15.5436,6.93951,1.93951,11.9395,False,0.00740303,0.05
34.4744,12.0465,7.0465,17.0465,True,0.0503011,0.05
41.7236,25.386,20.386,30.386,False,0.0266918,0.05
14.0332,35.1129,30.1128,40.1129,False,0.0444352,0.05
39.4308,22.5942,17.5942,27.5942,False,0.028347,0.05
1.88874,32.606,27.606,37.606,True,0.0943549,0.05
8.30364,14.329,9.32898,19.329,False,0.00363047,0.05
1.06949,10.7504,5.75039,15.7504,False,0.00937198,0.05
8.04902,4.96923,-0.0307743,9.96923,False,0.000948513,0.05
4.36798,6.80132,1.80132,11.8013,False,0.000592115,0.05
11.8588,5.35083,0.350832,10.3508,False,0.00423536,0.05
44.0493,9.22498,4.22498,14.225,True,0.121273,0.05
45.4357,29.9342,24.9084,34.96,False,0.0240297,0.0502581
23.5249,39.1637,34.1637,44.1637,False,0.0244573,0.05
67.0457,29.8877,24.8877,34.8877,True,0.138072,0.05
