observed,predicted,low,high,anomalous,err,threshold
741.099,740.267,739.846,740.688,False,0.000277009,0.00842298
741.422,740.763,740.347,741.179,False,0.000173788,0.00831969
741.401,741.156,740.745,741.567,False,2.40513e-05,0.00821647
741.255,741.302,740.897,741.708,False,8.95339e-07,0.00811254
741.049,741.274,740.874,741.675,False,2.03357e-05,0.00800963
740.395,741.14,740.745,741.536,False,0.000222158,0.00790825
739.852,740.697,740.306,741.087,False,0.00028531,0.00781086
739.367,740.193,739.808,740.579,False,0.00027324,0.00771568
738.706,739.701,739.32,740.082,False,0.000395883,0.00762133
738.065,739.108,738.732,739.485,False,0.000435207,0.00752978
737.501,738.487,738.115,738.859,False,0.000388603,0.00744
736.91,737.899,737.532,738.267,False,0.000391419,0.00735065
736.376,737.31,736.947,737.673,False,0.000348722,0.00726243
736.179,736.753,736.395,737.112,False,0.000131905,0.00717491
736.116,736.411,736.056,736.765,False,3.47474e-05,0.00708563
736.179,736.235,735.885,736.585,False,1.24368e-06,0.0069961
736.962,736.201,735.856,736.547,False,0.000231418,0.00690723
737.342,736.654,736.313,736.995,False,0.000189379,0.00682268
737.754,737.064,736.727,737.401,False,0.000190623,0.00673877
738.397,737.475,737.143,737.808,False,0.000339765,0.0066557
739.07,738.024,737.696,738.353,False,0.000437366,0.00657562
739.978,738.647,738.322,738.972,False,0.000708391,0.00649782
740.356,739.44,739.119,739.761,False,0.000335586,0.0064248
740.583,739.986,739.669,740.304,False,0.000142501,0.00634785
740.95,740.342,740.029,740.656,False,0.000147698,0.00626889
741.315,740.704,740.395,741.014,False,0.000149099,0.00619119
741.309,741.068,740.762,741.374,False,2.3195e-05,0.00611468
740.982,741.212,740.91,741.514,False,2.11659e-05,0.00603748
740.665,741.076,740.777,741.374,False,6.741e-05,0.00596112
740.108,740.831,740.537,741.125,False,0.000209161,0.00588634
739.584,740.4,740.11,740.691,False,0.000266578,0.00581445
738.722,739.914,739.627,740.201,False,0.000568372,0.0057441
737.976,739.204,738.92,739.488,False,0.000603065,0.00567861
737.425,738.472,738.192,738.753,False,0.000438791,0.00561463
736.554,737.848,737.571,738.125,False,0.000669732,0.00554888
735.511,737.077,736.803,737.351,False,0.000980995,0.00548682
734.942,736.144,735.873,736.416,False,0.000578133,0.00543022
734.389,735.428,735.159,735.696,False,0.000431495,0.00536896
733.965,734.808,734.543,735.074,False,0.000284482,0.00530614
733.892,734.306,734.044,734.568,False,6.84594e-05,0.0052425
734.037,734.059,733.8,734.318,False,1.91092e-07,0.00517681
734.339,734.045,733.79,734.301,False,3.44837e-05,0.00511104
734.96,734.22,733.968,734.472,False,0.000219027,0.00504656
735.96,734.661,734.411,734.91,False,0.000675411,0.00498518
736.529,735.434,735.188,735.681,False,0.000479311,0.00493094
737.201,736.087,735.843,736.33,False,0.000496687,0.00487483
737.451,736.751,736.51,736.992,False,0.000196043,0.0048194
738.659,737.168,736.93,737.406,False,0.00088883,0.00476034
740.07,738.056,737.821,738.292,False,0.00162224,0.00471081
741.034,739.255,739.022,739.489,False,0.00126551,0.00467257
741.052,740.315,740.084,740.547,False,0.000216992,0.00463046
741.293,740.755,740.527,740.984,False,0.000115569,0.00457409
740.533,741.076,740.851,741.302,False,0.000118106,0.00451683
740.58,740.753,740.53,740.976,False,1.20008e-05,0.00446111
739.467,740.65,740.43,740.87,False,0.000559928,0.0044044
738.722,739.945,739.728,740.163,False,0.000598666,0.00435573
738.572,739.217,739.001,739.432,False,0.000166356,0.00430876
736.931,738.832,738.619,739.045,False,0.00144526,0.00425545
736.644,737.7,737.489,737.911,False,0.000446,0.00422043
736.353,737.071,736.862,737.279,False,0.000206045,0.00417342
735.23,736.642,736.436,736.848,False,0.000797573,0.00412203
734.566,735.801,735.597,736.005,False,0.000610416,0.00408
734.636,735.065,734.864,735.267,False,7.37822e-05,0.00403674
734.165,734.809,734.609,735.008,False,0.00016571,0.00398623
733.897,734.425,734.228,734.622,False,0.000111519,0.00393748
734.466,734.111,733.916,734.305,False,5.05203e-05,0.00388908
734.826,734.322,734.13,734.514,False,0.000101786,0.00384037
735.467,734.622,734.432,734.812,False,0.000285818,0.0038
735.671,735.125,734.935,735.315,False,0.000119126,0.0038
736.468,735.451,735.261,735.641,False,0.000414037,0.0038
737.009,736.057,735.867,736.247,False,0.000362728,0.0038
737.472,736.624,736.434,736.814,False,0.000287707,0.0038
738.164,737.13,736.94,737.32,False,0.000428068,0.0038
739.064,737.746,737.556,737.936,False,0.000695065,0.0038
739.771,738.531,738.341,738.721,False,0.000615061,0.0038
740.362,739.27,739.08,739.46,False,0.000477063,0.0038
740.508,739.921,739.731,740.111,False,0.000137855,0.0038
740.65,740.271,740.081,740.461,False,5.73947e-05,0.0038
740.28,740.497,740.307,740.687,False,1.88858e-05,0.0038
739.884,740.368,740.178,740.558,False,9.3815e-05,0.0038
739.209,740.08,739.89,740.27,False,0.000303512,0.0038
738.21,739.561,739.371,739.751,False,0.000730279,0.0038
737.624,738.756,738.566,738.946,False,0.000512998,0.0038
737.137,738.082,737.892,738.272,False,0.000356868,0.0038
736.588,737.518,737.328,737.708,False,0.000346195,0.0038
735.849,736.964,736.774,737.154,False,0.000497242,0.0038
735.535,736.3,736.11,736.49,False,0.000233973,0.0038
735.274,735.844,735.654,736.034,False,0.000129902,0.0038
735.225,735.504,735.314,735.694,False,3.11239e-05,0.0038
735.5,735.338,735.148,735.528,False,1.05625e-05,0.0038
735.834,735.434,735.244,735.624,False,6.4026e-05,0.0038
736.248,735.672,735.482,735.862,False,0.000132697,0.0038
736.918,736.015,735.825,736.205,False,0.000326106,0.0038
737.67,736.553,736.363,736.743,False,0.000499181,0.0038
738.446,737.218,737.028,737.408,False,0.000602914,0.0038
739.362,737.95,737.76,738.14,False,0.000797773,0.0038
740.235,738.791,738.601,738.981,False,0.000833844,0.0038
741.121,739.651,739.461,739.841,False,0.000863753,0.0038
742.152,740.527,740.337,740.717,False,0.00105595,0.0038
742.529,741.495,741.305,741.685,False,0.000427374,0.0038
743.124,742.112,741.922,742.302,False,0.000409875,0.0038
743.12,742.715,742.525,742.905,False,6.54851e-05,0.0038
743.096,742.957,742.767,743.147,False,7.74708e-06,0.0038
742.817,743.04,742.85,743.23,False,1.9935e-05,0.0038
741.983,742.907,742.717,743.097,False,0.000341861,0.0038
741.202,742.357,742.167,742.547,False,0.000533696,0.0038
740.74,741.669,741.479,741.859,False,0.000345306,0.0038
739.697,741.115,740.925,741.305,False,0.000804381,0.0038
738.737,740.27,740.08,740.46,False,0.000940301,0.0038
737.973,739.357,739.167,739.547,False,0.000766086,0.0038
737.026,738.532,738.342,738.722,False,0.000907258,0.0038
736.408,737.635,737.445,737.825,False,0.0006018,0.0038
736.169,736.904,736.714,737.094,False,0.000215839,0.0038
735.909,736.465,736.275,736.655,False,0.000123799,0.0038
735.886,736.134,735.944,736.324,False,2.45151e-05,0.0038
736.181,735.986,735.796,736.176,False,1.52348e-05,0.0038
736.745,736.102,735.912,736.292,False,0.000165517,0.0038
737.229,736.485,736.295,736.675,False,0.000221673,0.0038
738.016,736.928,736.738,737.118,False,0.000473471,0.0038
738.808,737.576,737.386,737.766,False,0.000606988,0.0038
739.978,738.31,738.12,738.5,False,0.00111301,0.0038
740.228,739.304,739.114,739.494,False,0.000341799,0.0038
740.857,739.855,739.665,740.045,False,0.000401639,0.0038
741.408,740.453,740.263,740.643,False,0.000365216,0.0038
741.714,741.022,740.832,741.212,False,0.000191718,0.0038
741.718,741.435,741.245,741.625,False,3.21463e-05,0.0038
741.876,741.604,741.414,741.794,False,2.96117e-05,0.0038
741.259,741.766,741.576,741.956,False,0.00010289,0.0038
740.699,741.464,741.274,741.654,False,0.000234345,0.0038
740.325,741.009,740.819,741.199,False,0.000187034,0.0038
739.598,740.601,740.411,740.791,False,0.000402475,0.0038
738.247,740.003,739.813,740.193,False,0.00123411,0.0038
738.048,738.958,738.768,739.148,False,0.000330942,0.0038
736.929,738.415,738.225,738.605,False,0.000883362,0.0038
736.072,737.529,737.339,737.719,False,0.000849608,0.0038
735.006,736.661,736.471,736.852,False,0.00109627,0.0038
735.2,735.675,735.485,735.865,False,9.02437e-05,0.0038
734.647,735.391,735.201,735.581,False,0.000221502,0.0038
734.583,734.947,734.757,735.137,False,5.31051e-05,0.0038
734.438,734.73,734.54,734.92,False,3.42098e-05,0.0038
734.862,734.556,734.366,734.746,False,3.74839e-05,0.0038
735.453,734.738,734.548,734.928,False,0.000204551,0.0038
736.494,735.163,734.973,735.353,False,0.000708183,0.0038
737.512,735.956,735.766,736.146,False,0.000968746,0.0038
738.63,736.883,736.693,737.073,False,0.00122111,0.0038
738.911,737.924,737.734,738.114,False,0.000389808,0.0038
739.089,738.513,738.323,738.703,False,0.000132854,0.0038
739.952,738.857,738.667,739.047,False,0.000479806,0.0038
740.152,739.509,739.319,739.699,False,0.000165378,0.0038
740.514,739.892,739.702,740.082,False,0.000154668,0.0038
740.566,740.263,740.073,740.453,False,3.66991e-05,0.0038
740.807,740.444,740.254,740.634,False,5.27919e-05,0.0038
740.449,740.66,740.47,740.85,False,1.78623e-05,0.0038
739.917,740.535,740.345,740.725,False,0.000152628,0.0038
739.022,740.167,739.977,740.357,False,0.0005246,0.0038
738.561,739.485,739.295,739.675,False,0.000341649,0.0038
737.592,738.934,738.744,739.124,False,0.0007208,0.0038
