observed,predicted,low,high,anomalous,err,threshold
14.4089,14.32353162765503,14.317771627655029,14.32929162765503,False,5.060943747798257e-05,0.00048
14.4742,14.35852837562561,14.35276837562561,14.36428837562561,False,9.291614364867938e-05,0.00048
14.5408,14.519630432128906,14.513870432128906,14.525390432128907,False,3.112156971172648e-06,0.00048
14.3825,14.555642127990723,14.549882127990722,14.561402127990723,False,0.00020818192003580445,0.00048
14.1748,14.451672554016113,14.445912554016113,14.457432554016114,True,0.0005323500775514298,0.00048
14.13,14.106130361557007,14.100370361557006,14.111890361557007,False,3.956664162494675e-06,0.00048
14.0047,14.04314637184143,14.03738637184143,14.048906371841431,False,1.0264746581732925e-05,0.00048
13.9631,13.941876888275146,13.936116888275146,13.947636888275147,False,3.127919939483652e-06,0.00048
14.0025,13.927298545837402,13.921538545837402,13.933058545837403,False,3.9272629917841215e-05,0.00048
14.062,13.97361135482788,13.96785135482788,13.979371354827881,False,5.425383746779688e-05,0.00048
14.081,14.041167974472046,14.035407974472045,14.046927974472046,False,1.1017987900413287e-05,0.00048
14.0417,14.063677787780762,14.057917787780761,14.069437787780762,False,3.3543274703902502e-06,0.00048
14.0309,14.043860912322998,14.038100912322998,14.049620912322998,False,1.1665642239195137e-06,0.00048
14.0886,14.017239809036255,14.011479809036254,14.022999809036255,False,3.536303371098686e-05,0.00048
14.076,14.065526008605957,14.059766008605957,14.071286008605957,False,7.618367758507374e-07,0.00048
14.1612,14.05695366859436,14.05119366859436,14.06271366859436,False,7.546734452454418e-05,0.00048
14.1823,14.139916181564331,14.13415618156433,14.145676181564331,False,1.2474917119358932e-05,0.00048
14.2418,14.167893409729004,14.162133409729003,14.173653409729004,False,3.793183392697845e-05,0.00048
14.4161,14.243847846984863,14.238087846984863,14.249607846984864,False,0.00020604725151632028,0.00048
14.5427,14.478991746902466,14.473231746902465,14.484751746902466,False,2.818570494957925e-05,0.00048
14.5484,14.597843647003174,14.592083647003173,14.603603647003174,False,1.6976904367877587e-05,0.00048
14.7246,14.606343746185303,14.600583746185302,14.612103746185303,False,9.711487198809815e-05,0.00048
14.7341,14.74993348121643,14.74417348121643,14.755693481216431,False,1.7409661627157672e-06,0.00048
14.7791,14.747957944869995,14.742197944869995,14.753717944869996,False,6.734913873057439e-06,0.00048
14.716,14.827651023864746,14.821891023864746,14.833411023864747,False,8.656910506976499e-05,0.00048
14.6472,14.754564046859741,14.74880404685974,14.760324046859742,False,8.004887887570034e-05,0.00048
14.7033,14.613839626312256,14.608079626312255,14.619599626312256,False,5.557748930799243e-05,0.00048
14.6079,14.648892164230347,14.643132164230346,14.654652164230347,False,1.1669149501997826e-05,0.00048
14.5569,14.575383186340332,14.569623186340332,14.581143186340332,False,2.37241789785704e-06,0.00048
14.4284,14.525015592575073,14.519255592575073,14.530775592575074,False,6.482342172661565e-05,0.00048
14.2442,14.412070274353027,14.406310274353027,14.417830274353028,False,0.00019569742369000525,0.00048
14.1955,14.160886764526367,14.155126764526367,14.166646764526368,False,8.319972708007583e-06,0.00048
14.3451,14.118408441543579,14.112648441543579,14.12416844154358,False,0.00035686849080139495,0.00048
14.3979,14.215153217315674,14.209393217315673,14.220913217315674,False,0.00023191935126022322,0.00048
14.5174,14.445288181304932,14.439528181304931,14.451048181304932,False,3.611190552437816e-05,0.00048
14.4589,14.562904834747314,14.557144834747314,14.568664834747315,False,7.511809479733548e-05,0.00048
14.3457,14.515102863311768,14.509342863311767,14.520862863311768,False,0.0001992870145710069,0.00048
14.3294,14.31850552558899,14.312745525588989,14.32426552558899,False,8.242331436955637e-07,0.00048
14.2552,14.289720058441162,14.283960058441162,14.295480058441163,False,8.275239130425391e-06,0.00048
14.386,14.223151206970215,14.217391206970214,14.228911206970215,False,0.00018416478743928756,0.00048
14.5067,14.325573682785034,14.319813682785034,14.331333682785035,False,0.00022782460269344943,0.00048
14.5673,14.557369470596313,14.551609470596313,14.563129470596314,False,6.848292655380009e-07,0.00048
14.4773,14.636057615280151,14.630297615280151,14.641817615280152,False,0.00017502764173222592,0.00048
14.6279,14.566625595092773,14.560865595092773,14.572385595092774,False,2.607328261621422e-05,0.00048
14.8462,14.665847301483154,14.660087301483154,14.671607301483155,False,0.00022588261015491848,0.00048
14.9938,14.816428661346436,14.810668661346435,14.822188661346436,False,0.00021847633177609287,0.00048
15.0162,15.107996225357056,15.102236225357055,15.113756225357056,False,5.8517687429189936e-05,0.00048
15.02,15.136260271072388,15.130500271072387,15.142020271072388,False,9.386424048489699e-05,0.00048
15.1095,15.04275131225586,15.036991312255859,15.04851131225586,False,3.094018969142311e-05,0.00048
15.2438,15.112606048583984,15.106846048583984,15.118366048583985,False,0.00011952675616769397,0.00048
15.3318,15.310819149017334,15.305059149017334,15.316579149017334,False,3.05691741636689e-06,0.00048
15.1799,15.399170398712158,15.393410398712158,15.404930398712159,False,0.00033388547049575593,0.00048
15.0822,15.294679403305054,15.288919403305053,15.300439403305054,False,0.00031352428353382893,0.00048
15.2521,15.033798456192017,15.028038456192016,15.039558456192017,False,0.00033094141686770064,0.00048
15.0542,15.126097917556763,15.120337917556762,15.131857917556763,False,3.5897989923604676e-05,0.00048
15.1287,15.004293441772461,14.99853344177246,15.010053441772461,False,0.0001074791092362648,0.00048
15.0406,15.083234071731567,15.077474071731567,15.088994071731568,False,1.2622667169530803e-05,0.00048
15.1475,14.9828200340271,14.9770600340271,14.9885800340271,False,0.00018832979995024937,0.00048
15.1795,15.088471174240112,15.082711174240112,15.094231174240113,False,5.754338277239052e-05,0.00048
