observed,predicted,low,high,anomalous,err,threshold
2.05692,-2.50431,-4.50431,-0.504307,False,0.013003,0.05
2.38689,0.20601,-1.79399,2.20601,False,0.00297265,0.05
-4.55216,1.50577,-0.49423,3.50577,False,0.0229366,0.05
0.361002,-2.0948,-4.0948,-0.0948,False,0.00376935,0.05
1.70854,-0.635368,-2.63537,1.36463,False,0.00343369,0.05
-10.4848,0.755496,-1.2445,2.7555,True,0.0789652,0.05
-6.88668,-5.92794,-7.92794,-3.92794,False,0.000574487,0.05
-0.203512,-6.5014,-8.5014,-4.5014,False,0.0247896,0.05
-2.02749,-2.76316,-4.76316,-0.76316,False,0.000338257,0.05
-1.42103,-2.32072,-4.32072,-0.320715,False,0.000505896,0.05
-6.08416,-1.78049,-3.78049,0.219512,False,0.011576,0.05
-3.84583,-4.34194,-6.34194,-2.34194,False,0.00015383,0.05
1.58289,-4.04785,-6.04785,-2.04785,False,0.0198158,0.05
2.32283,-0.700749,-2.70075,1.29925,False,0.00571377,0.05
2.2493,1.10188,-0.898118,3.10188,False,0.000822855,0.05
4.37084,1.7896,-0.210402,3.7896,False,0.00416425,0.05
-5.44037,3.32682,1.32682,5.32682,False,0.0480397,0.05
1.01178,-1.88936,-3.88937,0.110636,False,0.0052604,0.05
-2.66087,-0.164428,-2.16443,1.83557,False,0.00389514,0.05
5.23459,-1.65575,-3.65575,0.344253,False,0.029673,0.05
-1.53636,2.44789,0.447893,4.44789,False,0.00992142,0.05
-3.89335,0.0769258,-1.92307,2.07693,False,0.00985193,0.05
-1.23794,-2.28126,-4.28126,-0.28126,False,0.000680324,0.05
1.41759,-1.66653,-3.66653,0.333469,False,0.00594488,0.05
2.86639,0.16722,-1.83278,2.16722,False,0.00455345,0.05
-2.61685,1.77625,-0.223746,3.77625,False,0.0120621,0.05
-6.93076,-0.83496,-2.83496,1.16504,False,0.0232242,0.05
-2.44231,-4.46217,-6.46217,-2.46217,False,0.00254991,0.05
-16.3408,-3.2663,-5.2663,-1.2663,True,0.106839,0.05
0.197896,-11.0462,-13.0666,-9.02579,True,0.0790183,0.0505098
8.70162,-4.35946,-6.39639,-2.32254,True,0.10662,0.0509231
4.7712,3.4064,1.33924,5.47356,False,0.00116417,0.051679
-1.66743,4.23446,2.19359,6.27533,False,0.0217702,0.0510218
-3.36147,0.729227,-1.29418,2.75264,False,0.0104586,0.0505853
-13.6695,-1.70906,-3.71072,0.292592,True,0.0894075,0.0500414
1.76703,-8.8299,-10.8524,-6.80737,True,0.0701843,0.0505632
5.04715,-2.53109,-4.5665,-0.495679,False,0.0358935,0.0508852
-2.56148,1.97417,-0.0533068,4.00164,False,0.0128576,0.0506869
6.94588,-0.711517,-2.71801,1.29498,False,0.0366473,0.0501624
-5.37682,3.8463,1.8463,5.8463,True,0.0531663,0.05
-4.06873,-1.64414,-3.64661,0.358326,False,0.00367414,0.0500617
-0.125609,-3.0829,-5.0829,-1.0829,False,0.00546598,0.05
2.79904,-1.33281,-3.33281,0.667191,False,0.0106701,0.05
3.87667,1.1271,-0.872905,3.1271,False,0.00472511,0.05
-2.78071,2.76715,0.767152,4.76715,False,0.0192367,0.05
0.32647,-0.530729,-2.53073,1.46927,False,0.000459243,0.05
5.87796,-0.0215316,-2.02153,1.97847,False,0.0217525,0.05
-0.686906,3.4843,1.4843,5.4843,False,0.0108743,0.05
0.514826,1.00631,-0.993688,3.00631,False,0.000150974,0.05
6.32123,0.716748,-1.28325,2.71675,False,0.0196314,0.05
3.07625,4.0468,2.0468,6.0468,False,0.000588732,0.05
5.20642,3.47168,1.47168,5.47168,False,0.00188082,0.05
0.185853,4.50814,2.50814,6.50814,False,0.0116763,0.05
8.58137,1.9343,-0.0657034,3.9343,False,0.0276147,0.05
-0.111956,5.89039,3.89039,7.89039,False,0.0225176,0.05
20.4735,2.31681,0.316808,4.31681,True,0.206041,0.05
-9.86,2.32108,0.321078,4.32108,True,0.0927367,0.05
23.1058,-4.93139,-6.93139,-2.93139,True,0.491303,0.05
0.729776,-4.93389,-6.93978,-2.92801,False,0.0200482,0.0501471
2.11231,-1.57305,-3.57305,0.426953,False,0.00848866,0.05
-12.2979,0.624335,-1.37567,2.62434,True,0.104365,0.05
6.9593,-7.05691,-9.06714,-5.04668,True,0.122784,0.0502558
-28.2514,1.27744,-0.732794,3.28767,True,0.54497,0.0502558
0.0406207,1.27228,-0.784562,3.32913,False,0.000948118,0.0514211
-8.6921,0.553007,-1.48508,2.59109,True,0.05342,0.0509522
-2.03533,-4.95032,-6.9751,-2.92554,False,0.00531073,0.0506195
1.51153,-3.22051,-5.22317,-1.21784,False,0.0139951,0.0500666
-0.239647,-0.410833,-2.41083,1.58917,False,1.83156e-05,0.05
1.97659,-0.302949,-2.30295,1.69705,False,0.00324769,0.05
-7.12538,1.05571,-0.944288,3.05571,False,0.0418314,0.05
8.76585,-3.81089,-5.81089,-1.81089,True,0.098859,0.05
5.03798,3.66946,1.65921,5.67971,False,0.00117053,0.0502563
6.45449,4.48163,2.48163,6.48163,False,0.00243262,0.05
-3.31758,5.6673,3.6673,7.66731,True,0.0504551,0.05
-0.985386,0.319974,-1.68003,2.31997,False,0.00106498,0.05
-3.00986,-0.45851,-2.45851,1.54149,False,0.00406837,0.05
-4.38524,-1.98306,-3.98306,0.0169396,False,0.00360654,0.05
2.85922,-3.41132,-5.41132,-1.41132,False,0.0245748,0.05
1.8773,0.316157,-1.68384,2.31616,False,0.00152323,0.05
3.42278,1.24605,-0.753949,3.24605,False,0.00296134,0.05
-1.55245,2.54635,0.546348,4.54635,False,0.0105001,0.05
5.78898,0.108311,-1.89169,2.10831,False,0.0201687,0.05
1.55443,3.48747,1.48747,5.48747,False,0.00233541,0.05
-0.799109,2.33608,0.33608,4.33608,False,0.00614338,0.05
9.03626,0.475297,-1.5247,2.4753,False,0.0458063,0.05
-1.36104,5.56487,3.56487,7.56487,False,0.0299801,0.05
-8.36981,1.44581,-0.554194,3.44581,True,0.0602165,0.05
4.18213,-4.38789,-6.3879,-2.38789,False,0.0459033,0.05
-1.10003,0.699089,-1.30091,2.69909,False,0.00202301,0.05
5.22027,-0.373062,-2.37306,1.62694,False,0.0195534,0.05
