observed,predicted,low,high,anomalous,err,threshold
310.799,309.96281737089157,304.4444814324379,315.48115396499634,False,0.0014446309694682794,0.2508334517478943
311.829,311.3027275800705,305.8156793117523,316.7897758483887,False,0.0005722369007819529,0.24941128492355347
312.856,312.0934624671936,306.6392033100128,317.5477216243744,False,0.001201370844914172,0.24792087078094482
313.964,313.4813014268875,308.05673801898956,318.90586483478546,False,0.00048140064562981447,0.24657106399536133
315.001,314.28808665275574,308.89515447616577,319.6810188293457,False,0.0010500938857003828,0.24513326585292816
315.654,315.6724113225937,310.3094017505646,321.0354208946228,False,7.003652885311087e-07,0.24377313256263733
315.878,316.2266856431961,310.89574790000916,321.55762338638306,False,0.0002512018135766369,0.24231533706188202
315.713,316.4557203054428,311.1550644636154,321.756374835968,False,0.0011397385374318733,0.24093890190124512
315.284,315.82085728645325,310.54844427108765,321.09327030181885,False,0.0005954870785494878,0.23965510725975037
314.618,315.51826775074005,310.2772328853607,320.7593026161194,False,0.00167454963434413,0.23822882771492004
313.737,314.36164939403534,309.1496900320053,319.57360875606537,False,0.0008061712096460478,0.2369072288274765
312.646,313.3704059123993,308.1907124519348,318.55009937286377,False,0.001084222987436009,0.23544061183929443
311.397,312.1951644420624,307.0464524626732,317.34387707710266,False,0.0013162530507701707,0.23403236269950867
310.365,310.91503715515137,305.79628843069077,316.03378653526306,False,0.0006250844463780954,0.232670396566391
309.211,309.870215177536,304.7834471464157,314.9569832086563,False,0.0008978608477144974,0.23121672868728638
308.094,308.76770639419556,303.71115961670876,313.8242528438568,False,0.0009377692264049309,0.22984303534030914
307.267,307.7129296660423,302.68644842505455,312.73941123485565,False,0.0004108538575550116,0.228476420044899
306.505,306.91518718004227,301.9200863838196,311.91028797626495,False,0.00034763124518808104,0.2270500361919403
306.255,306.21846413612366,301.25375014543533,311.1831774711609,False,2.757994523120438e-06,0.22566881775856018
306.65,306.0816304087639,301.1475815474987,311.0156795978546,False,0.0006674462649625675,0.22427494823932648
307.134,306.5880913734436,301.68337765336037,311.4928047657013,False,0.0006157360093981558,0.2229415327310562
307.814,307.2239883542061,302.34956407546997,312.0984126329422,False,0.0007192432689513835,0.22156473994255066
308.704,308.0138020515442,303.1698130965233,312.8577916622162,False,0.0009842421653979748,0.22018131613731384
309.668,308.9701452255249,304.1558710336685,313.7844194173813,False,0.0010062010046646647,0.2188306450843811
310.825,310.04477179050446,305.2605873942375,314.8289568424225,False,0.0012577604522574528,0.2174629271030426
311.93,311.29650020599365,306.54202073812485,316.05098032951355,False,0.0008291776632357276,0.21611270308494568
312.984,312.53057062625885,307.80663073062897,317.25451052188873,False,0.0004247896631637898,0.21472452580928802
314.13,313.3390749692917,308.6455966234207,318.03255331516266,False,0.0012924843062002865,0.2133399248123169
315.264,314.809148311615,310.1437187194824,319.47457790374756,False,0.00042745879840228,0.2120649665594101
