observed,predicted,low,high,anomalous,err,threshold
-16.8474,-13.2656,-14.3689,-12.1623,False,0.0320726,0.0551643
-15.2909,-15.4019,-16.5006,-14.3031,False,3.07796e-05,0.0549393
-11.4432,-15.3417,-16.4248,-14.2586,False,0.0379962,0.0541557
-10.2566,-13.0244,-14.1033,-11.9454,False,0.0191513,0.0539469
-10.7801,-11.3769,-12.4477,-10.3061,False,0.000890331,0.0535403
-14.3225,-11.018,-12.0748,-9.96121,False,0.0272992,0.0528395
-14.3493,-12.9817,-14.0322,-11.9313,False,0.00467551,0.0525216
-4.74923,-13.7955,-14.8317,-12.7593,True,0.204586,0.0518097
-9.40399,-8.4189,-9.49676,-7.34105,False,0.00242599,0.0538929
-11.5455,-9.00502,-10.0718,-7.93828,False,0.0161351,0.0533373
-10.8552,-10.5056,-11.5602,-9.45106,False,0.000305487,0.0527288
-11.119,-10.7178,-11.7592,-9.67638,False,0.000402412,0.0520707
-14.0264,-10.9588,-11.9866,-9.93096,False,0.0235259,0.0513907
-19.6813,-12.7825,-13.8022,-11.7628,True,0.118983,0.0509861
-18.6378,-16.8858,-17.9248,-15.8468,False,0.00767379,0.0519511
-10.4407,-17.931,-18.9581,-16.9038,True,0.140261,0.051357
-17.3375,-13.4819,-14.5318,-12.4321,False,0.0371635,0.0524925
-22.5888,-15.7741,-16.8239,-14.7242,True,0.1161,0.0524925
-12.0294,-15.7656,-16.8119,-14.7193,False,0.0348985,0.0523157
-13.1889,-13.5506,-14.5937,-12.5075,False,0.000327023,0.0521561
-20.3734,-13.3342,-14.3773,-12.2911,True,0.123876,0.0521561
-5.98479,-13.3302,-14.3572,-12.3031,True,0.134886,0.0513538
-5.03697,-8.96307,-10.0143,-7.91185,False,0.0385356,0.052561
-4.96412,-6.6285,-7.67632,-5.58068,False,0.0069254,0.0523908
-7.8109,-5.6301,-6.66478,-4.59542,False,0.0118897,0.0517341
-7.71215,-6.92595,-7.95021,-5.90169,False,0.00154527,0.051213
-5.31053,-7.39291,-8.40449,-6.38132,False,0.0108408,0.0505793
-6.69537,-6.1571,-7.15862,-5.15558,False,0.000724344,0.050076
-8.5247,-6.47769,-7.47769,-5.47769,False,0.0104756,0.05
-7.76953,-7.69263,-8.69263,-6.69263,False,1.47838e-05,0.05
-10.4716,-7.73952,-8.73952,-6.73952,False,0.0186606,0.05
-15.5697,-9.36666,-10.3667,-8.36666,True,0.0961941,0.05
-13.083,-13.0545,-14.056,-12.053,False,2.02544e-06,0.050075
-10.0832,-13.0737,-14.0737,-12.0737,False,0.0223583,0.05
-7.30175,-11.3012,-12.3012,-10.3012,False,0.0399895,0.05
-7.68213,-8.92103,-9.92103,-7.92103,False,0.00383717,0.05
-8.74534,-8.18138,-9.18138,-7.18138,False,0.000795137,0.05
-14.7636,-8.51354,-9.51354,-7.51354,True,0.0976582,0.05
-11.8901,-12.2304,-13.2312,-11.2296,False,0.000289431,0.0500399
