observed,predicted,low,high,anomalous,err,threshold
28.3495,28.3119,20.3119,36.3119,False,5.53085e-10,0.005
28.3159,28.3342,20.3342,36.3342,False,1.31437e-10,0.005
28.3493,28.3233,20.3233,36.3233,False,2.63146e-10,0.005
28.3748,28.3388,20.3388,36.3388,False,5.05111e-10,0.005
28.4493,28.3602,20.3602,36.3602,False,3.09923e-09,0.005
28.3407,28.4133,20.4133,36.4133,False,2.05678e-09,0.005
28.4084,28.3701,20.3701,36.3701,False,5.71725e-10,0.005
28.3688,28.3929,20.3929,36.3929,False,2.27181e-10,0.005
28.2421,28.3785,20.3785,36.3785,False,7.2678e-09,0.005
28.2656,28.2973,20.2973,36.2973,False,3.93292e-10,0.005
28.1814,28.2784,20.2784,36.2784,False,3.67476e-09,0.005
28.1006,28.2205,20.2205,36.2205,False,5.61849e-09,0.005
28.0409,28.1491,20.1491,36.1491,False,4.5772e-09,0.005
28.086,28.0846,20.0846,36.0846,False,7.63143e-13,0.005
28.0612,28.0853,20.0853,36.0853,False,2.26508e-10,0.005
28.0338,28.0709,20.0709,36.0709,False,5.38119e-10,0.005
28.0867,28.0488,20.0488,36.0488,False,5.59763e-10,0.005
28.2223,28.0714,20.0714,36.0714,False,8.89954e-09,0.005
28.0604,28.1612,20.1612,36.1612,False,3.9695e-09,0.005
28.183,28.1013,20.1013,36.1013,False,2.60548e-09,0.005
28.1465,28.15,20.15,36.15,False,4.69267e-12,0.005
28.1767,28.1479,20.1479,36.1479,False,3.24961e-10,0.005
28.1784,28.1651,20.1651,36.1651,False,6.88582e-11,0.005
28.151,28.173,20.173,36.173,False,1.8845e-10,0.005
28.1406,28.1599,20.1599,36.1599,False,1.45459e-10,0.005
28.1569,28.1484,20.1484,36.1484,False,2.79241e-11,0.005
28.1901,28.1534,20.1534,36.1534,False,5.26515e-10,0.005
28.0169,28.1752,20.1752,36.1752,False,9.79133e-09,0.005
28.3803,28.081,20.081,36.081,False,3.49956e-08,0.005
28.6579,28.2591,20.2591,36.2591,False,6.21208e-08,0.005
28.6016,28.4966,20.4966,36.4966,False,4.30954e-09,0.005
28.4982,28.5595,20.5595,36.5595,False,1.46887e-09,0.005
28.3367,28.5232,20.5232,36.5232,False,1.35912e-08,0.005
28.2925,28.4121,20.4121,36.4121,False,5.58809e-09,0.005
28.2866,28.3407,20.3407,36.3407,False,1.14506e-09,0.005
28.3968,28.3083,20.3083,36.3083,False,3.05604e-09,0.005
28.9277,28.3609,20.3609,36.3609,False,1.25479e-07,0.005
28.5227,28.6985,20.6985,36.6985,False,1.20677e-08,0.005
28.8036,28.5941,20.5941,36.5941,False,1.71371e-08,0.005
28.7948,28.7191,20.7191,36.7191,False,2.23817e-09,0.005
28.4405,28.764,20.764,36.764,False,4.08771e-08,0.005
28.3319,28.5716,20.5716,36.5716,False,2.24388e-08,0.005
28.3507,28.4287,20.4287,36.4287,False,2.37793e-09,0.005
28.3353,28.382,20.382,36.3819,False,8.50071e-10,0.005
28.326,28.3541,20.3541,36.3541,False,3.08389e-10,0.005
28.356,28.3374,20.3374,36.3374,False,1.35569e-10,0.005
28.3068,28.3484,20.3484,36.3484,False,6.77391e-10,0.005
28.1959,28.3237,20.3237,36.3237,False,6.37598e-09,0.005
28.1305,28.2476,20.2476,36.2476,False,5.35553e-09,0.005
28.2298,28.1778,20.1778,36.1778,False,1.05609e-09,0.005
28.1854,28.2086,20.2086,36.2086,False,2.10865e-10,0.005
28.3318,28.1948,20.1948,36.1948,False,7.33401e-09,0.005
28.283,28.2764,20.2764,36.2764,False,1.68992e-11,0.005
28.3127,28.2803,20.2803,36.2803,False,4.09713e-10,0.005
29.6623,28.2997,20.2997,36.2997,False,7.25282e-07,0.005
28.899,29.111,21.111,37.111,False,1.75635e-08,0.005
28.5015,28.9855,20.9855,36.9855,False,9.1499e-08,0.005
28.299,28.6981,20.6981,36.6981,False,6.22147e-08,0.005
28.2801,28.4597,20.4597,36.4597,False,1.26031e-08,0.005
28.1634,28.3524,20.3524,36.3524,False,1.39496e-08,0.005
28.1751,28.2397,20.2397,36.2397,False,1.62966e-09,0.005
28.0489,28.2012,20.2012,36.2012,False,9.05697e-09,0.005
28.1974,28.1104,20.1104,36.1104,False,2.95434e-09,0.005
28.1727,28.1622,20.1622,36.1622,False,4.33059e-11,0.005
28.0659,28.1683,20.1683,36.1683,False,4.09821e-09,0.005
28.0288,28.1075,20.1075,36.1075,False,2.41917e-09,0.005
27.9412,28.0606,20.0606,36.0606,False,5.56889e-09,0.005
28.0617,27.9894,19.9894,35.9894,False,2.04109e-09,0.005
27.8118,28.0324,20.0324,36.0324,False,1.90049e-08,0.005
27.9448,27.901,19.901,35.901,False,7.48082e-10,0.005
27.9414,27.9271,19.9271,35.9271,False,8.00693e-11,0.005
27.8914,27.9354,19.9354,35.9354,False,7.5769e-10,0.005
27.8712,27.9094,19.9094,35.9094,False,5.68967e-10,0.005
27.9834,27.8866,19.8866,35.8866,False,3.65919e-09,0.005
28.0744,27.9442,19.9442,35.9442,False,6.62678e-09,0.005
27.9396,28.0217,20.0217,36.0217,False,2.63427e-09,0.005
27.5313,27.973,19.973,35.973,False,7.61982e-08,0.005
28.018,27.71,19.71,35.71,False,3.70515e-08,0.005
28.1238,27.8931,19.8931,35.8931,False,2.07932e-08,0.005
28.2493,28.0303,20.0303,36.0303,False,1.87336e-08,0.005
28.2519,28.1611,20.1611,36.1611,False,3.21942e-09,0.005
28.2144,28.2153,20.2153,36.2153,False,3.16427e-13,0.005
28.1706,28.2149,20.2149,36.2149,False,7.66741e-10,0.005
28.1487,28.1885,20.1885,36.1885,False,6.19724e-10,0.005
28.1604,28.1648,20.1648,36.1648,False,7.55845e-12,0.005
28.1391,28.1622,20.1622,36.1622,False,2.08599e-10,0.005
27.9972,28.1484,20.1484,36.1484,False,8.93472e-09,0.005
28.1542,28.0584,20.0584,36.0584,False,3.58543e-09,0.005
28.3172,28.1153,20.1153,36.1153,False,1.59193e-08,0.005
28.1857,28.2355,20.2355,36.2355,False,9.67015e-10,0.005
28.061,28.206,20.206,36.206,False,8.21798e-09,0.005
28.1042,28.1198,20.1198,36.1198,False,9.46093e-11,0.005
27.9464,28.1104,20.1104,36.1104,False,1.05008e-08,0.005
28.1333,28.0127,20.0127,36.0127,False,5.68149e-09,0.005
28.3134,28.0844,20.0844,36.0844,False,2.04796e-08,0.005
28.1437,28.2207,20.2207,36.2207,False,2.31603e-09,0.005
28.1687,28.1751,20.1751,36.1751,False,1.60077e-11,0.005
28.1687,28.1714,20.1714,36.1714,False,2.89836e-12,0.005
28.271,28.1697,20.1697,36.1697,False,4.00809e-09,0.005
28.3419,28.23,20.23,36.23,False,4.88932e-09,0.005
28.2384,28.2967,20.2967,36.2967,False,1.32712e-09,0.005
28.3462,28.2621,20.2621,36.2621,False,2.76237e-09,0.005
28.3294,28.3122,20.3122,36.3122,False,1.15828e-10,0.005
28.4001,28.3224,20.3224,36.3224,False,2.35835e-09,0.005
28.3668,28.3687,20.3687,36.3687,False,1.46133e-12,0.005
28.3049,28.3676,20.3676,36.3676,False,1.53776e-09,0.005
28.7436,28.3304,20.3304,36.3304,False,6.67018e-08,0.005
28.3466,28.5763,20.5763,36.5763,False,2.0619e-08,0.005
28.3405,28.4397,20.4397,36.4397,False,3.84608e-09,0.005
28.3143,28.3808,20.3808,36.3808,False,1.72857e-09,0.005
28.2976,28.3409,20.3409,36.3409,False,7.33683e-10,0.005
28.2842,28.3151,20.3151,36.3151,False,3.73166e-10,0.005
28.248,28.2967,20.2967,36.2967,False,9.26327e-10,0.005
28.3853,28.2677,20.2677,36.2677,False,5.40444e-09,0.005
28.3549,28.3376,20.3376,36.3376,False,1.1631e-10,0.005
28.2604,28.348,20.348,36.3479,False,2.99416e-09,0.005
28.2046,28.2959,20.2959,36.2959,False,3.25715e-09,0.005
28.2524,28.2415,20.2415,36.2415,False,4.6577e-11,0.005
28.2966,28.2479,20.2479,36.2479,False,9.27915e-10,0.005
28.3094,28.2768,20.2768,36.2768,False,4.14401e-10,0.005
28.4277,28.2963,20.2963,36.2963,False,6.74558e-09,0.005
28.3852,28.3745,20.3745,36.3745,False,4.43913e-11,0.005
28.5807,28.3809,20.3809,36.3809,False,1.55934e-08,0.005
28.477,28.4999,20.4999,36.4999,False,2.05543e-10,0.005
28.5644,28.4864,20.4864,36.4864,False,2.3792e-09,0.005
28.5426,28.5329,20.5329,36.5329,False,3.65334e-11,0.005
28.5425,28.5386,20.5386,36.5386,False,5.91761e-12,0.005
28.6722,28.5409,20.5409,36.5409,False,6.72998e-09,0.005
28.4899,28.6191,20.6191,36.6191,False,6.51595e-09,0.005
28.4535,28.5422,20.5422,36.5422,False,3.07336e-09,0.005
28.4197,28.4894,20.4894,36.4894,False,1.90006e-09,0.005
28.5784,28.4478,20.4478,36.4478,False,6.66353e-09,0.005
28.3425,28.5255,20.5255,36.5255,False,1.30784e-08,0.005
28.5057,28.4166,20.4166,36.4166,False,3.1011e-09,0.005
27.9404,28.4696,20.4696,36.4697,False,1.09416e-07,0.005
28.4093,28.1545,20.1545,36.1545,False,2.53643e-08,0.005
28.4151,28.306,20.306,36.306,False,4.64677e-09,0.005
28.4838,28.3707,20.3707,36.3707,False,4.99486e-09,0.005
28.435,28.4384,20.4384,36.4384,False,4.50889e-12,0.005
28.4623,28.4365,20.4365,36.4365,False,2.60975e-10,0.005
28.2653,28.4519,20.4519,36.4519,False,1.35985e-08,0.005
28.124,28.3408,20.3408,36.3408,False,1.83572e-08,0.005
28.2445,28.2117,20.2117,36.2117,False,4.20949e-10,0.005
28.4558,28.231,20.231,36.231,False,1.97448e-08,0.005
28.36,28.3647,20.3647,36.3647,False,8.78215e-12,0.005
28.4856,28.3621,20.3621,36.3621,False,5.95425e-09,0.005
28.4611,28.4358,20.4358,36.4358,False,2.50432e-10,0.005
28.4337,28.4508,20.4508,36.4508,False,1.14549e-10,0.005
28.4026,28.4407,20.4407,36.4407,False,5.68079e-10,0.005
28.3751,28.418,20.418,36.418,False,7.18625e-10,0.005
28.4196,28.3924,20.3924,36.3924,False,2.8819e-10,0.005
28.4438,28.4085,20.4085,36.4085,False,4.85545e-10,0.005
28.3758,28.4295,20.4295,36.4295,False,1.1281e-09,0.005
29.0987,28.3976,20.3976,36.3976,False,1.92002e-07,0.005
28.438,28.815,20.815,36.815,False,5.5526e-08,0.005
28.42,28.5908,20.5908,36.5908,False,1.14003e-08,0.005
28.2608,28.4894,20.4894,36.4894,False,2.04168e-08,0.005
28.4502,28.3528,20.3528,36.3528,False,3.7044e-09,0.005
28.1936,28.4107,20.4107,36.4107,False,1.84108e-08,0.005
28.0165,28.2814,20.2814,36.2814,False,2.74105e-08,0.005
28.2118,28.1237,20.1237,36.1237,False,3.02932e-09,0.005
28.0613,28.1758,20.1758,36.1758,False,5.12444e-09,0.005
28.1645,28.1076,20.1076,36.1076,False,1.26489e-09,0.005
28.1055,28.1416,20.1416,36.1416,False,5.07962e-10,0.005
28.2079,28.12,20.12,36.12,False,3.01908e-09,0.005
28.2196,28.1724,20.1724,36.1724,False,8.70394e-10,0.005
28.1144,28.2005,20.2005,36.2005,False,2.89491e-09,0.005
27.9702,28.1494,20.1494,36.1494,False,1.25384e-08,0.005
28.0527,28.0427,20.0427,36.0427,False,3.92853e-11,0.005
28.3727,28.0484,20.0484,36.0484,False,4.10792e-08,0.005
28.0818,28.2414,20.2414,36.2414,False,9.94677e-09,0.005
28.1342,28.1466,20.1466,36.1466,False,6.00409e-11,0.005
28.1997,28.1394,20.1394,36.1394,False,1.42058e-09,0.005
28.383,28.1751,20.1751,36.1751,False,1.68888e-08,0.005
28.2213,28.2989,20.2989,36.2989,False,2.35401e-09,0.005
28.1975,28.2529,20.2529,36.2529,False,1.19694e-09,0.005
28.8384,28.22,20.22,36.22,False,1.49383e-07,0.005
28.2692,28.5881,20.5881,36.5881,False,3.9715e-08,0.005
28.1612,28.3985,20.3985,36.3985,False,2.19979e-08,0.005
28.248,28.2575,20.2575,36.2575,False,3.52391e-11,0.005
28.1919,28.2514,20.2514,36.2514,False,1.38237e-09,0.005
28.2299,28.2159,20.2159,36.2159,False,7.61842e-11,0.005
28.2587,28.2243,20.2243,36.2243,False,4.63314e-10,0.005
28.228,28.2447,20.2447,36.2447,False,1.09424e-10,0.005
28.035,28.2348,20.2348,36.2348,False,1.55962e-08,0.005
28.1332,28.1159,20.1159,36.1159,False,1.16954e-10,0.005
28.0548,28.1261,20.1261,36.1261,False,1.98328e-09,0.005
27.9084,28.0835,20.0835,36.0835,False,1.19795e-08,0.005
27.8994,27.9793,19.9793,35.9793,False,2.49655e-09,0.005
27.8558,27.9316,19.9316,35.9316,False,2.24523e-09,0.005
27.6168,27.8864,19.8864,35.8864,False,2.83836e-08,0.005
27.7375,27.7259,19.7259,35.7259,False,5.28786e-11,0.005
27.7447,27.7326,19.7326,35.7326,False,5.73017e-11,0.005
27.7158,27.7396,19.7396,35.7396,False,2.22156e-10,0.005
27.5463,27.7255,19.7255,35.7255,False,1.25496e-08,0.005
27.642,27.6188,19.6188,35.6188,False,2.09514e-10,0.005
27.7639,27.6325,19.6325,35.6325,False,6.74497e-09,0.005
27.8947,27.7107,19.7107,35.7107,False,1.32305e-08,0.005
27.8348,27.8203,19.8203,35.8203,False,8.16774e-11,0.005
27.9939,27.8291,19.8291,35.8291,False,1.0611e-08,0.005
28.0923,27.9273,19.9273,35.9273,False,1.0636e-08,0.005
27.7951,28.0256,20.0256,36.0256,False,2.07465e-08,0.005
27.9312,27.8885,19.8885,35.8885,False,7.11851e-10,0.005
27.9409,27.9139,19.9139,35.9139,False,2.85099e-10,0.005
27.5849,27.9298,19.9298,35.9298,False,4.64646e-08,0.005
27.5773,27.7246,19.7246,35.7246,False,8.4715e-09,0.005
27.0791,27.6368,19.6368,35.6368,False,1.21476e-07,0.005
26.1121,27.3044,19.3044,35.3044,False,5.55336e-07,0.005
28.0094,26.5942,18.5942,34.5942,False,7.82339e-07,0.005
28.0523,27.436,19.436,35.436,False,1.48349e-07,0.005
27.9718,27.803,19.803,35.803,False,1.11287e-08,0.005
28.1182,27.905,19.905,35.905,False,1.7754e-08,0.005
28.1487,28.032,20.032,36.032,False,5.32205e-09,0.005
28.0005,28.1015,20.1015,36.1015,False,3.98195e-09,0.005
27.9381,28.0415,20.0415,36.0415,False,4.17656e-09,0.005
27.9066,27.9799,19.9799,35.9799,False,2.09838e-09,0.005
27.9351,27.9361,19.9361,35.9361,False,3.98712e-13,0.005
28.0268,27.9355,19.9355,35.9355,False,3.25715e-09,0.005
