timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
420,34.407400,34.196136,34.105936,34.286336,False,0.000369,0.008200,conductivity_conductivity:0.2265|conductivity_temperature:0.1977|conductivity_salinity:0.1959|conductivity_density:0.1757|conductivity_soundspeed:0.2042
421,34.479600,34.496941,34.406741,34.587141,False,0.000002,0.008200,conductivity_conductivity:0.2264|conductivity_temperature:0.1971|conductivity_salinity:0.1967|conductivity_density:0.1762|conductivity_soundspeed:0.2036
422,34.408100,34.712474,34.622274,34.802674,False,0.000766,0.008200,conductivity_conductivity:0.2263|conductivity_temperature:0.1970|conductivity_salinity:0.1968|conductivity_density:0.1764|conductivity_soundspeed:0.2035
423,34.440300,34.181072,34.090872,34.271272,False,0.000555,0.008200,conductivity_conductivity:0.2264|conductivity_temperature:0.1969|conductivity_salinity:0.1969|conductivity_density:0.1764|conductivity_soundspeed:0.2034
424,34.421500,34.607257,34.517057,34.697457,False,0.000285,0.008200,conductivity_conductivity:0.2262|conductivity_temperature:0.1970|conductivity_salinity:0.1969|conductivity_density:0.1764|conductivity_soundspeed:0.2035
425,34.385900,34.351950,34.261750,34.442150,False,0.000010,0.008200,conductivity_conductivity:0.2261|conductivity_temperature:0.1970|conductivity_salinity:0.1969|conductivity_density:0.1765|conductivity_soundspeed:0.2035
426,34.409100,34.162088,34.071888,34.252288,False,0.000504,0.008200,conductivity_conductivity:0.2260|conductivity_temperature:0.1969|conductivity_salinity:0.1970|conductivity_density:0.1767|conductivity_soundspeed:0.2034
427,34.356400,34.559717,34.469517,34.649917,False,0.000342,0.008200,conductivity_conductivity:0.2258|conductivity_temperature:0.1968|conductivity_salinity:0.1973|conductivity_density:0.1770|conductivity_soundspeed:0.2032
428,34.339700,34.253110,34.162910,34.343310,False,0.000062,0.008200,conductivity_conductivity:0.2256|conductivity_temperature:0.1966|conductivity_salinity:0.1976|conductivity_density:0.1772|conductivity_soundspeed:0.2030
429,34.385500,34.165400,34.075200,34.255600,False,0.000400,0.008200,conductivity_conductivity:0.2255|conductivity_temperature:0.1966|conductivity_salinity:0.1976|conductivity_density:0.1773|conductivity_soundspeed:0.2029
430,34.420300,34.499575,34.409375,34.589775,False,0.000052,0.008200,conductivity_conductivity:0.2257|conductivity_temperature:0.1969|conductivity_salinity:0.1972|conductivity_density:0.1769|conductivity_soundspeed:0.2032
431,34.543600,34.602519,34.512319,34.692719,False,0.000029,0.008200,conductivity_conductivity:0.2265|conductivity_temperature:0.1970|conductivity_salinity:0.1968|conductivity_density:0.1762|conductivity_soundspeed:0.2035
432,34.417900,34.749215,34.659015,34.839415,False,0.000907,0.008200,conductivity_conductivity:0.2265|conductivity_temperature:0.1977|conductivity_salinity:0.1959|conductivity_density:0.1756|conductivity_soundspeed:0.2042
433,34.992300,34.178281,34.088081,34.268481,False,0.005476,0.008200,conductivity_conductivity:0.2288|conductivity_temperature:0.1976|conductivity_salinity:0.1949|conductivity_density:0.1738|conductivity_soundspeed:0.2048
434,36.432900,35.464551,35.374351,35.554751,True,0.007750,0.008200,conductivity_conductivity:0.2381|conductivity_temperature:0.1934|conductivity_salinity:0.1954|conductivity_density:0.1698|conductivity_soundspeed:0.2033
435,35.804500,37.004989,36.914041,37.095937,True,0.011911,0.008268,conductivity_conductivity:0.2444|conductivity_temperature:0.1905|conductivity_salinity:0.1958|conductivity_density:0.1671|conductivity_soundspeed:0.2023
436,35.009500,35.427283,35.288082,35.566483,False,0.001443,0.012655,conductivity_conductivity:0.2445|conductivity_temperature:0.1907|conductivity_salinity:0.1955|conductivity_density:0.1669|conductivity_soundspeed:0.2025
437,35.013900,34.670668,34.580468,34.760868,False,0.000974,0.008200,conductivity_conductivity:0.2370|conductivity_temperature:0.1957|conductivity_salinity:0.1933|conductivity_density:0.1688|conductivity_soundspeed:0.2052
438,35.836600,35.248571,35.158371,35.338771,False,0.002858,0.008200,conductivity_conductivity:0.2371|conductivity_temperature:0.1966|conductivity_salinity:0.1923|conductivity_density:0.1681|conductivity_soundspeed:0.2060
439,34.848800,36.226702,36.136502,36.316902,True,0.015691,0.008200,conductivity_conductivity:0.2364|conductivity_temperature:0.1968|conductivity_salinity:0.1923|conductivity_density:0.1684|conductivity_soundspeed:0.2061
440,34.799600,34.436436,34.259753,34.613120,False,0.001090,0.016062,conductivity_conductivity:0.2355|conductivity_temperature:0.1967|conductivity_salinity:0.1929|conductivity_density:0.1692|conductivity_soundspeed:0.2057
441,34.723800,35.022469,34.932269,35.112669,False,0.000737,0.008200,conductivity_conductivity:0.2303|conductivity_temperature:0.1989|conductivity_salinity:0.1928|conductivity_density:0.1716|conductivity_soundspeed:0.2064
442,34.738900,34.499103,34.408903,34.589303,False,0.000475,0.008200,conductivity_conductivity:0.2298|conductivity_temperature:0.1990|conductivity_salinity:0.1929|conductivity_density:0.1719|conductivity_soundspeed:0.2064
443,34.640400,34.869892,34.779692,34.960092,False,0.000435,0.008200,conductivity_conductivity:0.2292|conductivity_temperature:0.1993|conductivity_salinity:0.1929|conductivity_density:0.1722|conductivity_soundspeed:0.2064
444,34.628700,34.501103,34.410903,34.591303,False,0.000135,0.008200,conductivity_conductivity:0.2289|conductivity_temperature:0.1988|conductivity_salinity:0.1936|conductivity_density:0.1729|conductivity_soundspeed:0.2059
445,34.666000,34.495325,34.405125,34.585525,False,0.000241,0.008200,conductivity_conductivity:0.2286|conductivity_temperature:0.1981|conductivity_salinity:0.1945|conductivity_density:0.1736|conductivity_soundspeed:0.2052
446,34.554600,34.529085,34.438885,34.619285,False,0.000005,0.008200,conductivity_conductivity:0.2284|conductivity_temperature:0.1977|conductivity_salinity:0.1951|conductivity_density:0.1741|conductivity_soundspeed:0.2048
447,34.534800,34.319806,34.229606,34.410006,False,0.000382,0.008200,conductivity_conductivity:0.2279|conductivity_temperature:0.1981|conductivity_salinity:0.1948|conductivity_density:0.1742|conductivity_soundspeed:0.2050
448,34.482000,34.632600,34.542400,34.722800,False,0.000187,0.008200,conductivity_conductivity:0.2272|conductivity_temperature:0.1987|conductivity_salinity:0.1945|conductivity_density:0.1744|conductivity_soundspeed:0.2053
449,34.464000,34.610000,34.519800,34.700200,False,0.000176,0.008200,conductivity_conductivity:0.2268|conductivity_temperature:0.1987|conductivity_salinity:0.1947|conductivity_density:0.1746|conductivity_soundspeed:0.2052
450,34.440600,34.589504,34.499304,34.679704,False,0.000183,0.008200,conductivity_conductivity:0.2265|conductivity_temperature:0.1985|conductivity_salinity:0.1951|conductivity_density:0.1751|conductivity_soundspeed:0.2049
451,34.417700,34.567785,34.477585,34.657985,False,0.000186,0.008200,conductivity_conductivity:0.2263|conductivity_temperature:0.1983|conductivity_salinity:0.1954|conductivity_density:0.1754|conductivity_soundspeed:0.2047
452,34.445300,34.544438,34.454238,34.634638,False,0.000081,0.008200,conductivity_conductivity:0.2262|conductivity_temperature:0.1980|conductivity_salinity:0.1957|conductivity_density:0.1757|conductivity_soundspeed:0.2044
453,34.489400,34.571977,34.481777,34.662177,False,0.000056,0.008200,conductivity_conductivity:0.2264|conductivity_temperature:0.1978|conductivity_salinity:0.1959|conductivity_density:0.1757|conductivity_soundspeed:0.2043
454,34.430800,34.666408,34.576208,34.756608,False,0.000459,0.008200,conductivity_conductivity:0.2264|conductivity_temperature:0.1981|conductivity_salinity:0.1955|conductivity_density:0.1754|conductivity_soundspeed:0.2045
455,34.447200,34.283345,34.193145,34.373545,False,0.000222,0.008200,conductivity_conductivity:0.2263|conductivity_temperature:0.1989|conductivity_salinity:0.1946|conductivity_density:0.1748|conductivity_soundspeed:0.2053
456,34.418500,34.322015,34.231815,34.412215,False,0.000077,0.008200,conductivity_conductivity:0.2260|conductivity_temperature:0.1996|conductivity_salinity:0.1940|conductivity_density:0.1746|conductivity_soundspeed:0.2058
457,34.479600,34.257692,34.167492,34.347892,False,0.000407,0.008200,conductivity_conductivity:0.2261|conductivity_temperature:0.1999|conductivity_salinity:0.1936|conductivity_density:0.1742|conductivity_soundspeed:0.2061
458,34.497200,34.593422,34.503222,34.683622,False,0.000077,0.008200,conductivity_conductivity:0.2263|conductivity_temperature:0.2001|conductivity_salinity:0.1933|conductivity_density:0.1739|conductivity_soundspeed:0.2064
459,34.471400,34.631039,34.540839,34.721239,False,0.000211,0.008200,conductivity_conductivity:0.2265|conductivity_temperature:0.2004|conductivity_salinity:0.1928|conductivity_density:0.1736|conductivity_soundspeed:0.2067
460,34.531300,34.605654,34.515454,34.695854,False,0.000046,0.008200,conductivity_conductivity:0.2267|conductivity_temperature:0.2004|conductivity_salinity:0.1928|conductivity_density:0.1734|conductivity_soundspeed:0.2067
461,34.480500,34.712683,34.622483,34.802883,False,0.000446,0.008200,conductivity_conductivity:0.2266|conductivity_temperature:0.2005|conductivity_salinity:0.1927|conductivity_density:0.1734|conductivity_soundspeed:0.2068
462,34.509000,34.338418,34.248218,34.428618,False,0.000240,0.008200,conductivity_conductivity:0.2267|conductivity_temperature:0.2008|conductivity_salinity:0.1923|conductivity_density:0.1731|conductivity_soundspeed:0.2071
463,34.490600,34.382569,34.292369,34.472769,False,0.000096,0.008200,conductivity_conductivity:0.2265|conductivity_temperature:0.2015|conductivity_salinity:0.1916|conductivity_density:0.1727|conductivity_soundspeed:0.2077
464,34.316500,34.362315,34.272115,34.452515,False,0.000017,0.008200,conductivity_conductivity:0.2257|conductivity_temperature:0.2023|conductivity_salinity:0.1911|conductivity_density:0.1727|conductivity_soundspeed:0.2082
465,34.335400,34.516841,34.426641,34.607041,False,0.000272,0.008200,conductivity_conductivity:0.2251|conductivity_temperature:0.2023|conductivity_salinity:0.1914|conductivity_density:0.1732|conductivity_soundspeed:0.2080
466,34.254300,34.262677,34.172477,34.352877,False,0.000001,0.008200,conductivity_conductivity:0.2242|conductivity_temperature:0.2021|conductivity_salinity:0.1920|conductivity_density:0.1741|conductivity_soundspeed:0.2076
467,34.230500,34.480548,34.390348,34.570748,False,0.000517,0.008200,conductivity_conductivity:0.2241|conductivity_temperature:0.2010|conductivity_salinity:0.1933|conductivity_density:0.1751|conductivity_soundspeed:0.2066
468,34.180800,34.050913,33.960713,34.141113,False,0.000139,0.008200,conductivity_conductivity:0.2235|conductivity_temperature:0.2006|conductivity_salinity:0.1940|conductivity_density:0.1758|conductivity_soundspeed:0.2060
469,34.148700,34.055882,33.965682,34.146082,False,0.000071,0.008200,conductivity_conductivity:0.2232|conductivity_temperature:0.2003|conductivity_salinity:0.1945|conductivity_density:0.1764|conductivity_soundspeed:0.2057
470,34.143900,33.984510,33.894310,34.074710,False,0.000210,0.008200,conductivity_conductivity:0.2229|conductivity_temperature:0.1997|conductivity_salinity:0.1952|conductivity_density:0.1770|conductivity_soundspeed:0.2051
471,34.084300,34.016451,33.926251,34.106651,False,0.000038,0.008200,conductivity_conductivity:0.2226|conductivity_temperature:0.1994|conductivity_salinity:0.1957|conductivity_density:0.1775|conductivity_soundspeed:0.2047
472,34.047900,33.897895,33.807695,33.988095,False,0.000186,0.008200,conductivity_conductivity:0.2223|conductivity_temperature:0.1992|conductivity_salinity:0.1961|conductivity_density:0.1780|conductivity_soundspeed:0.2044
473,34.301000,33.927731,33.837531,34.017931,False,0.001151,0.008200,conductivity_conductivity:0.2229|conductivity_temperature:0.1994|conductivity_salinity:0.1957|conductivity_density:0.1774|conductivity_soundspeed:0.2047
474,34.506900,34.577375,34.487175,34.667575,False,0.000041,0.008200,conductivity_conductivity:0.2245|conductivity_temperature:0.1988|conductivity_salinity:0.1956|conductivity_density:0.1765|conductivity_soundspeed:0.2047
475,34.164000,34.703120,34.612920,34.793320,False,0.002402,0.008200,conductivity_conductivity:0.2250|conductivity_temperature:0.1983|conductivity_salinity:0.1960|conductivity_density:0.1765|conductivity_soundspeed:0.2043
476,34.164700,33.824962,33.734762,33.915162,False,0.000954,0.008200,conductivity_conductivity:0.2245|conductivity_temperature:0.1979|conductivity_salinity:0.1966|conductivity_density:0.1772|conductivity_soundspeed:0.2038
477,34.239100,34.399471,34.309271,34.489671,False,0.000213,0.008200,conductivity_conductivity:0.2235|conductivity_temperature:0.1981|conductivity_salinity:0.1968|conductivity_density:0.1779|conductivity_soundspeed:0.2037
478,34.361500,34.371337,34.281137,34.461537,False,0.000001,0.008200,conductivity_conductivity:0.2242|conductivity_temperature:0.1980|conductivity_salinity:0.1966|conductivity_density:0.1773|conductivity_soundspeed:0.2038
479,34.380700,34.604530,34.514330,34.694730,False,0.000414,0.008200,conductivity_conductivity:0.2250|conductivity_temperature:0.1980|conductivity_salinity:0.1963|conductivity_density:0.1767|conductivity_soundspeed:0.2040
480,34.151000,34.248932,34.158732,34.339132,False,0.000079,0.008200,conductivity_conductivity:0.2246|conductivity_temperature:0.1983|conductivity_salinity:0.1960|conductivity_density:0.1767|conductivity_soundspeed:0.2043
481,34.296100,34.272677,34.182477,34.362877,False,0.000005,0.008200,conductivity_conductivity:0.2243|conductivity_temperature:0.1994|conductivity_salinity:0.1950|conductivity_density:0.1762|conductivity_soundspeed:0.2051
482,34.338600,34.069184,33.978984,34.159384,False,0.000600,0.008200,conductivity_conductivity:0.2240|conductivity_temperature:0.2005|conductivity_salinity:0.1939|conductivity_density:0.1756|conductivity_soundspeed:0.2061
483,34.315000,34.534952,34.444752,34.625152,False,0.000400,0.008200,conductivity_conductivity:0.2245|conductivity_temperature:0.2013|conductivity_salinity:0.1928|conductivity_density:0.1745|conductivity_soundspeed:0.2069
484,34.341500,34.188225,34.098025,34.278425,False,0.000194,0.008200,conductivity_conductivity:0.2246|conductivity_temperature:0.2018|conductivity_salinity:0.1922|conductivity_density:0.1740|conductivity_soundspeed:0.2074
485,34.360500,34.219838,34.129638,34.310038,False,0.000164,0.008200,conductivity_conductivity:0.2246|conductivity_temperature:0.2023|conductivity_salinity:0.1916|conductivity_density:0.1736|conductivity_soundspeed:0.2079
486,34.370200,34.241547,34.151347,34.331747,False,0.000137,0.008200,conductivity_conductivity:0.2248|conductivity_temperature:0.2027|conductivity_salinity:0.1911|conductivity_density:0.1732|conductivity_soundspeed:0.2083
487,34.449600,34.251628,34.161428,34.341828,False,0.000324,0.008200,conductivity_conductivity:0.2251|conductivity_temperature:0.2031|conductivity_salinity:0.1904|conductivity_density:0.1725|conductivity_soundspeed:0.2088
488,34.653900,34.531452,34.441252,34.621652,False,0.000124,0.008200,conductivity_conductivity:0.2263|conductivity_temperature:0.2028|conductivity_salinity:0.1903|conductivity_density:0.1719|conductivity_soundspeed:0.2088
489,34.765300,34.537760,34.447560,34.627960,False,0.000428,0.008200,conductivity_conductivity:0.2278|conductivity_temperature:0.2025|conductivity_salinity:0.1899|conductivity_density:0.1708|conductivity_soundspeed:0.2090
490,34.562100,34.890892,34.800692,34.981092,False,0.000893,0.008200,conductivity_conductivity:0.2283|conductivity_temperature:0.2022|conductivity_salinity:0.1900|conductivity_density:0.1706|conductivity_soundspeed:0.2089
491,34.340300,34.313275,34.223075,34.403475,False,0.000006,0.008200,conductivity_conductivity:0.2270|conductivity_temperature:0.2029|conductivity_salinity:0.1898|conductivity_density:0.1712|conductivity_soundspeed:0.2091
492,34.352500,34.101910,34.011710,34.192110,False,0.000519,0.008200,conductivity_conductivity:0.2254|conductivity_temperature:0.2032|conductivity_salinity:0.1902|conductivity_density:0.1722|conductivity_soundspeed:0.2090
493,34.225500,34.502466,34.412266,34.592666,False,0.000634,0.008200,conductivity_conductivity:0.2241|conductivity_temperature:0.2032|conductivity_salinity:0.1908|conductivity_density:0.1733|conductivity_soundspeed:0.2086
494,34.362900,34.017086,33.926886,34.107286,False,0.000988,0.008200,conductivity_conductivity:0.2243|conductivity_temperature:0.2023|conductivity_salinity:0.1918|conductivity_density:0.1739|conductivity_soundspeed:0.2078
495,34.252200,34.608527,34.518327,34.698727,False,0.001049,0.008200,conductivity_conductivity:0.2241|conductivity_temperature:0.2011|conductivity_salinity:0.1932|conductivity_density:0.1750|conductivity_soundspeed:0.2066
496,34.332300,33.986440,33.896240,34.076640,False,0.000989,0.008200,conductivity_conductivity:0.2247|conductivity_temperature:0.1994|conductivity_salinity:0.1948|conductivity_density:0.1758|conductivity_soundspeed:0.2053
497,34.119800,34.575062,34.484862,34.665262,False,0.001713,0.008200,conductivity_conductivity:0.2239|conductivity_temperature:0.1988|conductivity_salinity:0.1959|conductivity_density:0.1770|conductivity_soundspeed:0.2045
498,34.047800,33.834994,33.744794,33.925194,False,0.000374,0.008200,conductivity_conductivity:0.2232|conductivity_temperature:0.1986|conductivity_salinity:0.1964|conductivity_density:0.1777|conductivity_soundspeed:0.2041
499,34.151800,34.152291,34.062091,34.242491,False,0.000000,0.008200,conductivity_conductivity:0.2225|conductivity_temperature:0.1991|conductivity_salinity:0.1961|conductivity_density:0.1779|conductivity_soundspeed:0.2044
500,34.217300,34.377378,34.287178,34.467578,False,0.000212,0.008200,conductivity_conductivity:0.2228|conductivity_temperature:0.1992|conductivity_salinity:0.1960|conductivity_density:0.1776|conductivity_soundspeed:0.2045
501,34.056100,34.351402,34.261202,34.441602,False,0.000721,0.008200,conductivity_conductivity:0.2228|conductivity_temperature:0.1997|conductivity_salinity:0.1953|conductivity_density:0.1772|conductivity_soundspeed:0.2050
502,34.253300,33.836092,33.745892,33.926292,False,0.001439,0.008200,conductivity_conductivity:0.2231|conductivity_temperature:0.2000|conductivity_salinity:0.1948|conductivity_density:0.1766|conductivity_soundspeed:0.2054
503,34.265700,34.537261,34.447061,34.627461,False,0.000609,0.008200,conductivity_conductivity:0.2232|conductivity_temperature:0.2009|conductivity_salinity:0.1938|conductivity_density:0.1759|conductivity_soundspeed:0.2062
504,34.206400,34.077364,33.987164,34.167564,False,0.000138,0.008200,conductivity_conductivity:0.2237|conductivity_temperature:0.2014|conductivity_salinity:0.1930|conductivity_density:0.1751|conductivity_soundspeed:0.2068
505,34.158000,34.088213,33.998013,34.178413,False,0.000040,0.008200,conductivity_conductivity:0.2232|conductivity_temperature:0.2020|conductivity_salinity:0.1926|conductivity_density:0.1750|conductivity_soundspeed:0.2072
506,34.206600,33.975146,33.884946,34.065346,False,0.000443,0.008200,conductivity_conductivity:0.2230|conductivity_temperature:0.2022|conductivity_salinity:0.1925|conductivity_density:0.1751|conductivity_soundspeed:0.2073
507,34.231600,34.343051,34.252851,34.433251,False,0.000103,0.008200,conductivity_conductivity:0.2231|conductivity_temperature:0.2023|conductivity_salinity:0.1922|conductivity_density:0.1748|conductivity_soundspeed:0.2075
508,34.129000,34.356767,34.266567,34.446967,False,0.000429,0.008200,conductivity_conductivity:0.2229|conductivity_temperature:0.2029|conductivity_salinity:0.1917|conductivity_density:0.1745|conductivity_soundspeed:0.2080
509,34.057700,33.982427,33.892227,34.072627,False,0.000047,0.008200,conductivity_conductivity:0.2224|conductivity_temperature:0.2030|conductivity_salinity:0.1918|conductivity_density:0.1749|conductivity_soundspeed:0.2079
510,34.104700,33.880311,33.790111,33.970511,False,0.000416,0.008200,conductivity_conductivity:0.2219|conductivity_temperature:0.2034|conductivity_salinity:0.1916|conductivity_density:0.1750|conductivity_soundspeed:0.2081
511,34.244900,34.231691,34.141491,34.321891,False,0.000001,0.008200,conductivity_conductivity:0.2223|conductivity_temperature:0.2030|conductivity_salinity:0.1918|conductivity_density:0.1749|conductivity_soundspeed:0.2079
512,34.209000,34.019178,33.928978,34.109378,False,0.000298,0.008200,conductivity_conductivity:0.2228|conductivity_temperature:0.2035|conductivity_salinity:0.1911|conductivity_density:0.1742|conductivity_soundspeed:0.2085
513,34.151800,34.282302,34.192102,34.372502,False,0.000141,0.008200,conductivity_conductivity:0.2229|conductivity_temperature:0.2037|conductivity_salinity:0.1908|conductivity_density:0.1739|conductivity_soundspeed:0.2087
514,34.208200,34.275112,34.184912,34.365312,False,0.000037,0.008200,conductivity_conductivity:0.2227|conductivity_temperature:0.2043|conductivity_salinity:0.1902|conductivity_density:0.1736|conductivity_soundspeed:0.2092
515,34.111500,34.387321,34.297121,34.477521,False,0.000629,0.008200,conductivity_conductivity:0.2223|conductivity_temperature:0.2045|conductivity_salinity:0.1901|conductivity_density:0.1737|conductivity_soundspeed:0.2093
516,34.112100,33.907283,33.817083,33.997483,False,0.000347,0.008200,conductivity_conductivity:0.2222|conductivity_temperature:0.2043|conductivity_salinity:0.1904|conductivity_density:0.1740|conductivity_soundspeed:0.2091
517,34.191400,34.204907,34.114707,34.295107,False,0.000002,0.008200,conductivity_conductivity:0.2222|conductivity_temperature:0.2039|conductivity_salinity:0.1908|conductivity_density:0.1743|conductivity_soundspeed:0.2087
518,34.051600,34.416645,34.326445,34.506845,False,0.001101,0.008200,conductivity_conductivity:0.2220|conductivity_temperature:0.2036|conductivity_salinity:0.1913|conductivity_density:0.1747|conductivity_soundspeed:0.2084
519,34.074100,33.785936,33.695736,33.876136,False,0.000686,0.008200,conductivity_conductivity:0.2220|conductivity_temperature:0.2031|conductivity_salinity:0.1919|conductivity_density:0.1752|conductivity_soundspeed:0.2079
520,34.079200,34.275133,34.184933,34.365333,False,0.000317,0.008200,conductivity_conductivity:0.2216|conductivity_temperature:0.2026|conductivity_salinity:0.1926|conductivity_density:0.1758|conductivity_soundspeed:0.2073
521,34.069800,33.978047,33.887847,34.068247,False,0.000070,0.008200,conductivity_conductivity:0.2218|conductivity_temperature:0.2020|conductivity_salinity:0.1931|conductivity_density:0.1762|conductivity_soundspeed:0.2069
522,34.205900,33.913678,33.823478,34.003878,False,0.000706,0.008200,conductivity_conductivity:0.2223|conductivity_temperature:0.2018|conductivity_salinity:0.1932|conductivity_density:0.1759|conductivity_soundspeed:0.2068
523,34.097300,34.419008,34.328808,34.509208,False,0.000855,0.008200,conductivity_conductivity:0.2223|conductivity_temperature:0.2018|conductivity_salinity:0.1932|conductivity_density:0.1759|conductivity_soundspeed:0.2068
524,34.170100,33.858476,33.768276,33.948676,False,0.000803,0.008200,conductivity_conductivity:0.2227|conductivity_temperature:0.2018|conductivity_salinity:0.1930|conductivity_density:0.1756|conductivity_soundspeed:0.2069
525,34.153300,34.396971,34.306771,34.487171,False,0.000491,0.008200,conductivity_conductivity:0.2225|conductivity_temperature:0.2021|conductivity_salinity:0.1928|conductivity_density:0.1755|conductivity_soundspeed:0.2071
526,34.127700,33.988876,33.898676,34.079076,False,0.000159,0.008200,conductivity_conductivity:0.2226|conductivity_temperature:0.2021|conductivity_salinity:0.1927|conductivity_density:0.1754|conductivity_soundspeed:0.2072
527,34.206700,34.007545,33.917345,34.097745,False,0.000328,0.008200,conductivity_conductivity:0.2228|conductivity_temperature:0.2018|conductivity_salinity:0.1930|conductivity_density:0.1756|conductivity_soundspeed:0.2069
528,34.025900,34.289948,34.199748,34.380148,False,0.000576,0.008200,conductivity_conductivity:0.2223|conductivity_temperature:0.2016|conductivity_salinity:0.1933|conductivity_density:0.1760|conductivity_soundspeed:0.2067
529,34.170500,33.831976,33.741776,33.922176,False,0.000947,0.008200,conductivity_conductivity:0.2225|conductivity_temperature:0.2014|conductivity_salinity:0.1936|conductivity_density:0.1761|conductivity_soundspeed:0.2065
530,34.230900,34.416346,34.326146,34.506546,False,0.000284,0.008200,conductivity_conductivity:0.2226|conductivity_temperature:0.2014|conductivity_salinity:0.1935|conductivity_density:0.1760|conductivity_soundspeed:0.2065
531,34.071000,34.158350,34.068150,34.248550,False,0.000063,0.008200,conductivity_conductivity:0.2227|conductivity_temperature:0.2016|conductivity_salinity:0.1932|conductivity_density:0.1757|conductivity_soundspeed:0.2067
532,34.078200,34.194233,34.104033,34.284433,False,0.000111,0.008200,conductivity_conductivity:0.2223|conductivity_temperature:0.2022|conductivity_salinity:0.1927|conductivity_density:0.1756|conductivity_soundspeed:0.2072
533,34.194500,34.195855,34.105655,34.286055,False,0.000000,0.008200,conductivity_conductivity:0.2221|conductivity_temperature:0.2027|conductivity_salinity:0.1923|conductivity_density:0.1754|conductivity_soundspeed:0.2076
534,34.202700,34.430359,34.340159,34.520559,False,0.000428,0.008200,conductivity_conductivity:0.2226|conductivity_temperature:0.2027|conductivity_salinity:0.1921|conductivity_density:0.1750|conductivity_soundspeed:0.2077
535,34.242300,34.061453,33.971253,34.151653,False,0.000270,0.008200,conductivity_conductivity:0.2232|conductivity_temperature:0.2022|conductivity_salinity:0.1923|conductivity_density:0.1748|conductivity_soundspeed:0.2075
536,34.246800,34.296447,34.206247,34.386647,False,0.000020,0.008200,conductivity_conductivity:0.2234|conductivity_temperature:0.2021|conductivity_salinity:0.1923|conductivity_density:0.1747|conductivity_soundspeed:0.2074
537,34.171500,34.444049,34.353849,34.534249,False,0.000614,0.008200,conductivity_conductivity:0.2232|conductivity_temperature:0.2027|conductivity_salinity:0.1917|conductivity_density:0.1744|conductivity_soundspeed:0.2079
538,34.123800,33.973074,33.882874,34.063274,False,0.000188,0.008200,conductivity_conductivity:0.2227|conductivity_temperature:0.2039|conductivity_salinity:0.1907|conductivity_density:0.1739|conductivity_soundspeed:0.2088
539,34.160500,34.004984,33.914784,34.095184,False,0.000200,0.008200,conductivity_conductivity:0.2222|conductivity_temperature:0.2050|conductivity_salinity:0.1896|conductivity_density:0.1734|conductivity_soundspeed:0.2097
540,34.074100,34.039131,33.948931,34.129331,False,0.000010,0.008200,conductivity_conductivity:0.2218|conductivity_temperature:0.2055|conductivity_salinity:0.1893|conductivity_density:0.1734|conductivity_soundspeed:0.2100
541,34.075700,33.864072,33.773872,33.954272,False,0.000370,0.008200,conductivity_conductivity:0.2216|conductivity_temperature:0.2055|conductivity_salinity:0.1894|conductivity_density:0.1736|conductivity_soundspeed:0.2100
542,34.063700,34.182253,34.092053,34.272453,False,0.000116,0.008200,conductivity_conductivity:0.2213|conductivity_temperature:0.2055|conductivity_salinity:0.1895|conductivity_density:0.1738|conductivity_soundspeed:0.2099
543,34.081900,34.182479,34.092279,34.272679,False,0.000084,0.008200,conductivity_conductivity:0.2213|conductivity_temperature:0.2054|conductivity_salinity:0.1896|conductivity_density:0.1738|conductivity_soundspeed:0.2098
544,33.962600,34.200621,34.110421,34.290821,False,0.000468,0.008200,conductivity_conductivity:0.2209|conductivity_temperature:0.2054|conductivity_salinity:0.1898|conductivity_density:0.1742|conductivity_soundspeed:0.2097
545,34.014900,33.796273,33.706073,33.886473,False,0.000395,0.008200,conductivity_conductivity:0.2208|conductivity_temperature:0.2051|conductivity_salinity:0.1902|conductivity_density:0.1745|conductivity_soundspeed:0.2094
546,33.999200,34.132896,34.042696,34.223096,False,0.000148,0.008200,conductivity_conductivity:0.2205|conductivity_temperature:0.2049|conductivity_salinity:0.1905|conductivity_density:0.1749|conductivity_soundspeed:0.2091
547,34.143400,34.122106,34.031906,34.212306,False,0.000004,0.008200,conductivity_conductivity:0.2212|conductivity_temperature:0.2045|conductivity_salinity:0.1906|conductivity_density:0.1747|conductivity_soundspeed:0.2090
548,34.131600,33.923244,33.833044,34.013444,False,0.000359,0.008200,conductivity_conductivity:0.2216|conductivity_temperature:0.2045|conductivity_salinity:0.1904|conductivity_density:0.1743|conductivity_soundspeed:0.2091
549,34.173100,34.241843,34.151643,34.332043,False,0.000039,0.008200,conductivity_conductivity:0.2222|conductivity_temperature:0.2045|conductivity_salinity:0.1902|conductivity_density:0.1738|conductivity_soundspeed:0.2093
550,36.374200,34.368724,34.278524,34.458924,True,0.033239,0.008200,conductivity_conductivity:0.2329|conductivity_temperature:0.1983|conductivity_salinity:0.1922|conductivity_density:0.1702|conductivity_soundspeed:0.2064
551,36.535000,36.946983,36.685972,37.207994,True,0.001403,0.023728,conductivity_conductivity:0.2445|conductivity_temperature:0.1919|conductivity_salinity:0.1941|conductivity_density:0.1661|conductivity_soundspeed:0.2034
