timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
17,36.687400,35.520947,35.390947,35.650947,False,0.008051,0.010000,conductivity_conductivity:0.2174|conductivity_temperature:0.1908|conductivity_salinity:0.2094|conductivity_density:0.1799|conductivity_soundspeed:0.2025
720,33.097200,33.496783,33.366783,33.626783,False,0.000945,0.010000,conductivity_conductivity:0.1976|conductivity_temperature:0.2169|conductivity_salinity:0.1879|conductivity_density:0.1805|conductivity_soundspeed:0.2171
721,33.046400,32.827444,32.697444,32.957444,False,0.000284,0.010000,conductivity_conductivity:0.1976|conductivity_temperature:0.2170|conductivity_salinity:0.1878|conductivity_density:0.1804|conductivity_soundspeed:0.2172
722,32.973200,33.172317,33.042317,33.302317,False,0.000235,0.010000,conductivity_conductivity:0.1972|conductivity_temperature:0.2173|conductivity_salinity:0.1876|conductivity_density:0.1806|conductivity_soundspeed:0.2173
723,32.980700,32.866094,32.736094,32.996094,False,0.000078,0.010000,conductivity_conductivity:0.1970|conductivity_temperature:0.2176|conductivity_salinity:0.1874|conductivity_density:0.1806|conductivity_soundspeed:0.2174
724,32.912900,32.866161,32.736161,32.996161,False,0.000013,0.010000,conductivity_conductivity:0.1968|conductivity_temperature:0.2177|conductivity_salinity:0.1874|conductivity_density:0.1808|conductivity_soundspeed:0.2174
725,32.962000,32.723407,32.593407,32.853407,False,0.000337,0.010000,conductivity_conductivity:0.1968|conductivity_temperature:0.2176|conductivity_salinity:0.1874|conductivity_density:0.1808|conductivity_soundspeed:0.2174
726,32.900100,33.118032,32.988032,33.248032,False,0.000281,0.010000,conductivity_conductivity:0.1967|conductivity_temperature:0.2174|conductivity_salinity:0.1877|conductivity_density:0.1811|conductivity_soundspeed:0.2171
727,33.017100,32.762195,32.632195,32.892195,False,0.000384,0.010000,conductivity_conductivity:0.1969|conductivity_temperature:0.2169|conductivity_salinity:0.1881|conductivity_density:0.1813|conductivity_soundspeed:0.2168
728,33.044700,33.192235,33.062235,33.322235,False,0.000129,0.010000,conductivity_conductivity:0.1970|conductivity_temperature:0.2167|conductivity_salinity:0.1883|conductivity_density:0.1813|conductivity_soundspeed:0.2167
729,32.858400,33.162638,33.032638,33.292638,False,0.000548,0.010000,conductivity_conductivity:0.1969|conductivity_temperature:0.2169|conductivity_salinity:0.1881|conductivity_density:0.1812|conductivity_soundspeed:0.2169
730,32.877900,32.633047,32.503047,32.763047,False,0.000355,0.010000,conductivity_conductivity:0.1967|conductivity_temperature:0.2173|conductivity_salinity:0.1878|conductivity_density:0.1812|conductivity_soundspeed:0.2170
731,32.930500,33.037160,32.907160,33.167160,False,0.000067,0.010000,conductivity_conductivity:0.1965|conductivity_temperature:0.2174|conductivity_salinity:0.1877|conductivity_density:0.1813|conductivity_soundspeed:0.2170
732,32.856800,33.044256,32.914256,33.174256,False,0.000208,0.010000,conductivity_conductivity:0.1965|conductivity_temperature:0.2175|conductivity_salinity:0.1876|conductivity_density:0.1812|conductivity_soundspeed:0.2171
733,32.752600,32.764343,32.634343,32.894343,False,0.000001,0.010000,conductivity_conductivity:0.1963|conductivity_temperature:0.2177|conductivity_salinity:0.1875|conductivity_density:0.1813|conductivity_soundspeed:0.2172
734,32.697100,32.963769,32.833769,33.093769,False,0.000421,0.010000,conductivity_conductivity:0.1960|conductivity_temperature:0.2179|conductivity_salinity:0.1873|conductivity_density:0.1815|conductivity_soundspeed:0.2173
735,32.790300,32.499707,32.369707,32.629707,False,0.000500,0.010000,conductivity_conductivity:0.1959|conductivity_temperature:0.2180|conductivity_salinity:0.1873|conductivity_density:0.1816|conductivity_soundspeed:0.2172
736,32.805700,33.002368,32.872368,33.132368,False,0.000229,0.010000,conductivity_conductivity:0.1960|conductivity_temperature:0.2180|conductivity_salinity:0.1873|conductivity_density:0.1815|conductivity_soundspeed:0.2173
737,32.780300,32.697912,32.567912,32.827912,False,0.000040,0.010000,conductivity_conductivity:0.1961|conductivity_temperature:0.2179|conductivity_salinity:0.1873|conductivity_density:0.1814|conductivity_soundspeed:0.2173
738,32.733600,32.629492,32.499492,32.759492,False,0.000064,0.010000,conductivity_conductivity:0.1960|conductivity_temperature:0.2179|conductivity_salinity:0.1874|conductivity_density:0.1815|conductivity_soundspeed:0.2172
739,32.660200,32.623795,32.493795,32.753795,False,0.000008,0.010000,conductivity_conductivity:0.1958|conductivity_temperature:0.2180|conductivity_salinity:0.1873|conductivity_density:0.1816|conductivity_soundspeed:0.2172
740,32.595900,32.469255,32.339255,32.599255,False,0.000095,0.010000,conductivity_conductivity:0.1955|conductivity_temperature:0.2183|conductivity_salinity:0.1871|conductivity_density:0.1818|conductivity_soundspeed:0.2173
741,32.642100,32.488335,32.358335,32.618335,False,0.000140,0.010000,conductivity_conductivity:0.1954|conductivity_temperature:0.2184|conductivity_salinity:0.1870|conductivity_density:0.1818|conductivity_soundspeed:0.2174
742,32.612800,32.528753,32.398753,32.658753,False,0.000042,0.010000,conductivity_conductivity:0.1954|conductivity_temperature:0.2183|conductivity_salinity:0.1871|conductivity_density:0.1819|conductivity_soundspeed:0.2173
743,32.479000,32.490570,32.360570,32.620570,False,0.000001,0.010000,conductivity_conductivity:0.1952|conductivity_temperature:0.2182|conductivity_salinity:0.1873|conductivity_density:0.1822|conductivity_soundspeed:0.2171
744,32.611200,32.682828,32.552828,32.812828,False,0.000030,0.010000,conductivity_conductivity:0.1952|conductivity_temperature:0.2179|conductivity_salinity:0.1876|conductivity_density:0.1824|conductivity_soundspeed:0.2168
745,32.684000,32.763810,32.633810,32.893810,False,0.000038,0.010000,conductivity_conductivity:0.1954|conductivity_temperature:0.2175|conductivity_salinity:0.1880|conductivity_density:0.1826|conductivity_soundspeed:0.2165
746,32.608000,32.794637,32.664637,32.924637,False,0.000206,0.010000,conductivity_conductivity:0.1956|conductivity_temperature:0.2173|conductivity_salinity:0.1881|conductivity_density:0.1826|conductivity_soundspeed:0.2164
747,33.218900,32.517128,32.387128,32.647128,False,0.002914,0.010000,conductivity_conductivity:0.1965|conductivity_temperature:0.2167|conductivity_salinity:0.1884|conductivity_density:0.1820|conductivity_soundspeed:0.2164
748,32.679800,33.523264,33.393264,33.653264,False,0.004210,0.010000,conductivity_conductivity:0.1964|conductivity_temperature:0.2170|conductivity_salinity:0.1882|conductivity_density:0.1818|conductivity_soundspeed:0.2166
749,35.777700,32.292019,32.162019,32.422019,True,0.071893,0.010000,conductivity_conductivity:0.2028|conductivity_temperature:0.2128|conductivity_salinity:0.1903|conductivity_density:0.1782|conductivity_soundspeed:0.2159
750,33.044900,36.179765,34.987719,37.371811,False,0.058150,0.091696,conductivity_conductivity:0.2025|conductivity_temperature:0.2132|conductivity_salinity:0.1900|conductivity_density:0.1783|conductivity_soundspeed:0.2161
751,33.142100,32.593859,32.071137,33.116580,False,0.001779,0.040209,conductivity_conductivity:0.2032|conductivity_temperature:0.2128|conductivity_salinity:0.1901|conductivity_density:0.1778|conductivity_soundspeed:0.2161
752,33.115100,33.493675,33.363675,33.623675,False,0.000848,0.010000,conductivity_conductivity:0.1975|conductivity_temperature:0.2167|conductivity_salinity:0.1881|conductivity_density:0.1807|conductivity_soundspeed:0.2170
753,32.992300,32.834820,32.704820,32.964820,False,0.000147,0.010000,conductivity_conductivity:0.1975|conductivity_temperature:0.2165|conductivity_salinity:0.1883|conductivity_density:0.1810|conductivity_soundspeed:0.2167
754,33.164500,32.852027,32.722027,32.982027,False,0.000578,0.010000,conductivity_conductivity:0.1975|conductivity_temperature:0.2163|conductivity_salinity:0.1886|conductivity_density:0.1811|conductivity_soundspeed:0.2165
755,33.185500,33.385236,33.255236,33.515236,False,0.000236,0.010000,conductivity_conductivity:0.1976|conductivity_temperature:0.2163|conductivity_salinity:0.1885|conductivity_density:0.1810|conductivity_soundspeed:0.2166
756,33.118400,33.124619,32.994619,33.254619,False,0.000000,0.010000,conductivity_conductivity:0.1978|conductivity_temperature:0.2165|conductivity_salinity:0.1883|conductivity_density:0.1806|conductivity_soundspeed:0.2169
757,33.213200,33.380457,33.250457,33.510457,False,0.000166,0.010000,conductivity_conductivity:0.1978|conductivity_temperature:0.2166|conductivity_salinity:0.1881|conductivity_density:0.1805|conductivity_soundspeed:0.2170
758,33.594800,33.353031,33.223031,33.483031,False,0.000346,0.010000,conductivity_conductivity:0.1985|conductivity_temperature:0.2161|conductivity_salinity:0.1884|conductivity_density:0.1801|conductivity_soundspeed:0.2169
759,33.309300,33.724542,33.594542,33.854542,False,0.001020,0.010000,conductivity_conductivity:0.1988|conductivity_temperature:0.2157|conductivity_salinity:0.1887|conductivity_density:0.1800|conductivity_soundspeed:0.2167
760,33.333500,33.013226,32.883226,33.143226,False,0.000607,0.010000,conductivity_conductivity:0.1990|conductivity_temperature:0.2156|conductivity_salinity:0.1887|conductivity_density:0.1799|conductivity_soundspeed:0.2167
761,32.877500,33.565276,33.435276,33.695276,False,0.002799,0.010000,conductivity_conductivity:0.1979|conductivity_temperature:0.2164|conductivity_salinity:0.1884|conductivity_density:0.1806|conductivity_soundspeed:0.2168
762,32.829100,32.504517,32.374517,32.634517,False,0.000623,0.010000,conductivity_conductivity:0.1971|conductivity_temperature:0.2169|conductivity_salinity:0.1881|conductivity_density:0.1810|conductivity_soundspeed:0.2169
763,32.693400,33.066634,32.936634,33.196634,False,0.000824,0.010000,conductivity_conductivity:0.1962|conductivity_temperature:0.2174|conductivity_salinity:0.1879|conductivity_density:0.1817|conductivity_soundspeed:0.2168
764,32.685300,32.420210,32.290210,32.550210,False,0.000416,0.010000,conductivity_conductivity:0.1960|conductivity_temperature:0.2174|conductivity_salinity:0.1879|conductivity_density:0.1820|conductivity_soundspeed:0.2167
765,32.696600,32.859972,32.729972,32.989972,False,0.000158,0.010000,conductivity_conductivity:0.1958|conductivity_temperature:0.2174|conductivity_salinity:0.1879|conductivity_density:0.1822|conductivity_soundspeed:0.2167
766,32.756400,32.828831,32.698831,32.958831,False,0.000031,0.010000,conductivity_conductivity:0.1959|conductivity_temperature:0.2172|conductivity_salinity:0.1881|conductivity_density:0.1822|conductivity_soundspeed:0.2166
767,32.756400,32.943922,32.813922,33.073922,False,0.000208,0.010000,conductivity_conductivity:0.1960|conductivity_temperature:0.2170|conductivity_salinity:0.1883|conductivity_density:0.1823|conductivity_soundspeed:0.2164
768,32.787800,32.692438,32.562438,32.822438,False,0.000054,0.010000,conductivity_conductivity:0.1962|conductivity_temperature:0.2168|conductivity_salinity:0.1885|conductivity_density:0.1823|conductivity_soundspeed:0.2162
769,32.708000,32.654315,32.524315,32.784315,False,0.000017,0.010000,conductivity_conductivity:0.1961|conductivity_temperature:0.2167|conductivity_salinity:0.1886|conductivity_density:0.1824|conductivity_soundspeed:0.2162
770,32.992800,32.507612,32.377612,32.637612,False,0.001393,0.010000,conductivity_conductivity:0.1965|conductivity_temperature:0.2165|conductivity_salinity:0.1887|conductivity_density:0.1822|conductivity_soundspeed:0.2161
771,32.968600,33.301054,33.171054,33.431054,False,0.000654,0.010000,conductivity_conductivity:0.1967|conductivity_temperature:0.2164|conductivity_salinity:0.1887|conductivity_density:0.1820|conductivity_soundspeed:0.2162
772,32.776200,32.721170,32.591170,32.851170,False,0.000018,0.010000,conductivity_conductivity:0.1968|conductivity_temperature:0.2163|conductivity_salinity:0.1887|conductivity_density:0.1819|conductivity_soundspeed:0.2162
773,32.799900,32.580502,32.450502,32.710502,False,0.000285,0.010000,conductivity_conductivity:0.1965|conductivity_temperature:0.2164|conductivity_salinity:0.1887|conductivity_density:0.1822|conductivity_soundspeed:0.2161
774,32.611800,32.919729,32.789729,33.049729,False,0.000561,0.010000,conductivity_conductivity:0.1960|conductivity_temperature:0.2167|conductivity_salinity:0.1886|conductivity_density:0.1826|conductivity_soundspeed:0.2161
775,32.621600,32.382428,32.252428,32.512428,False,0.000338,0.010000,conductivity_conductivity:0.1958|conductivity_temperature:0.2168|conductivity_salinity:0.1886|conductivity_density:0.1828|conductivity_soundspeed:0.2161
776,32.754600,32.773810,32.643810,32.903810,False,0.000002,0.010000,conductivity_conductivity:0.1958|conductivity_temperature:0.2168|conductivity_salinity:0.1886|conductivity_density:0.1828|conductivity_soundspeed:0.2160
777,32.582300,32.974933,32.844933,33.104933,False,0.000912,0.010000,conductivity_conductivity:0.1958|conductivity_temperature:0.2167|conductivity_salinity:0.1887|conductivity_density:0.1829|conductivity_soundspeed:0.2159
778,32.333600,32.311439,32.181439,32.441439,False,0.000003,0.010000,conductivity_conductivity:0.1954|conductivity_temperature:0.2169|conductivity_salinity:0.1886|conductivity_density:0.1832|conductivity_soundspeed:0.2159
779,32.490300,32.119247,31.989247,32.249247,False,0.000815,0.010000,conductivity_conductivity:0.1950|conductivity_temperature:0.2172|conductivity_salinity:0.1884|conductivity_density:0.1834|conductivity_soundspeed:0.2160
780,32.569100,32.752831,32.622831,32.882831,False,0.000200,0.010000,conductivity_conductivity:0.1949|conductivity_temperature:0.2176|conductivity_salinity:0.1880|conductivity_density:0.1831|conductivity_soundspeed:0.2163
781,32.308300,32.492258,32.362258,32.622258,False,0.000200,0.010000,conductivity_conductivity:0.1949|conductivity_temperature:0.2177|conductivity_salinity:0.1879|conductivity_density:0.1831|conductivity_soundspeed:0.2164
782,33.316700,32.227664,32.097664,32.357664,False,0.007018,0.010000,conductivity_conductivity:0.1961|conductivity_temperature:0.2170|conductivity_salinity:0.1883|conductivity_density:0.1822|conductivity_soundspeed:0.2164
783,33.449800,33.765145,33.635145,33.895145,False,0.000588,0.010000,conductivity_conductivity:0.1974|conductivity_temperature:0.2162|conductivity_salinity:0.1887|conductivity_density:0.1814|conductivity_soundspeed:0.2164
784,32.209900,33.213587,33.083587,33.343587,False,0.005961,0.010000,conductivity_conductivity:0.1973|conductivity_temperature:0.2162|conductivity_salinity:0.1887|conductivity_density:0.1815|conductivity_soundspeed:0.2163
785,32.667100,31.900233,31.770233,32.030233,False,0.003480,0.010000,conductivity_conductivity:0.1963|conductivity_temperature:0.2169|conductivity_salinity:0.1883|conductivity_density:0.1821|conductivity_soundspeed:0.2164
786,32.400800,33.060135,32.930135,33.190135,False,0.002572,0.010000,conductivity_conductivity:0.1948|conductivity_temperature:0.2177|conductivity_salinity:0.1879|conductivity_density:0.1832|conductivity_soundspeed:0.2164
787,32.672300,32.080673,31.950673,32.210673,False,0.002071,0.010000,conductivity_conductivity:0.1954|conductivity_temperature:0.2174|conductivity_salinity:0.1881|conductivity_density:0.1827|conductivity_soundspeed:0.2164
788,32.811600,33.006559,32.876559,33.136559,False,0.000225,0.010000,conductivity_conductivity:0.1956|conductivity_temperature:0.2174|conductivity_salinity:0.1880|conductivity_density:0.1825|conductivity_soundspeed:0.2165
789,32.450800,32.714660,32.584660,32.844660,False,0.000412,0.010000,conductivity_conductivity:0.1956|conductivity_temperature:0.2175|conductivity_salinity:0.1880|conductivity_density:0.1824|conductivity_soundspeed:0.2166
790,34.803100,32.259427,32.129427,32.389427,True,0.038286,0.010000,conductivity_conductivity:0.1995|conductivity_temperature:0.2148|conductivity_salinity:0.1893|conductivity_density:0.1802|conductivity_soundspeed:0.2162
791,32.852800,35.186910,34.420821,35.952998,False,0.032237,0.058930,conductivity_conductivity:0.1996|conductivity_temperature:0.2148|conductivity_salinity:0.1894|conductivity_density:0.1802|conductivity_soundspeed:0.2161
792,32.835800,32.427193,32.214620,32.639766,False,0.000988,0.016352,conductivity_conductivity:0.2001|conductivity_temperature:0.2145|conductivity_salinity:0.1896|conductivity_density:0.1798|conductivity_soundspeed:0.2161
793,32.739400,33.109098,32.979098,33.239098,False,0.000809,0.010000,conductivity_conductivity:0.1963|conductivity_temperature:0.2170|conductivity_salinity:0.1882|conductivity_density:0.1820|conductivity_soundspeed:0.2165
794,32.642700,32.477376,32.347376,32.607376,False,0.000162,0.010000,conductivity_conductivity:0.1960|conductivity_temperature:0.2171|conductivity_salinity:0.1882|conductivity_density:0.1822|conductivity_soundspeed:0.2165
795,34.405800,32.683224,32.553224,32.813224,True,0.017558,0.010000,conductivity_conductivity:0.1988|conductivity_temperature:0.2149|conductivity_salinity:0.1895|conductivity_density:0.1808|conductivity_soundspeed:0.2159
796,32.823300,34.923126,34.495179,35.351072,False,0.026090,0.032919,conductivity_conductivity:0.1990|conductivity_temperature:0.2147|conductivity_salinity:0.1897|conductivity_density:0.1808|conductivity_soundspeed:0.2158
797,32.811300,32.425613,32.011595,32.839630,False,0.000880,0.031848,conductivity_conductivity:0.1992|conductivity_temperature:0.2146|conductivity_salinity:0.1898|conductivity_density:0.1807|conductivity_soundspeed:0.2158
798,32.738800,33.077394,32.947394,33.207394,False,0.000678,0.010000,conductivity_conductivity:0.1963|conductivity_temperature:0.2165|conductivity_salinity:0.1887|conductivity_density:0.1824|conductivity_soundspeed:0.2161
799,32.684500,32.489673,32.359673,32.619673,False,0.000225,0.010000,conductivity_conductivity:0.1961|conductivity_temperature:0.2166|conductivity_salinity:0.1887|conductivity_density:0.1826|conductivity_soundspeed:0.2160
800,32.638500,32.773985,32.643985,32.903985,False,0.000109,0.010000,conductivity_conductivity:0.1959|conductivity_temperature:0.2166|conductivity_salinity:0.1887|conductivity_density:0.1828|conductivity_soundspeed:0.2159
801,33.020900,32.757256,32.627256,32.887256,False,0.000411,0.010000,conductivity_conductivity:0.1963|conductivity_temperature:0.2163|conductivity_salinity:0.1890|conductivity_density:0.1826|conductivity_soundspeed:0.2159
802,33.308700,33.204564,33.074564,33.334564,False,0.000064,0.010000,conductivity_conductivity:0.1972|conductivity_temperature:0.2158|conductivity_salinity:0.1892|conductivity_density:0.1819|conductivity_soundspeed:0.2159
803,32.833800,33.185269,33.055269,33.315269,False,0.000731,0.010000,conductivity_conductivity:0.1975|conductivity_temperature:0.2158|conductivity_salinity:0.1891|conductivity_density:0.1816|conductivity_soundspeed:0.2160
804,32.968400,32.579141,32.449141,32.709141,False,0.000897,0.010000,conductivity_conductivity:0.1973|conductivity_temperature:0.2162|conductivity_salinity:0.1887|conductivity_density:0.1814|conductivity_soundspeed:0.2164
805,32.659000,33.236239,33.106239,33.366239,False,0.001972,0.010000,conductivity_conductivity:0.1964|conductivity_temperature:0.2169|conductivity_salinity:0.1883|conductivity_density:0.1820|conductivity_soundspeed:0.2165
806,32.538500,32.332729,32.202729,32.462729,False,0.000251,0.010000,conductivity_conductivity:0.1959|conductivity_temperature:0.2172|conductivity_salinity:0.1881|conductivity_density:0.1822|conductivity_soundspeed:0.2165
807,32.755800,32.651475,32.521475,32.781475,False,0.000064,0.010000,conductivity_conductivity:0.1956|conductivity_temperature:0.2173|conductivity_salinity:0.1881|conductivity_density:0.1825|conductivity_soundspeed:0.2165
808,32.639700,32.640284,32.510284,32.770284,False,0.000000,0.010000,conductivity_conductivity:0.1956|conductivity_temperature:0.2174|conductivity_salinity:0.1880|conductivity_density:0.1824|conductivity_soundspeed:0.2165
809,32.731200,32.842955,32.712955,32.972955,False,0.000074,0.010000,conductivity_conductivity:0.1959|conductivity_temperature:0.2172|conductivity_salinity:0.1881|conductivity_density:0.1823|conductivity_soundspeed:0.2165
810,32.672000,32.844694,32.714694,32.974694,False,0.000176,0.010000,conductivity_conductivity:0.1958|conductivity_temperature:0.2171|conductivity_salinity:0.1883|conductivity_density:0.1825|conductivity_soundspeed:0.2164
811,32.575700,32.604417,32.474417,32.734417,False,0.000005,0.010000,conductivity_conductivity:0.1957|conductivity_temperature:0.2170|conductivity_salinity:0.1884|conductivity_density:0.1826|conductivity_soundspeed:0.2163
812,32.731800,32.772452,32.642452,32.902452,False,0.000010,0.010000,conductivity_conductivity:0.1957|conductivity_temperature:0.2171|conductivity_salinity:0.1883|conductivity_density:0.1826|conductivity_soundspeed:0.2163
813,32.671400,32.920448,32.790448,33.050448,False,0.000367,0.010000,conductivity_conductivity:0.1957|conductivity_temperature:0.2172|conductivity_salinity:0.1882|conductivity_density:0.1825|conductivity_soundspeed:0.2164
814,35.166700,32.493744,32.363744,32.623744,True,0.042276,0.010000,conductivity_conductivity:0.2005|conductivity_temperature:0.2141|conductivity_salinity:0.1898|conductivity_density:0.1797|conductivity_soundspeed:0.2160
815,32.851200,35.701459,34.903343,36.499575,False,0.048071,0.061394,conductivity_conductivity:0.2007|conductivity_temperature:0.2142|conductivity_salinity:0.1896|conductivity_density:0.1794|conductivity_soundspeed:0.2161
816,32.736000,32.565285,32.066399,33.064171,False,0.000172,0.038376,conductivity_conductivity:0.2007|conductivity_temperature:0.2142|conductivity_salinity:0.1895|conductivity_density:0.1792|conductivity_soundspeed:0.2162
817,32.828500,32.783359,32.653359,32.913359,False,0.000012,0.010000,conductivity_conductivity:0.1962|conductivity_temperature:0.2175|conductivity_salinity:0.1878|conductivity_density:0.1817|conductivity_soundspeed:0.2169
818,32.901500,32.636641,32.506641,32.766641,False,0.000415,0.010000,conductivity_conductivity:0.1963|conductivity_temperature:0.2175|conductivity_salinity:0.1877|conductivity_density:0.1816|conductivity_soundspeed:0.2170
819,32.765700,33.088502,32.958502,33.218502,False,0.000617,0.010000,conductivity_conductivity:0.1963|conductivity_temperature:0.2175|conductivity_salinity:0.1877|conductivity_density:0.1815|conductivity_soundspeed:0.2170
820,32.431300,32.526337,32.396337,32.656337,False,0.000053,0.010000,conductivity_conductivity:0.1957|conductivity_temperature:0.2179|conductivity_salinity:0.1874|conductivity_density:0.1818|conductivity_soundspeed:0.2171
821,33.672100,32.543615,32.413615,32.673615,False,0.007535,0.010000,conductivity_conductivity:0.1970|conductivity_temperature:0.2172|conductivity_salinity:0.1877|conductivity_density:0.1810|conductivity_soundspeed:0.2171
822,32.836500,34.103584,33.973584,34.233584,False,0.009500,0.010000,conductivity_conductivity:0.1971|conductivity_temperature:0.2173|conductivity_salinity:0.1877|conductivity_density:0.1808|conductivity_soundspeed:0.2172
823,32.624300,32.504580,32.374580,32.634580,False,0.000085,0.010000,conductivity_conductivity:0.1973|conductivity_temperature:0.2173|conductivity_salinity:0.1876|conductivity_density:0.1805|conductivity_soundspeed:0.2173
824,32.479600,32.514524,32.384524,32.644524,False,0.000007,0.010000,conductivity_conductivity:0.1955|conductivity_temperature:0.2184|conductivity_salinity:0.1870|conductivity_density:0.1817|conductivity_soundspeed:0.2174
825,32.441600,32.667538,32.537538,32.797538,False,0.000302,0.010000,conductivity_conductivity:0.1949|conductivity_temperature:0.2186|conductivity_salinity:0.1869|conductivity_density:0.1821|conductivity_soundspeed:0.2173
826,32.520400,32.287995,32.157995,32.417995,False,0.000320,0.010000,conductivity_conductivity:0.1948|conductivity_temperature:0.2188|conductivity_salinity:0.1868|conductivity_density:0.1822|conductivity_soundspeed:0.2174
827,32.584200,32.673799,32.543799,32.803799,False,0.000048,0.010000,conductivity_conductivity:0.1949|conductivity_temperature:0.2188|conductivity_salinity:0.1868|conductivity_density:0.1820|conductivity_soundspeed:0.2175
828,32.143300,32.693858,32.563858,32.823858,False,0.001794,0.010000,conductivity_conductivity:0.1945|conductivity_temperature:0.2192|conductivity_salinity:0.1865|conductivity_density:0.1821|conductivity_soundspeed:0.2176
829,32.792400,31.831869,31.701869,31.961869,False,0.005459,0.010000,conductivity_conductivity:0.1949|conductivity_temperature:0.2192|conductivity_salinity:0.1864|conductivity_density:0.1818|conductivity_soundspeed:0.2178
830,32.994200,33.201693,33.071693,33.331693,False,0.000255,0.010000,conductivity_conductivity:0.1954|conductivity_temperature:0.2191|conductivity_salinity:0.1863|conductivity_density:0.1812|conductivity_soundspeed:0.2180
831,33.116400,32.882387,32.752387,33.012387,False,0.000324,0.010000,conductivity_conductivity:0.1967|conductivity_temperature:0.2185|conductivity_salinity:0.1866|conductivity_density:0.1802|conductivity_soundspeed:0.2181
832,32.927500,33.260640,33.130640,33.390640,False,0.000657,0.010000,conductivity_conductivity:0.1969|conductivity_temperature:0.2183|conductivity_salinity:0.1867|conductivity_density:0.1800|conductivity_soundspeed:0.2181
833,32.777200,32.682552,32.552552,32.812552,False,0.000053,0.010000,conductivity_conductivity:0.1966|conductivity_temperature:0.2184|conductivity_salinity:0.1867|conductivity_density:0.1803|conductivity_soundspeed:0.2180
834,32.492400,32.660274,32.530274,32.790274,False,0.000167,0.010000,conductivity_conductivity:0.1957|conductivity_temperature:0.2188|conductivity_salinity:0.1865|conductivity_density:0.1810|conductivity_soundspeed:0.2180
835,32.200700,32.426954,32.296954,32.556954,False,0.000303,0.010000,conductivity_conductivity:0.1948|conductivity_temperature:0.2194|conductivity_salinity:0.1862|conductivity_density:0.1817|conductivity_soundspeed:0.2179
836,32.307800,32.043465,31.913465,32.173465,False,0.000413,0.010000,conductivity_conductivity:0.1941|conductivity_temperature:0.2197|conductivity_salinity:0.1860|conductivity_density:0.1822|conductivity_soundspeed:0.2179
837,32.419400,32.499431,32.369431,32.629431,False,0.000038,0.010000,conductivity_conductivity:0.1940|conductivity_temperature:0.2198|conductivity_salinity:0.1860|conductivity_density:0.1822|conductivity_soundspeed:0.2179
838,32.179900,32.532269,32.402269,32.662269,False,0.000735,0.010000,conductivity_conductivity:0.1940|conductivity_temperature:0.2197|conductivity_salinity:0.1861|conductivity_density:0.1823|conductivity_soundspeed:0.2179
839,31.959800,31.935800,31.805800,32.065800,False,0.000003,0.010000,conductivity_conductivity:0.1936|conductivity_temperature:0.2199|conductivity_salinity:0.1860|conductivity_density:0.1826|conductivity_soundspeed:0.2178
840,32.159500,31.769872,31.639872,31.899872,False,0.000898,0.010000,conductivity_conductivity:0.1933|conductivity_temperature:0.2200|conductivity_salinity:0.1860|conductivity_density:0.1829|conductivity_soundspeed:0.2177
841,32.192100,32.408842,32.278842,32.538842,False,0.000278,0.010000,conductivity_conductivity:0.1934|conductivity_temperature:0.2200|conductivity_salinity:0.1860|conductivity_density:0.1829|conductivity_soundspeed:0.2177
842,32.181000,32.045252,31.915252,32.175252,False,0.000109,0.010000,conductivity_conductivity:0.1936|conductivity_temperature:0.2199|conductivity_salinity:0.1861|conductivity_density:0.1827|conductivity_soundspeed:0.2178
843,32.156600,32.072591,31.942591,32.202591,False,0.000042,0.010000,conductivity_conductivity:0.1936|conductivity_temperature:0.2199|conductivity_salinity:0.1860|conductivity_density:0.1827|conductivity_soundspeed:0.2178
844,32.180200,32.045492,31.915492,32.175492,False,0.000107,0.010000,conductivity_conductivity:0.1936|conductivity_temperature:0.2200|conductivity_salinity:0.1859|conductivity_density:0.1826|conductivity_soundspeed:0.2179
845,32.464600,32.073077,31.943077,32.203077,False,0.000907,0.010000,conductivity_conductivity:0.1939|conductivity_temperature:0.2199|conductivity_salinity:0.1859|conductivity_density:0.1823|conductivity_soundspeed:0.2180
846,32.493400,32.716682,32.586682,32.846682,False,0.000295,0.010000,conductivity_conductivity:0.1943|conductivity_temperature:0.2198|conductivity_salinity:0.1860|conductivity_density:0.1819|conductivity_soundspeed:0.2180
847,32.493200,32.341848,32.211848,32.471848,False,0.000136,0.010000,conductivity_conductivity:0.1947|conductivity_temperature:0.2195|conductivity_salinity:0.1861|conductivity_density:0.1817|conductivity_soundspeed:0.2180
848,32.402200,32.381879,32.251879,32.511879,False,0.000002,0.010000,conductivity_conductivity:0.1946|conductivity_temperature:0.2195|conductivity_salinity:0.1861|conductivity_density:0.1817|conductivity_soundspeed:0.2180
849,32.228900,32.202951,32.072951,32.332951,False,0.000004,0.010000,conductivity_conductivity:0.1943|conductivity_temperature:0.2197|conductivity_salinity:0.1860|conductivity_density:0.1820|conductivity_soundspeed:0.2180
850,32.251800,32.038140,31.908140,32.168140,False,0.000270,0.010000,conductivity_conductivity:0.1940|conductivity_temperature:0.2198|conductivity_salinity:0.1860|conductivity_density:0.1823|conductivity_soundspeed:0.2179
