timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
236,35.047200,35.271016,35.221971,35.320061,False,0.000501,0.004905,conductivity_conductivity:0.2935|conductivity_temperature:0.2180|conductivity_salinity:0.1266|conductivity_density:0.1333|conductivity_soundspeed:0.2286
237,34.998700,34.889891,34.858891,34.920891,False,0.000118,0.003100,conductivity_conductivity:0.2939|conductivity_temperature:0.2134|conductivity_salinity:0.1343|conductivity_density:0.1337|conductivity_soundspeed:0.2247
238,34.867500,34.903544,34.872544,34.934544,False,0.000013,0.003100,conductivity_conductivity:0.2929|conductivity_temperature:0.2130|conductivity_salinity:0.1353|conductivity_density:0.1346|conductivity_soundspeed:0.2242
239,34.782200,35.016454,34.985454,35.047454,False,0.000549,0.003100,conductivity_conductivity:0.2906|conductivity_temperature:0.2123|conductivity_salinity:0.1374|conductivity_density:0.1366|conductivity_soundspeed:0.2231
240,34.862800,34.602557,34.571557,34.633557,False,0.000677,0.003100,conductivity_conductivity:0.2909|conductivity_temperature:0.2143|conductivity_salinity:0.1338|conductivity_density:0.1361|conductivity_soundspeed:0.2249
241,34.857200,35.054779,35.023779,35.085779,False,0.000390,0.003100,conductivity_conductivity:0.2926|conductivity_temperature:0.2173|conductivity_salinity:0.1281|conductivity_density:0.1342|conductivity_soundspeed:0.2278
242,34.928000,34.724260,34.693260,34.755260,False,0.000415,0.003100,conductivity_conductivity:0.2950|conductivity_temperature:0.2196|conductivity_salinity:0.1234|conductivity_density:0.1318|conductivity_soundspeed:0.2303
243,34.974700,35.069306,35.038306,35.100306,False,0.000090,0.003100,conductivity_conductivity:0.2947|conductivity_temperature:0.2178|conductivity_salinity:0.1265|conductivity_density:0.1323|conductivity_soundspeed:0.2287
244,34.806400,35.068446,35.037446,35.099446,False,0.000687,0.003100,conductivity_conductivity:0.2930|conductivity_temperature:0.2155|conductivity_salinity:0.1310|conductivity_density:0.1342|conductivity_soundspeed:0.2263
245,34.849200,34.607806,34.576806,34.638806,False,0.000583,0.003100,conductivity_conductivity:0.2909|conductivity_temperature:0.2130|conductivity_salinity:0.1359|conductivity_density:0.1363|conductivity_soundspeed:0.2238
246,34.779300,35.022141,34.991141,35.053141,False,0.000590,0.003100,conductivity_conductivity:0.2894|conductivity_temperature:0.2128|conductivity_salinity:0.1369|conductivity_density:0.1376|conductivity_soundspeed:0.2233
247,34.685300,34.594976,34.563976,34.625976,False,0.000082,0.003100,conductivity_conductivity:0.2881|conductivity_temperature:0.2119|conductivity_salinity:0.1388|conductivity_density:0.1389|conductivity_soundspeed:0.2223
248,34.691700,34.590569,34.559569,34.621569,False,0.000102,0.003100,conductivity_conductivity:0.2874|conductivity_temperature:0.2126|conductivity_salinity:0.1379|conductivity_density:0.1394|conductivity_soundspeed:0.2227
249,34.617400,34.597670,34.566670,34.628670,False,0.000004,0.003100,conductivity_conductivity:0.2868|conductivity_temperature:0.2132|conductivity_salinity:0.1370|conductivity_density:0.1399|conductivity_soundspeed:0.2231
250,34.716600,34.450732,34.419732,34.481732,False,0.000707,0.003100,conductivity_conductivity:0.2871|conductivity_temperature:0.2134|conductivity_salinity:0.1366|conductivity_density:0.1396|conductivity_soundspeed:0.2234
251,34.683200,34.910326,34.879326,34.941326,False,0.000516,0.003100,conductivity_conductivity:0.2868|conductivity_temperature:0.2130|conductivity_salinity:0.1374|conductivity_density:0.1399|conductivity_soundspeed:0.2229
252,34.549900,34.513819,34.482819,34.544819,False,0.000013,0.003100,conductivity_conductivity:0.2863|conductivity_temperature:0.2129|conductivity_salinity:0.1377|conductivity_density:0.1404|conductivity_soundspeed:0.2228
253,35.310000,34.400129,34.369129,34.431129,True,0.008279,0.003100,conductivity_conductivity:0.2858|conductivity_temperature:0.2064|conductivity_salinity:0.1500|conductivity_density:0.1406|conductivity_soundspeed:0.2172
254,34.608200,35.654330,35.560627,35.748034,True,0.010944,0.009370,conductivity_conductivity:0.2853|conductivity_temperature:0.2064|conductivity_salinity:0.1502|conductivity_density:0.1410|conductivity_soundspeed:0.2171
255,34.596700,34.369664,34.250185,34.489142,False,0.000515,0.011948,conductivity_conductivity:0.2853|conductivity_temperature:0.2060|conductivity_salinity:0.1509|conductivity_density:0.1410|conductivity_soundspeed:0.2168
256,34.472200,34.747768,34.716768,34.778768,False,0.000759,0.003100,conductivity_conductivity:0.2850|conductivity_temperature:0.2137|conductivity_salinity:0.1367|conductivity_density:0.1414|conductivity_soundspeed:0.2232
257,34.727800,34.273254,34.242254,34.304254,False,0.002066,0.003100,conductivity_conductivity:0.2858|conductivity_temperature:0.2138|conductivity_salinity:0.1364|conductivity_density:0.1407|conductivity_soundspeed:0.2234
258,34.549500,34.992366,34.961366,35.023366,False,0.001961,0.003100,conductivity_conductivity:0.2868|conductivity_temperature:0.2159|conductivity_salinity:0.1324|conductivity_density:0.1395|conductivity_soundspeed:0.2254
259,34.510100,34.295329,34.264329,34.326329,False,0.000461,0.003100,conductivity_conductivity:0.2884|conductivity_temperature:0.2182|conductivity_salinity:0.1280|conductivity_density:0.1377|conductivity_soundspeed:0.2278
260,34.611500,34.663562,34.632562,34.694562,False,0.000027,0.003100,conductivity_conductivity:0.2889|conductivity_temperature:0.2204|conductivity_salinity:0.1240|conductivity_density:0.1369|conductivity_soundspeed:0.2297
261,34.537600,34.747055,34.716055,34.778055,False,0.000439,0.003100,conductivity_conductivity:0.2896|conductivity_temperature:0.2217|conductivity_salinity:0.1218|conductivity_density:0.1361|conductivity_soundspeed:0.2309
262,34.641200,34.384021,34.353021,34.415021,False,0.000661,0.003100,conductivity_conductivity:0.2897|conductivity_temperature:0.2204|conductivity_salinity:0.1238|conductivity_density:0.1362|conductivity_soundspeed:0.2299
263,34.633700,34.831004,34.800004,34.862004,False,0.000389,0.003100,conductivity_conductivity:0.2904|conductivity_temperature:0.2214|conductivity_salinity:0.1218|conductivity_density:0.1354|conductivity_soundspeed:0.2309
264,34.642800,34.494754,34.463754,34.525754,False,0.000219,0.003100,conductivity_conductivity:0.2904|conductivity_temperature:0.2202|conductivity_salinity:0.1239|conductivity_density:0.1357|conductivity_soundspeed:0.2298
265,34.739900,34.705447,34.674447,34.736447,False,0.000012,0.003100,conductivity_conductivity:0.2908|conductivity_temperature:0.2198|conductivity_salinity:0.1244|conductivity_density:0.1354|conductivity_soundspeed:0.2296
266,34.789100,34.585873,34.554873,34.616873,False,0.000413,0.003100,conductivity_conductivity:0.2920|conductivity_temperature:0.2199|conductivity_salinity:0.1238|conductivity_density:0.1344|conductivity_soundspeed:0.2299
267,34.839600,34.935226,34.904226,34.966226,False,0.000091,0.003100,conductivity_conductivity:0.2946|conductivity_temperature:0.2224|conductivity_salinity:0.1189|conductivity_density:0.1315|conductivity_soundspeed:0.2326
268,34.935700,34.938922,34.907922,34.969922,False,0.000000,0.003100,conductivity_conductivity:0.2970|conductivity_temperature:0.2242|conductivity_salinity:0.1151|conductivity_density:0.1291|conductivity_soundspeed:0.2346
269,34.985500,35.122007,35.091007,35.153007,False,0.000186,0.003100,conductivity_conductivity:0.2970|conductivity_temperature:0.2219|conductivity_salinity:0.1189|conductivity_density:0.1295|conductivity_soundspeed:0.2327
270,34.736900,34.940395,34.909395,34.971395,False,0.000414,0.003100,conductivity_conductivity:0.2957|conductivity_temperature:0.2207|conductivity_salinity:0.1212|conductivity_density:0.1310|conductivity_soundspeed:0.2314
271,34.911700,34.586283,34.555283,34.617283,False,0.001059,0.003100,conductivity_conductivity:0.2951|conductivity_temperature:0.2199|conductivity_salinity:0.1227|conductivity_density:0.1317|conductivity_soundspeed:0.2306
272,34.925300,35.128150,35.097150,35.159150,False,0.000411,0.003100,conductivity_conductivity:0.2956|conductivity_temperature:0.2216|conductivity_salinity:0.1198|conductivity_density:0.1309|conductivity_soundspeed:0.2321
273,35.100300,34.785940,34.754940,34.816940,False,0.000988,0.003100,conductivity_conductivity:0.2967|conductivity_temperature:0.2191|conductivity_salinity:0.1236|conductivity_density:0.1304|conductivity_soundspeed:0.2302
274,34.984300,35.319427,35.288427,35.350427,False,0.001123,0.003100,conductivity_conductivity:0.2968|conductivity_temperature:0.2183|conductivity_salinity:0.1248|conductivity_density:0.1305|conductivity_soundspeed:0.2295
275,34.978100,34.766745,34.735745,34.797745,False,0.000447,0.003100,conductivity_conductivity:0.2972|conductivity_temperature:0.2184|conductivity_salinity:0.1246|conductivity_density:0.1301|conductivity_soundspeed:0.2297
276,35.586400,35.127908,35.096908,35.158908,False,0.002102,0.003100,conductivity_conductivity:0.2979|conductivity_temperature:0.2141|conductivity_salinity:0.1319|conductivity_density:0.1298|conductivity_soundspeed:0.2262
277,34.879200,35.870577,35.839577,35.901577,True,0.009828,0.003100,conductivity_conductivity:0.2969|conductivity_temperature:0.2135|conductivity_salinity:0.1333|conductivity_density:0.1309|conductivity_soundspeed:0.2255
278,34.767500,34.588208,34.476804,34.699612,False,0.000321,0.011140,conductivity_conductivity:0.2955|conductivity_temperature:0.2137|conductivity_salinity:0.1336|conductivity_density:0.1320|conductivity_soundspeed:0.2253
279,34.878400,34.860986,34.829986,34.891986,False,0.000003,0.003100,conductivity_conductivity:0.2938|conductivity_temperature:0.2190|conductivity_salinity:0.1247|conductivity_density:0.1330|conductivity_soundspeed:0.2295
280,34.951700,34.705619,34.674619,34.736619,False,0.000606,0.003100,conductivity_conductivity:0.2948|conductivity_temperature:0.2198|conductivity_salinity:0.1230|conductivity_density:0.1320|conductivity_soundspeed:0.2304
281,35.000900,35.137694,35.106694,35.168694,False,0.000187,0.003100,conductivity_conductivity:0.2962|conductivity_temperature:0.2194|conductivity_salinity:0.1231|conductivity_density:0.1309|conductivity_soundspeed:0.2304
282,34.905400,34.959127,34.928127,34.990127,False,0.000029,0.003100,conductivity_conductivity:0.2963|conductivity_temperature:0.2193|conductivity_salinity:0.1232|conductivity_density:0.1308|conductivity_soundspeed:0.2303
283,34.965600,35.042746,35.011746,35.073746,False,0.000060,0.003100,conductivity_conductivity:0.2963|conductivity_temperature:0.2190|conductivity_salinity:0.1238|conductivity_density:0.1309|conductivity_soundspeed:0.2300
284,34.966000,35.059844,35.028844,35.090844,False,0.000088,0.003100,conductivity_conductivity:0.2970|conductivity_temperature:0.2209|conductivity_salinity:0.1206|conductivity_density:0.1298|conductivity_soundspeed:0.2318
285,35.086000,35.065104,35.034104,35.096104,False,0.000004,0.003100,conductivity_conductivity:0.2991|conductivity_temperature:0.2223|conductivity_salinity:0.1175|conductivity_density:0.1277|conductivity_soundspeed:0.2334
286,34.986400,34.915984,34.884984,34.946984,False,0.000050,0.003100,conductivity_conductivity:0.3002|conductivity_temperature:0.2240|conductivity_salinity:0.1143|conductivity_density:0.1265|conductivity_soundspeed:0.2351
287,34.903900,34.861467,34.830467,34.892467,False,0.000018,0.003100,conductivity_conductivity:0.3003|conductivity_temperature:0.2251|conductivity_salinity:0.1125|conductivity_density:0.1260|conductivity_soundspeed:0.2361
288,34.957100,34.751087,34.720087,34.782087,False,0.000424,0.003100,conductivity_conductivity:0.3005|conductivity_temperature:0.2272|conductivity_salinity:0.1092|conductivity_density:0.1253|conductivity_soundspeed:0.2379
289,34.968600,35.100424,35.069424,35.131424,False,0.000174,0.003100,conductivity_conductivity:0.3013|conductivity_temperature:0.2290|conductivity_salinity:0.1060|conductivity_density:0.1241|conductivity_soundspeed:0.2396
290,34.843500,34.934493,34.903493,34.965493,False,0.000083,0.003100,conductivity_conductivity:0.3020|conductivity_temperature:0.2316|conductivity_salinity:0.1018|conductivity_density:0.1225|conductivity_soundspeed:0.2420
291,34.928400,34.937736,34.906736,34.968736,False,0.000001,0.003100,conductivity_conductivity:0.3025|conductivity_temperature:0.2331|conductivity_salinity:0.0995|conductivity_density:0.1215|conductivity_soundspeed:0.2434
292,34.943500,35.106436,35.075436,35.137436,False,0.000265,0.003100,conductivity_conductivity:0.3028|conductivity_temperature:0.2341|conductivity_salinity:0.0979|conductivity_density:0.1209|conductivity_soundspeed:0.2443
293,34.909400,34.854476,34.823476,34.885476,False,0.000030,0.003100,conductivity_conductivity:0.3029|conductivity_temperature:0.2333|conductivity_salinity:0.0990|conductivity_density:0.1212|conductivity_soundspeed:0.2436
294,34.740900,34.769422,34.738422,34.800422,False,0.000008,0.003100,conductivity_conductivity:0.3022|conductivity_temperature:0.2347|conductivity_salinity:0.0971|conductivity_density:0.1212|conductivity_soundspeed:0.2447
295,34.820000,34.896600,34.865600,34.927600,False,0.000059,0.003100,conductivity_conductivity:0.3017|conductivity_temperature:0.2355|conductivity_salinity:0.0961|conductivity_density:0.1213|conductivity_soundspeed:0.2453
296,34.808500,34.911260,34.880260,34.942260,False,0.000106,0.003100,conductivity_conductivity:0.3008|conductivity_temperature:0.2349|conductivity_salinity:0.0973|conductivity_density:0.1223|conductivity_soundspeed:0.2446
297,34.858300,34.902279,34.871279,34.933279,False,0.000019,0.003100,conductivity_conductivity:0.3003|conductivity_temperature:0.2319|conductivity_salinity:0.1020|conductivity_density:0.1239|conductivity_soundspeed:0.2419
298,34.784900,35.001060,34.970060,35.032060,False,0.000467,0.003100,conductivity_conductivity:0.2992|conductivity_temperature:0.2301|conductivity_salinity:0.1051|conductivity_density:0.1254|conductivity_soundspeed:0.2402
299,34.914200,34.624315,34.593315,34.655315,False,0.000840,0.003100,conductivity_conductivity:0.2990|conductivity_temperature:0.2281|conductivity_salinity:0.1083|conductivity_density:0.1263|conductivity_soundspeed:0.2384
300,34.954700,35.121056,35.090056,35.152056,False,0.000277,0.003100,conductivity_conductivity:0.2987|conductivity_temperature:0.2264|conductivity_salinity:0.1111|conductivity_density:0.1270|conductivity_soundspeed:0.2368
301,34.480700,34.858060,34.827060,34.889060,False,0.001424,0.003100,conductivity_conductivity:0.2967|conductivity_temperature:0.2263|conductivity_salinity:0.1119|conductivity_density:0.1288|conductivity_soundspeed:0.2364
302,34.536100,34.233330,34.202330,34.264330,False,0.000917,0.003100,conductivity_conductivity:0.2942|conductivity_temperature:0.2264|conductivity_salinity:0.1126|conductivity_density:0.1309|conductivity_soundspeed:0.2359
303,34.602400,34.733340,34.702340,34.764340,False,0.000171,0.003100,conductivity_conductivity:0.2923|conductivity_temperature:0.2274|conductivity_salinity:0.1116|conductivity_density:0.1323|conductivity_soundspeed:0.2364
304,34.384900,34.560486,34.529486,34.591486,False,0.000308,0.003100,conductivity_conductivity:0.2925|conductivity_temperature:0.2291|conductivity_salinity:0.1090|conductivity_density:0.1315|conductivity_soundspeed:0.2379
305,34.530500,34.269954,34.238954,34.300954,False,0.000679,0.003100,conductivity_conductivity:0.2940|conductivity_temperature:0.2323|conductivity_salinity:0.1036|conductivity_density:0.1291|conductivity_soundspeed:0.2410
306,33.990900,34.719818,34.688818,34.750818,True,0.005313,0.003100,conductivity_conductivity:0.2930|conductivity_temperature:0.2389|conductivity_salinity:0.0943|conductivity_density:0.1274|conductivity_soundspeed:0.2464
307,32.950900,33.745233,33.677598,33.812869,False,0.006310,0.006764,conductivity_conductivity:0.2879|conductivity_temperature:0.2478|conductivity_salinity:0.0842|conductivity_density:0.1272|conductivity_soundspeed:0.2529
308,34.881600,32.704276,32.637428,32.771124,True,0.047407,0.006685,conductivity_conductivity:0.2886|conductivity_temperature:0.2443|conductivity_salinity:0.0893|conductivity_density:0.1278|conductivity_soundspeed:0.2501
309,34.986200,35.236257,34.769122,35.703393,False,0.000625,0.046714,conductivity_conductivity:0.2919|conductivity_temperature:0.2372|conductivity_salinity:0.0987|conductivity_density:0.1276|conductivity_soundspeed:0.2446
310,35.112100,34.830900,34.772186,34.889615,False,0.000791,0.005871,conductivity_conductivity:0.3007|conductivity_temperature:0.2257|conductivity_salinity:0.1114|conductivity_density:0.1255|conductivity_soundspeed:0.2367
311,35.026800,35.321752,35.290752,35.352752,False,0.000870,0.003100,conductivity_conductivity:0.3012|conductivity_temperature:0.2248|conductivity_salinity:0.1126|conductivity_density:0.1253|conductivity_soundspeed:0.2360
312,35.074500,34.817711,34.786711,34.848711,False,0.000659,0.003100,conductivity_conductivity:0.3014|conductivity_temperature:0.2240|conductivity_salinity:0.1138|conductivity_density:0.1254|conductivity_soundspeed:0.2354
313,35.099600,35.259953,35.228953,35.290953,False,0.000257,0.003100,conductivity_conductivity:0.3012|conductivity_temperature:0.2237|conductivity_salinity:0.1144|conductivity_density:0.1256|conductivity_soundspeed:0.2351
314,35.126000,35.019925,34.988925,35.050925,False,0.000113,0.003100,conductivity_conductivity:0.3028|conductivity_temperature:0.2256|conductivity_salinity:0.1109|conductivity_density:0.1238|conductivity_soundspeed:0.2370
315,35.125100,35.035560,35.004560,35.066560,False,0.000080,0.003100,conductivity_conductivity:0.3044|conductivity_temperature:0.2279|conductivity_salinity:0.1066|conductivity_density:0.1218|conductivity_soundspeed:0.2393
316,35.254500,35.032659,35.001659,35.063659,False,0.000492,0.003100,conductivity_conductivity:0.3059|conductivity_temperature:0.2287|conductivity_salinity:0.1048|conductivity_density:0.1203|conductivity_soundspeed:0.2403
317,35.322500,35.415534,35.384534,35.446534,False,0.000087,0.003100,conductivity_conductivity:0.3070|conductivity_temperature:0.2281|conductivity_salinity:0.1054|conductivity_density:0.1195|conductivity_soundspeed:0.2400
318,35.198500,35.423496,35.392496,35.454496,False,0.000506,0.003100,conductivity_conductivity:0.3073|conductivity_temperature:0.2276|conductivity_salinity:0.1061|conductivity_density:0.1194|conductivity_soundspeed:0.2396
319,35.151100,35.030957,34.999957,35.061957,False,0.000144,0.003100,conductivity_conductivity:0.3069|conductivity_temperature:0.2284|conductivity_salinity:0.1050|conductivity_density:0.1195|conductivity_soundspeed:0.2402
320,35.169900,35.051074,35.020074,35.082074,False,0.000141,0.003100,conductivity_conductivity:0.3064|conductivity_temperature:0.2295|conductivity_salinity:0.1035|conductivity_density:0.1196|conductivity_soundspeed:0.2411
321,35.052500,35.072197,35.041197,35.103197,False,0.000004,0.003100,conductivity_conductivity:0.3055|conductivity_temperature:0.2300|conductivity_salinity:0.1030|conductivity_density:0.1202|conductivity_soundspeed:0.2413
322,35.058900,35.220561,35.189561,35.251561,False,0.000261,0.003100,conductivity_conductivity:0.3045|conductivity_temperature:0.2292|conductivity_salinity:0.1045|conductivity_density:0.1213|conductivity_soundspeed:0.2405
323,35.096600,34.968809,34.937809,34.999809,False,0.000163,0.003100,conductivity_conductivity:0.3037|conductivity_temperature:0.2287|conductivity_salinity:0.1056|conductivity_density:0.1221|conductivity_soundspeed:0.2398
324,35.027700,34.998155,34.967155,35.029155,False,0.000009,0.003100,conductivity_conductivity:0.3027|conductivity_temperature:0.2270|conductivity_salinity:0.1087|conductivity_density:0.1235|conductivity_soundspeed:0.2382
325,35.071300,34.861326,34.830326,34.892326,False,0.000441,0.003100,conductivity_conductivity:0.3021|conductivity_temperature:0.2255|conductivity_salinity:0.1111|conductivity_density:0.1244|conductivity_soundspeed:0.2368
326,34.954800,35.212971,35.181971,35.243971,False,0.000667,0.003100,conductivity_conductivity:0.3006|conductivity_temperature:0.2245|conductivity_salinity:0.1133|conductivity_density:0.1260|conductivity_soundspeed:0.2356
327,34.952700,34.761076,34.730076,34.792076,False,0.000367,0.003100,conductivity_conductivity:0.2998|conductivity_temperature:0.2240|conductivity_salinity:0.1144|conductivity_density:0.1268|conductivity_soundspeed:0.2350
328,35.025700,35.073905,35.042905,35.104905,False,0.000023,0.003100,conductivity_conductivity:0.2994|conductivity_temperature:0.2239|conductivity_salinity:0.1147|conductivity_density:0.1271|conductivity_soundspeed:0.2349
329,35.026700,35.170753,35.139753,35.201753,False,0.000208,0.003100,conductivity_conductivity:0.2998|conductivity_temperature:0.2238|conductivity_salinity:0.1148|conductivity_density:0.1268|conductivity_soundspeed:0.2348
330,35.026800,34.972351,34.941351,35.003351,False,0.000030,0.003100,conductivity_conductivity:0.3008|conductivity_temperature:0.2245|conductivity_salinity:0.1133|conductivity_density:0.1258|conductivity_soundspeed:0.2357
331,35.081700,34.886676,34.855676,34.917676,False,0.000380,0.003100,conductivity_conductivity:0.3016|conductivity_temperature:0.2254|conductivity_salinity:0.1116|conductivity_density:0.1249|conductivity_soundspeed:0.2365
332,35.124400,35.211878,35.180878,35.242878,False,0.000077,0.003100,conductivity_conductivity:0.3027|conductivity_temperature:0.2261|conductivity_salinity:0.1100|conductivity_density:0.1237|conductivity_soundspeed:0.2374
333,35.178900,35.224029,35.193029,35.255029,False,0.000020,0.003100,conductivity_conductivity:0.3041|conductivity_temperature:0.2268|conductivity_salinity:0.1085|conductivity_density:0.1224|conductivity_soundspeed:0.2383
334,35.078100,35.330708,35.299708,35.361708,False,0.000638,0.003100,conductivity_conductivity:0.3044|conductivity_temperature:0.2275|conductivity_salinity:0.1073|conductivity_density:0.1219|conductivity_soundspeed:0.2389
335,35.078300,34.889414,34.858414,34.920414,False,0.000357,0.003100,conductivity_conductivity:0.3048|conductivity_temperature:0.2290|conductivity_salinity:0.1048|conductivity_density:0.1211|conductivity_soundspeed:0.2403
336,35.035800,35.196909,35.165909,35.227909,False,0.000260,0.003100,conductivity_conductivity:0.3049|conductivity_temperature:0.2314|conductivity_salinity:0.1012|conductivity_density:0.1202|conductivity_soundspeed:0.2424
337,35.127200,34.951571,34.920571,34.982571,False,0.000308,0.003100,conductivity_conductivity:0.3057|conductivity_temperature:0.2324|conductivity_salinity:0.0993|conductivity_density:0.1192|conductivity_soundspeed:0.2434
338,36.233700,35.234252,35.203252,35.265252,True,0.009989,0.003100,conductivity_conductivity:0.3101|conductivity_temperature:0.2244|conductivity_salinity:0.1108|conductivity_density:0.1174|conductivity_soundspeed:0.2373
339,36.025300,36.609199,36.496677,36.721721,True,0.003409,0.011252,conductivity_conductivity:0.3137|conductivity_temperature:0.2171|conductivity_salinity:0.1212|conductivity_density:0.1163|conductivity_soundspeed:0.2316
340,36.480600,35.759441,35.728441,35.790441,True,0.005201,0.003100,conductivity_conductivity:0.3179|conductivity_temperature:0.2062|conductivity_salinity:0.1380|conductivity_density:0.1149|conductivity_soundspeed:0.2229
341,35.884300,36.837376,36.775119,36.899633,True,0.009084,0.006226,conductivity_conductivity:0.3164|conductivity_temperature:0.2083|conductivity_salinity:0.1350|conductivity_density:0.1158|conductivity_soundspeed:0.2245
342,35.418800,35.514958,35.411967,35.617949,False,0.000092,0.010299,conductivity_conductivity:0.3140|conductivity_temperature:0.2124|conductivity_salinity:0.1292|conductivity_density:0.1169|conductivity_soundspeed:0.2275
343,35.354900,35.497977,35.466977,35.528977,False,0.000205,0.003100,conductivity_conductivity:0.3101|conductivity_temperature:0.2204|conductivity_salinity:0.1167|conductivity_density:0.1190|conductivity_soundspeed:0.2338
344,35.355500,35.294992,35.263992,35.325992,False,0.000037,0.003100,conductivity_conductivity:0.3080|conductivity_temperature:0.2240|conductivity_salinity:0.1115|conductivity_density:0.1199|conductivity_soundspeed:0.2366
345,35.205800,35.210937,35.179937,35.241937,False,0.000000,0.003100,conductivity_conductivity:0.3066|conductivity_temperature:0.2241|conductivity_salinity:0.1118|conductivity_density:0.1211|conductivity_soundspeed:0.2365
346,36.228200,35.393268,35.362268,35.424268,True,0.006971,0.003100,conductivity_conductivity:0.3082|conductivity_temperature:0.2160|conductivity_salinity:0.1253|conductivity_density:0.1207|conductivity_soundspeed:0.2297
347,36.276400,36.549391,36.465123,36.633658,True,0.000745,0.008427,conductivity_conductivity:0.3096|conductivity_temperature:0.2070|conductivity_salinity:0.1407|conductivity_density:0.1206|conductivity_soundspeed:0.2221
348,35.900900,36.091183,36.060183,36.122183,False,0.000362,0.003100,conductivity_conductivity:0.3115|conductivity_temperature:0.2013|conductivity_salinity:0.1496|conductivity_density:0.1200|conductivity_soundspeed:0.2176
349,35.980100,35.779456,35.748456,35.810456,False,0.000403,0.003100,conductivity_conductivity:0.3108|conductivity_temperature:0.2031|conductivity_salinity:0.1465|conductivity_density:0.1205|conductivity_soundspeed:0.2190
350,36.455700,36.100522,36.069522,36.131522,True,0.001262,0.003100,conductivity_conductivity:0.3126|conductivity_temperature:0.2035|conductivity_salinity:0.1452|conductivity_density:0.1192|conductivity_soundspeed:0.2196
351,35.463800,36.705261,36.674261,36.736261,True,0.015412,0.003100,conductivity_conductivity:0.3122|conductivity_temperature:0.2084|conductivity_salinity:0.1368|conductivity_density:0.1187|conductivity_soundspeed:0.2238
352,35.379400,35.129617,34.962225,35.297010,False,0.000624,0.016739,conductivity_conductivity:0.3116|conductivity_temperature:0.2149|conductivity_salinity:0.1259|conductivity_density:0.1182|conductivity_soundspeed:0.2293
353,35.469100,35.543333,35.512333,35.574333,False,0.000055,0.003100,conductivity_conductivity:0.3092|conductivity_temperature:0.2236|conductivity_salinity:0.1117|conductivity_density:0.1191|conductivity_soundspeed:0.2365
354,35.548500,35.571046,35.540046,35.602046,False,0.000005,0.003100,conductivity_conductivity:0.3098|conductivity_temperature:0.2236|conductivity_salinity:0.1115|conductivity_density:0.1186|conductivity_soundspeed:0.2366
355,35.486600,35.729151,35.698151,35.760151,False,0.000588,0.003100,conductivity_conductivity:0.3106|conductivity_temperature:0.2236|conductivity_salinity:0.1112|conductivity_density:0.1179|conductivity_soundspeed:0.2367
356,35.392400,35.305965,35.274965,35.336965,False,0.000075,0.003100,conductivity_conductivity:0.3106|conductivity_temperature:0.2247|conductivity_salinity:0.1094|conductivity_density:0.1176|conductivity_soundspeed:0.2377
357,35.320900,35.291431,35.260431,35.322431,False,0.000009,0.003100,conductivity_conductivity:0.3100|conductivity_temperature:0.2267|conductivity_salinity:0.1064|conductivity_density:0.1175|conductivity_soundspeed:0.2393
358,35.305900,35.149211,35.118211,35.180211,False,0.000246,0.003100,conductivity_conductivity:0.3093|conductivity_temperature:0.2282|conductivity_salinity:0.1044|conductivity_density:0.1176|conductivity_soundspeed:0.2405
359,35.283800,35.369658,35.338658,35.400658,False,0.000074,0.003100,conductivity_conductivity:0.3088|conductivity_temperature:0.2288|conductivity_salinity:0.1037|conductivity_density:0.1178|conductivity_soundspeed:0.2409
360,35.175800,35.379641,35.348641,35.410641,False,0.000416,0.003100,conductivity_conductivity:0.3084|conductivity_temperature:0.2302|conductivity_salinity:0.1017|conductivity_density:0.1177|conductivity_soundspeed:0.2420
361,35.294400,35.031297,35.000297,35.062297,False,0.000692,0.003100,conductivity_conductivity:0.3087|conductivity_temperature:0.2309|conductivity_salinity:0.1005|conductivity_density:0.1172|conductivity_soundspeed:0.2427
362,35.341500,35.489339,35.458339,35.520339,False,0.000219,0.003100,conductivity_conductivity:0.3093|conductivity_temperature:0.2313|conductivity_salinity:0.0996|conductivity_density:0.1165|conductivity_soundspeed:0.2432
363,37.042500,35.294483,35.263483,35.325483,True,0.030556,0.003100,conductivity_conductivity:0.3145|conductivity_temperature:0.2158|conductivity_salinity:0.1250|conductivity_density:0.1142|conductivity_soundspeed:0.2305
364,35.259400,37.478937,37.167553,37.790321,True,0.049263,0.031138,conductivity_conductivity:0.3144|conductivity_temperature:0.2163|conductivity_salinity:0.1243|conductivity_density:0.1141|conductivity_soundspeed:0.2309
365,35.187800,34.954830,34.452276,35.457385,False,0.000543,0.050255,conductivity_conductivity:0.3136|conductivity_temperature:0.2168|conductivity_salinity:0.1238|conductivity_density:0.1146|conductivity_soundspeed:0.2312
366,35.210400,35.322911,35.247177,35.398644,False,0.000127,0.007573,conductivity_conductivity:0.3083|conductivity_temperature:0.2316|conductivity_salinity:0.0996|conductivity_density:0.1173|conductivity_soundspeed:0.2432
367,35.451000,35.307353,35.276353,35.338353,False,0.000206,0.003100,conductivity_conductivity:0.3084|conductivity_temperature:0.2289|conductivity_salinity:0.1036|conductivity_density:0.1181|conductivity_soundspeed:0.2409
