timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
367,35.451000,35.307353,35.247353,35.367353,False,0.000206,0.006000,conductivity_conductivity:0.3084|conductivity_temperature:0.2289|conductivity_salinity:0.1036|conductivity_density:0.1181|conductivity_soundspeed:0.2409
368,35.772700,35.495050,35.435050,35.555050,False,0.000771,0.006000,conductivity_conductivity:0.3106|conductivity_temperature:0.2246|conductivity_salinity:0.1096|conductivity_density:0.1176|conductivity_soundspeed:0.2376
369,35.173300,35.983135,35.923135,36.043135,True,0.006558,0.006000,conductivity_conductivity:0.3104|conductivity_temperature:0.2248|conductivity_salinity:0.1094|conductivity_density:0.1176|conductivity_soundspeed:0.2377
370,35.126000,34.898818,34.822033,34.975603,False,0.000516,0.007679,conductivity_conductivity:0.3093|conductivity_temperature:0.2274|conductivity_salinity:0.1059|conductivity_density:0.1177|conductivity_soundspeed:0.2397
371,35.115000,35.277873,35.217873,35.337873,False,0.000265,0.006000,conductivity_conductivity:0.3066|conductivity_temperature:0.2316|conductivity_salinity:0.1001|conductivity_density:0.1187|conductivity_soundspeed:0.2430
372,35.174400,35.026686,34.966686,35.086686,False,0.000218,0.006000,conductivity_conductivity:0.3068|conductivity_temperature:0.2320|conductivity_salinity:0.0996|conductivity_density:0.1184|conductivity_soundspeed:0.2433
373,35.156600,35.227783,35.167783,35.287783,False,0.000051,0.006000,conductivity_conductivity:0.3071|conductivity_temperature:0.2322|conductivity_salinity:0.0990|conductivity_density:0.1180|conductivity_soundspeed:0.2436
374,35.126600,35.257275,35.197275,35.317275,False,0.000171,0.006000,conductivity_conductivity:0.3075|conductivity_temperature:0.2329|conductivity_salinity:0.0979|conductivity_density:0.1175|conductivity_soundspeed:0.2442
375,35.180900,35.094481,35.034481,35.154481,False,0.000075,0.006000,conductivity_conductivity:0.3077|conductivity_temperature:0.2332|conductivity_salinity:0.0974|conductivity_density:0.1172|conductivity_soundspeed:0.2445
376,35.098900,35.084020,35.024020,35.144020,False,0.000002,0.006000,conductivity_conductivity:0.3072|conductivity_temperature:0.2331|conductivity_salinity:0.0977|conductivity_density:0.1177|conductivity_soundspeed:0.2443
377,35.077000,34.920062,34.860062,34.980062,False,0.000246,0.006000,conductivity_conductivity:0.3067|conductivity_temperature:0.2328|conductivity_salinity:0.0983|conductivity_density:0.1182|conductivity_soundspeed:0.2440
378,35.099300,35.144491,35.084491,35.204491,False,0.000020,0.006000,conductivity_conductivity:0.3061|conductivity_temperature:0.2326|conductivity_salinity:0.0989|conductivity_density:0.1188|conductivity_soundspeed:0.2437
379,35.098100,35.247164,35.187164,35.307164,False,0.000222,0.006000,conductivity_conductivity:0.3061|conductivity_temperature:0.2328|conductivity_salinity:0.0986|conductivity_density:0.1187|conductivity_soundspeed:0.2438
380,35.173300,35.033478,34.973478,35.093478,False,0.000196,0.006000,conductivity_conductivity:0.3066|conductivity_temperature:0.2323|conductivity_salinity:0.0992|conductivity_density:0.1185|conductivity_soundspeed:0.2435
381,35.182300,35.213557,35.153557,35.273557,False,0.000010,0.006000,conductivity_conductivity:0.3069|conductivity_temperature:0.2317|conductivity_salinity:0.0999|conductivity_density:0.1184|conductivity_soundspeed:0.2431
382,35.109500,35.344851,35.284851,35.404851,False,0.000554,0.006000,conductivity_conductivity:0.3066|conductivity_temperature:0.2307|conductivity_salinity:0.1015|conductivity_density:0.1190|conductivity_soundspeed:0.2421
383,34.969700,34.930592,34.870592,34.990592,False,0.000015,0.006000,conductivity_conductivity:0.3053|conductivity_temperature:0.2311|conductivity_salinity:0.1014|conductivity_density:0.1200|conductivity_soundspeed:0.2422
384,34.986800,34.811528,34.751528,34.871528,False,0.000307,0.006000,conductivity_conductivity:0.3042|conductivity_temperature:0.2317|conductivity_salinity:0.1009|conductivity_density:0.1207|conductivity_soundspeed:0.2425
385,35.049400,35.086541,35.026541,35.146541,False,0.000014,0.006000,conductivity_conductivity:0.3041|conductivity_temperature:0.2324|conductivity_salinity:0.0999|conductivity_density:0.1206|conductivity_soundspeed:0.2431
386,34.938600,35.204742,35.144742,35.264742,False,0.000708,0.006000,conductivity_conductivity:0.3040|conductivity_temperature:0.2328|conductivity_salinity:0.0993|conductivity_density:0.1205|conductivity_soundspeed:0.2434
387,34.980400,34.741827,34.681827,34.801827,False,0.000569,0.006000,conductivity_conductivity:0.3042|conductivity_temperature:0.2334|conductivity_salinity:0.0984|conductivity_density:0.1200|conductivity_soundspeed:0.2440
388,35.025900,35.154668,35.094668,35.214668,False,0.000166,0.006000,conductivity_conductivity:0.3043|conductivity_temperature:0.2340|conductivity_salinity:0.0974|conductivity_density:0.1197|conductivity_soundspeed:0.2445
389,35.027300,35.127820,35.067820,35.187820,False,0.000101,0.006000,conductivity_conductivity:0.3053|conductivity_temperature:0.2349|conductivity_salinity:0.0958|conductivity_density:0.1185|conductivity_soundspeed:0.2455
390,35.014800,35.124645,35.064645,35.184645,False,0.000121,0.006000,conductivity_conductivity:0.3060|conductivity_temperature:0.2359|conductivity_salinity:0.0941|conductivity_density:0.1175|conductivity_soundspeed:0.2465
391,34.934100,35.112729,35.052729,35.172729,False,0.000319,0.006000,conductivity_conductivity:0.3060|conductivity_temperature:0.2374|conductivity_salinity:0.0920|conductivity_density:0.1169|conductivity_soundspeed:0.2478
392,34.966500,34.818680,34.758680,34.878680,False,0.000219,0.006000,conductivity_conductivity:0.3056|conductivity_temperature:0.2375|conductivity_salinity:0.0919|conductivity_density:0.1173|conductivity_soundspeed:0.2478
393,34.963400,35.021555,34.961555,35.081555,False,0.000034,0.006000,conductivity_conductivity:0.3049|conductivity_temperature:0.2367|conductivity_salinity:0.0933|conductivity_density:0.1182|conductivity_soundspeed:0.2470
394,34.905500,35.094968,35.034968,35.154968,False,0.000359,0.006000,conductivity_conductivity:0.3041|conductivity_temperature:0.2353|conductivity_salinity:0.0956|conductivity_density:0.1194|conductivity_soundspeed:0.2456
395,35.054100,34.774060,34.714060,34.834060,False,0.000784,0.006000,conductivity_conductivity:0.3039|conductivity_temperature:0.2334|conductivity_salinity:0.0984|conductivity_density:0.1203|conductivity_soundspeed:0.2440
396,34.837100,35.255293,35.195293,35.315293,False,0.001749,0.006000,conductivity_conductivity:0.3030|conductivity_temperature:0.2333|conductivity_salinity:0.0989|conductivity_density:0.1211|conductivity_soundspeed:0.2437
397,34.883900,34.579512,34.519512,34.639512,False,0.000927,0.006000,conductivity_conductivity:0.3027|conductivity_temperature:0.2330|conductivity_salinity:0.0996|conductivity_density:0.1214|conductivity_soundspeed:0.2433
398,34.783000,35.090232,35.030232,35.150232,False,0.000944,0.006000,conductivity_conductivity:0.3012|conductivity_temperature:0.2336|conductivity_salinity:0.0991|conductivity_density:0.1225|conductivity_soundspeed:0.2436
399,34.738100,34.570252,34.510252,34.630252,False,0.000282,0.006000,conductivity_conductivity:0.3001|conductivity_temperature:0.2326|conductivity_salinity:0.1009|conductivity_density:0.1238|conductivity_soundspeed:0.2425
400,34.720400,34.827966,34.767966,34.887966,False,0.000116,0.006000,conductivity_conductivity:0.2985|conductivity_temperature:0.2317|conductivity_salinity:0.1029|conductivity_density:0.1255|conductivity_soundspeed:0.2414
401,34.840700,34.811075,34.751075,34.871075,False,0.000009,0.006000,conductivity_conductivity:0.2975|conductivity_temperature:0.2288|conductivity_salinity:0.1077|conductivity_density:0.1273|conductivity_soundspeed:0.2387
402,34.662800,34.678724,34.618724,34.738724,False,0.000003,0.006000,conductivity_conductivity:0.2963|conductivity_temperature:0.2273|conductivity_salinity:0.1105|conductivity_density:0.1289|conductivity_soundspeed:0.2371
403,34.759100,34.825996,34.765996,34.885996,False,0.000045,0.006000,conductivity_conductivity:0.2948|conductivity_temperature:0.2241|conductivity_salinity:0.1160|conductivity_density:0.1310|conductivity_soundspeed:0.2341
404,34.636200,34.849260,34.789260,34.909260,False,0.000454,0.006000,conductivity_conductivity:0.2934|conductivity_temperature:0.2239|conductivity_salinity:0.1169|conductivity_density:0.1323|conductivity_soundspeed:0.2336
405,34.685100,34.476645,34.416645,34.536645,False,0.000435,0.006000,conductivity_conductivity:0.2931|conductivity_temperature:0.2231|conductivity_salinity:0.1182|conductivity_density:0.1327|conductivity_soundspeed:0.2329
406,34.647800,34.833688,34.773688,34.893688,False,0.000346,0.006000,conductivity_conductivity:0.2941|conductivity_temperature:0.2264|conductivity_salinity:0.1126|conductivity_density:0.1310|conductivity_soundspeed:0.2359
407,34.991100,34.524906,34.464906,34.584906,False,0.002173,0.006000,conductivity_conductivity:0.2970|conductivity_temperature:0.2274|conductivity_salinity:0.1099|conductivity_density:0.1282|conductivity_soundspeed:0.2374
408,34.265700,35.262502,35.202502,35.322502,True,0.009936,0.006000,conductivity_conductivity:0.2966|conductivity_temperature:0.2322|conductivity_salinity:0.1029|conductivity_density:0.1269|conductivity_soundspeed:0.2414
409,34.326500,34.032702,33.919957,34.145448,False,0.000863,0.011275,conductivity_conductivity:0.2954|conductivity_temperature:0.2343|conductivity_salinity:0.1001|conductivity_density:0.1271|conductivity_soundspeed:0.2430
410,34.357300,34.515189,34.455189,34.575189,False,0.000249,0.006000,conductivity_conductivity:0.2926|conductivity_temperature:0.2372|conductivity_salinity:0.0968|conductivity_density:0.1286|conductivity_soundspeed:0.2449
411,34.349300,34.264546,34.204546,34.324546,False,0.000072,0.006000,conductivity_conductivity:0.2927|conductivity_temperature:0.2362|conductivity_salinity:0.0982|conductivity_density:0.1290|conductivity_soundspeed:0.2440
412,34.434700,34.262953,34.202953,34.322953,False,0.000295,0.006000,conductivity_conductivity:0.2935|conductivity_temperature:0.2365|conductivity_salinity:0.0974|conductivity_density:0.1281|conductivity_soundspeed:0.2445
413,34.412100,34.542493,34.482493,34.602493,False,0.000170,0.006000,conductivity_conductivity:0.2944|conductivity_temperature:0.2378|conductivity_salinity:0.0953|conductivity_density:0.1268|conductivity_soundspeed:0.2458
414,34.410500,34.368607,34.308607,34.428607,False,0.000018,0.006000,conductivity_conductivity:0.2950|conductivity_temperature:0.2383|conductivity_salinity:0.0944|conductivity_density:0.1260|conductivity_soundspeed:0.2463
415,34.484000,34.270804,34.210804,34.330804,False,0.000455,0.006000,conductivity_conductivity:0.2956|conductivity_temperature:0.2390|conductivity_salinity:0.0931|conductivity_density:0.1251|conductivity_soundspeed:0.2471
416,34.496800,34.639362,34.579362,34.699362,False,0.000203,0.006000,conductivity_conductivity:0.2960|conductivity_temperature:0.2387|conductivity_salinity:0.0935|conductivity_density:0.1250|conductivity_soundspeed:0.2469
417,34.529900,34.433311,34.373311,34.493311,False,0.000093,0.006000,conductivity_conductivity:0.2964|conductivity_temperature:0.2378|conductivity_salinity:0.0946|conductivity_density:0.1250|conductivity_soundspeed:0.2462
418,34.530300,34.439662,34.379662,34.499662,False,0.000082,0.006000,conductivity_conductivity:0.2958|conductivity_temperature:0.2358|conductivity_salinity:0.0978|conductivity_density:0.1263|conductivity_soundspeed:0.2443
419,34.430100,34.439477,34.379477,34.499477,False,0.000001,0.006000,conductivity_conductivity:0.2947|conductivity_temperature:0.2340|conductivity_salinity:0.1007|conductivity_density:0.1280|conductivity_soundspeed:0.2426
420,34.407400,34.593441,34.533441,34.653441,False,0.000346,0.006000,conductivity_conductivity:0.2933|conductivity_temperature:0.2329|conductivity_salinity:0.1029|conductivity_density:0.1296|conductivity_soundspeed:0.2413
421,34.479600,34.272916,34.212916,34.332916,False,0.000427,0.006000,conductivity_conductivity:0.2924|conductivity_temperature:0.2316|conductivity_salinity:0.1051|conductivity_density:0.1309|conductivity_soundspeed:0.2400
422,34.408100,34.626596,34.566596,34.686596,False,0.000477,0.006000,conductivity_conductivity:0.2922|conductivity_temperature:0.2314|conductivity_salinity:0.1055|conductivity_density:0.1312|conductivity_soundspeed:0.2398
423,34.440300,34.245079,34.185079,34.305079,False,0.000381,0.006000,conductivity_conductivity:0.2922|conductivity_temperature:0.2310|conductivity_salinity:0.1060|conductivity_density:0.1312|conductivity_soundspeed:0.2395
424,34.421500,34.575316,34.515316,34.635316,False,0.000237,0.006000,conductivity_conductivity:0.2921|conductivity_temperature:0.2314|conductivity_salinity:0.1055|conductivity_density:0.1312|conductivity_soundspeed:0.2398
425,34.385900,34.335048,34.275048,34.395048,False,0.000026,0.006000,conductivity_conductivity:0.2919|conductivity_temperature:0.2314|conductivity_salinity:0.1056|conductivity_density:0.1313|conductivity_soundspeed:0.2398
426,34.409100,34.254662,34.194662,34.314662,False,0.000239,0.006000,conductivity_conductivity:0.2917|conductivity_temperature:0.2313|conductivity_salinity:0.1058|conductivity_density:0.1316|conductivity_soundspeed:0.2396
427,34.356400,34.487798,34.427798,34.547798,False,0.000173,0.006000,conductivity_conductivity:0.2911|conductivity_temperature:0.2310|conductivity_salinity:0.1063|conductivity_density:0.1322|conductivity_soundspeed:0.2393
428,34.339700,34.305112,34.245112,34.365112,False,0.000012,0.006000,conductivity_conductivity:0.2906|conductivity_temperature:0.2307|conductivity_salinity:0.1070|conductivity_density:0.1328|conductivity_soundspeed:0.2389
429,34.385500,34.193453,34.133453,34.253453,False,0.000369,0.006000,conductivity_conductivity:0.2905|conductivity_temperature:0.2306|conductivity_salinity:0.1072|conductivity_density:0.1329|conductivity_soundspeed:0.2388
430,34.420300,34.519120,34.459120,34.579120,False,0.000098,0.006000,conductivity_conductivity:0.2912|conductivity_temperature:0.2312|conductivity_salinity:0.1061|conductivity_density:0.1321|conductivity_soundspeed:0.2394
431,34.543600,34.512668,34.452668,34.572668,False,0.000010,0.006000,conductivity_conductivity:0.2925|conductivity_temperature:0.2312|conductivity_salinity:0.1056|conductivity_density:0.1310|conductivity_soundspeed:0.2397
432,34.417900,34.394943,34.334943,34.454943,False,0.000005,0.006000,conductivity_conductivity:0.2934|conductivity_temperature:0.2329|conductivity_salinity:0.1028|conductivity_density:0.1295|conductivity_soundspeed:0.2414
433,34.992300,34.266104,34.206104,34.326104,False,0.005274,0.006000,conductivity_conductivity:0.2969|conductivity_temperature:0.2322|conductivity_salinity:0.1027|conductivity_density:0.1267|conductivity_soundspeed:0.2414
434,36.432900,35.290744,35.230744,35.350744,True,0.013045,0.006000,conductivity_conductivity:0.3037|conductivity_temperature:0.2203|conductivity_salinity:0.1208|conductivity_density:0.1228|conductivity_soundspeed:0.2324
435,35.804500,36.880957,36.741177,37.020737,False,0.011588,0.013978,conductivity_conductivity:0.3092|conductivity_temperature:0.2120|conductivity_salinity:0.1321|conductivity_density:0.1203|conductivity_soundspeed:0.2264
436,35.009500,35.512625,35.407156,35.618094,False,0.002531,0.010547,conductivity_conductivity:0.3095|conductivity_temperature:0.2125|conductivity_salinity:0.1313|conductivity_density:0.1198|conductivity_soundspeed:0.2269
437,35.013900,34.728794,34.668794,34.788794,False,0.000813,0.006000,conductivity_conductivity:0.3064|conductivity_temperature:0.2256|conductivity_salinity:0.1102|conductivity_density:0.1201|conductivity_soundspeed:0.2377
438,35.836600,35.213917,35.153917,35.273917,False,0.003877,0.006000,conductivity_conductivity:0.3079|conductivity_temperature:0.2277|conductivity_salinity:0.1060|conductivity_density:0.1186|conductivity_soundspeed:0.2397
439,34.848800,36.180159,36.120159,36.240159,True,0.017725,0.006000,conductivity_conductivity:0.3071|conductivity_temperature:0.2284|conductivity_salinity:0.1053|conductivity_density:0.1190|conductivity_soundspeed:0.2402
440,34.799600,34.505935,34.320141,34.691730,False,0.000862,0.018579,conductivity_conductivity:0.3056|conductivity_temperature:0.2283|conductivity_salinity:0.1059|conductivity_density:0.1203|conductivity_soundspeed:0.2398
441,34.723800,34.986274,34.926274,35.046274,False,0.000689,0.006000,conductivity_conductivity:0.3007|conductivity_temperature:0.2345|conductivity_salinity:0.0979|conductivity_density:0.1226|conductivity_soundspeed:0.2443
442,34.738900,34.528272,34.468272,34.588272,False,0.000444,0.006000,conductivity_conductivity:0.3001|conductivity_temperature:0.2350|conductivity_salinity:0.0975|conductivity_density:0.1229|conductivity_soundspeed:0.2445
443,34.640400,34.887031,34.827031,34.947031,False,0.000608,0.006000,conductivity_conductivity:0.2994|conductivity_temperature:0.2357|conductivity_salinity:0.0967|conductivity_density:0.1233|conductivity_soundspeed:0.2450
444,34.628700,34.454303,34.394303,34.514303,False,0.000304,0.006000,conductivity_conductivity:0.2983|conductivity_temperature:0.2346|conductivity_salinity:0.0986|conductivity_density:0.1246|conductivity_soundspeed:0.2439
445,34.666000,34.731785,34.671785,34.791785,False,0.000043,0.006000,conductivity_conductivity:0.2972|conductivity_temperature:0.2333|conductivity_salinity:0.1010|conductivity_density:0.1261|conductivity_soundspeed:0.2425
446,34.554600,34.756267,34.696267,34.816267,False,0.000407,0.006000,conductivity_conductivity:0.2963|conductivity_temperature:0.2325|conductivity_salinity:0.1025|conductivity_density:0.1272|conductivity_soundspeed:0.2416
447,34.534800,34.407022,34.347022,34.467022,False,0.000163,0.006000,conductivity_conductivity:0.2961|conductivity_temperature:0.2334|conductivity_salinity:0.1011|conductivity_density:0.1270|conductivity_soundspeed:0.2424
448,34.482000,34.565271,34.505271,34.625271,False,0.000069,0.006000,conductivity_conductivity:0.2955|conductivity_temperature:0.2348|conductivity_salinity:0.0993|conductivity_density:0.1270|conductivity_soundspeed:0.2434
449,34.464000,34.569209,34.509209,34.629209,False,0.000111,0.006000,conductivity_conductivity:0.2950|conductivity_temperature:0.2350|conductivity_salinity:0.0992|conductivity_density:0.1274|conductivity_soundspeed:0.2435
450,34.440600,34.553036,34.493036,34.613036,False,0.000126,0.006000,conductivity_conductivity:0.2942|conductivity_temperature:0.2346|conductivity_salinity:0.1000|conductivity_density:0.1282|conductivity_soundspeed:0.2430
451,34.417700,34.531276,34.471276,34.591276,False,0.000129,0.006000,conductivity_conductivity:0.2936|conductivity_temperature:0.2341|conductivity_salinity:0.1009|conductivity_density:0.1289|conductivity_soundspeed:0.2425
452,34.445300,34.508035,34.448035,34.568035,False,0.000039,0.006000,conductivity_conductivity:0.2932|conductivity_temperature:0.2336|conductivity_salinity:0.1018|conductivity_density:0.1294|conductivity_soundspeed:0.2419
453,34.489400,34.537247,34.477247,34.597247,False,0.000023,0.006000,conductivity_conductivity:0.2933|conductivity_temperature:0.2330|conductivity_salinity:0.1026|conductivity_density:0.1296|conductivity_soundspeed:0.2415
454,34.430800,34.623262,34.563262,34.683262,False,0.000370,0.006000,conductivity_conductivity:0.2937|conductivity_temperature:0.2337|conductivity_salinity:0.1015|conductivity_density:0.1290|conductivity_soundspeed:0.2421
455,34.447200,34.293984,34.233984,34.353984,False,0.000235,0.006000,conductivity_conductivity:0.2945|conductivity_temperature:0.2356|conductivity_salinity:0.0985|conductivity_density:0.1276|conductivity_soundspeed:0.2439
456,34.418500,34.526345,34.466345,34.586345,False,0.000116,0.006000,conductivity_conductivity:0.2947|conductivity_temperature:0.2372|conductivity_salinity:0.0961|conductivity_density:0.1268|conductivity_soundspeed:0.2453
457,34.479600,34.511483,34.451483,34.571483,False,0.000010,0.006000,conductivity_conductivity:0.2953|conductivity_temperature:0.2377|conductivity_salinity:0.0951|conductivity_density:0.1261|conductivity_soundspeed:0.2459
458,34.497200,34.626660,34.566660,34.686660,False,0.000168,0.006000,conductivity_conductivity:0.2957|conductivity_temperature:0.2381|conductivity_salinity:0.0944|conductivity_density:0.1255|conductivity_soundspeed:0.2463
459,34.471400,34.455776,34.395776,34.515776,False,0.000002,0.006000,conductivity_conductivity:0.2963|conductivity_temperature:0.2387|conductivity_salinity:0.0933|conductivity_density:0.1247|conductivity_soundspeed:0.2470
460,34.531300,34.308740,34.248740,34.368740,False,0.000495,0.006000,conductivity_conductivity:0.2966|conductivity_temperature:0.2386|conductivity_salinity:0.0934|conductivity_density:0.1245|conductivity_soundspeed:0.2469
461,34.480500,34.693307,34.633307,34.753307,False,0.000453,0.006000,conductivity_conductivity:0.2966|conductivity_temperature:0.2388|conductivity_salinity:0.0931|conductivity_density:0.1244|conductivity_soundspeed:0.2471
462,34.509000,34.323097,34.263097,34.383097,False,0.000346,0.006000,conductivity_conductivity:0.2970|conductivity_temperature:0.2394|conductivity_salinity:0.0921|conductivity_density:0.1237|conductivity_soundspeed:0.2477
463,34.490600,34.634861,34.574861,34.694861,False,0.000208,0.006000,conductivity_conductivity:0.2974|conductivity_temperature:0.2410|conductivity_salinity:0.0898|conductivity_density:0.1227|conductivity_soundspeed:0.2492
464,34.316500,34.421108,34.361108,34.481108,False,0.000109,0.006000,conductivity_conductivity:0.2970|conductivity_temperature:0.2428|conductivity_salinity:0.0874|conductivity_density:0.1221|conductivity_soundspeed:0.2507
465,34.335400,34.404682,34.344682,34.464682,False,0.000048,0.006000,conductivity_conductivity:0.2960|conductivity_temperature:0.2430|conductivity_salinity:0.0875|conductivity_density:0.1229|conductivity_soundspeed:0.2506
466,34.254300,34.420111,34.360111,34.480111,False,0.000275,0.006000,conductivity_conductivity:0.2944|conductivity_temperature:0.2428|conductivity_salinity:0.0883|conductivity_density:0.1244|conductivity_soundspeed:0.2501
467,34.230500,34.143142,34.083142,34.203142,False,0.000076,0.006000,conductivity_conductivity:0.2931|conductivity_temperature:0.2405|conductivity_salinity:0.0918|conductivity_density:0.1267|conductivity_soundspeed:0.2479
468,34.180800,34.141561,34.081561,34.201561,False,0.000015,0.006000,conductivity_conductivity:0.2919|conductivity_temperature:0.2398|conductivity_salinity:0.0932|conductivity_density:0.1281|conductivity_soundspeed:0.2470
469,34.148700,34.040975,33.980975,34.100975,False,0.000116,0.006000,conductivity_conductivity:0.2910|conductivity_temperature:0.2393|conductivity_salinity:0.0942|conductivity_density:0.1291|conductivity_soundspeed:0.2464
470,34.143900,34.059691,33.999691,34.119691,False,0.000071,0.006000,conductivity_conductivity:0.2900|conductivity_temperature:0.2381|conductivity_salinity:0.0962|conductivity_density:0.1305|conductivity_soundspeed:0.2451
471,34.084300,34.057035,33.997035,34.117035,False,0.000007,0.006000,conductivity_conductivity:0.2892|conductivity_temperature:0.2375|conductivity_salinity:0.0974|conductivity_density:0.1315|conductivity_soundspeed:0.2444
472,34.047900,33.935323,33.875323,33.995323,False,0.000127,0.006000,conductivity_conductivity:0.2884|conductivity_temperature:0.2371|conductivity_salinity:0.0982|conductivity_density:0.1324|conductivity_soundspeed:0.2439
473,34.301000,33.961946,33.901946,34.021946,False,0.001150,0.006000,conductivity_conductivity:0.2895|conductivity_temperature:0.2373|conductivity_salinity:0.0976|conductivity_density:0.1314|conductivity_soundspeed:0.2443
474,34.506900,34.522930,34.462930,34.582930,False,0.000003,0.006000,conductivity_conductivity:0.2914|conductivity_temperature:0.2358|conductivity_salinity:0.0992|conductivity_density:0.1303|conductivity_soundspeed:0.2434
475,34.164000,34.673423,34.613423,34.733423,False,0.002595,0.006000,conductivity_conductivity:0.2916|conductivity_temperature:0.2345|conductivity_salinity:0.1010|conductivity_density:0.1306|conductivity_soundspeed:0.2423
476,34.164700,33.930825,33.870825,33.990825,False,0.000547,0.006000,conductivity_conductivity:0.2904|conductivity_temperature:0.2337|conductivity_salinity:0.1026|conductivity_density:0.1320|conductivity_soundspeed:0.2414
477,34.239100,34.329910,34.269910,34.389910,False,0.000082,0.006000,conductivity_conductivity:0.2890|conductivity_temperature:0.2345|conductivity_salinity:0.1018|conductivity_density:0.1329|conductivity_soundspeed:0.2418
478,34.361500,34.327630,34.267630,34.387630,False,0.000011,0.006000,conductivity_conductivity:0.2901|conductivity_temperature:0.2340|conductivity_salinity:0.1021|conductivity_density:0.1321|conductivity_soundspeed:0.2416
479,34.380700,34.220117,34.160117,34.280117,False,0.000258,0.006000,conductivity_conductivity:0.2913|conductivity_temperature:0.2338|conductivity_salinity:0.1021|conductivity_density:0.1311|conductivity_soundspeed:0.2417
480,34.151000,34.473111,34.413111,34.533111,False,0.001038,0.006000,conductivity_conductivity:0.2911|conductivity_temperature:0.2347|conductivity_salinity:0.1009|conductivity_density:0.1309|conductivity_soundspeed:0.2424
481,34.296100,33.952900,33.892900,34.012900,False,0.001178,0.006000,conductivity_conductivity:0.2917|conductivity_temperature:0.2370|conductivity_salinity:0.0973|conductivity_density:0.1294|conductivity_soundspeed:0.2445
482,34.338600,34.517069,34.457069,34.577069,False,0.000319,0.006000,conductivity_conductivity:0.2925|conductivity_temperature:0.2395|conductivity_salinity:0.0934|conductivity_density:0.1278|conductivity_soundspeed:0.2468
483,34.315000,34.221703,34.161703,34.281703,False,0.000087,0.006000,conductivity_conductivity:0.2941|conductivity_temperature:0.2410|conductivity_salinity:0.0908|conductivity_density:0.1256|conductivity_soundspeed:0.2485
484,34.341500,34.230972,34.170972,34.290972,False,0.000122,0.006000,conductivity_conductivity:0.2947|conductivity_temperature:0.2420|conductivity_salinity:0.0892|conductivity_density:0.1245|conductivity_soundspeed:0.2495
485,34.360500,34.254651,34.194651,34.314651,False,0.000112,0.006000,conductivity_conductivity:0.2953|conductivity_temperature:0.2432|conductivity_salinity:0.0875|conductivity_density:0.1235|conductivity_soundspeed:0.2506
486,34.370200,34.274810,34.214810,34.334810,False,0.000091,0.006000,conductivity_conductivity:0.2959|conductivity_temperature:0.2439|conductivity_salinity:0.0863|conductivity_density:0.1226|conductivity_soundspeed:0.2513
487,34.449600,34.285768,34.225768,34.345768,False,0.000268,0.006000,conductivity_conductivity:0.2969|conductivity_temperature:0.2447|conductivity_salinity:0.0849|conductivity_density:0.1213|conductivity_soundspeed:0.2522
488,34.653900,34.547432,34.487432,34.607432,False,0.000113,0.006000,conductivity_conductivity:0.2984|conductivity_temperature:0.2436|conductivity_salinity:0.0858|conductivity_density:0.1205|conductivity_soundspeed:0.2517
489,34.765300,34.569395,34.509395,34.629395,False,0.000384,0.006000,conductivity_conductivity:0.3006|conductivity_temperature:0.2427|conductivity_salinity:0.0864|conductivity_density:0.1191|conductivity_soundspeed:0.2513
490,34.562100,34.903125,34.843125,34.963125,False,0.001163,0.006000,conductivity_conductivity:0.3010|conductivity_temperature:0.2420|conductivity_salinity:0.0872|conductivity_density:0.1190|conductivity_soundspeed:0.2508
491,34.340300,34.339230,34.279230,34.399230,False,0.000000,0.006000,conductivity_conductivity:0.2996|conductivity_temperature:0.2437|conductivity_salinity:0.0854|conductivity_density:0.1194|conductivity_soundspeed:0.2519
492,34.352500,34.164493,34.104493,34.224493,False,0.000353,0.006000,conductivity_conductivity:0.2974|conductivity_temperature:0.2448|conductivity_salinity:0.0846|conductivity_density:0.1208|conductivity_soundspeed:0.2524
493,34.225500,34.475904,34.415904,34.535904,False,0.000627,0.006000,conductivity_conductivity:0.2954|conductivity_temperature:0.2450|conductivity_salinity:0.0849|conductivity_density:0.1225|conductivity_soundspeed:0.2522
494,34.362900,34.038842,33.978842,34.098842,False,0.001050,0.006000,conductivity_conductivity:0.2948|conductivity_temperature:0.2431|conductivity_salinity:0.0878|conductivity_density:0.1239|conductivity_soundspeed:0.2504
495,34.252200,34.566079,34.506079,34.626079,False,0.000985,0.006000,conductivity_conductivity:0.2933|conductivity_temperature:0.2407|conductivity_salinity:0.0916|conductivity_density:0.1264|conductivity_soundspeed:0.2480
496,34.332300,34.050182,33.990182,34.110182,False,0.000796,0.006000,conductivity_conductivity:0.2924|conductivity_temperature:0.2369|conductivity_salinity:0.0972|conductivity_density:0.1288|conductivity_soundspeed:0.2446
497,34.119800,34.522941,34.462941,34.582941,False,0.001625,0.006000,conductivity_conductivity:0.2905|conductivity_temperature:0.2358|conductivity_salinity:0.0994|conductivity_density:0.1310|conductivity_soundspeed:0.2433
498,34.047800,33.877226,33.817226,33.937226,False,0.000291,0.006000,conductivity_conductivity:0.2891|conductivity_temperature:0.2356|conductivity_salinity:0.1003|conductivity_density:0.1323|conductivity_soundspeed:0.2427
