timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
17,36.687400,35.409031,35.229631,35.588431,False,0.009670,0.013800,conductivity_conductivity:0.2174|conductivity_temperature:0.1908|conductivity_salinity:0.2094|conductivity_density:0.1799|conductivity_soundspeed:0.2025
512,34.209000,34.121332,33.941932,34.300732,False,0.000045,0.013800,conductivity_conductivity:0.2041|conductivity_temperature:0.2070|conductivity_salinity:0.1962|conductivity_density:0.1814|conductivity_soundspeed:0.2113
513,34.151800,34.043736,33.864336,34.223136,False,0.000069,0.013800,conductivity_conductivity:0.2041|conductivity_temperature:0.2072|conductivity_salinity:0.1960|conductivity_density:0.1812|conductivity_soundspeed:0.2115
514,34.208200,34.027822,33.848422,34.207222,False,0.000193,0.013800,conductivity_conductivity:0.2040|conductivity_temperature:0.2077|conductivity_salinity:0.1955|conductivity_density:0.1809|conductivity_soundspeed:0.2119
515,34.111500,34.256602,34.077202,34.436002,False,0.000125,0.013800,conductivity_conductivity:0.2038|conductivity_temperature:0.2078|conductivity_salinity:0.1954|conductivity_density:0.1810|conductivity_soundspeed:0.2119
516,34.112100,34.237261,34.057861,34.416661,False,0.000093,0.013800,conductivity_conductivity:0.2038|conductivity_temperature:0.2077|conductivity_salinity:0.1956|conductivity_density:0.1812|conductivity_soundspeed:0.2118
517,34.191400,34.231990,34.052590,34.411390,False,0.000010,0.013800,conductivity_conductivity:0.2038|conductivity_temperature:0.2073|conductivity_salinity:0.1960|conductivity_density:0.1815|conductivity_soundspeed:0.2114
518,34.051600,34.396757,34.217357,34.576157,False,0.000705,0.013800,conductivity_conductivity:0.2037|conductivity_temperature:0.2070|conductivity_salinity:0.1963|conductivity_density:0.1818|conductivity_soundspeed:0.2111
519,34.074100,33.794658,33.615258,33.974058,False,0.000462,0.013800,conductivity_conductivity:0.2037|conductivity_temperature:0.2065|conductivity_salinity:0.1969|conductivity_density:0.1823|conductivity_soundspeed:0.2106
520,34.079200,34.268345,34.088945,34.447745,False,0.000212,0.013800,conductivity_conductivity:0.2035|conductivity_temperature:0.2061|conductivity_salinity:0.1974|conductivity_density:0.1828|conductivity_soundspeed:0.2101
521,34.069800,33.993500,33.814100,34.172900,False,0.000034,0.013800,conductivity_conductivity:0.2036|conductivity_temperature:0.2056|conductivity_salinity:0.1979|conductivity_density:0.1831|conductivity_soundspeed:0.2098
522,34.205900,33.896075,33.716675,34.075475,False,0.000568,0.013800,conductivity_conductivity:0.2039|conductivity_temperature:0.2054|conductivity_salinity:0.1980|conductivity_density:0.1829|conductivity_soundspeed:0.2097
523,34.097300,34.433423,34.254023,34.612823,False,0.000669,0.013800,conductivity_conductivity:0.2039|conductivity_temperature:0.2054|conductivity_salinity:0.1980|conductivity_density:0.1829|conductivity_soundspeed:0.2098
524,34.170100,33.847729,33.668329,34.027129,False,0.000615,0.013800,conductivity_conductivity:0.2041|conductivity_temperature:0.2055|conductivity_salinity:0.1979|conductivity_density:0.1827|conductivity_soundspeed:0.2099
525,34.153300,34.405581,34.226181,34.584981,False,0.000377,0.013800,conductivity_conductivity:0.2040|conductivity_temperature:0.2057|conductivity_salinity:0.1977|conductivity_density:0.1826|conductivity_soundspeed:0.2100
526,34.127700,33.978117,33.798717,34.157517,False,0.000132,0.013800,conductivity_conductivity:0.2040|conductivity_temperature:0.2058|conductivity_salinity:0.1976|conductivity_density:0.1825|conductivity_soundspeed:0.2101
527,34.206700,34.005394,33.825994,34.184794,False,0.000240,0.013800,conductivity_conductivity:0.2041|conductivity_temperature:0.2055|conductivity_salinity:0.1979|conductivity_density:0.1826|conductivity_soundspeed:0.2099
528,34.025900,34.291780,34.112380,34.471180,False,0.000418,0.013800,conductivity_conductivity:0.2039|conductivity_temperature:0.2053|conductivity_salinity:0.1981|conductivity_density:0.1830|conductivity_soundspeed:0.2096
529,34.170500,33.831521,33.652121,34.010921,False,0.000680,0.013800,conductivity_conductivity:0.2040|conductivity_temperature:0.2051|conductivity_salinity:0.1983|conductivity_density:0.1831|conductivity_soundspeed:0.2095
530,34.230900,34.417657,34.238257,34.597057,False,0.000206,0.013800,conductivity_conductivity:0.2040|conductivity_temperature:0.2051|conductivity_salinity:0.1983|conductivity_density:0.1830|conductivity_soundspeed:0.2095
531,34.071000,34.156646,33.977246,34.336046,False,0.000043,0.013800,conductivity_conductivity:0.2041|conductivity_temperature:0.2053|conductivity_salinity:0.1981|conductivity_density:0.1828|conductivity_soundspeed:0.2097
532,34.078200,34.195752,34.016352,34.375152,False,0.000082,0.013800,conductivity_conductivity:0.2039|conductivity_temperature:0.2058|conductivity_salinity:0.1976|conductivity_density:0.1826|conductivity_soundspeed:0.2101
533,34.194500,34.197377,34.017977,34.376777,False,0.000000,0.013800,conductivity_conductivity:0.2038|conductivity_temperature:0.2062|conductivity_salinity:0.1972|conductivity_density:0.1824|conductivity_soundspeed:0.2104
534,34.202700,34.431776,34.252376,34.611176,False,0.000311,0.013800,conductivity_conductivity:0.2040|conductivity_temperature:0.2062|conductivity_salinity:0.1971|conductivity_density:0.1821|conductivity_soundspeed:0.2105
535,34.242300,34.059864,33.880464,34.239264,False,0.000197,0.013800,conductivity_conductivity:0.2043|conductivity_temperature:0.2059|conductivity_salinity:0.1973|conductivity_density:0.1820|conductivity_soundspeed:0.2104
536,34.246800,34.295607,34.116207,34.475007,False,0.000014,0.013800,conductivity_conductivity:0.2044|conductivity_temperature:0.2058|conductivity_salinity:0.1974|conductivity_density:0.1820|conductivity_soundspeed:0.2104
537,34.171500,34.446796,34.267396,34.626196,False,0.000448,0.013800,conductivity_conductivity:0.2043|conductivity_temperature:0.2064|conductivity_salinity:0.1968|conductivity_density:0.1817|conductivity_soundspeed:0.2108
538,34.123800,33.969321,33.789921,34.148721,False,0.000141,0.013800,conductivity_conductivity:0.2040|conductivity_temperature:0.2073|conductivity_salinity:0.1959|conductivity_density:0.1812|conductivity_soundspeed:0.2116
539,34.160500,34.001462,33.822062,34.180862,False,0.000150,0.013800,conductivity_conductivity:0.2037|conductivity_temperature:0.2083|conductivity_salinity:0.1950|conductivity_density:0.1808|conductivity_soundspeed:0.2123
540,34.074100,34.036858,33.857458,34.216258,False,0.000008,0.013800,conductivity_conductivity:0.2035|conductivity_temperature:0.2086|conductivity_salinity:0.1946|conductivity_density:0.1807|conductivity_soundspeed:0.2125
541,34.075700,33.863413,33.684013,34.042813,False,0.000267,0.013800,conductivity_conductivity:0.2034|conductivity_temperature:0.2086|conductivity_salinity:0.1947|conductivity_density:0.1808|conductivity_soundspeed:0.2124
542,34.063700,34.182110,34.002710,34.361510,False,0.000083,0.013800,conductivity_conductivity:0.2032|conductivity_temperature:0.2086|conductivity_salinity:0.1948|conductivity_density:0.1810|conductivity_soundspeed:0.2124
543,34.081900,34.183987,34.004587,34.363387,False,0.000062,0.013800,conductivity_conductivity:0.2033|conductivity_temperature:0.2085|conductivity_salinity:0.1948|conductivity_density:0.1811|conductivity_soundspeed:0.2123
544,33.962600,34.202030,34.022630,34.381430,False,0.000339,0.013800,conductivity_conductivity:0.2031|conductivity_temperature:0.2085|conductivity_salinity:0.1950|conductivity_density:0.1813|conductivity_soundspeed:0.2122
545,34.014900,33.797142,33.617742,33.976542,False,0.000281,0.013800,conductivity_conductivity:0.2030|conductivity_temperature:0.2082|conductivity_salinity:0.1953|conductivity_density:0.1816|conductivity_soundspeed:0.2119
546,33.999200,34.131274,33.951874,34.310674,False,0.000103,0.013800,conductivity_conductivity:0.2029|conductivity_temperature:0.2080|conductivity_salinity:0.1956|conductivity_density:0.1820|conductivity_soundspeed:0.2116
547,34.143400,34.122340,33.942940,34.301740,False,0.000003,0.013800,conductivity_conductivity:0.2033|conductivity_temperature:0.2077|conductivity_salinity:0.1957|conductivity_density:0.1818|conductivity_soundspeed:0.2116
548,34.131600,33.919460,33.740060,34.098860,False,0.000266,0.013800,conductivity_conductivity:0.2035|conductivity_temperature:0.2078|conductivity_salinity:0.1956|conductivity_density:0.1815|conductivity_soundspeed:0.2117
549,34.173100,34.242580,34.063180,34.421980,False,0.000029,0.013800,conductivity_conductivity:0.2038|conductivity_temperature:0.2078|conductivity_salinity:0.1954|conductivity_density:0.1811|conductivity_soundspeed:0.2119
550,36.374200,34.364251,34.184851,34.543651,True,0.023905,0.013800,conductivity_conductivity:0.2093|conductivity_temperature:0.2034|conductivity_salinity:0.1982|conductivity_density:0.1787|conductivity_soundspeed:0.2104
551,36.535000,36.956475,36.639782,37.273169,False,0.001051,0.024361,conductivity_conductivity:0.2154|conductivity_temperature:0.1988|conductivity_salinity:0.2008|conductivity_density:0.1760|conductivity_soundspeed:0.2090
552,36.321600,36.280813,36.101413,36.460213,False,0.000010,0.013800,conductivity_conductivity:0.2208|conductivity_temperature:0.1946|conductivity_salinity:0.2035|conductivity_density:0.1737|conductivity_soundspeed:0.2075
553,36.384300,36.058236,35.878836,36.237636,False,0.000629,0.013800,conductivity_conductivity:0.2208|conductivity_temperature:0.1945|conductivity_salinity:0.2035|conductivity_density:0.1737|conductivity_soundspeed:0.2075
554,36.409700,36.601244,36.421844,36.780644,False,0.000217,0.013800,conductivity_conductivity:0.2204|conductivity_temperature:0.1946|conductivity_salinity:0.2035|conductivity_density:0.1740|conductivity_soundspeed:0.2074
555,35.739900,36.564254,36.384854,36.743654,False,0.004021,0.013800,conductivity_conductivity:0.2188|conductivity_temperature:0.1960|conductivity_salinity:0.2026|conductivity_density:0.1746|conductivity_soundspeed:0.2080
556,34.676000,35.334152,35.154752,35.513552,False,0.002563,0.013800,conductivity_conductivity:0.2143|conductivity_temperature:0.1998|conductivity_salinity:0.2002|conductivity_density:0.1762|conductivity_soundspeed:0.2095
557,34.692600,34.283374,34.103974,34.462774,False,0.000991,0.013800,conductivity_conductivity:0.2097|conductivity_temperature:0.2037|conductivity_salinity:0.1976|conductivity_density:0.1779|conductivity_soundspeed:0.2110
558,34.606400,34.957439,34.778039,35.136839,False,0.000729,0.013800,conductivity_conductivity:0.2069|conductivity_temperature:0.2063|conductivity_salinity:0.1959|conductivity_density:0.1789|conductivity_soundspeed:0.2120
559,34.547600,34.343714,34.164314,34.523114,False,0.000246,0.013800,conductivity_conductivity:0.2065|conductivity_temperature:0.2070|conductivity_salinity:0.1953|conductivity_density:0.1787|conductivity_soundspeed:0.2125
560,34.494100,34.628043,34.448643,34.807443,False,0.000106,0.013800,conductivity_conductivity:0.2061|conductivity_temperature:0.2076|conductivity_salinity:0.1948|conductivity_density:0.1787|conductivity_soundspeed:0.2129
561,34.523700,34.620141,34.440741,34.799541,False,0.000055,0.013800,conductivity_conductivity:0.2058|conductivity_temperature:0.2080|conductivity_salinity:0.1944|conductivity_density:0.1786|conductivity_soundspeed:0.2132
562,34.591100,34.652378,34.472978,34.831778,False,0.000022,0.013800,conductivity_conductivity:0.2059|conductivity_temperature:0.2082|conductivity_salinity:0.1941|conductivity_density:0.1783|conductivity_soundspeed:0.2134
563,35.006800,34.790958,34.611558,34.970358,False,0.000276,0.013800,conductivity_conductivity:0.2071|conductivity_temperature:0.2074|conductivity_salinity:0.1946|conductivity_density:0.1778|conductivity_soundspeed:0.2131
564,35.159500,35.106660,34.927260,35.286060,False,0.000017,0.013800,conductivity_conductivity:0.2085|conductivity_temperature:0.2063|conductivity_salinity:0.1952|conductivity_density:0.1771|conductivity_soundspeed:0.2129
565,35.211500,34.947397,34.767997,35.126797,False,0.000413,0.013800,conductivity_conductivity:0.2100|conductivity_temperature:0.2051|conductivity_salinity:0.1960|conductivity_density:0.1765|conductivity_soundspeed:0.2124
566,35.292800,35.378893,35.199493,35.558293,False,0.000044,0.013800,conductivity_conductivity:0.2107|conductivity_temperature:0.2046|conductivity_salinity:0.1963|conductivity_density:0.1761|conductivity_soundspeed:0.2123
567,34.737600,35.482121,35.302721,35.661521,False,0.003280,0.013800,conductivity_conductivity:0.2097|conductivity_temperature:0.2052|conductivity_salinity:0.1960|conductivity_density:0.1767|conductivity_soundspeed:0.2124
568,34.579000,34.376267,34.196867,34.555667,False,0.000243,0.013800,conductivity_conductivity:0.2083|conductivity_temperature:0.2060|conductivity_salinity:0.1956|conductivity_density:0.1776|conductivity_soundspeed:0.2125
569,34.538100,34.644403,34.465003,34.823803,False,0.000067,0.013800,conductivity_conductivity:0.2065|conductivity_temperature:0.2070|conductivity_salinity:0.1952|conductivity_density:0.1786|conductivity_soundspeed:0.2126
570,34.425600,34.659204,34.479804,34.838604,False,0.000323,0.013800,conductivity_conductivity:0.2059|conductivity_temperature:0.2073|conductivity_salinity:0.1952|conductivity_density:0.1791|conductivity_soundspeed:0.2125
571,34.389800,34.274794,34.095394,34.454194,False,0.000078,0.013800,conductivity_conductivity:0.2055|conductivity_temperature:0.2077|conductivity_salinity:0.1949|conductivity_density:0.1792|conductivity_soundspeed:0.2127
572,34.391900,34.263306,34.083906,34.442706,False,0.000098,0.013800,conductivity_conductivity:0.2051|conductivity_temperature:0.2082|conductivity_salinity:0.1945|conductivity_density:0.1792|conductivity_soundspeed:0.2130
573,34.473400,34.269690,34.090290,34.449090,False,0.000246,0.013800,conductivity_conductivity:0.2052|conductivity_temperature:0.2083|conductivity_salinity:0.1943|conductivity_density:0.1790|conductivity_soundspeed:0.2131
574,34.918100,34.562585,34.383185,34.741985,False,0.000748,0.013800,conductivity_conductivity:0.2064|conductivity_temperature:0.2075|conductivity_salinity:0.1948|conductivity_density:0.1784|conductivity_soundspeed:0.2129
575,34.627800,35.185719,35.006319,35.365119,False,0.001842,0.013800,conductivity_conductivity:0.2069|conductivity_temperature:0.2072|conductivity_salinity:0.1949|conductivity_density:0.1781|conductivity_soundspeed:0.2129
576,34.534900,34.283047,34.103647,34.462447,False,0.000375,0.013800,conductivity_conductivity:0.2070|conductivity_temperature:0.2072|conductivity_salinity:0.1948|conductivity_density:0.1780|conductivity_soundspeed:0.2130
577,34.493100,34.686906,34.507506,34.866306,False,0.000222,0.013800,conductivity_conductivity:0.2060|conductivity_temperature:0.2083|conductivity_salinity:0.1940|conductivity_density:0.1782|conductivity_soundspeed:0.2135
578,34.447200,34.406883,34.227483,34.586283,False,0.000010,0.013800,conductivity_conductivity:0.2056|conductivity_temperature:0.2089|conductivity_salinity:0.1935|conductivity_density:0.1782|conductivity_soundspeed:0.2138
579,34.439200,34.230604,34.051204,34.410004,False,0.000257,0.013800,conductivity_conductivity:0.2053|conductivity_temperature:0.2093|conductivity_salinity:0.1932|conductivity_density:0.1781|conductivity_soundspeed:0.2141
580,34.440400,34.533134,34.353734,34.712534,False,0.000051,0.013800,conductivity_conductivity:0.2052|conductivity_temperature:0.2095|conductivity_salinity:0.1930|conductivity_density:0.1781|conductivity_soundspeed:0.2142
581,34.435300,34.567886,34.388486,34.747286,False,0.000104,0.013800,conductivity_conductivity:0.2052|conductivity_temperature:0.2096|conductivity_salinity:0.1929|conductivity_density:0.1780|conductivity_soundspeed:0.2143
582,34.301000,34.560594,34.381194,34.739994,False,0.000399,0.013800,conductivity_conductivity:0.2049|conductivity_temperature:0.2099|conductivity_salinity:0.1927|conductivity_density:0.1781|conductivity_soundspeed:0.2144
583,34.368100,34.115021,33.935621,34.294421,False,0.000379,0.013800,conductivity_conductivity:0.2047|conductivity_temperature:0.2100|conductivity_salinity:0.1927|conductivity_density:0.1782|conductivity_soundspeed:0.2144
584,34.318800,34.529908,34.350508,34.709308,False,0.000264,0.013800,conductivity_conductivity:0.2045|conductivity_temperature:0.2101|conductivity_salinity:0.1926|conductivity_density:0.1784|conductivity_soundspeed:0.2144
585,34.272300,34.201534,34.022134,34.380934,False,0.000030,0.013800,conductivity_conductivity:0.2044|conductivity_temperature:0.2102|conductivity_salinity:0.1926|conductivity_density:0.1784|conductivity_soundspeed:0.2144
586,34.296100,34.088736,33.909336,34.268136,False,0.000254,0.013800,conductivity_conductivity:0.2042|conductivity_temperature:0.2105|conductivity_salinity:0.1924|conductivity_density:0.1783|conductivity_soundspeed:0.2146
587,34.301400,34.392854,34.213454,34.572254,False,0.000049,0.013800,conductivity_conductivity:0.2042|conductivity_temperature:0.2107|conductivity_salinity:0.1921|conductivity_density:0.1782|conductivity_soundspeed:0.2148
588,34.102700,34.426827,34.247427,34.606227,False,0.000622,0.013800,conductivity_conductivity:0.2038|conductivity_temperature:0.2112|conductivity_salinity:0.1918|conductivity_density:0.1782|conductivity_soundspeed:0.2150
589,34.151100,33.857461,33.678061,34.036861,False,0.000510,0.013800,conductivity_conductivity:0.2035|conductivity_temperature:0.2115|conductivity_salinity:0.1915|conductivity_density:0.1783|conductivity_soundspeed:0.2152
590,34.140200,34.360592,34.181192,34.539992,False,0.000287,0.013800,conductivity_conductivity:0.2031|conductivity_temperature:0.2118|conductivity_salinity:0.1913|conductivity_density:0.1784|conductivity_soundspeed:0.2153
591,34.222300,34.005890,33.826490,34.185290,False,0.000277,0.013800,conductivity_conductivity:0.2034|conductivity_temperature:0.2117|conductivity_salinity:0.1913|conductivity_density:0.1782|conductivity_soundspeed:0.2153
592,34.172100,34.336459,34.157059,34.515859,False,0.000160,0.013800,conductivity_conductivity:0.2034|conductivity_temperature:0.2117|conductivity_salinity:0.1913|conductivity_density:0.1782|conductivity_soundspeed:0.2153
593,34.248500,34.131651,33.952251,34.311051,False,0.000081,0.013800,conductivity_conductivity:0.2036|conductivity_temperature:0.2115|conductivity_salinity:0.1915|conductivity_density:0.1781|conductivity_soundspeed:0.2153
594,34.223300,34.127281,33.947881,34.306681,False,0.000055,0.013800,conductivity_conductivity:0.2036|conductivity_temperature:0.2115|conductivity_salinity:0.1915|conductivity_density:0.1781|conductivity_soundspeed:0.2153
595,34.196200,34.096296,33.916896,34.275696,False,0.000059,0.013800,conductivity_conductivity:0.2037|conductivity_temperature:0.2115|conductivity_salinity:0.1915|conductivity_density:0.1781|conductivity_soundspeed:0.2153
596,34.343700,34.070671,33.891271,34.250071,False,0.000441,0.013800,conductivity_conductivity:0.2039|conductivity_temperature:0.2113|conductivity_salinity:0.1916|conductivity_density:0.1780|conductivity_soundspeed:0.2152
597,34.027600,34.532704,34.353304,34.712104,False,0.001510,0.013800,conductivity_conductivity:0.2035|conductivity_temperature:0.2116|conductivity_salinity:0.1914|conductivity_density:0.1782|conductivity_soundspeed:0.2153
598,34.031800,33.705202,33.525802,33.884602,False,0.000631,0.013800,conductivity_conductivity:0.2032|conductivity_temperature:0.2118|conductivity_salinity:0.1913|conductivity_density:0.1784|conductivity_soundspeed:0.2153
599,34.078800,34.265901,34.086501,34.445301,False,0.000207,0.013800,conductivity_conductivity:0.2026|conductivity_temperature:0.2122|conductivity_salinity:0.1911|conductivity_density:0.1787|conductivity_soundspeed:0.2154
600,34.031000,33.994723,33.815323,34.174123,False,0.000008,0.013800,conductivity_conductivity:0.2027|conductivity_temperature:0.2121|conductivity_salinity:0.1912|conductivity_density:0.1787|conductivity_soundspeed:0.2153
601,34.030700,33.823531,33.644131,34.002931,False,0.000254,0.013800,conductivity_conductivity:0.2026|conductivity_temperature:0.2121|conductivity_salinity:0.1912|conductivity_density:0.1787|conductivity_soundspeed:0.2153
602,33.970500,34.133356,33.953956,34.312756,False,0.000157,0.013800,conductivity_conductivity:0.2024|conductivity_temperature:0.2123|conductivity_salinity:0.1911|conductivity_density:0.1788|conductivity_soundspeed:0.2154
603,34.006700,33.925528,33.746128,34.104928,False,0.000039,0.013800,conductivity_conductivity:0.2024|conductivity_temperature:0.2124|conductivity_salinity:0.1909|conductivity_density:0.1788|conductivity_soundspeed:0.2155
604,33.957700,33.841403,33.662003,34.020803,False,0.000080,0.013800,conductivity_conductivity:0.2022|conductivity_temperature:0.2126|conductivity_salinity:0.1908|conductivity_density:0.1788|conductivity_soundspeed:0.2156
605,33.986800,33.841349,33.661949,34.020749,False,0.000125,0.013800,conductivity_conductivity:0.2022|conductivity_temperature:0.2126|conductivity_salinity:0.1908|conductivity_density:0.1787|conductivity_soundspeed:0.2156
606,33.982800,33.867911,33.688511,34.047311,False,0.000078,0.013800,conductivity_conductivity:0.2022|conductivity_temperature:0.2127|conductivity_salinity:0.1907|conductivity_density:0.1787|conductivity_soundspeed:0.2157
607,33.979700,33.866144,33.686744,34.045544,False,0.000076,0.013800,conductivity_conductivity:0.2022|conductivity_temperature:0.2127|conductivity_salinity:0.1907|conductivity_density:0.1787|conductivity_soundspeed:0.2157
608,33.982700,33.862295,33.682895,34.041695,False,0.000086,0.013800,conductivity_conductivity:0.2022|conductivity_temperature:0.2127|conductivity_salinity:0.1907|conductivity_density:0.1787|conductivity_soundspeed:0.2157
609,34.076000,33.866471,33.687071,34.045871,False,0.000260,0.013800,conductivity_conductivity:0.2024|conductivity_temperature:0.2125|conductivity_salinity:0.1908|conductivity_density:0.1787|conductivity_soundspeed:0.2156
610,34.164300,34.184752,34.005352,34.364152,False,0.000002,0.013800,conductivity_conductivity:0.2028|conductivity_temperature:0.2122|conductivity_salinity:0.1910|conductivity_density:0.1785|conductivity_soundspeed:0.2155
611,33.960100,34.385248,34.205848,34.564648,False,0.001070,0.013800,conductivity_conductivity:0.2027|conductivity_temperature:0.2124|conductivity_salinity:0.1908|conductivity_density:0.1784|conductivity_soundspeed:0.2157
612,33.886800,33.686199,33.506799,33.865599,False,0.000238,0.013800,conductivity_conductivity:0.2023|conductivity_temperature:0.2128|conductivity_salinity:0.1905|conductivity_density:0.1785|conductivity_soundspeed:0.2158
613,33.910800,33.980343,33.800943,34.159743,False,0.000029,0.013800,conductivity_conductivity:0.2018|conductivity_temperature:0.2133|conductivity_salinity:0.1902|conductivity_density:0.1786|conductivity_soundspeed:0.2160
614,33.835400,34.077797,33.898397,34.257197,False,0.000348,0.013800,conductivity_conductivity:0.2016|conductivity_temperature:0.2134|conductivity_salinity:0.1902|conductivity_density:0.1788|conductivity_soundspeed:0.2160
615,33.775000,33.663399,33.483999,33.842799,False,0.000074,0.013800,conductivity_conductivity:0.2014|conductivity_temperature:0.2133|conductivity_salinity:0.1903|conductivity_density:0.1791|conductivity_soundspeed:0.2159
616,33.845800,33.658611,33.479211,33.838011,False,0.000207,0.013800,conductivity_conductivity:0.2013|conductivity_temperature:0.2133|conductivity_salinity:0.1904|conductivity_density:0.1792|conductivity_soundspeed:0.2158
617,33.978300,33.921924,33.742524,34.101324,False,0.000019,0.013800,conductivity_conductivity:0.2016|conductivity_temperature:0.2129|conductivity_salinity:0.1907|conductivity_density:0.1792|conductivity_soundspeed:0.2156
618,33.809900,33.793092,33.613692,33.972492,False,0.000002,0.013800,conductivity_conductivity:0.2017|conductivity_temperature:0.2127|conductivity_salinity:0.1909|conductivity_density:0.1793|conductivity_soundspeed:0.2154
619,33.658300,33.591230,33.411830,33.770630,False,0.000027,0.013800,conductivity_conductivity:0.2014|conductivity_temperature:0.2127|conductivity_salinity:0.1910|conductivity_density:0.1796|conductivity_soundspeed:0.2153
620,33.628700,33.485553,33.306153,33.664953,False,0.000121,0.013800,conductivity_conductivity:0.2008|conductivity_temperature:0.2131|conductivity_salinity:0.1908|conductivity_density:0.1801|conductivity_soundspeed:0.2153
621,33.631500,33.511532,33.332132,33.690932,False,0.000085,0.013800,conductivity_conductivity:0.2005|conductivity_temperature:0.2130|conductivity_salinity:0.1910|conductivity_density:0.1804|conductivity_soundspeed:0.2151
622,33.728800,33.519282,33.339882,33.698682,False,0.000260,0.013800,conductivity_conductivity:0.2006|conductivity_temperature:0.2127|conductivity_salinity:0.1913|conductivity_density:0.1805|conductivity_soundspeed:0.2149
623,33.574400,33.844851,33.665451,34.024251,False,0.000433,0.013800,conductivity_conductivity:0.2005|conductivity_temperature:0.2127|conductivity_salinity:0.1913|conductivity_density:0.1806|conductivity_soundspeed:0.2148
624,33.585500,33.371714,33.192314,33.551114,False,0.000270,0.013800,conductivity_conductivity:0.2005|conductivity_temperature:0.2128|conductivity_salinity:0.1912|conductivity_density:0.1807|conductivity_soundspeed:0.2148
625,33.547900,33.708646,33.529246,33.888046,False,0.000153,0.013800,conductivity_conductivity:0.2002|conductivity_temperature:0.2129|conductivity_salinity:0.1913|conductivity_density:0.1809|conductivity_soundspeed:0.2148
626,33.842300,33.494687,33.315287,33.674087,False,0.000715,0.013800,conductivity_conductivity:0.2007|conductivity_temperature:0.2121|conductivity_salinity:0.1919|conductivity_density:0.1810|conductivity_soundspeed:0.2143
627,33.690800,34.094126,33.914726,34.273526,False,0.000963,0.013800,conductivity_conductivity:0.2009|conductivity_temperature:0.2117|conductivity_salinity:0.1923|conductivity_density:0.1811|conductivity_soundspeed:0.2140
628,33.523400,33.428843,33.249443,33.608243,False,0.000053,0.013800,conductivity_conductivity:0.2009|conductivity_temperature:0.2116|conductivity_salinity:0.1924|conductivity_density:0.1812|conductivity_soundspeed:0.2140
629,33.501600,33.404684,33.225284,33.584084,False,0.000056,0.013800,conductivity_conductivity:0.2003|conductivity_temperature:0.2122|conductivity_salinity:0.1919|conductivity_density:0.1814|conductivity_soundspeed:0.2142
630,33.580600,33.386513,33.207113,33.565913,False,0.000223,0.013800,conductivity_conductivity:0.2000|conductivity_temperature:0.2128|conductivity_salinity:0.1914|conductivity_density:0.1812|conductivity_soundspeed:0.2146
631,33.556500,33.677248,33.497848,33.856648,False,0.000086,0.013800,conductivity_conductivity:0.2000|conductivity_temperature:0.2131|conductivity_salinity:0.1911|conductivity_density:0.1809|conductivity_soundspeed:0.2149
632,33.291700,33.670411,33.491011,33.849811,False,0.000849,0.013800,conductivity_conductivity:0.1996|conductivity_temperature:0.2136|conductivity_salinity:0.1907|conductivity_density:0.1810|conductivity_soundspeed:0.2151
633,33.246200,33.037498,32.858098,33.216898,False,0.000258,0.013800,conductivity_conductivity:0.1991|conductivity_temperature:0.2139|conductivity_salinity:0.1906|conductivity_density:0.1814|conductivity_soundspeed:0.2151
634,33.435800,33.368397,33.188997,33.547797,False,0.000027,0.013800,conductivity_conductivity:0.1989|conductivity_temperature:0.2140|conductivity_salinity:0.1905|conductivity_density:0.1815|conductivity_soundspeed:0.2151
635,33.400300,33.275506,33.096106,33.454906,False,0.000092,0.013800,conductivity_conductivity:0.1991|conductivity_temperature:0.2138|conductivity_salinity:0.1906|conductivity_density:0.1814|conductivity_soundspeed:0.2151
636,33.110800,33.292802,33.113402,33.472202,False,0.000196,0.013800,conductivity_conductivity:0.1989|conductivity_temperature:0.2139|conductivity_salinity:0.1906|conductivity_density:0.1816|conductivity_soundspeed:0.2150
637,33.243000,33.007014,32.827614,33.186414,False,0.000330,0.013800,conductivity_conductivity:0.1986|conductivity_temperature:0.2140|conductivity_salinity:0.1906|conductivity_density:0.1819|conductivity_soundspeed:0.2150
638,33.248400,33.401124,33.221724,33.580524,False,0.000138,0.013800,conductivity_conductivity:0.1984|conductivity_temperature:0.2138|conductivity_salinity:0.1909|conductivity_density:0.1823|conductivity_soundspeed:0.2146
639,33.242600,33.201906,33.022506,33.381306,False,0.000010,0.013800,conductivity_conductivity:0.1986|conductivity_temperature:0.2134|conductivity_salinity:0.1912|conductivity_density:0.1823|conductivity_soundspeed:0.2145
640,33.266700,33.061027,32.881627,33.240427,False,0.000250,0.013800,conductivity_conductivity:0.1987|conductivity_temperature:0.2133|conductivity_salinity:0.1913|conductivity_density:0.1824|conductivity_soundspeed:0.2143
641,33.314900,33.388748,33.209348,33.568148,False,0.000032,0.013800,conductivity_conductivity:0.1987|conductivity_temperature:0.2133|conductivity_salinity:0.1912|conductivity_density:0.1822|conductivity_soundspeed:0.2145
642,33.210200,33.463750,33.284350,33.643150,False,0.000380,0.013800,conductivity_conductivity:0.1987|conductivity_temperature:0.2136|conductivity_salinity:0.1910|conductivity_density:0.1821|conductivity_soundspeed:0.2147
