timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
147,35.389600,35.551987,35.461787,35.642187,False,0.000218,0.008200,conductivity_conductivity:0.2397|conductivity_temperature:0.1930|conductivity_salinity:0.1951|conductivity_density:0.1687|conductivity_soundspeed:0.2035
148,35.232500,35.535791,35.445591,35.625991,False,0.000760,0.008200,conductivity_conductivity:0.2384|conductivity_temperature:0.1937|conductivity_salinity:0.1949|conductivity_density:0.1691|conductivity_soundspeed:0.2038
149,35.232800,35.010233,34.920033,35.100433,False,0.000409,0.008200,conductivity_conductivity:0.2372|conductivity_temperature:0.1938|conductivity_salinity:0.1954|conductivity_density:0.1700|conductivity_soundspeed:0.2036
150,35.159000,35.297623,35.207423,35.387823,False,0.000159,0.008200,conductivity_conductivity:0.2362|conductivity_temperature:0.1936|conductivity_salinity:0.1961|conductivity_density:0.1710|conductivity_soundspeed:0.2032
151,35.218500,35.299940,35.209740,35.390140,False,0.000055,0.008200,conductivity_conductivity:0.2362|conductivity_temperature:0.1928|conductivity_salinity:0.1970|conductivity_density:0.1716|conductivity_soundspeed:0.2024
152,35.135200,35.428416,35.338216,35.518616,False,0.000711,0.008200,conductivity_conductivity:0.2358|conductivity_temperature:0.1925|conductivity_salinity:0.1976|conductivity_density:0.1722|conductivity_soundspeed:0.2020
153,35.000300,34.929315,34.839115,35.019515,False,0.000042,0.008200,conductivity_conductivity:0.2352|conductivity_temperature:0.1918|conductivity_salinity:0.1987|conductivity_density:0.1731|conductivity_soundspeed:0.2012
154,36.457800,34.782820,34.692620,34.873020,True,0.023186,0.008200,conductivity_conductivity:0.2418|conductivity_temperature:0.1869|conductivity_salinity:0.2014|conductivity_density:0.1717|conductivity_soundspeed:0.1982
155,35.549700,37.127271,36.868706,37.385837,False,0.020568,0.023506,conductivity_conductivity:0.2438|conductivity_temperature:0.1846|conductivity_salinity:0.2030|conductivity_density:0.1718|conductivity_soundspeed:0.1967
156,35.164400,35.112184,34.894515,35.329852,False,0.000023,0.019788,conductivity_conductivity:0.2446|conductivity_temperature:0.1840|conductivity_salinity:0.2034|conductivity_density:0.1717|conductivity_soundspeed:0.1963
157,35.069100,34.871715,34.781515,34.961915,False,0.000322,0.008200,conductivity_conductivity:0.2374|conductivity_temperature:0.1889|conductivity_salinity:0.2011|conductivity_density:0.1736|conductivity_soundspeed:0.1991
158,35.117800,34.907873,34.817673,34.998073,False,0.000364,0.008200,conductivity_conductivity:0.2352|conductivity_temperature:0.1912|conductivity_salinity:0.1994|conductivity_density:0.1736|conductivity_soundspeed:0.2006
159,35.100500,35.173457,35.083257,35.263657,False,0.000044,0.008200,conductivity_conductivity:0.2348|conductivity_temperature:0.1925|conductivity_salinity:0.1980|conductivity_density:0.1729|conductivity_soundspeed:0.2017
160,35.196000,35.323034,35.232834,35.413234,False,0.000133,0.008200,conductivity_conductivity:0.2353|conductivity_temperature:0.1931|conductivity_salinity:0.1970|conductivity_density:0.1720|conductivity_soundspeed:0.2024
161,35.204100,35.345088,35.254888,35.435288,False,0.000164,0.008200,conductivity_conductivity:0.2356|conductivity_temperature:0.1942|conductivity_salinity:0.1957|conductivity_density:0.1710|conductivity_soundspeed:0.2035
162,35.155200,35.354081,35.263881,35.444281,False,0.000327,0.008200,conductivity_conductivity:0.2358|conductivity_temperature:0.1941|conductivity_salinity:0.1957|conductivity_density:0.1709|conductivity_soundspeed:0.2035
163,35.058200,35.098496,35.008296,35.188696,False,0.000013,0.008200,conductivity_conductivity:0.2353|conductivity_temperature:0.1940|conductivity_salinity:0.1961|conductivity_density:0.1714|conductivity_soundspeed:0.2032
164,34.937500,35.295523,35.205323,35.385723,False,0.001059,0.008200,conductivity_conductivity:0.2342|conductivity_temperature:0.1937|conductivity_salinity:0.1970|conductivity_density:0.1726|conductivity_soundspeed:0.2026
165,35.034900,34.661774,34.571574,34.751974,False,0.001151,0.008200,conductivity_conductivity:0.2336|conductivity_temperature:0.1943|conductivity_salinity:0.1966|conductivity_density:0.1726|conductivity_soundspeed:0.2030
166,35.060200,35.308261,35.218061,35.398461,False,0.000509,0.008200,conductivity_conductivity:0.2335|conductivity_temperature:0.1952|conductivity_salinity:0.1955|conductivity_density:0.1719|conductivity_soundspeed:0.2039
167,35.252500,34.928093,34.837893,35.018293,False,0.000870,0.008200,conductivity_conductivity:0.2348|conductivity_temperature:0.1955|conductivity_salinity:0.1945|conductivity_density:0.1706|conductivity_soundspeed:0.2045
168,34.976200,35.483889,35.393689,35.574089,False,0.002130,0.008200,conductivity_conductivity:0.2344|conductivity_temperature:0.1964|conductivity_salinity:0.1937|conductivity_density:0.1703|conductivity_soundspeed:0.2052
169,34.944800,34.648563,34.558363,34.738763,False,0.000725,0.008200,conductivity_conductivity:0.2340|conductivity_temperature:0.1963|conductivity_salinity:0.1941|conductivity_density:0.1707|conductivity_soundspeed:0.2050
170,34.882000,35.127510,35.037310,35.217710,False,0.000498,0.008200,conductivity_conductivity:0.2324|conductivity_temperature:0.1964|conductivity_salinity:0.1947|conductivity_density:0.1719|conductivity_soundspeed:0.2047
171,34.857200,34.735102,34.644902,34.825302,False,0.000123,0.008200,conductivity_conductivity:0.2319|conductivity_temperature:0.1960|conductivity_salinity:0.1954|conductivity_density:0.1726|conductivity_soundspeed:0.2041
172,34.710800,34.709782,34.619582,34.799982,False,0.000000,0.008200,conductivity_conductivity:0.2310|conductivity_temperature:0.1960|conductivity_salinity:0.1958|conductivity_density:0.1733|conductivity_soundspeed:0.2039
173,34.744000,34.436574,34.346374,34.526774,False,0.000781,0.008200,conductivity_conductivity:0.2304|conductivity_temperature:0.1957|conductivity_salinity:0.1964|conductivity_density:0.1740|conductivity_soundspeed:0.2035
174,34.904200,34.951744,34.861544,35.041944,False,0.000019,0.008200,conductivity_conductivity:0.2307|conductivity_temperature:0.1950|conductivity_salinity:0.1971|conductivity_density:0.1743|conductivity_soundspeed:0.2029
175,34.637100,35.140363,35.050163,35.230563,False,0.002093,0.008200,conductivity_conductivity:0.2304|conductivity_temperature:0.1947|conductivity_salinity:0.1976|conductivity_density:0.1748|conductivity_soundspeed:0.2025
176,34.151100,34.315187,34.224987,34.405387,False,0.000223,0.008200,conductivity_conductivity:0.2281|conductivity_temperature:0.1959|conductivity_salinity:0.1973|conductivity_density:0.1758|conductivity_soundspeed:0.2029
177,34.636200,34.271175,34.180975,34.361375,False,0.001101,0.008200,conductivity_conductivity:0.2270|conductivity_temperature:0.1958|conductivity_salinity:0.1978|conductivity_density:0.1767|conductivity_soundspeed:0.2026
178,34.675300,34.896978,34.806778,34.987178,False,0.000406,0.008200,conductivity_conductivity:0.2272|conductivity_temperature:0.1951|conductivity_salinity:0.1986|conductivity_density:0.1771|conductivity_soundspeed:0.2020
179,34.733400,34.582295,34.492095,34.672495,False,0.000189,0.008200,conductivity_conductivity:0.2296|conductivity_temperature:0.1928|conductivity_salinity:0.2001|conductivity_density:0.1768|conductivity_soundspeed:0.2006
180,34.738500,34.598350,34.508150,34.688550,False,0.000162,0.008200,conductivity_conductivity:0.2301|conductivity_temperature:0.1920|conductivity_salinity:0.2008|conductivity_density:0.1771|conductivity_soundspeed:0.2000
181,34.687200,34.602971,34.512771,34.693171,False,0.000059,0.008200,conductivity_conductivity:0.2302|conductivity_temperature:0.1917|conductivity_salinity:0.2012|conductivity_density:0.1773|conductivity_soundspeed:0.1997
182,34.719100,34.486742,34.396542,34.576942,False,0.000446,0.008200,conductivity_conductivity:0.2301|conductivity_temperature:0.1920|conductivity_salinity:0.2009|conductivity_density:0.1771|conductivity_soundspeed:0.1999
183,34.764800,34.826997,34.736797,34.917197,False,0.000032,0.008200,conductivity_conductivity:0.2302|conductivity_temperature:0.1924|conductivity_salinity:0.2004|conductivity_density:0.1767|conductivity_soundspeed:0.2003
184,34.864000,34.986911,34.896711,35.077111,False,0.000125,0.008200,conductivity_conductivity:0.2309|conductivity_temperature:0.1928|conductivity_salinity:0.1996|conductivity_density:0.1759|conductivity_soundspeed:0.2009
185,34.736500,35.007256,34.917056,35.097456,False,0.000606,0.008200,conductivity_conductivity:0.2309|conductivity_temperature:0.1929|conductivity_salinity:0.1994|conductivity_density:0.1757|conductivity_soundspeed:0.2010
186,34.572600,34.554440,34.464240,34.644640,False,0.000003,0.008200,conductivity_conductivity:0.2301|conductivity_temperature:0.1933|conductivity_salinity:0.1993|conductivity_density:0.1761|conductivity_soundspeed:0.2012
187,34.719300,34.308036,34.217836,34.398236,False,0.001398,0.008200,conductivity_conductivity:0.2295|conductivity_temperature:0.1932|conductivity_salinity:0.1997|conductivity_density:0.1766|conductivity_soundspeed:0.2010
188,34.792800,35.013465,34.923265,35.103665,False,0.000402,0.008200,conductivity_conductivity:0.2298|conductivity_temperature:0.1926|conductivity_salinity:0.2003|conductivity_density:0.1769|conductivity_soundspeed:0.2004
189,34.611500,34.691883,34.601683,34.782083,False,0.000053,0.008200,conductivity_conductivity:0.2300|conductivity_temperature:0.1918|conductivity_salinity:0.2011|conductivity_density:0.1773|conductivity_soundspeed:0.1998
190,34.605700,34.805158,34.714958,34.895358,False,0.000329,0.008200,conductivity_conductivity:0.2296|conductivity_temperature:0.1921|conductivity_salinity:0.2010|conductivity_density:0.1774|conductivity_soundspeed:0.1999
191,34.674100,34.527686,34.437486,34.617886,False,0.000177,0.008200,conductivity_conductivity:0.2290|conductivity_temperature:0.1929|conductivity_salinity:0.2003|conductivity_density:0.1773|conductivity_soundspeed:0.2005
192,34.572300,34.541718,34.451518,34.631918,False,0.000008,0.008200,conductivity_conductivity:0.2288|conductivity_temperature:0.1938|conductivity_salinity:0.1994|conductivity_density:0.1768|conductivity_soundspeed:0.2013
193,34.600100,34.326904,34.236704,34.417104,False,0.000617,0.008200,conductivity_conductivity:0.2288|conductivity_temperature:0.1935|conductivity_salinity:0.1997|conductivity_density:0.1770|conductivity_soundspeed:0.2010
194,34.733100,34.771110,34.680910,34.861310,False,0.000012,0.008200,conductivity_conductivity:0.2291|conductivity_temperature:0.1927|conductivity_salinity:0.2005|conductivity_density:0.1774|conductivity_soundspeed:0.2003
195,34.578500,34.970580,34.880380,35.060780,False,0.001270,0.008200,conductivity_conductivity:0.2292|conductivity_temperature:0.1919|conductivity_salinity:0.2014|conductivity_density:0.1779|conductivity_soundspeed:0.1996
196,34.610600,34.289781,34.199581,34.379981,False,0.000851,0.008200,conductivity_conductivity:0.2292|conductivity_temperature:0.1918|conductivity_salinity:0.2015|conductivity_density:0.1779|conductivity_soundspeed:0.1995
197,34.630600,34.836275,34.746075,34.926475,False,0.000350,0.008200,conductivity_conductivity:0.2288|conductivity_temperature:0.1923|conductivity_salinity:0.2011|conductivity_density:0.1779|conductivity_soundspeed:0.1999
198,34.721300,34.549276,34.459076,34.639476,False,0.000245,0.008200,conductivity_conductivity:0.2294|conductivity_temperature:0.1919|conductivity_salinity:0.2013|conductivity_density:0.1777|conductivity_soundspeed:0.1997
199,34.758200,34.586210,34.496010,34.676410,False,0.000244,0.008200,conductivity_conductivity:0.2300|conductivity_temperature:0.1913|conductivity_salinity:0.2017|conductivity_density:0.1776|conductivity_soundspeed:0.1993
200,34.698700,34.622846,34.532646,34.713046,False,0.000048,0.008200,conductivity_conductivity:0.2303|conductivity_temperature:0.1911|conductivity_salinity:0.2018|conductivity_density:0.1776|conductivity_soundspeed:0.1992
201,34.789300,34.492181,34.401981,34.582381,False,0.000730,0.008200,conductivity_conductivity:0.2306|conductivity_temperature:0.1909|conductivity_salinity:0.2019|conductivity_density:0.1775|conductivity_soundspeed:0.1991
202,34.739000,34.990628,34.900428,35.080828,False,0.000523,0.008200,conductivity_conductivity:0.2305|conductivity_temperature:0.1909|conductivity_salinity:0.2019|conductivity_density:0.1775|conductivity_soundspeed:0.1991
203,34.707700,34.584272,34.494072,34.674472,False,0.000126,0.008200,conductivity_conductivity:0.2306|conductivity_temperature:0.1903|conductivity_salinity:0.2026|conductivity_density:0.1780|conductivity_soundspeed:0.1985
204,34.581300,34.564856,34.474656,34.655056,False,0.000002,0.008200,conductivity_conductivity:0.2298|conductivity_temperature:0.1900|conductivity_salinity:0.2033|conductivity_density:0.1788|conductivity_soundspeed:0.1980
205,34.528500,34.318272,34.228072,34.408472,False,0.000365,0.008200,conductivity_conductivity:0.2290|conductivity_temperature:0.1900|conductivity_salinity:0.2038|conductivity_density:0.1796|conductivity_soundspeed:0.1977
206,35.044900,34.603315,34.513115,34.693515,False,0.001612,0.008200,conductivity_conductivity:0.2305|conductivity_temperature:0.1888|conductivity_salinity:0.2044|conductivity_density:0.1792|conductivity_soundspeed:0.1971
207,34.655800,35.365361,35.275161,35.455561,False,0.004161,0.008200,conductivity_conductivity:0.2308|conductivity_temperature:0.1890|conductivity_salinity:0.2041|conductivity_density:0.1788|conductivity_soundspeed:0.1973
208,34.705400,34.280346,34.190146,34.370546,False,0.001493,0.008200,conductivity_conductivity:0.2315|conductivity_temperature:0.1890|conductivity_salinity:0.2038|conductivity_density:0.1783|conductivity_soundspeed:0.1975
209,34.765400,34.996472,34.906272,35.086672,False,0.000441,0.008200,conductivity_conductivity:0.2302|conductivity_temperature:0.1905|conductivity_salinity:0.2026|conductivity_density:0.1782|conductivity_soundspeed:0.1986
210,34.765400,34.646119,34.555919,34.736319,False,0.000118,0.008200,conductivity_conductivity:0.2306|conductivity_temperature:0.1908|conductivity_salinity:0.2021|conductivity_density:0.1776|conductivity_soundspeed:0.1989
211,34.814300,34.629258,34.539058,34.719458,False,0.000283,0.008200,conductivity_conductivity:0.2310|conductivity_temperature:0.1911|conductivity_salinity:0.2015|conductivity_density:0.1771|conductivity_soundspeed:0.1994
212,34.893200,34.676522,34.586322,34.766722,False,0.000388,0.008200,conductivity_conductivity:0.2315|conductivity_temperature:0.1915|conductivity_salinity:0.2008|conductivity_density:0.1764|conductivity_soundspeed:0.1998
213,35.050200,34.978254,34.888054,35.068454,False,0.000043,0.008200,conductivity_conductivity:0.2327|conductivity_temperature:0.1913|conductivity_salinity:0.2004|conductivity_density:0.1755|conductivity_soundspeed:0.2001
214,34.904100,34.837108,34.746908,34.927308,False,0.000037,0.008200,conductivity_conductivity:0.2331|conductivity_temperature:0.1911|conductivity_salinity:0.2005|conductivity_density:0.1753|conductivity_soundspeed:0.2000
215,34.838500,34.684833,34.594633,34.775033,False,0.000195,0.008200,conductivity_conductivity:0.2329|conductivity_temperature:0.1910|conductivity_salinity:0.2007|conductivity_density:0.1756|conductivity_soundspeed:0.1998
216,34.941600,34.695785,34.605585,34.785985,False,0.000499,0.008200,conductivity_conductivity:0.2324|conductivity_temperature:0.1917|conductivity_salinity:0.2002|conductivity_density:0.1755|conductivity_soundspeed:0.2003
217,34.915700,35.069385,34.979185,35.159585,False,0.000195,0.008200,conductivity_conductivity:0.2324|conductivity_temperature:0.1921|conductivity_salinity:0.1997|conductivity_density:0.1752|conductivity_soundspeed:0.2007
218,34.853800,35.061046,34.970846,35.151246,False,0.000355,0.008200,conductivity_conductivity:0.2324|conductivity_temperature:0.1920|conductivity_salinity:0.1998|conductivity_density:0.1752|conductivity_soundspeed:0.2006
219,34.708600,34.766127,34.675927,34.856327,False,0.000027,0.008200,conductivity_conductivity:0.2315|conductivity_temperature:0.1913|conductivity_salinity:0.2010|conductivity_density:0.1764|conductivity_soundspeed:0.1997
220,34.732100,34.918288,34.828088,35.008488,False,0.000286,0.008200,conductivity_conductivity:0.2309|conductivity_temperature:0.1905|conductivity_salinity:0.2023|conductivity_density:0.1776|conductivity_soundspeed:0.1988
221,34.671400,34.676514,34.586314,34.766714,False,0.000000,0.008200,conductivity_conductivity:0.2301|conductivity_temperature:0.1900|conductivity_salinity:0.2032|conductivity_density:0.1786|conductivity_soundspeed:0.1981
222,34.791300,34.931845,34.841645,35.022045,False,0.000163,0.008200,conductivity_conductivity:0.2306|conductivity_temperature:0.1890|conductivity_salinity:0.2042|conductivity_density:0.1790|conductivity_soundspeed:0.1973
223,34.646500,34.927515,34.837315,35.017715,False,0.000653,0.008200,conductivity_conductivity:0.2302|conductivity_temperature:0.1887|conductivity_salinity:0.2047|conductivity_density:0.1794|conductivity_soundspeed:0.1969
224,34.807600,34.450375,34.360175,34.540575,False,0.001055,0.008200,conductivity_conductivity:0.2308|conductivity_temperature:0.1881|conductivity_salinity:0.2051|conductivity_density:0.1794|conductivity_soundspeed:0.1965
225,34.779500,35.067801,34.977601,35.158001,False,0.000687,0.008200,conductivity_conductivity:0.2308|conductivity_temperature:0.1883|conductivity_salinity:0.2050|conductivity_density:0.1794|conductivity_soundspeed:0.1967
226,34.735100,34.580188,34.489988,34.670388,False,0.000198,0.008200,conductivity_conductivity:0.2311|conductivity_temperature:0.1881|conductivity_salinity:0.2050|conductivity_density:0.1792|conductivity_soundspeed:0.1966
227,34.864500,34.598824,34.508624,34.689024,False,0.000583,0.008200,conductivity_conductivity:0.2314|conductivity_temperature:0.1877|conductivity_salinity:0.2054|conductivity_density:0.1793|conductivity_soundspeed:0.1963
228,34.644100,35.022622,34.932422,35.112822,False,0.001184,0.008200,conductivity_conductivity:0.2309|conductivity_temperature:0.1878|conductivity_salinity:0.2055|conductivity_density:0.1796|conductivity_soundspeed:0.1962
229,34.679000,34.361625,34.271425,34.451825,False,0.000832,0.008200,conductivity_conductivity:0.2306|conductivity_temperature:0.1881|conductivity_salinity:0.2052|conductivity_density:0.1796|conductivity_soundspeed:0.1965
230,34.617200,34.897955,34.807755,34.988155,False,0.000651,0.008200,conductivity_conductivity:0.2295|conductivity_temperature:0.1889|conductivity_salinity:0.2048|conductivity_density:0.1799|conductivity_soundspeed:0.1969
231,34.807600,34.421645,34.331445,34.511845,False,0.001231,0.008200,conductivity_conductivity:0.2302|conductivity_temperature:0.1887|conductivity_salinity:0.2047|conductivity_density:0.1795|conductivity_soundspeed:0.1969
232,34.716500,35.091708,35.001508,35.181908,False,0.001163,0.008200,conductivity_conductivity:0.2303|conductivity_temperature:0.1892|conductivity_salinity:0.2041|conductivity_density:0.1791|conductivity_soundspeed:0.1973
233,34.957500,34.443657,34.353457,34.533857,False,0.002182,0.008200,conductivity_conductivity:0.2317|conductivity_temperature:0.1891|conductivity_salinity:0.2036|conductivity_density:0.1780|conductivity_soundspeed:0.1977
234,34.538700,35.286545,35.196345,35.376745,False,0.004622,0.008200,conductivity_conductivity:0.2305|conductivity_temperature:0.1914|conductivity_salinity:0.2014|conductivity_density:0.1772|conductivity_soundspeed:0.1995
235,34.976200,34.170287,34.080087,34.260487,False,0.005368,0.008200,conductivity_conductivity:0.2316|conductivity_temperature:0.1913|conductivity_salinity:0.2010|conductivity_density:0.1764|conductivity_soundspeed:0.1997
236,35.047200,35.353771,35.263571,35.443971,False,0.000777,0.008200,conductivity_conductivity:0.2319|conductivity_temperature:0.1917|conductivity_salinity:0.2003|conductivity_density:0.1758|conductivity_soundspeed:0.2002
237,34.998700,34.840377,34.750177,34.930577,False,0.000207,0.008200,conductivity_conductivity:0.2339|conductivity_temperature:0.1900|conductivity_salinity:0.2014|conductivity_density:0.1755|conductivity_soundspeed:0.1991
238,34.867500,34.860340,34.770140,34.950540,False,0.000000,0.008200,conductivity_conductivity:0.2335|conductivity_temperature:0.1898|conductivity_salinity:0.2019|conductivity_density:0.1760|conductivity_soundspeed:0.1988
239,34.782200,34.590331,34.500131,34.680531,False,0.000304,0.008200,conductivity_conductivity:0.2324|conductivity_temperature:0.1894|conductivity_salinity:0.2029|conductivity_density:0.1772|conductivity_soundspeed:0.1982
240,34.862800,34.814382,34.724182,34.904582,False,0.000019,0.008200,conductivity_conductivity:0.2318|conductivity_temperature:0.1902|conductivity_salinity:0.2023|conductivity_density:0.1771|conductivity_soundspeed:0.1987
241,34.857200,34.628031,34.537831,34.718231,False,0.000434,0.008200,conductivity_conductivity:0.2316|conductivity_temperature:0.1914|conductivity_salinity:0.2009|conductivity_density:0.1763|conductivity_soundspeed:0.1998
242,34.928000,34.967757,34.877557,35.057957,False,0.000013,0.008200,conductivity_conductivity:0.2321|conductivity_temperature:0.1924|conductivity_salinity:0.1994|conductivity_density:0.1751|conductivity_soundspeed:0.2009
243,34.974700,35.169089,35.078889,35.259289,False,0.000312,0.008200,conductivity_conductivity:0.2327|conductivity_temperature:0.1917|conductivity_salinity:0.2000|conductivity_density:0.1752|conductivity_soundspeed:0.2004
244,34.806400,34.917146,34.826946,35.007346,False,0.000101,0.008200,conductivity_conductivity:0.2325|conductivity_temperature:0.1907|conductivity_salinity:0.2012|conductivity_density:0.1761|conductivity_soundspeed:0.1994
245,34.849200,34.939623,34.849423,35.029823,False,0.000068,0.008200,conductivity_conductivity:0.2323|conductivity_temperature:0.1897|conductivity_salinity:0.2026|conductivity_density:0.1771|conductivity_soundspeed:0.1984
246,34.779300,35.031905,34.941705,35.122105,False,0.000527,0.008200,conductivity_conductivity:0.2315|conductivity_temperature:0.1895|conductivity_salinity:0.2031|conductivity_density:0.1778|conductivity_soundspeed:0.1980
247,34.685300,34.618865,34.528665,34.709065,False,0.000036,0.008200,conductivity_conductivity:0.2310|conductivity_temperature:0.1891|conductivity_salinity:0.2038|conductivity_density:0.1785|conductivity_soundspeed:0.1975
248,34.691700,34.467104,34.376904,34.557304,False,0.000417,0.008200,conductivity_conductivity:0.2304|conductivity_temperature:0.1893|conductivity_salinity:0.2039|conductivity_density:0.1789|conductivity_soundspeed:0.1975
249,34.617400,34.786897,34.696697,34.877097,False,0.000237,0.008200,conductivity_conductivity:0.2297|conductivity_temperature:0.1896|conductivity_salinity:0.2039|conductivity_density:0.1793|conductivity_soundspeed:0.1975
250,34.716600,34.757659,34.667459,34.847859,False,0.000014,0.008200,conductivity_conductivity:0.2298|conductivity_temperature:0.1896|conductivity_salinity:0.2038|conductivity_density:0.1791|conductivity_soundspeed:0.1977
251,34.683200,34.946848,34.856648,35.037048,False,0.000574,0.008200,conductivity_conductivity:0.2298|conductivity_temperature:0.1895|conductivity_salinity:0.2040|conductivity_density:0.1792|conductivity_soundspeed:0.1975
252,34.549900,34.509141,34.418941,34.599341,False,0.000014,0.008200,conductivity_conductivity:0.2295|conductivity_temperature:0.1894|conductivity_salinity:0.2042|conductivity_density:0.1795|conductivity_soundspeed:0.1974
253,35.310000,34.318214,34.228014,34.408414,False,0.008129,0.008200,conductivity_conductivity:0.2322|conductivity_temperature:0.1871|conductivity_salinity:0.2057|conductivity_density:0.1790|conductivity_soundspeed:0.1959
254,34.608200,35.787355,35.697155,35.877555,True,0.011491,0.008200,conductivity_conductivity:0.2320|conductivity_temperature:0.1870|conductivity_salinity:0.2059|conductivity_density:0.1793|conductivity_soundspeed:0.1958
255,34.596700,34.253865,34.121906,34.385825,False,0.000971,0.011996,conductivity_conductivity:0.2321|conductivity_temperature:0.1869|conductivity_salinity:0.2059|conductivity_density:0.1792|conductivity_soundspeed:0.1958
256,34.472200,34.821606,34.731406,34.911806,False,0.001009,0.008200,conductivity_conductivity:0.2284|conductivity_temperature:0.1897|conductivity_salinity:0.2044|conductivity_density:0.1802|conductivity_soundspeed:0.1973
257,34.727800,34.208776,34.118576,34.298976,False,0.002226,0.008200,conductivity_conductivity:0.2289|conductivity_temperature:0.1897|conductivity_salinity:0.2041|conductivity_density:0.1798|conductivity_soundspeed:0.1975
258,34.549500,35.061022,34.970822,35.151222,False,0.002162,0.008200,conductivity_conductivity:0.2287|conductivity_temperature:0.1906|conductivity_salinity:0.2032|conductivity_density:0.1793|conductivity_soundspeed:0.1982
259,34.510100,34.220927,34.130727,34.311127,False,0.000691,0.008200,conductivity_conductivity:0.2287|conductivity_temperature:0.1916|conductivity_salinity:0.2020|conductivity_density:0.1785|conductivity_soundspeed:0.1991
260,34.611500,34.703921,34.613721,34.794121,False,0.000071,0.008200,conductivity_conductivity:0.2282|conductivity_temperature:0.1924|conductivity_salinity:0.2013|conductivity_density:0.1783|conductivity_soundspeed:0.1998
261,34.537600,34.794406,34.704206,34.884606,False,0.000545,0.008200,conductivity_conductivity:0.2281|conductivity_temperature:0.1929|conductivity_salinity:0.2007|conductivity_density:0.1780|conductivity_soundspeed:0.2002
262,34.641200,34.370483,34.280283,34.460683,False,0.000606,0.008200,conductivity_conductivity:0.2287|conductivity_temperature:0.1924|conductivity_salinity:0.2010|conductivity_density:0.1779|conductivity_soundspeed:0.2000
263,34.633700,34.814354,34.724154,34.904554,False,0.000270,0.008200,conductivity_conductivity:0.2287|conductivity_temperature:0.1929|conductivity_salinity:0.2005|conductivity_density:0.1776|conductivity_soundspeed:0.2004
264,34.642800,34.778270,34.688070,34.868470,False,0.000152,0.008200,conductivity_conductivity:0.2292|conductivity_temperature:0.1924|conductivity_salinity:0.2008|conductivity_density:0.1776|conductivity_soundspeed:0.2000
265,34.739900,34.778397,34.688197,34.868597,False,0.000012,0.008200,conductivity_conductivity:0.2296|conductivity_temperature:0.1923|conductivity_salinity:0.2008|conductivity_density:0.1773|conductivity_soundspeed:0.2000
266,34.789100,34.976160,34.885960,35.066360,False,0.000289,0.008200,conductivity_conductivity:0.2302|conductivity_temperature:0.1924|conductivity_salinity:0.2004|conductivity_density:0.1767|conductivity_soundspeed:0.2003
267,34.839600,34.746470,34.656270,34.836670,False,0.000072,0.008200,conductivity_conductivity:0.2309|conductivity_temperature:0.1935|conductivity_salinity:0.1987|conductivity_density:0.1753|conductivity_soundspeed:0.2016
268,34.935700,34.656419,34.566219,34.746619,False,0.000645,0.008200,conductivity_conductivity:0.2316|conductivity_temperature:0.1944|conductivity_salinity:0.1974|conductivity_density:0.1741|conductivity_soundspeed:0.2026
269,34.985500,35.120642,35.030442,35.210842,False,0.000151,0.008200,conductivity_conductivity:0.2325|conductivity_temperature:0.1935|conductivity_salinity:0.1980|conductivity_density:0.1740|conductivity_soundspeed:0.2020
270,34.736900,35.124135,35.033935,35.214335,False,0.001239,0.008200,conductivity_conductivity:0.2321|conductivity_temperature:0.1929|conductivity_salinity:0.1988|conductivity_density:0.1748|conductivity_soundspeed:0.2014
271,34.911700,34.444914,34.354714,34.535114,False,0.001801,0.008200,conductivity_conductivity:0.2321|conductivity_temperature:0.1926|conductivity_salinity:0.1993|conductivity_density:0.1751|conductivity_soundspeed:0.2010
272,34.925300,35.224795,35.134595,35.314995,False,0.000741,0.008200,conductivity_conductivity:0.2318|conductivity_temperature:0.1932|conductivity_salinity:0.1986|conductivity_density:0.1748|conductivity_soundspeed:0.2016
273,35.100300,34.717317,34.627117,34.807517,False,0.001212,0.008200,conductivity_conductivity:0.2334|conductivity_temperature:0.1923|conductivity_salinity:0.1990|conductivity_density:0.1742|conductivity_soundspeed:0.2011
274,34.984300,35.384157,35.293957,35.474357,False,0.001321,0.008200,conductivity_conductivity:0.2337|conductivity_temperature:0.1920|conductivity_salinity:0.1991|conductivity_density:0.1742|conductivity_soundspeed:0.2010
275,34.978100,34.692314,34.602114,34.782514,False,0.000675,0.008200,conductivity_conductivity:0.2339|conductivity_temperature:0.1921|conductivity_salinity:0.1990|conductivity_density:0.1740|conductivity_soundspeed:0.2011
276,35.586400,35.166629,35.076429,35.256829,False,0.001456,0.008200,conductivity_conductivity:0.2363|conductivity_temperature:0.1905|conductivity_salinity:0.1997|conductivity_density:0.1733|conductivity_soundspeed:0.2003
277,34.879200,35.900027,35.809827,35.990227,True,0.008612,0.008200,conductivity_conductivity:0.2358|conductivity_temperature:0.1902|conductivity_salinity:0.2002|conductivity_density:0.1738|conductivity_soundspeed:0.1999
278,34.767500,34.442102,34.342365,34.541839,False,0.000875,0.009067,conductivity_conductivity:0.2350|conductivity_temperature:0.1902|conductivity_salinity:0.2007|conductivity_density:0.1746|conductivity_soundspeed:0.1996
