timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
350,36.455700,36.121175,36.039775,36.202575,True,0.000925,0.007400,conductivity_conductivity:0.2499|conductivity_temperature:0.1873|conductivity_salinity:0.1968|conductivity_density:0.1652|conductivity_soundspeed:0.2008
351,35.463800,36.691881,36.610481,36.773281,True,0.012464,0.007400,conductivity_conductivity:0.2476|conductivity_temperature:0.1892|conductivity_salinity:0.1957|conductivity_density:0.1655|conductivity_soundspeed:0.2019
352,35.379400,35.059477,34.917662,35.201292,False,0.000846,0.012892,conductivity_conductivity:0.2445|conductivity_temperature:0.1917|conductivity_salinity:0.1943|conductivity_density:0.1661|conductivity_soundspeed:0.2034
353,35.469100,35.561855,35.480455,35.643255,False,0.000071,0.007400,conductivity_conductivity:0.2391|conductivity_temperature:0.1949|conductivity_salinity:0.1932|conductivity_density:0.1677|conductivity_soundspeed:0.2051
354,35.548500,35.667825,35.586425,35.749225,False,0.000118,0.007400,conductivity_conductivity:0.2395|conductivity_temperature:0.1949|conductivity_salinity:0.1930|conductivity_density:0.1674|conductivity_soundspeed:0.2052
355,35.486600,35.698785,35.617385,35.780185,False,0.000372,0.007400,conductivity_conductivity:0.2400|conductivity_temperature:0.1950|conductivity_salinity:0.1927|conductivity_density:0.1669|conductivity_soundspeed:0.2054
356,35.392400,35.407234,35.325834,35.488634,False,0.000002,0.007400,conductivity_conductivity:0.2396|conductivity_temperature:0.1954|conductivity_salinity:0.1923|conductivity_density:0.1669|conductivity_soundspeed:0.2057
357,35.320900,35.654028,35.572628,35.735428,False,0.000917,0.007400,conductivity_conductivity:0.2385|conductivity_temperature:0.1962|conductivity_salinity:0.1920|conductivity_density:0.1672|conductivity_soundspeed:0.2061
358,35.305900,35.067452,34.986052,35.148852,False,0.000470,0.007400,conductivity_conductivity:0.2376|conductivity_temperature:0.1968|conductivity_salinity:0.1917|conductivity_density:0.1675|conductivity_soundspeed:0.2064
359,35.283800,35.414593,35.333193,35.495993,False,0.000141,0.007400,conductivity_conductivity:0.2371|conductivity_temperature:0.1970|conductivity_salinity:0.1917|conductivity_density:0.1677|conductivity_soundspeed:0.2065
360,35.175800,35.421776,35.340376,35.503176,False,0.000500,0.007400,conductivity_conductivity:0.2364|conductivity_temperature:0.1976|conductivity_salinity:0.1914|conductivity_density:0.1678|conductivity_soundspeed:0.2068
361,35.294400,35.030132,34.948732,35.111532,False,0.000577,0.007400,conductivity_conductivity:0.2363|conductivity_temperature:0.1979|conductivity_salinity:0.1911|conductivity_density:0.1676|conductivity_soundspeed:0.2071
362,35.341500,35.448349,35.366949,35.529749,False,0.000094,0.007400,conductivity_conductivity:0.2365|conductivity_temperature:0.1981|conductivity_salinity:0.1907|conductivity_density:0.1673|conductivity_soundspeed:0.2074
363,37.042500,35.507900,35.426500,35.589300,True,0.019463,0.007400,conductivity_conductivity:0.2468|conductivity_temperature:0.1925|conductivity_salinity:0.1923|conductivity_density:0.1638|conductivity_soundspeed:0.2046
364,35.259400,37.619167,37.402701,37.835633,True,0.046021,0.019679,conductivity_conductivity:0.2466|conductivity_temperature:0.1927|conductivity_salinity:0.1921|conductivity_density:0.1638|conductivity_soundspeed:0.2047
365,35.187800,34.913782,34.440508,35.387055,False,0.000621,0.043025,conductivity_conductivity:0.2459|conductivity_temperature:0.1928|conductivity_salinity:0.1923|conductivity_density:0.1642|conductivity_soundspeed:0.2047
366,35.210400,35.284147,35.093257,35.475037,False,0.000045,0.017354,conductivity_conductivity:0.2358|conductivity_temperature:0.1982|conductivity_salinity:0.1910|conductivity_density:0.1678|conductivity_soundspeed:0.2072
367,35.451000,35.417812,35.336412,35.499212,False,0.000009,0.007400,conductivity_conductivity:0.2368|conductivity_temperature:0.1971|conductivity_salinity:0.1918|conductivity_density:0.1679|conductivity_soundspeed:0.2065
368,35.772700,35.201965,35.120565,35.283365,False,0.002692,0.007400,conductivity_conductivity:0.2397|conductivity_temperature:0.1954|conductivity_salinity:0.1923|conductivity_density:0.1669|conductivity_soundspeed:0.2057
369,35.173300,36.150861,36.069461,36.232261,True,0.007898,0.007400,conductivity_conductivity:0.2395|conductivity_temperature:0.1955|conductivity_salinity:0.1923|conductivity_density:0.1670|conductivity_soundspeed:0.2057
370,35.126000,34.714986,34.622271,34.807702,False,0.001396,0.008429,conductivity_conductivity:0.2380|conductivity_temperature:0.1965|conductivity_salinity:0.1919|conductivity_density:0.1674|conductivity_soundspeed:0.2062
371,35.115000,35.398685,35.317285,35.480085,False,0.000665,0.007400,conductivity_conductivity:0.2348|conductivity_temperature:0.1981|conductivity_salinity:0.1916|conductivity_density:0.1687|conductivity_soundspeed:0.2068
372,35.174400,34.916129,34.834729,34.997529,False,0.000551,0.007400,conductivity_conductivity:0.2348|conductivity_temperature:0.1982|conductivity_salinity:0.1915|conductivity_density:0.1686|conductivity_soundspeed:0.2070
373,35.156600,35.322981,35.241581,35.404381,False,0.000229,0.007400,conductivity_conductivity:0.2349|conductivity_temperature:0.1984|conductivity_salinity:0.1912|conductivity_density:0.1684|conductivity_soundspeed:0.2071
374,35.126600,35.302625,35.221225,35.384025,False,0.000256,0.007400,conductivity_conductivity:0.2349|conductivity_temperature:0.1987|conductivity_salinity:0.1909|conductivity_density:0.1681|conductivity_soundspeed:0.2074
375,35.180900,35.270913,35.189513,35.352313,False,0.000067,0.007400,conductivity_conductivity:0.2349|conductivity_temperature:0.1988|conductivity_salinity:0.1907|conductivity_density:0.1680|conductivity_soundspeed:0.2076
376,35.098900,35.373175,35.291775,35.454575,False,0.000622,0.007400,conductivity_conductivity:0.2346|conductivity_temperature:0.1987|conductivity_salinity:0.1909|conductivity_density:0.1683|conductivity_soundspeed:0.2074
377,35.077000,34.912013,34.830613,34.993413,False,0.000225,0.007400,conductivity_conductivity:0.2344|conductivity_temperature:0.1986|conductivity_salinity:0.1912|conductivity_density:0.1686|conductivity_soundspeed:0.2072
378,35.099300,34.935593,34.854193,35.016993,False,0.000221,0.007400,conductivity_conductivity:0.2341|conductivity_temperature:0.1985|conductivity_salinity:0.1915|conductivity_density:0.1689|conductivity_soundspeed:0.2070
379,35.098100,34.961879,34.880479,35.043279,False,0.000153,0.007400,conductivity_conductivity:0.2341|conductivity_temperature:0.1985|conductivity_salinity:0.1914|conductivity_density:0.1689|conductivity_soundspeed:0.2071
380,35.173300,34.963462,34.882062,35.044862,False,0.000364,0.007400,conductivity_conductivity:0.2345|conductivity_temperature:0.1983|conductivity_salinity:0.1914|conductivity_density:0.1687|conductivity_soundspeed:0.2070
381,35.182300,35.242996,35.161596,35.324396,False,0.000030,0.007400,conductivity_conductivity:0.2349|conductivity_temperature:0.1981|conductivity_salinity:0.1915|conductivity_density:0.1685|conductivity_soundspeed:0.2069
382,35.109500,35.403297,35.321897,35.484697,False,0.000713,0.007400,conductivity_conductivity:0.2350|conductivity_temperature:0.1977|conductivity_salinity:0.1920|conductivity_density:0.1688|conductivity_soundspeed:0.2066
383,34.969700,34.895846,34.814446,34.977246,False,0.000045,0.007400,conductivity_conductivity:0.2341|conductivity_temperature:0.1977|conductivity_salinity:0.1923|conductivity_density:0.1694|conductivity_soundspeed:0.2064
384,34.986800,34.756158,34.674758,34.837558,False,0.000440,0.007400,conductivity_conductivity:0.2333|conductivity_temperature:0.1979|conductivity_salinity:0.1925|conductivity_density:0.1700|conductivity_soundspeed:0.2063
385,35.049400,35.091468,35.010068,35.172868,False,0.000015,0.007400,conductivity_conductivity:0.2330|conductivity_temperature:0.1982|conductivity_salinity:0.1923|conductivity_density:0.1700|conductivity_soundspeed:0.2065
386,34.938600,35.283651,35.202251,35.365051,False,0.000984,0.007400,conductivity_conductivity:0.2328|conductivity_temperature:0.1984|conductivity_salinity:0.1922|conductivity_density:0.1700|conductivity_soundspeed:0.2066
387,34.980400,34.679011,34.597611,34.760411,False,0.000751,0.007400,conductivity_conductivity:0.2328|conductivity_temperature:0.1986|conductivity_salinity:0.1919|conductivity_density:0.1698|conductivity_soundspeed:0.2068
388,35.025900,35.187009,35.105609,35.268409,False,0.000215,0.007400,conductivity_conductivity:0.2326|conductivity_temperature:0.1989|conductivity_salinity:0.1917|conductivity_density:0.1697|conductivity_soundspeed:0.2071
389,35.027300,35.170641,35.089241,35.252041,False,0.000170,0.007400,conductivity_conductivity:0.2330|conductivity_temperature:0.1994|conductivity_salinity:0.1910|conductivity_density:0.1691|conductivity_soundspeed:0.2076
390,35.014800,35.167672,35.086272,35.249072,False,0.000193,0.007400,conductivity_conductivity:0.2330|conductivity_temperature:0.1999|conductivity_salinity:0.1904|conductivity_density:0.1687|conductivity_soundspeed:0.2080
391,34.934100,35.154552,35.073152,35.235952,False,0.000402,0.007400,conductivity_conductivity:0.2326|conductivity_temperature:0.2005|conductivity_salinity:0.1899|conductivity_density:0.1685|conductivity_soundspeed:0.2085
392,34.966500,34.822151,34.740751,34.903551,False,0.000172,0.007400,conductivity_conductivity:0.2323|conductivity_temperature:0.2005|conductivity_salinity:0.1900|conductivity_density:0.1687|conductivity_soundspeed:0.2084
393,34.963400,34.829886,34.748486,34.911286,False,0.000147,0.007400,conductivity_conductivity:0.2321|conductivity_temperature:0.2001|conductivity_salinity:0.1905|conductivity_density:0.1692|conductivity_soundspeed:0.2080
394,34.905500,34.828194,34.746794,34.909594,False,0.000049,0.007400,conductivity_conductivity:0.2321|conductivity_temperature:0.1995|conductivity_salinity:0.1913|conductivity_density:0.1697|conductivity_soundspeed:0.2074
395,35.054100,34.702489,34.621089,34.783889,False,0.001022,0.007400,conductivity_conductivity:0.2326|conductivity_temperature:0.1987|conductivity_salinity:0.1920|conductivity_density:0.1700|conductivity_soundspeed:0.2068
396,34.837100,35.309855,35.228455,35.391255,False,0.001847,0.007400,conductivity_conductivity:0.2321|conductivity_temperature:0.1985|conductivity_salinity:0.1924|conductivity_density:0.1705|conductivity_soundspeed:0.2065
397,34.883900,34.527855,34.446455,34.609255,False,0.001048,0.007400,conductivity_conductivity:0.2320|conductivity_temperature:0.1984|conductivity_salinity:0.1926|conductivity_density:0.1706|conductivity_soundspeed:0.2064
398,34.783000,35.137036,35.055636,35.218436,False,0.001036,0.007400,conductivity_conductivity:0.2309|conductivity_temperature:0.1985|conductivity_salinity:0.1929|conductivity_density:0.1714|conductivity_soundspeed:0.2062
399,34.738100,34.514399,34.432999,34.595799,False,0.000414,0.007400,conductivity_conductivity:0.2305|conductivity_temperature:0.1980|conductivity_salinity:0.1937|conductivity_density:0.1721|conductivity_soundspeed:0.2057
400,34.720400,34.835777,34.754377,34.917177,False,0.000110,0.007400,conductivity_conductivity:0.2299|conductivity_temperature:0.1975|conductivity_salinity:0.1945|conductivity_density:0.1730|conductivity_soundspeed:0.2050
401,34.840700,34.849132,34.767732,34.930532,False,0.000001,0.007400,conductivity_conductivity:0.2303|conductivity_temperature:0.1963|conductivity_salinity:0.1958|conductivity_density:0.1737|conductivity_soundspeed:0.2040
402,34.662800,35.094011,35.012611,35.175411,False,0.001537,0.007400,conductivity_conductivity:0.2301|conductivity_temperature:0.1956|conductivity_salinity:0.1967|conductivity_density:0.1744|conductivity_soundspeed:0.2032
403,34.759100,34.362332,34.280932,34.443732,False,0.001301,0.007400,conductivity_conductivity:0.2304|conductivity_temperature:0.1942|conductivity_salinity:0.1982|conductivity_density:0.1752|conductivity_soundspeed:0.2021
404,34.636200,35.038447,34.957047,35.119847,False,0.001337,0.007400,conductivity_conductivity:0.2296|conductivity_temperature:0.1940|conductivity_salinity:0.1988|conductivity_density:0.1760|conductivity_soundspeed:0.2017
405,34.685100,34.345558,34.264158,34.426958,False,0.000953,0.007400,conductivity_conductivity:0.2297|conductivity_temperature:0.1937|conductivity_salinity:0.1991|conductivity_density:0.1761|conductivity_soundspeed:0.2014
406,34.647800,34.932235,34.850835,35.013635,False,0.000669,0.007400,conductivity_conductivity:0.2291|conductivity_temperature:0.1951|conductivity_salinity:0.1977|conductivity_density:0.1756|conductivity_soundspeed:0.2025
407,34.991100,34.448766,34.367366,34.530166,False,0.002431,0.007400,conductivity_conductivity:0.2305|conductivity_temperature:0.1957|conductivity_salinity:0.1964|conductivity_density:0.1740|conductivity_soundspeed:0.2035
408,34.265700,35.341829,35.260429,35.423229,True,0.009571,0.007400,conductivity_conductivity:0.2287|conductivity_temperature:0.1977|conductivity_salinity:0.1950|conductivity_density:0.1739|conductivity_soundspeed:0.2048
409,34.326500,33.905540,33.793576,34.017503,False,0.001465,0.010179,conductivity_conductivity:0.2273|conductivity_temperature:0.1985|conductivity_salinity:0.1946|conductivity_density:0.1744|conductivity_soundspeed:0.2052
410,34.357300,34.593379,34.511979,34.674779,False,0.000461,0.007400,conductivity_conductivity:0.2247|conductivity_temperature:0.1995|conductivity_salinity:0.1947|conductivity_density:0.1757|conductivity_soundspeed:0.2054
411,34.349300,34.210606,34.129206,34.292006,False,0.000159,0.007400,conductivity_conductivity:0.2251|conductivity_temperature:0.1991|conductivity_salinity:0.1950|conductivity_density:0.1758|conductivity_soundspeed:0.2051
412,34.434700,34.225452,34.144052,34.306852,False,0.000362,0.007400,conductivity_conductivity:0.2255|conductivity_temperature:0.1993|conductivity_salinity:0.1946|conductivity_density:0.1753|conductivity_soundspeed:0.2054
413,34.412100,34.525960,34.444560,34.607360,False,0.000107,0.007400,conductivity_conductivity:0.2256|conductivity_temperature:0.1999|conductivity_salinity:0.1939|conductivity_density:0.1747|conductivity_soundspeed:0.2060
414,34.410500,34.543814,34.462414,34.625214,False,0.000147,0.007400,conductivity_conductivity:0.2258|conductivity_temperature:0.2001|conductivity_salinity:0.1935|conductivity_density:0.1743|conductivity_soundspeed:0.2063
415,34.484000,34.539683,34.458283,34.621083,False,0.000026,0.007400,conductivity_conductivity:0.2259|conductivity_temperature:0.2005|conductivity_salinity:0.1930|conductivity_density:0.1739|conductivity_soundspeed:0.2066
416,34.496800,34.690147,34.608747,34.771547,False,0.000309,0.007400,conductivity_conductivity:0.2263|conductivity_temperature:0.2004|conductivity_salinity:0.1930|conductivity_density:0.1738|conductivity_soundspeed:0.2066
417,34.529900,34.424298,34.342898,34.505698,False,0.000092,0.007400,conductivity_conductivity:0.2268|conductivity_temperature:0.2000|conductivity_salinity:0.1932|conductivity_density:0.1736|conductivity_soundspeed:0.2064
418,34.530300,34.394457,34.313057,34.475857,False,0.000153,0.007400,conductivity_conductivity:0.2271|conductivity_temperature:0.1991|conductivity_salinity:0.1941|conductivity_density:0.1741|conductivity_soundspeed:0.2057
419,34.430100,34.400959,34.319559,34.482359,False,0.000007,0.007400,conductivity_conductivity:0.2269|conductivity_temperature:0.1983|conductivity_salinity:0.1951|conductivity_density:0.1749|conductivity_soundspeed:0.2049
420,34.407400,34.194077,34.112677,34.275477,False,0.000376,0.007400,conductivity_conductivity:0.2265|conductivity_temperature:0.1977|conductivity_salinity:0.1959|conductivity_density:0.1757|conductivity_soundspeed:0.2042
421,34.479600,34.498841,34.417441,34.580241,False,0.000003,0.007400,conductivity_conductivity:0.2264|conductivity_temperature:0.1971|conductivity_salinity:0.1967|conductivity_density:0.1762|conductivity_soundspeed:0.2036
422,34.408100,34.715370,34.633970,34.796770,False,0.000780,0.007400,conductivity_conductivity:0.2263|conductivity_temperature:0.1970|conductivity_salinity:0.1968|conductivity_density:0.1764|conductivity_soundspeed:0.2035
423,34.440300,34.178860,34.097460,34.260260,False,0.000565,0.007400,conductivity_conductivity:0.2264|conductivity_temperature:0.1969|conductivity_salinity:0.1969|conductivity_density:0.1764|conductivity_soundspeed:0.2034
424,34.421500,34.607590,34.526190,34.688990,False,0.000286,0.007400,conductivity_conductivity:0.2262|conductivity_temperature:0.1970|conductivity_salinity:0.1969|conductivity_density:0.1764|conductivity_soundspeed:0.2035
425,34.385900,34.355371,34.273971,34.436771,False,0.000008,0.007400,conductivity_conductivity:0.2261|conductivity_temperature:0.1970|conductivity_salinity:0.1969|conductivity_density:0.1765|conductivity_soundspeed:0.2035
426,34.409100,34.155388,34.073988,34.236788,False,0.000532,0.007400,conductivity_conductivity:0.2260|conductivity_temperature:0.1969|conductivity_salinity:0.1970|conductivity_density:0.1767|conductivity_soundspeed:0.2034
427,34.356400,34.566755,34.485355,34.648155,False,0.000366,0.007400,conductivity_conductivity:0.2258|conductivity_temperature:0.1968|conductivity_salinity:0.1973|conductivity_density:0.1770|conductivity_soundspeed:0.2032
428,34.339700,34.245796,34.164396,34.327196,False,0.000073,0.007400,conductivity_conductivity:0.2256|conductivity_temperature:0.1966|conductivity_salinity:0.1976|conductivity_density:0.1772|conductivity_soundspeed:0.2030
429,34.385500,34.169014,34.087614,34.250414,False,0.000387,0.007400,conductivity_conductivity:0.2255|conductivity_temperature:0.1966|conductivity_salinity:0.1976|conductivity_density:0.1773|conductivity_soundspeed:0.2029
430,34.420300,34.489486,34.408086,34.570886,False,0.000040,0.007400,conductivity_conductivity:0.2257|conductivity_temperature:0.1969|conductivity_salinity:0.1972|conductivity_density:0.1769|conductivity_soundspeed:0.2032
431,34.543600,34.614060,34.532660,34.695460,False,0.000041,0.007400,conductivity_conductivity:0.2265|conductivity_temperature:0.1970|conductivity_salinity:0.1968|conductivity_density:0.1762|conductivity_soundspeed:0.2035
432,34.417900,34.739892,34.658492,34.821292,False,0.000857,0.007400,conductivity_conductivity:0.2265|conductivity_temperature:0.1977|conductivity_salinity:0.1959|conductivity_density:0.1756|conductivity_soundspeed:0.2042
433,34.992300,34.182735,34.101335,34.264135,False,0.005416,0.007400,conductivity_conductivity:0.2288|conductivity_temperature:0.1976|conductivity_salinity:0.1949|conductivity_density:0.1738|conductivity_soundspeed:0.2048
434,36.432900,35.463668,35.382268,35.545068,True,0.007764,0.007400,conductivity_conductivity:0.2381|conductivity_temperature:0.1934|conductivity_salinity:0.1954|conductivity_density:0.1698|conductivity_soundspeed:0.2033
435,35.804500,37.004388,36.913424,37.095352,True,0.011899,0.008269,conductivity_conductivity:0.2444|conductivity_temperature:0.1905|conductivity_salinity:0.1958|conductivity_density:0.1671|conductivity_soundspeed:0.2023
436,35.009500,35.412431,35.274201,35.550661,False,0.001342,0.012566,conductivity_conductivity:0.2445|conductivity_temperature:0.1907|conductivity_salinity:0.1955|conductivity_density:0.1669|conductivity_soundspeed:0.2025
437,35.013900,34.676547,34.595147,34.757947,False,0.000941,0.007400,conductivity_conductivity:0.2370|conductivity_temperature:0.1957|conductivity_salinity:0.1933|conductivity_density:0.1688|conductivity_soundspeed:0.2052
438,35.836600,35.241265,35.159865,35.322665,False,0.002929,0.007400,conductivity_conductivity:0.2371|conductivity_temperature:0.1966|conductivity_salinity:0.1923|conductivity_density:0.1681|conductivity_soundspeed:0.2060
439,34.848800,36.229213,36.147813,36.310613,True,0.015748,0.007400,conductivity_conductivity:0.2364|conductivity_temperature:0.1968|conductivity_salinity:0.1923|conductivity_density:0.1684|conductivity_soundspeed:0.2061
440,34.799600,34.424973,34.248273,34.601674,False,0.001160,0.016064,conductivity_conductivity:0.2355|conductivity_temperature:0.1967|conductivity_salinity:0.1929|conductivity_density:0.1692|conductivity_soundspeed:0.2057
441,34.723800,35.035011,34.953611,35.116411,False,0.000800,0.007400,conductivity_conductivity:0.2303|conductivity_temperature:0.1989|conductivity_salinity:0.1928|conductivity_density:0.1716|conductivity_soundspeed:0.2064
442,34.738900,34.488286,34.406886,34.569686,False,0.000519,0.007400,conductivity_conductivity:0.2298|conductivity_temperature:0.1990|conductivity_salinity:0.1929|conductivity_density:0.1719|conductivity_soundspeed:0.2064
443,34.640400,34.883707,34.802307,34.965107,False,0.000489,0.007400,conductivity_conductivity:0.2292|conductivity_temperature:0.1993|conductivity_salinity:0.1929|conductivity_density:0.1722|conductivity_soundspeed:0.2064
444,34.628700,34.484234,34.402834,34.565634,False,0.000172,0.007400,conductivity_conductivity:0.2289|conductivity_temperature:0.1988|conductivity_salinity:0.1936|conductivity_density:0.1729|conductivity_soundspeed:0.2059
445,34.666000,34.495563,34.414163,34.576963,False,0.000240,0.007400,conductivity_conductivity:0.2286|conductivity_temperature:0.1981|conductivity_salinity:0.1945|conductivity_density:0.1736|conductivity_soundspeed:0.2052
446,34.554600,34.530363,34.448963,34.611763,False,0.000005,0.007400,conductivity_conductivity:0.2284|conductivity_temperature:0.1977|conductivity_salinity:0.1951|conductivity_density:0.1741|conductivity_soundspeed:0.2048
447,34.534800,34.315057,34.233657,34.396457,False,0.000399,0.007400,conductivity_conductivity:0.2279|conductivity_temperature:0.1981|conductivity_salinity:0.1948|conductivity_density:0.1742|conductivity_soundspeed:0.2050
448,34.482000,34.636275,34.554875,34.717675,False,0.000197,0.007400,conductivity_conductivity:0.2272|conductivity_temperature:0.1987|conductivity_salinity:0.1945|conductivity_density:0.1744|conductivity_soundspeed:0.2053
449,34.464000,34.612628,34.531228,34.694028,False,0.000183,0.007400,conductivity_conductivity:0.2268|conductivity_temperature:0.1987|conductivity_salinity:0.1947|conductivity_density:0.1746|conductivity_soundspeed:0.2052
450,34.440600,34.592470,34.511070,34.673870,False,0.000191,0.007400,conductivity_conductivity:0.2265|conductivity_temperature:0.1985|conductivity_salinity:0.1951|conductivity_density:0.1751|conductivity_soundspeed:0.2049
451,34.417700,34.570556,34.489156,34.651956,False,0.000193,0.007400,conductivity_conductivity:0.2263|conductivity_temperature:0.1983|conductivity_salinity:0.1954|conductivity_density:0.1754|conductivity_soundspeed:0.2047
452,34.445300,34.547489,34.466089,34.628889,False,0.000086,0.007400,conductivity_conductivity:0.2262|conductivity_temperature:0.1980|conductivity_salinity:0.1957|conductivity_density:0.1757|conductivity_soundspeed:0.2044
453,34.489400,34.573685,34.492285,34.655085,False,0.000059,0.007400,conductivity_conductivity:0.2264|conductivity_temperature:0.1978|conductivity_salinity:0.1959|conductivity_density:0.1757|conductivity_soundspeed:0.2043
454,34.430800,34.667861,34.586461,34.749261,False,0.000464,0.007400,conductivity_conductivity:0.2264|conductivity_temperature:0.1981|conductivity_salinity:0.1955|conductivity_density:0.1754|conductivity_soundspeed:0.2045
455,34.447200,34.282671,34.201271,34.364071,False,0.000224,0.007400,conductivity_conductivity:0.2263|conductivity_temperature:0.1989|conductivity_salinity:0.1946|conductivity_density:0.1748|conductivity_soundspeed:0.2053
456,34.418500,34.318614,34.237214,34.400014,False,0.000082,0.007400,conductivity_conductivity:0.2260|conductivity_temperature:0.1996|conductivity_salinity:0.1940|conductivity_density:0.1746|conductivity_soundspeed:0.2058
457,34.479600,34.286259,34.204859,34.367659,False,0.000309,0.007400,conductivity_conductivity:0.2261|conductivity_temperature:0.1999|conductivity_salinity:0.1936|conductivity_density:0.1742|conductivity_soundspeed:0.2061
458,34.497200,34.541437,34.460037,34.622837,False,0.000016,0.007400,conductivity_conductivity:0.2263|conductivity_temperature:0.2001|conductivity_salinity:0.1933|conductivity_density:0.1739|conductivity_soundspeed:0.2064
459,34.471400,34.714219,34.632819,34.795619,False,0.000487,0.007400,conductivity_conductivity:0.2265|conductivity_temperature:0.2004|conductivity_salinity:0.1928|conductivity_density:0.1736|conductivity_soundspeed:0.2067
460,34.531300,34.315758,34.234358,34.397158,False,0.000384,0.007400,conductivity_conductivity:0.2267|conductivity_temperature:0.2004|conductivity_salinity:0.1928|conductivity_density:0.1734|conductivity_soundspeed:0.2067
461,34.480500,34.629301,34.547901,34.710701,False,0.000183,0.007400,conductivity_conductivity:0.2266|conductivity_temperature:0.2005|conductivity_salinity:0.1927|conductivity_density:0.1734|conductivity_soundspeed:0.2068
462,34.509000,34.613634,34.532234,34.695034,False,0.000090,0.007400,conductivity_conductivity:0.2267|conductivity_temperature:0.2008|conductivity_salinity:0.1923|conductivity_density:0.1731|conductivity_soundspeed:0.2071
463,34.490600,34.638563,34.557163,34.719963,False,0.000181,0.007400,conductivity_conductivity:0.2265|conductivity_temperature:0.2015|conductivity_salinity:0.1916|conductivity_density:0.1727|conductivity_soundspeed:0.2077
464,34.316500,34.621884,34.540484,34.703284,False,0.000771,0.007400,conductivity_conductivity:0.2257|conductivity_temperature:0.2023|conductivity_salinity:0.1911|conductivity_density:0.1727|conductivity_soundspeed:0.2082
465,34.335400,34.083911,34.002511,34.165311,False,0.000523,0.007400,conductivity_conductivity:0.2251|conductivity_temperature:0.2023|conductivity_salinity:0.1914|conductivity_density:0.1732|conductivity_soundspeed:0.2080
466,34.254300,34.487669,34.406269,34.569069,False,0.000450,0.007400,conductivity_conductivity:0.2242|conductivity_temperature:0.2021|conductivity_salinity:0.1920|conductivity_density:0.1741|conductivity_soundspeed:0.2076
467,34.230500,34.101727,34.020327,34.183127,False,0.000137,0.007400,conductivity_conductivity:0.2241|conductivity_temperature:0.2010|conductivity_salinity:0.1933|conductivity_density:0.1751|conductivity_soundspeed:0.2066
468,34.180800,34.103044,34.021644,34.184444,False,0.000050,0.007400,conductivity_conductivity:0.2235|conductivity_temperature:0.2006|conductivity_salinity:0.1940|conductivity_density:0.1758|conductivity_soundspeed:0.2060
469,34.148700,33.999285,33.917885,34.080685,False,0.000185,0.007400,conductivity_conductivity:0.2232|conductivity_temperature:0.2003|conductivity_salinity:0.1945|conductivity_density:0.1764|conductivity_soundspeed:0.2057
470,34.143900,34.022303,33.940903,34.103703,False,0.000122,0.007400,conductivity_conductivity:0.2229|conductivity_temperature:0.1997|conductivity_salinity:0.1952|conductivity_density:0.1770|conductivity_soundspeed:0.2051
471,34.084300,34.019289,33.937889,34.100689,False,0.000035,0.007400,conductivity_conductivity:0.2226|conductivity_temperature:0.1994|conductivity_salinity:0.1957|conductivity_density:0.1775|conductivity_soundspeed:0.2047
472,34.047900,33.893444,33.812044,33.974844,False,0.000197,0.007400,conductivity_conductivity:0.2223|conductivity_temperature:0.1992|conductivity_salinity:0.1961|conductivity_density:0.1780|conductivity_soundspeed:0.2044
473,34.301000,33.925145,33.843745,34.006545,False,0.001167,0.007400,conductivity_conductivity:0.2229|conductivity_temperature:0.1994|conductivity_salinity:0.1957|conductivity_density:0.1774|conductivity_soundspeed:0.2047
474,34.506900,34.578322,34.496922,34.659722,False,0.000042,0.007400,conductivity_conductivity:0.2245|conductivity_temperature:0.1988|conductivity_salinity:0.1956|conductivity_density:0.1765|conductivity_soundspeed:0.2047
475,34.164000,34.704329,34.622929,34.785729,False,0.002413,0.007400,conductivity_conductivity:0.2250|conductivity_temperature:0.1983|conductivity_salinity:0.1960|conductivity_density:0.1765|conductivity_soundspeed:0.2043
476,34.164700,33.823664,33.742264,33.905064,False,0.000961,0.007400,conductivity_conductivity:0.2245|conductivity_temperature:0.1979|conductivity_salinity:0.1966|conductivity_density:0.1772|conductivity_soundspeed:0.2038
477,34.239100,34.403286,34.321886,34.484686,False,0.000223,0.007400,conductivity_conductivity:0.2235|conductivity_temperature:0.1981|conductivity_salinity:0.1968|conductivity_density:0.1779|conductivity_soundspeed:0.2037
478,34.361500,34.372469,34.291069,34.453869,False,0.000001,0.007400,conductivity_conductivity:0.2242|conductivity_temperature:0.1980|conductivity_salinity:0.1966|conductivity_density:0.1773|conductivity_soundspeed:0.2038
479,34.380700,34.605251,34.523851,34.686651,False,0.000417,0.007400,conductivity_conductivity:0.2250|conductivity_temperature:0.1980|conductivity_salinity:0.1963|conductivity_density:0.1767|conductivity_soundspeed:0.2040
480,34.151000,34.250064,34.168664,34.331464,False,0.000081,0.007400,conductivity_conductivity:0.2246|conductivity_temperature:0.1983|conductivity_salinity:0.1960|conductivity_density:0.1767|conductivity_soundspeed:0.2043
481,34.296100,34.273535,34.192135,34.354935,False,0.000004,0.007400,conductivity_conductivity:0.2243|conductivity_temperature:0.1994|conductivity_salinity:0.1950|conductivity_density:0.1762|conductivity_soundspeed:0.2051
