idx,observed,predicted,lower_bound,upper_bound,is_anomalous,error,threshold
296,15.3434,15.365787267684937,15.335787267684937,15.395787267684936,False,1.0330291094068486e-05,0.0025
297,15.3387,15.34024977684021,15.31024977684021,15.37024977684021,False,1.686648814103707e-06,0.0025
298,15.3357,15.341786861419678,15.311786861419678,15.371786861419677,False,1.1365619499848342e-06,0.0025
299,15.3418,15.350656747817993,15.320656747817994,15.380656747817993,False,8.746970129049443e-07,0.0025
300,15.3469,15.348162651062012,15.281110778450966,15.415214523673058,False,0.0011711354790716656,0.0055876560509204865
301,15.3521,15.244494915008545,15.004227638244629,15.484762191772461,False,0.001579967627636523,0.020022273063659668
302,15.3643,15.179758548736572,15.149758548736573,15.209758548736572,False,0.0005459800316991722,0.0025
303,15.3668,15.321590185165405,15.264605313539505,15.378575056791306,False,5.647599898190433e-05,0.004748739302158356
304,15.3738,15.36047077178955,15.330470771789551,15.39047077178955,False,3.0304417933693624e-05,0.0025
305,15.3744,15.385286569595337,15.355286569595338,15.415286569595336,False,5.405609388097891e-05,0.0025
306,15.3769,15.381600856781006,15.351600856781006,15.411600856781005,False,8.998026285957285e-06,0.0025
307,15.3779,15.392531394958496,15.362531394958497,15.422531394958495,False,1.9072520693649368e-06,0.0025
308,15.3859,15.394868850708008,15.364868850708008,15.424868850708007,False,3.237455815276836e-07,0.0025
309,15.3897,15.389216899871826,15.359216899871827,15.419216899871826,False,6.958412888165182e-08,0.0025
310,15.3855,15.386991024017334,15.356991024017335,15.416991024017333,False,1.253847818059288e-06,0.0025
311,15.3822,15.378709077835083,15.348709077835084,15.408709077835082,False,7.580267080250061e-07,0.0025
312,15.3873,15.36918044090271,15.33918044090271,15.39918044090271,False,1.3667449944460084e-05,0.0025
313,15.3906,15.385857343673706,15.355857343673707,15.415857343673705,False,1.3449982422592048e-05,0.0025
314,15.3787,15.378375768661499,15.3483757686615,15.408375768661498,False,4.200268528370308e-08,0.0025
315,15.3864,15.366169929504395,15.336169929504395,15.396169929504394,False,6.188279870744322e-06,0.0025
316,15.3684,15.40818190574646,15.351940229535103,15.464423581957817,False,0.00024820042740914666,0.004686806350946426
317,15.3595,15.46985125541687,15.160538420081139,15.779164090752602,False,0.003827924059758838,0.02577606961131096
318,15.3571,15.222443580627441,15.161203518509865,15.283683642745018,False,0.0009895609294103705,0.00510333850979805
319,15.3571,15.375968933105469,15.34596893310547,15.405968933105468,False,0.0001657920680743979,0.0025
320,15.3579,15.335642099380493,15.30079698562622,15.370487213134766,False,3.653269624928172e-06,0.002903759479522705
321,15.3564,15.347781419754028,15.317781419754029,15.377781419754028,False,1.482750054584751e-06,0.0025
322,15.3604,15.366365194320679,15.33636519432068,15.396365194320678,False,8.658561421535784e-07,0.0025
323,15.3598,15.355329513549805,15.325329513549805,15.385329513549804,False,1.1375042022670537e-07,0.0025
324,15.3631,15.363279581069946,15.333279581069947,15.393279581069946,False,1.2071356353995957e-06,0.0025
325,15.3484,15.36525583267212,15.30236929655075,15.428142368793488,False,7.170087577484761e-06,0.005240544676780701
326,15.344,15.353162288665771,15.201051130890846,15.505273446440697,False,3.4000622671254505e-06,0.012675929814577103
327,15.3468,15.311148166656494,15.281148166656495,15.341148166656494,False,8.926034432814441e-06,0.0025
328,15.3471,15.374439001083374,15.220271617174149,15.5286063849926,False,9.51831132958576e-06,0.012847281992435455
329,15.3478,15.302546501159668,15.272546501159669,15.332546501159667,False,1.0530133950908976e-05,0.0025
330,15.3432,15.322638034820557,15.292638034820557,15.352638034820556,False,2.2302464438555544e-06,0.0025
331,15.3473,15.343701601028442,15.313701601028443,15.373701601028442,False,6.257529236721532e-07,0.0025
332,15.3436,15.353226661682129,15.32322666168213,15.383226661682128,False,1.4718454508731025e-06,0.0025
333,15.3424,15.344265222549438,15.31426522254944,15.374265222549438,False,1.524071518282994e-06,0.0025
334,15.3454,15.350305557250977,15.320305557250977,15.380305557250976,False,2.597091576523943e-06,0.0025
335,15.3457,15.320550203323364,15.290550203323365,15.350550203323364,False,3.6792889431007168e-06,0.0025
336,15.3443,15.33826494216919,15.30826494216919,15.368264942169189,False,4.459006240067211e-06,0.0025
337,15.3344,15.338087558746338,15.308087558746339,15.368087558746337,False,5.506733625635442e-07,0.0025
338,15.306,15.346575498580933,15.316575498580933,15.376575498580932,False,1.2310715858820854e-05,0.0025
339,15.2959,15.304649353027344,15.274649353027344,15.334649353027343,False,6.920696291873858e-07,0.0025
340,15.3297,15.316272974014282,15.286272974014283,15.346272974014282,False,5.50376723404891e-07,0.0025
341,15.3077,15.309887170791626,15.279887170791627,15.339887170791625,False,1.3925037317343808e-07,0.0025
342,15.3078,15.305755138397217,15.275755138397217,15.335755138397216,False,3.8606998000226957e-07,0.0025
343,15.2737,15.281236171722412,15.251236171722413,15.311236171722411,False,1.3604107109415604e-07,0.0025
344,15.2905,15.292724609375,15.262724609375,15.322724609375,False,1.0713647506319457e-06,0.0025
345,15.2707,15.259129762649536,15.229129762649537,15.289129762649535,False,2.9455092455524395e-06,0.0025
346,15.3072,15.278648376464844,15.248648376464844,15.308648376464843,False,3.905473806930197e-05,0.0025
347,15.3236,15.36229681968689,15.33229681968689,15.392296819686889,False,1.7560002405690706e-05,0.0025
348,15.3108,15.330323457717896,15.300323457717896,15.360323457717895,False,2.8028103461467706e-06,0.0025
349,15.314,15.312987089157104,15.282987089157105,15.342987089157104,False,3.6345639327584945e-07,0.0025
350,15.3232,15.329431533813477,15.299431533813477,15.359431533813476,False,1.2910246195324523e-07,0.0025
351,15.3214,15.322668075561523,15.292668075561524,15.352668075561523,False,1.1019847834332307e-07,0.0025
352,15.3299,15.314003467559814,15.284003467559815,15.344003467559814,False,2.6533329225813194e-06,0.0025
353,15.3363,15.34377670288086,15.31377670288086,15.373776702880859,False,4.0776599677559333e-07,0.0025
354,15.3319,15.21190071105957,15.181900711059571,15.24190071105957,False,4.638464031566018e-05,0.0025
355,15.3246,15.333097219467163,15.303097219467164,15.363097219467162,False,7.499195381289643e-06,0.0025
356,15.3263,15.338457345962524,15.259156629443169,15.41775806248188,False,6.438066229239739e-07,0.006608393043279648
357,15.3182,15.321479320526123,15.291479320526124,15.351479320526122,False,2.0775877920177724e-06,0.0025
358,15.3325,15.335699319839478,15.305699319839478,15.365699319839477,False,3.6406965947986055e-08,0.0025
359,15.3334,15.339763402938843,15.309763402938843,15.369763402938842,False,7.883760163412596e-07,0.0025
360,15.3339,15.337579727172852,15.307579727172852,15.367579727172851,False,1.2640462089864978e-06,0.0025
361,15.332,15.334928274154663,15.304928274154664,15.364928274154662,False,6.750229831144794e-08,0.0025
362,15.3292,15.33747386932373,15.307473869323731,15.36747386932373,False,2.5750767564185914e-07,0.0025
363,15.3302,15.335543394088745,15.305543394088746,15.365543394088744,False,5.908404602629796e-07,0.0025
364,15.3315,15.334858894348145,15.304858894348145,15.364858894348144,False,3.113445368461078e-08,0.0025
365,15.3307,15.33130407333374,15.30130407333374,15.36130407333374,False,1.3503105641672407e-07,0.0025
366,15.3313,15.338541746139526,15.308541746139527,15.368541746139526,False,1.231548075015382e-06,0.0025
367,15.3278,15.322173833847046,15.292173833847047,15.352173833847045,False,4.892738101765527e-07,0.0025
368,15.3282,15.322927713394165,15.292927713394166,15.352927713394164,False,1.1283344163206367e-06,0.0025
369,15.3299,15.32994294166565,15.29994294166565,15.359942941665649,False,8.868447118913257e-07,0.0025
370,15.3292,15.326029777526855,15.296029777526856,15.356029777526855,False,1.1496361892295353e-07,0.0025
371,15.327,15.328342914581299,15.2983429145813,15.358342914581298,False,7.200317581170368e-08,0.0025
372,15.3224,15.321805477142334,15.291805477142335,15.351805477142333,False,2.8852728153203986e-07,0.0025
373,15.3144,15.30816912651062,15.27816912651062,15.33816912651062,False,9.596125449039923e-08,0.0025
374,15.3131,15.331648111343384,15.287354335188866,15.375941887497902,False,9.980652901672395e-05,0.0036911480128765106
375,15.3045,15.381070852279663,15.04741857945919,15.714723125100136,False,0.00018566549148008417,0.027804356068372726
376,15.3068,15.290209770202637,15.195572093129158,15.384847447276115,False,2.2010911637583705e-05,0.007886473089456558
377,15.3146,15.308338642120361,15.278338642120362,15.33833864212036,False,7.119048496478138e-06,0.0025
378,15.3215,15.324881076812744,15.294881076812745,15.354881076812744,False,6.236089489906407e-07,0.0025
379,15.3247,15.325848817825317,15.295848817825318,15.355848817825317,False,1.686387583418245e-08,0.0025
380,15.3189,15.320155382156372,15.290155382156373,15.350155382156371,False,4.524250022770271e-07,0.0025
381,15.3171,15.311500787734985,15.281500787734986,15.341500787734985,False,8.852018269470052e-07,0.0025
382,15.3166,15.320543050765991,15.290543050765992,15.35054305076599,False,9.046827731092956e-07,0.0025
383,15.3258,15.319119691848755,15.289119691848756,15.349119691848754,False,3.6845096074095836e-07,0.0025
384,15.3185,15.316640615463257,15.286640615463257,15.346640615463256,False,3.1719784800484374e-07,0.0025
385,15.3131,15.31434965133667,15.28434965133667,15.34434965133667,False,5.998307065748783e-07,0.0025
386,15.3152,15.311339139938354,15.281339139938355,15.341339139938354,False,4.156644495386448e-08,0.0025
387,15.3211,15.311211109161377,15.281211109161378,15.341211109161376,False,5.815966076536436e-07,0.0025
388,15.3247,15.321580171585083,15.291580171585084,15.351580171585082,False,3.532376770681799e-08,0.0025
389,15.3206,15.317629098892212,15.287629098892213,15.347629098892211,False,1.2185237364147732e-07,0.0025
390,15.3115,15.306459665298462,15.276459665298463,15.336459665298461,False,8.985773924814196e-08,0.0025
391,15.3138,15.31484603881836,15.28484603881836,15.344846038818359,False,3.891982865927495e-07,0.0025
392,15.3158,15.312553644180298,15.282553644180298,15.342553644180297,False,6.76368797950313e-07,0.0025
393,15.3222,15.325285196304321,15.295285196304322,15.35528519630432,False,8.462823453005671e-07,0.0025
394,15.3214,15.321059465408325,15.291059465408326,15.351059465408325,False,2.897973473199526e-07,0.0025
395,15.3238,15.325549840927124,15.295549840927125,15.355549840927123,False,7.513444613139941e-08,0.0025
396,15.3128,15.308010339736938,15.27801033973694,15.338010339736938,False,6.634554302945176e-08,0.0025
397,15.3132,15.313647270202637,15.283647270202637,15.343647270202636,False,1.4232408933887316e-07,0.0025
398,15.3098,15.303952693939209,15.27395269393921,15.333952693939208,False,3.9215572644155933e-07,0.0025
399,15.3025,15.307266473770142,15.277266473770142,15.337266473770141,False,7.986847253454586e-08,0.0025
400,15.3031,15.322399139404297,15.292399139404298,15.352399139404296,False,1.940499972431282e-06,0.0025
401,15.3124,15.31731653213501,15.28731653213501,15.34731653213501,False,2.444288304854321e-07,0.0025
402,15.3148,15.314870357513428,15.284870357513428,15.344870357513427,False,1.219267858037632e-07,0.0025
403,15.3148,15.320816993713379,15.29081699371338,15.350816993713378,False,9.24196065594203e-08,0.0025
404,15.3172,15.311997890472412,15.281997890472413,15.341997890472411,False,4.6650727582539864e-07,0.0025
405,15.3119,15.31196928024292,15.28196928024292,15.34196928024292,False,1.4018823014973387e-06,0.0025
406,15.3176,15.31778860092163,15.287788600921631,15.34778860092163,False,8.919481371542716e-07,0.0025
407,15.3161,15.312954187393188,15.28295418739319,15.342954187393188,False,6.367943061213965e-07,0.0025
408,15.3202,15.31772780418396,15.28772780418396,15.34772780418396,False,4.5088892259890776e-07,0.0025
409,15.3202,15.322464942932129,15.29246494293213,15.352464942932128,False,3.536315848580767e-07,0.0025
410,15.3176,15.322017192840576,15.292017192840577,15.352017192840576,False,2.8106321573772596e-07,0.0025
411,15.3166,15.312950611114502,15.282950611114503,15.342950611114501,False,1.5458739871911564e-06,0.0025
412,15.3109,15.304527044296265,15.274527044296265,15.334527044296264,False,1.263050355290157e-07,0.0025
413,15.303,15.303605794906616,15.273605794906617,15.333605794906616,False,1.910417677884021e-08,0.0025
414,15.3064,15.305930376052856,15.275930376052857,15.335930376052856,False,2.777560627197417e-07,0.0025
415,15.3072,15.309930086135864,15.279930086135865,15.339930086135864,False,1.7699293977667452e-07,0.0025
416,15.3029,15.301942825317383,15.271942825317383,15.331942825317382,False,2.590585261466166e-07,0.0025
417,15.3043,15.308452367782593,15.278452367782593,15.338452367782592,False,2.735120163087624e-07,0.0025
418,15.3026,15.30711841583252,15.27711841583252,15.337118415832519,False,4.157808443268517e-07,0.0025
419,15.3008,15.294910430908203,15.264910430908204,15.324910430908202,False,8.945953974198778e-08,0.0025
420,15.305,15.307026147842407,15.277026147842408,15.337026147842407,False,3.953534287822646e-07,0.0025
421,15.3067,15.311262607574463,15.281262607574464,15.341262607574462,False,5.591465057934103e-08,0.0025
422,15.3034,15.301809787750244,15.271809787750245,15.331809787750244,False,3.4523738543225624e-07,0.0025
423,15.3022,15.296761512756348,15.266761512756348,15.326761512756347,False,4.3447044296882624e-07,0.0025
424,15.3055,15.303256750106812,15.273256750106812,15.33325675010681,False,3.896173694467383e-07,0.0025
425,15.3085,15.30766487121582,15.277664871215821,15.33766487121582,False,1.1870434337598282e-05,0.0025
426,15.3072,15.301967144012451,15.271967144012452,15.33196714401245,False,1.2064786685372393e-05,0.0025
427,15.304,15.263220310211182,15.233220310211182,15.293220310211181,False,1.8488086666435794e-05,0.0025
428,15.303,15.294454097747803,15.264454097747803,15.324454097747802,False,3.697975683515218e-07,0.0025
429,15.3044,15.301257610321045,15.271257610321046,15.331257610321044,False,4.117158485547745e-07,0.0025
430,15.3043,15.295459747314453,15.265459747314454,15.325459747314452,False,1.6286516953072705e-06,0.0025
431,15.3018,15.298465967178345,15.268465967178345,15.328465967178344,False,6.006967513315966e-07,0.0025
432,15.3045,15.312401294708252,15.282401294708253,15.342401294708251,False,5.887047940042626e-07,0.0025
433,15.3096,15.299173355102539,15.26917335510254,15.329173355102538,False,3.6016365477242615e-06,0.0025
434,15.3088,15.305798053741455,15.275798053741456,15.335798053741454,False,2.0243769343307087e-07,0.0025
435,15.3089,15.307865858078003,15.277865858078004,15.337865858078002,False,5.89235290895086e-07,0.0025
436,15.3007,15.303414106369019,15.27341410636902,15.333414106369018,False,1.7254268665085885e-06,0.0025
437,15.297,15.301668167114258,15.271668167114258,15.331668167114257,False,2.9203950158698716e-07,0.0025
438,15.295,15.27841591835022,15.24841591835022,15.308415918350219,False,1.3464565825279575e-05,0.0025
439,15.2988,15.298323631286621,15.268323631286622,15.32832363128662,False,2.6861484209909514e-06,0.0025
440,15.3027,15.30208444595337,15.27208444595337,15.332084445953369,False,1.8337761765631212e-06,0.0025
441,15.3086,15.30437970161438,15.27437970161438,15.33437970161438,False,5.248983045056941e-07,0.0025
442,15.303,15.310241937637329,15.28024193763733,15.340241937637328,False,1.000071544129546e-06,0.0025
443,15.3055,15.300315618515015,15.270315618515015,15.330315618515014,False,7.840898238340386e-07,0.0025
444,15.3152,15.310364246368408,15.280364246368409,15.340364246368408,False,1.93296734296577e-07,0.0025
445,15.3152,15.321565866470337,15.291565866470338,15.351565866470336,False,1.5767147908041972e-07,0.0025
446,15.311,15.316541194915771,15.286541194915772,15.34654119491577,False,8.182280557331961e-07,0.0025
447,15.3094,15.31269884109497,15.282698841094971,15.34269884109497,False,6.002563141278806e-07,0.0025
448,15.3114,15.308885097503662,15.278885097503663,15.338885097503661,False,1.5136842369955385e-07,0.0025
449,15.3091,15.302108764648438,15.272108764648438,15.332108764648437,False,3.319465376935928e-05,0.0025
450,15.3025,15.31846809387207,15.288468093872071,15.34846809387207,False,2.0822159751498628e-06,0.0025
451,15.3053,15.312151670455933,15.282151670455933,15.342151670455932,False,4.801860125821086e-07,0.0025
452,15.3096,15.298119068145752,15.268119068145753,15.328119068145751,False,5.672204291684545e-05,0.0025
453,15.3117,15.310050249099731,15.280050249099732,15.34005024909973,False,9.571367066609725e-06,0.0025
454,15.3123,15.316505432128906,15.286505432128907,15.346505432128906,False,1.8097715115647937e-07,0.0025
455,15.2967,15.303637981414795,15.273637981414796,15.333637981414794,False,4.639428134211554e-07,0.0025
456,15.3112,15.299275636672974,15.269275636672974,15.329275636672973,False,1.1120261877798798e-05,0.0025
457,15.321,15.311025857925415,15.281025857925416,15.341025857925414,False,1.056517070239344e-06,0.0025
458,15.1986,14.91369915008545,14.65709874033928,15.17029955983162,False,0.000991153443696673,0.021383367478847504
459,15.0594,15.05856704711914,14.947213932871819,15.169920161366463,False,8.487067458715985e-06,0.00927942618727684
460,14.9272,14.935191869735718,14.905191869735718,14.965191869735717,False,1.076414484622502e-05,0.0025
461,14.8596,14.863758563995361,14.833758563995362,14.89375856399536,False,2.974144480565157e-07,0.0025
462,14.8284,14.824106216430664,14.794106216430665,14.854106216430663,False,9.921152419680838e-08,0.0025
463,14.8031,14.822031259536743,14.792031259536744,14.852031259536743,False,3.4047308260019884e-06,0.0025
464,14.7996,14.782483339309692,14.752483339309693,14.812483339309692,False,9.823141249004236e-07,0.0025
465,14.7146,14.71597671508789,14.685976715087891,14.74597671508789,False,3.6759232976942225e-08,0.0025
466,14.7315,14.713722229003906,14.683722229003907,14.743722229003906,False,1.7196738170200647e-06,0.0025
