idx,observed,predicted,lower_bound,upper_bound,is_anomalous,error,threshold
48,14.3617,14.336720943450928,14.306632543726387,14.366809343175468,False,6.907830505141623e-06,0.0025073666437116916
49,14.4083,14.430691242218018,14.412079363051115,14.44930312138492,False,5.106534333335952e-06,0.0015509899305751842
50,14.5276,14.510300636291504,14.505082212299683,14.515519060283324,False,1.8376809857123161e-06,0.00043486866598499674
51,14.4802,14.466760873794556,14.444046780829076,14.489474966760035,False,9.583408574566087e-07,0.001892841080456566
52,14.3567,14.338176488876343,14.174565255627945,14.50178772212474,False,1.3266280451355313e-06,0.013634269437366429
53,14.3439,14.324864864349365,14.126192273686629,14.523537455012102,False,8.572901416067253e-07,0.01655604922189466
54,14.2706,14.255382061004639,14.139297791473462,14.371466330535815,False,9.145389149579178e-07,0.009673689127598098
55,14.3987,14.378062009811401,14.33827725232492,14.417846767297883,False,3.025282646490637e-06,0.0033153964572068375
56,14.5302,14.530686855316162,14.498781479598842,14.562592231033483,False,4.376797210206403e-07,0.002658781309776764
57,14.6073,14.639509439468384,14.6021853185249,14.676833560411868,False,2.947893979302265e-06,0.0031103434119569705
58,14.4941,14.531283378601074,14.520161023646118,14.54240573355603,False,3.569014094545177e-06,0.000926862912913048
59,14.6486,14.635269403457642,14.631938324194211,14.638600482721072,False,2.170639538650549e-05,0.00027758993861916727
60,14.8638,14.880990505218506,14.874321190156262,14.88765982028075,False,1.0202880085333291e-06,0.000555776255186986
61,15.01,15.02891755104065,14.986811187235539,15.07102391484576,False,1.0157039382615193e-06,0.0035088636504259064
62,15.0394,15.027353286743164,15.02315509812264,15.031551475363688,False,5.782678451237914e-07,0.0003498490517103829
63,15.0499,15.06376051902771,15.049486694547113,15.078034343508307,False,6.509121644450634e-07,0.0011894853733830596
64,15.1297,15.112191200256348,15.075740259580195,15.1486421409325,False,2.4048200269143113e-06,0.0030375783896794276
65,15.2578,15.254534244537354,14.975758736444828,15.53330975262988,False,1.7536155858850973e-06,0.023231292341043874
66,15.3698,15.389078140258789,15.095805292341533,15.682350988176045,False,2.9372758402530903e-06,0.024439403993104705
67,15.1813,15.187133550643921,15.149730951955986,15.224536149331856,False,1.8866393544480094e-06,0.0031168832239945846
68,15.0646,15.059443950653076,15.012106402566852,15.1067814987393,False,2.5677398576905958e-06,0.00394479567385199
