idx,observed,predicted,lower_bound,upper_bound,is_anomalous,error,threshold
1019,313.159,312.8857958316803,312.83249090611935,312.93910075724125,False,5.257556746859093e-05,0.0024229511618614197
1020,314.077,313.8578156232834,313.8280439823866,313.8875872641802,False,4.144113881051573e-05,0.0013532564043998718
1021,315.097,314.8972547054291,314.8752547054291,314.91925470542907,False,3.106001234351412e-05,0.001
1022,316.04,315.8266624212265,315.79134921729565,315.86197562515736,False,3.9099956697700166e-05,0.0016051456332206726
1023,316.582,316.49850153923035,316.45006088912487,316.5469421893358,False,5.085842807726137e-06,0.002201847732067108
1024,316.848,316.81521904468536,316.7932190446854,316.83721904468536,False,2.3098297761557667e-06,0.001
1025,316.548,316.7292500734329,316.70725007343293,316.7512500734329,False,3.385223456324747e-05,0.001
1026,315.942,316.34973299503326,316.3277329950333,316.37173299503326,False,0.00011791937633699463,0.001
1027,315.317,315.4457002878189,315.4237002878189,315.4677002878189,False,2.9181432586499954e-05,0.001
1028,314.307,314.3288458585739,314.3068458585739,314.3508458585739,False,1.9218593103067806e-05,0.001
1029,313.182,313.1513122320175,313.1293122320175,313.1733122320175,False,6.179363146639929e-06,0.001
1030,312.345,312.4025744199753,312.3805744199753,312.4245744199753,False,4.125618419188135e-06,0.001
1031,311.489,310.98206174373627,310.92283284664154,311.041290640831,False,0.0006019804439204628,0.0026922225952148438
1032,310.839,310.7512686252594,310.49331597983837,311.0092212706804,False,0.00023029590273838908,0.01172512024641037
1033,310.348,310.9378538131714,310.9158538131714,310.9598538131714,True,0.001344273896680812,0.001
1034,309.667,309.8521821498871,309.62401327490807,310.0803510248661,False,2.6632349630798233e-05,0.010371312499046326
1035,309.071,309.1895595192909,309.16755951929093,309.2115595192909,False,4.869321843171349e-05,0.001
1036,308.825,308.8157190680504,308.7937190680504,308.8377190680504,False,4.014499696106962e-07,0.001
1037,308.638,308.68227767944336,308.66027767944337,308.70427767944335,False,2.1972477775898635e-06,0.001
1038,308.727,308.66302973032,308.64102973032,308.68502973031997,False,5.5781868219231894e-06,0.001
1039,309.309,309.18386912345886,309.16186912345887,309.20586912345885,False,1.0799159983686585e-05,0.001
1040,310.15,309.9119362235069,309.88993622350694,309.9339362235069,False,6.172405689907135e-05,0.001
1041,310.804,310.7258713245392,310.7038713245392,310.7478713245392,False,8.512813904289821e-06,0.001
1042,312.08,311.97042298316956,311.94842298316956,311.99242298316955,False,1.4733525644152692e-05,0.001
1043,313.432,313.3177112340927,313.27769996225834,313.3577225059271,False,1.0433480234882858e-05,0.0018186941742897034
1044,314.219,314.1981601715088,314.1405989229679,314.25572142004967,False,2.3697353800815027e-06,0.0026164203882217407
1045,315.367,315.28304636478424,315.26104636478425,315.30504636478423,False,5.8894000498068975e-06,0.001
1046,316.374,316.33093416690826,316.3089341669083,316.35293416690826,False,1.3043806795070041e-06,0.001
1047,316.917,316.9412863254547,316.9192863254547,316.9632863254547,False,5.321144031400553e-07,0.001
1048,317.172,317.1854953765869,317.1634953765869,317.2074953765869,False,4.844186007301591e-06,0.001
1049,317.169,317.48629891872406,317.46429891872407,317.50829891872405,False,0.00014188785633783874,0.001
1050,316.391,316.50458467006683,316.48258467006684,316.5265846700668,False,2.941930687828113e-05,0.001
1051,315.639,315.5648832321167,315.5428832321167,315.5868832321167,False,1.2914217271292134e-05,0.001
1052,314.861,314.88697934150696,314.86497934150697,314.90897934150695,False,1.6456552630434782e-06,0.001
1053,313.73,313.71546459198,313.69346459198,313.73746459198,False,8.850190457293864e-07,0.001
1054,312.215,312.2322611808777,312.2102611808777,312.2542611808777,False,2.7515151022139456e-07,0.001
1055,311.427,311.4467649459839,311.4247649459839,311.4687649459839,False,1.7671102713139552e-06,0.001
1056,310.432,310.49227726459503,310.47027726459504,310.514277264595,False,2.5450184110258914e-06,0.001
1057,309.735,309.71561855077744,309.69361855077744,309.7376185507774,False,5.009052937808591e-07,0.001
1058,309.111,309.0793681740761,309.0573681740761,309.1013681740761,False,1.4300387588203174e-06,0.001
1059,308.242,308.186816573143,308.164816573143,308.208816573143,False,2.1183160818179252e-05,0.001
1060,307.882,307.94077759981155,307.91877759981156,307.96277759981155,False,7.637910637077845e-05,0.001
1061,308.062,308.11047780513763,308.08847780513764,308.1324778051376,False,3.0615538244556786e-06,0.001
1062,308.096,308.1215288043022,308.0995288043022,308.1435288043022,False,2.647435586545644e-06,0.001
1063,308.427,308.4175703525543,308.39557035255433,308.4395703525543,False,1.1323543101065549e-06,0.001
1064,309.208,309.20998042821884,309.18798042821885,309.23198042821883,False,2.0728056980269748e-07,0.001
1065,309.824,309.80299323797226,309.78099323797227,309.82499323797225,False,3.300594408323488e-07,0.001
1066,310.756,310.80799555778503,310.78599555778504,310.829995557785,False,1.9295866994172195e-06,0.001
1067,311.774,311.8246101140976,311.8026101140976,311.8466101140976,False,1.8555435953178456e-06,0.001
1068,312.717,312.6827931404114,312.6607931404114,312.70479314041137,False,1.2675397461035554e-06,0.001
1069,313.518,313.4912437200546,313.46924372005464,313.5132437200546,False,5.541136489230723e-07,0.001
1070,314.577,314.526110291481,314.504110291481,314.548110291481,False,7.827731016671275e-06,0.001
1071,315.606,315.68141078948975,315.6343937218189,315.72842785716057,False,1.7671824471602793e-05,0.0021371394395828247
1072,315.684,315.79224598407745,315.7637900710106,315.8207018971443,False,3.469205135189489e-05,0.0012934505939483643
1073,316.225,316.14252495765686,316.11133006215096,316.17371985316277,False,2.45028925853874e-05,0.0014179497957229614
1074,315.891,315.85924565792084,315.8307474553585,315.88774386048317,False,1.4550912489816397e-06,0.0012953728437423706
1075,315.629,315.59879219532013,315.57230438292027,315.62528000772,False,1.6324133266574849e-06,0.0012039914727210999
1076,315.321,315.30924093723297,315.2859510630369,315.332530811429,False,1.4466491000984016e-07,0.001058630645275116
1077,314.212,314.1736624240875,314.1497990190983,314.19752582907677,False,1.0877870062089214e-06,0.0010847002267837524
1078,313.256,313.26692843437195,313.21662163734436,313.31723523139954,False,4.267859820366548e-06,0.002286672592163086
1079,312.668,312.6209259033203,312.5989259033203,312.6429259033203,False,4.85674828827771e-06,0.001
1080,311.301,311.33506429195404,311.31306429195405,311.35706429195403,False,9.360773791582961e-07,0.001
1081,310.345,310.2607707977295,310.2387707977295,310.2827707977295,False,5.112354432371873e-06,0.001
1082,309.81,309.8010079264641,309.7790079264641,309.8230079264641,False,1.2832239944125468e-06,0.001
1083,309.369,309.34415352344513,309.32215352344514,309.3661535234451,False,8.006130648893967e-07,0.001
1084,308.916,308.9457654953003,308.9237654953003,308.9677654953003,False,8.186398748565343e-07,0.001
1085,308.881,308.8594306707382,308.83743067073823,308.8814306707382,False,9.814814415744569e-07,0.001
1086,309.174,309.04927837848663,309.02727837848664,309.0712783784866,False,1.1547716482067396e-05,0.001
1087,309.706,309.6544849872589,309.6324849872589,309.6764849872589,False,4.011772461275587e-06,0.001
1088,310.463,310.47898983955383,310.45698983955384,310.5009898395538,False,6.446805507028856e-07,0.001
1089,310.985,311.0568217039108,311.03482170391084,311.0788217039108,False,4.076441239198302e-06,0.001
1090,311.463,311.51336205005646,311.49136205005647,311.53536205005645,False,2.0866534524729108e-06,0.001
1091,312.321,312.34949815273285,312.32749815273286,312.37149815273284,False,5.806635412128773e-07,0.001
1092,313.194,313.22890067100525,313.20690067100526,313.25090067100524,False,8.482189734947752e-07,0.001
1093,313.535,313.5813157558441,313.5593157558441,313.6033157558441,False,1.826418676841453e-06,0.001
1094,314.276,314.3148398399353,314.2913935929537,314.3382860869169,False,1.338165130248549e-05,0.0010657384991645813
1095,314.683,314.82281470298767,314.7080447822809,314.9375846236944,False,3.3529620132493523e-05,0.005216814577579498
1096,315.08,315.09808325767517,315.0760832576752,315.12008325767516,False,1.9091860415105182e-05,0.001
1097,315.293,315.23666167259216,315.2146616725922,315.25866167259215,False,3.1552198875043134e-06,0.001
1098,315.288,315.3603686094284,315.3383686094284,315.3823686094284,False,3.829766474359874e-06,0.001
1099,315.203,315.2057909965515,315.1837909965515,315.2277909965515,False,1.1984651885447688e-06,0.001
1100,314.644,314.65364491939545,314.63164491939546,314.67564491939544,False,3.3147902037741977e-07,0.001
1101,313.986,313.9401968717575,313.9181968717575,313.9621968717575,False,9.479571679482196e-06,0.001
1102,313.026,313.0383120775223,313.0163120775223,313.06031207752227,False,6.714646424728768e-06,0.001
1103,312.163,312.1369780302048,312.1149780302048,312.15897803020476,False,7.231153457914512e-06,0.001
1104,311.321,311.3438159227371,311.32181592273713,311.3658159227371,False,4.832441783975613e-07,0.001
1105,310.134,310.19550597667694,310.17350597667695,310.21750597667693,False,5.698604078897898e-06,0.001
1106,309.368,309.4424244761467,309.3708775341511,309.5139714181423,False,8.175447193597537e-06,0.0032521337270736694
1107,309.017,309.00793302059174,308.98593302059174,309.0299330205917,False,5.010319129040423e-07,0.001
1108,308.56,308.5915552377701,308.5695552377701,308.6135552377701,False,9.950382746017035e-07,0.001
1109,308.227,308.17201721668243,308.15001721668244,308.1940172166824,False,1.3252294548957125e-05,0.001
1110,308.26,308.23816126585007,308.2161612658501,308.26016126585006,False,9.657401098473754e-07,0.001
1111,308.737,308.57551473379135,308.55351473379136,308.59751473379134,False,1.8152192831171673e-05,0.001
1112,309.239,309.25043803453445,309.22843803453446,309.27243803453445,False,1.3761192772226015e-06,0.001
1113,309.893,309.84863179922104,309.82663179922105,309.87063179922103,False,1.7042645503532495e-06,0.001
1114,310.341,310.33390867710114,310.31190867710114,310.3559086771011,False,1.597635239656007e-07,0.001
1115,311.404,311.45293855667114,311.43093855667115,311.47493855667113,False,1.758403896528799e-06,0.001
1116,312.315,312.31498992443085,312.29298992443086,312.33698992443084,False,7.205734561813697e-09,0.001
1117,312.58,312.68739318847656,312.66539318847657,312.70939318847655,False,8.214209158479083e-06,0.001
1118,313.225,313.2314773797989,313.2094773797989,313.2534773797989,False,1.6944331148947462e-07,0.001
1119,314.271,314.3309164047241,314.30891640472413,314.3529164047241,False,2.522264620220105e-06,0.001
1120,314.97,314.9579483270645,314.9359483270645,314.9799483270645,False,3.9764751991777287e-07,0.001
1121,315.46,315.40691590309143,315.38491590309144,315.4289159030914,False,2.1615597043536597e-06,0.001
1122,315.785,315.7987107038498,315.7767107038498,315.8207107038498,False,1.3598941146924317e-07,0.001
1123,315.674,315.7570204734802,315.73502047348023,315.7790204734802,False,5.012805835884648e-06,0.001
1124,315.494,315.61119186878204,315.58919186878205,315.63319186878203,False,1.2789183278394457e-05,0.001
1125,315.17,315.2858866453171,315.2638866453171,315.30788664531707,False,1.9616771563170162e-05,0.001
1126,314.37,314.5083932876587,314.4863932876587,314.5303932876587,False,1.8680510180431424e-05,0.001
1127,313.369,313.455632686615,313.433632686615,313.477632686615,False,5.706472312140795e-06,0.001
1128,312.547,312.60087609291077,312.5788760929108,312.62287609291076,False,2.1319745208787437e-06,0.001
1129,311.681,311.76753175258636,311.7455317525864,311.78953175258636,False,5.157538471804503e-06,0.001
1130,311.012,311.0623095035553,311.0403095035553,311.0843095035553,False,1.7619398841910325e-06,0.001
1131,310.403,310.4681388139725,310.4461388139725,310.49013881397246,False,2.97283664539991e-06,0.001
1132,309.761,309.8024005293846,309.7804005293846,309.8244005293846,False,2.7431479554544745e-05,0.001
1133,309.608,309.6291991472244,309.60719914722443,309.6511991472244,False,5.290908936955994e-07,0.001
1134,309.585,309.6339401602745,309.6119401602745,309.6559401602745,False,2.458434300897206e-06,0.001
1135,309.744,309.67385226488113,309.65185226488114,309.6958522648811,False,3.840494133576978e-06,0.001
1136,310.177,310.0060988664627,309.9840988664627,310.0280988664627,False,2.2986571603331396e-05,0.001
1137,310.689,310.5251660346985,310.5031660346985,310.5471660346985,False,1.8728811030571997e-05,0.001
1138,311.032,311.05913615226746,311.03713615226746,311.08113615226745,False,9.31340837140095e-05,0.001
1139,311.639,311.6404993534088,311.560662522912,311.7203361839056,False,7.0147165417790345e-06,0.003628946840763092
1140,312.26,312.06693482398987,312.0449348239899,312.08893482398986,False,8.213403528867421e-05,0.001
1141,312.692,312.7430671453476,312.7210671453476,312.7650671453476,False,1.108144928049219e-05,0.001
1142,313.338,313.26610231399536,313.24410231399537,313.28810231399535,False,3.693655334741442e-06,0.001
1143,313.904,313.8904460668564,313.8684460668564,313.9124460668564,False,3.751813927747365e-07,0.001
1144,314.35,314.38126516342163,314.35926516342164,314.4032651634216,False,7.892616161510018e-07,0.001
1145,315.066,315.00530338287354,314.98330338287354,315.0273033828735,False,1.3301537573865344e-05,0.001
1146,315.542,315.577760219574,315.555760219574,315.59976021957397,False,6.131890411058711e-06,0.001
1147,315.585,315.6550142765045,315.6330142765045,315.6770142765045,False,2.368771509156707e-05,0.001
1148,315.4,315.4243063926697,315.4023063926697,315.44630639266967,False,6.33668569855385e-07,0.001
1149,315.099,315.1289985179901,315.1069985179901,315.1509985179901,False,1.272209836323588e-06,0.001
1150,314.417,314.42914867401123,314.40714867401124,314.4511486740112,False,2.6654246256364186e-07,0.001
1151,313.461,313.4907559156418,313.4687559156418,313.5127559156418,False,1.0030370245056205e-06,0.001
1152,312.801,312.815154671669,312.793154671669,312.837154671669,False,2.1207776872615828e-07,0.001
1153,311.991,312.1011781692505,312.0791781692505,312.1231781692505,False,1.0367160650822368e-05,0.001
1154,311.315,311.3749816417694,311.3529816417694,311.3969816417694,False,4.8294562178361104e-06,0.001
1155,310.881,310.90341114997864,310.88141114997865,310.92541114997863,False,1.9861940414836626e-06,0.001
1156,310.337,310.3806631565094,310.3586631565094,310.4026631565094,False,1.986315950543297e-06,0.001
1157,309.815,309.80334466695786,309.78134466695786,309.82534466695785,False,1.6351687024063298e-06,0.001
1158,309.528,309.51847541332245,309.49647541332246,309.54047541332244,False,1.4572382279905637e-07,0.001
1159,309.528,309.48435270786285,309.46235270786286,309.50635270786285,False,3.125163639501764e-05,0.001
1160,309.723,309.7040128707886,309.6820128707886,309.72601287078857,False,1.3960322284511419e-05,0.001
1161,310.148,310.13005888462067,310.1080588846207,310.15205888462066,False,1.310140041744241e-05,0.001
1162,310.444,310.39534187316895,310.37334187316895,310.41734187316894,False,2.470426368931344e-05,0.001
1163,310.902,310.8370854854584,310.8150854854584,310.85908548545837,False,2.9872747543984658e-06,0.001
1164,311.355,311.32916736602783,311.30716736602784,311.3511673660278,False,9.67991180455587e-07,0.001
1165,311.984,311.9559488296509,311.9339488296509,311.97794882965087,False,4.769630249201044e-06,0.001
1166,312.376,312.3920394182205,312.37003941822053,312.4140394182205,False,2.674562325490634e-06,0.001
1167,312.884,312.8577536344528,312.83575363445283,312.8797536344528,False,7.834516952484961e-07,0.001
1168,313.41,313.3873807191849,313.3653807191849,313.40938071918487,False,7.997734523277116e-07,0.001
1169,313.981,313.97555351257324,313.95355351257325,313.99755351257323,False,1.0637110192563924e-07,0.001
1170,314.434,314.4722957611084,314.4502957611084,314.4942957611084,False,1.0854649514983678e-06,0.001
1171,314.815,314.7645902633667,314.7425902633667,314.7865902633667,False,2.1087223547931224e-05,0.001
1172,314.98,314.95499658584595,314.93299658584596,314.97699658584594,False,1.1757390059473491e-05,0.001
1173,314.918,314.89804673194885,314.87604673194886,314.92004673194884,False,8.825048117828006e-06,0.001
1174,314.589,314.63793683052063,314.61593683052064,314.6599368305206,False,6.926208999647684e-06,0.001
1175,314.059,314.0320680141449,314.0100680141449,314.0540680141449,False,5.866404017675626e-07,0.001
1176,313.295,313.28248834609985,313.26048834609986,313.30448834609984,False,2.3441488487361234e-07,0.001
1177,312.47,312.4311830997467,312.4091830997467,312.4531830997467,False,1.0985858673083118e-06,0.001
1178,311.815,311.3440624475479,311.2566669434309,311.4314579516649,False,0.00029392638921230336,0.0039725229144096375
1179,311.366,311.98179852962494,311.5680231899023,312.3955738693476,False,0.0021725446185000296,0.018807969987392426
1180,310.839,311.0608880519867,311.0288193374872,311.09295676648617,False,0.00030889352577644877,0.0014576688408851624
1181,310.319,310.3612650632858,310.2856879979372,310.43684212863445,False,1.671814347926104e-06,0.0034353211522102356
1182,309.977,310.00104773044586,309.936142206192,310.0659532546997,False,4.869173033616576e-07,0.0029502511024475098
1183,309.737,309.73284512758255,309.71084512758256,309.75484512758254,False,4.0810179387044774e-07,0.001
1184,309.788,309.78902065753937,309.7670206575394,309.81102065753936,False,8.982661587960388e-07,0.001
1185,309.997,310.01897978782654,309.99697978782655,310.04097978782653,False,4.4571835829752114e-07,0.001
1186,310.212,310.20653796195984,310.18453796195985,310.22853796195983,False,3.7375383219584307e-07,0.001
1187,310.472,310.4533643722534,310.4313643722534,310.4753643722534,False,4.1231714238960507e-07,0.001
1188,310.902,310.9100030660629,310.88800306606294,310.9320030660629,False,2.395185726591016e-07,0.001
1189,311.307,311.2602427005768,311.2382427005768,311.2822427005768,False,1.4127173805133814e-05,0.001
1190,311.694,311.6694542169571,311.6474542169571,311.6914542169571,False,4.41236645027076e-07,0.001
1191,312.153,312.10943019390106,312.08743019390107,312.13143019390105,False,1.3208940724062924e-05,0.001
1192,312.567,312.5763337612152,312.5543337612152,312.5983337612152,False,1.6427655607086375e-06,0.001
1193,313.123,313.105895280838,313.083895280838,313.127895280838,False,3.9336679062326356e-07,0.001
1194,313.628,313.6019150018692,313.5799150018692,313.6239150018692,False,6.194657402225634e-07,0.001
1195,314.06,314.08371102809906,314.06171102809907,314.10571102809905,False,4.2687846262421103e-07,0.001
1196,314.419,314.40480959415436,314.38280959415437,314.42680959415435,False,2.284608334588364e-07,0.001
1197,314.516,314.5107352733612,314.4887352733612,314.5327352733612,False,4.2961509487698076e-08,0.001
1198,314.246,314.37435722351074,314.35235722351075,314.39635722351073,False,1.1424643819856103e-05,0.001
1199,313.922,313.84682166576385,313.82482166576386,313.86882166576385,False,5.391580857903968e-06,0.001
1200,313.379,313.38301277160645,313.36101277160645,313.40501277160644,False,4.812565785942888e-07,0.001
1201,312.596,312.6207711696625,312.5987711696625,312.64277116966247,False,5.663807807733217e-07,0.001
1202,312.061,312.02484464645386,312.00284464645387,312.04684464645385,False,1.7838410841817277e-06,0.001
1203,311.574,311.55024766921997,311.52824766922,311.57224766921996,False,7.058772810339508e-07,0.001
1204,311.099,311.1066210269928,311.0846210269928,311.1286210269928,False,5.939537705304142e-08,0.001
1205,310.737,310.7425812482834,310.7205812482834,310.7645812482834,False,3.3002542012002455e-06,0.001
1206,310.356,310.38484489917755,310.36284489917756,310.40684489917754,False,1.1079256302943577e-06,0.001
1207,310.03,309.84143471717834,309.81943471717835,309.86343471717834,False,3.761129164772906e-05,0.001
1208,310.001,310.2974898815155,310.1039395481348,310.4910402148962,False,0.0007938671002310052,0.008797742426395416
1209,310.055,310.21772599220276,310.16050846874714,310.2749435156584,False,0.00026721054426227217,0.0026007965207099915
1210,310.213,310.1164973974228,310.0944973974228,310.1384973974228,False,7.421058855418162e-06,0.001
1211,310.423,310.4408257007599,310.4093542844057,310.47229711711407,False,2.1969174358629747e-07,0.001430518925189972
1212,310.658,310.6524213552475,310.6304213552475,310.6744213552475,False,2.8759195077945258e-08,0.001
1213,311.056,311.051033616066,311.029033616066,311.07303361606597,False,1.8620853684217774e-08,0.001
1214,311.484,311.48029232025146,311.4582923202515,311.50229232025146,False,6.86521262867852e-08,0.001
1215,311.953,311.9539031982422,311.9319031982422,311.9759031982422,False,5.20109106714587e-09,0.001
1216,312.379,312.3746987581253,312.3526987581253,312.3966987581253,False,6.956315843827535e-08,0.001
1217,312.878,312.89081943035126,312.86881943035127,312.91281943035125,False,1.294018366113879e-07,0.001
1218,313.416,313.43875753879547,313.4167575387955,313.46075753879546,False,3.5800363218269293e-07,0.001
1219,313.837,313.82797825336456,313.8059782533646,313.84997825336455,False,5.424874478258332e-07,0.001
1220,314.158,314.141007065773,314.119007065773,314.163007065773,False,1.0736549770821834e-06,0.001
1221,314.609,314.5795078277588,314.5575078277588,314.6015078277588,False,2.11704802747782e-06,0.001
1222,314.796,314.79093039035797,314.768930390358,314.81293039035796,False,2.568375538088371e-07,0.001
1223,314.618,314.6364734172821,314.6144734172821,314.6584734172821,False,5.174644663470962e-07,0.001
1224,314.279,314.276006937027,314.254006937027,314.29800693702697,False,3.8268256839732503e-07,0.001
1225,313.901,313.89346992969513,313.87146992969514,313.9154699296951,False,9.849020244215598e-08,0.001
1226,313.349,313.3607140779495,313.33871407794953,313.3827140779495,False,3.2098279352386804e-07,0.001
1227,312.771,312.7943705320358,312.77237053203584,312.8163705320358,False,8.821444223478198e-07,0.001
1228,312.578,312.69566094875336,312.67366094875337,312.71766094875335,False,3.0997547802927235e-05,0.001
1229,312.22,312.2615818977356,312.2395818977356,312.2835818977356,False,1.7017559987798668e-06,0.001
1230,311.61,311.5803027153015,311.5583027153015,311.6023027153015,False,1.9798658076914224e-06,0.001
1231,311.512,311.47719633579254,311.45519633579255,311.49919633579253,False,3.924887318951595e-06,0.001
1232,311.279,311.3323407173157,311.3103407173157,311.35434071731567,False,9.81064791752116e-06,0.001
1233,310.961,310.9766198396683,310.9546198396683,310.99861983966827,False,1.6973015105875438e-06,0.001
1234,310.91,310.91682970523834,310.89482970523835,310.93882970523833,False,1.3915962614128182e-07,0.001
1235,310.966,310.856654047966,310.834654047966,310.878654047966,False,1.0306879494659034e-05,0.001
1236,310.935,310.953929066658,310.93192906665803,310.975929066658,False,1.4294963793810703e-06,0.001
1237,311.162,311.1182063817978,311.0962063817978,311.1402063817978,False,2.1587900410707753e-06,0.001
1238,311.436,311.433465719223,311.41146571922303,311.455465719223,False,4.6111104359994556e-08,0.001
1239,311.641,311.61969685554504,311.59769685554505,311.64169685554504,False,8.011318928362044e-07,0.001
1240,312.195,312.1329287290573,312.1109287290573,312.1549287290573,False,2.7925381808123448e-06,0.001
1241,312.623,312.5601575374603,312.53815753746034,312.5821575374603,False,2.746657770342026e-06,0.001
1242,312.878,312.90357971191406,312.88157971191407,312.92557971191405,False,4.915959416843222e-07,0.001
1243,313.235,313.1856198310852,313.1636198310852,313.2076198310852,False,2.7636843121291507e-06,0.001
1244,313.765,313.69699490070343,313.67499490070344,313.7189949007034,False,3.643452226559389e-06,0.001
1245,314.002,314.0090808868408,313.98708088684083,314.0310808868408,False,2.8143029455062023e-07,0.001
1246,314.335,314.29154455661774,314.26954455661775,314.3135445566177,False,1.6926402563977047e-06,0.001
1247,314.577,314.58906853199005,314.56706853199006,314.61106853199004,False,1.1335846014941305e-07,0.001
1248,314.547,314.55151283741,314.52951283741,314.57351283740996,False,3.904268251274356e-07,0.001
1249,314.44,314.46402537822723,314.44202537822724,314.4860253782272,False,6.192622890904501e-07,0.001
1250,314.305,314.3800469636917,314.3580469636917,314.4020469636917,False,3.942002670617847e-06,0.001
1251,313.93,314.08422112464905,314.06222112464906,314.10622112464904,False,1.7912359883776274e-05,0.001
1252,313.665,313.7383179664612,313.7163179664612,313.7603179664612,False,3.7946523782890548e-06,0.001
1253,313.47,313.50164890289307,313.4796489028931,313.52364890289306,False,7.931504095830706e-07,0.001
1254,313.235,313.2766989469528,313.25469894695283,313.2986989469528,False,1.2253104193634114e-06,0.001
1255,312.979,313.0085337162018,312.9865337162018,313.0305337162018,False,6.646225027390686e-07,0.001
1256,312.611,312.5634331703186,312.5414331703186,312.5854331703186,False,2.574924572836815e-06,0.001
1257,312.149,312.247101187706,312.225101187706,312.269101187706,False,2.0795007625234882e-05,0.001
1258,311.845,311.833612203598,311.81161220359803,311.855612203598,False,3.357030808625101e-07,0.001
1259,311.815,311.7948750257492,311.7728750257492,311.8168750257492,False,9.204787463143514e-07,0.001
1260,311.527,311.5012311935425,311.4792311935425,311.5232311935425,False,5.524794114078783e-07,0.001
1261,311.406,311.28533577919006,311.2304556518793,311.3402159065008,False,2.6522103865618896e-05,0.0024945512413978577
1262,311.643,311.4853985309601,311.1498318761587,311.82096518576145,False,0.00025560740862278403,0.015253029763698578
1263,311.753,311.60842883586884,311.58642883586884,311.6304288358688,False,1.4634811941401587e-05,0.001
1264,312.019,311.8761010169983,311.81896610558033,311.93323592841625,False,1.4082847567814767e-05,0.002597041428089142
1265,312.505,312.27299547195435,312.21508590877056,312.33090503513813,False,3.715693497857961e-05,0.002632252871990204
1266,312.99,312.838552236557,312.816552236557,312.860552236557,False,1.6024915800482867e-05,0.001
1267,313.485,313.4611060619354,313.43910606193543,313.4831060619354,False,8.96769777963654e-07,0.001
1268,313.603,313.6126296520233,313.5906296520233,313.6346296520233,False,8.350959007236846e-08,0.001
1269,314.237,314.20951867103577,314.1875186710358,314.23151867103576,False,6.903700009868257e-07,0.001
1270,315.06,315.04584753513336,315.02384753513337,315.06784753513335,False,5.278659232632225e-07,0.001
1271,314.76,314.93230056762695,314.91030056762696,314.95430056762694,False,2.054403592368201e-05,0.001
1272,314.788,314.89748680591583,314.87548680591584,314.9194868059158,False,8.978806849766224e-06,0.001
1273,315.247,315.2301208972931,315.2081208972931,315.2521208972931,False,3.795413093169811e-07,0.001
1274,314.741,314.9729050397873,314.9509050397873,314.9949050397873,False,3.729547235051818e-05,0.001
1275,314.591,314.77501249313354,314.75301249313355,314.79701249313354,False,2.5420633778342843e-05,0.001
1276,314.533,314.5512020587921,314.5292020587921,314.5732020587921,False,9.515222086167472e-07,0.001
1277,313.533,313.7429573535919,313.7209573535919,313.7649573535919,False,3.609020901655081e-05,0.001
1278,313.194,313.2115718126297,313.1895718126297,313.2335718126297,False,1.0001780612518035e-06,0.001
1279,312.973,312.9741553068161,312.9521553068161,312.9961553068161,False,2.7294067026383324e-08,0.001
1280,312.665,312.697217464447,312.67521746444703,312.719217464447,False,1.4082093706620494e-06,0.001
1281,312.503,312.5202165842056,312.49821658420564,312.5422165842056,False,4.994070489546181e-07,0.001
1282,311.888,312.00530099868774,311.98330099868775,312.02730099868774,False,1.0161236601932216e-05,0.001
1283,311.448,311.46620762348175,311.44420762348176,311.48820762348174,False,2.6689792109207287e-07,0.001
1284,311.184,310.56635797023773,310.4650967568159,310.66761918365955,False,0.0005720199422695498,0.004602782428264618
1285,311.182,310.92356848716736,310.5439697802067,311.30316719412804,False,0.0012392017172986483,0.017254486680030823
1286,310.767,310.76841390132904,310.7321983575821,310.804629445076,False,6.846022045005796e-07,0.0016461610794067383
1287,310.903,310.8412672281265,310.73769779503345,310.9448366612196,False,2.2490491394828087e-05,0.004707701504230499
1288,311.262,311.182639837265,311.1350467801094,311.2302328944206,False,4.424134964122209e-06,0.002163320779800415
1289,311.683,311.67702436447144,311.65502436447144,311.6990243644714,False,1.1592689662461815e-07,0.001
1290,311.901,311.9244290590286,311.90242905902863,311.9464290590286,False,5.615396519103499e-07,0.001
1291,312.651,312.67888939380646,312.65688939380647,312.70088939380645,False,7.331558448273501e-07,0.001
1292,312.952,312.94524896144867,312.9232489614487,312.96724896144866,False,3.818958627665883e-08,0.001
1293,313.311,313.28628063201904,313.26428063201905,313.30828063201903,False,6.774812840565502e-07,0.001
1294,313.678,313.6705013513565,313.6485013513565,313.6925013513565,False,8.531166044204175e-07,0.001
1295,314.324,314.3016678094864,314.2796678094864,314.3236678094864,False,6.790281187874339e-07,0.001
1296,314.26,314.31326365470886,314.29126365470887,314.33526365470885,False,2.094529709481457e-06,0.001
1297,314.523,314.5318236351013,314.50952821969986,314.5541190505028,False,8.098627208620869e-07,0.001013427972793579
1298,314.694,314.5507299900055,314.49071775376797,314.610742226243,False,2.144863408499344e-05,0.0027278289198875427
1299,314.614,314.65097641944885,314.62897641944886,314.67297641944884,False,3.8149988214978374e-06,0.001
1300,314.561,314.61243987083435,314.59043987083436,314.63443987083434,False,3.069315677178413e-06,0.001
1301,314.666,314.6033512353897,314.5813512353897,314.6253512353897,False,3.6338492274658497e-06,0.001
1302,314.625,314.6866018772125,314.6356669664383,314.73753678798676,False,2.6200548170102216e-06,0.002315223217010498
1303,314.037,314.26198649406433,314.23998649406434,314.2839864940643,False,3.7032640837987406e-05,0.001
